index,timestep,sample
0,0.0,1.373038
1,0.01010101,3.0375786
2,0.02020202,2.4197738
3,0.030303031,-2.399349
4,0.04040404,-6.700307
5,0.05050505,-10.7874
6,0.060606062,-7.6375437
7,0.07070707,-11.03902
8,0.08080808,-10.908036
9,0.09090909,-21.682594
10,0.1010101,-24.025253
11,0.11111111,-23.90909
12,0.121212125,-24.93851
13,0.13131313,-24.922031
14,0.14141414,-28.434053
15,0.15151516,-27.087679
16,0.16161616,-33.42166
17,0.17171717,-27.655264
18,0.18181819,-35.24757
19,0.1919192,-38.41082
20,0.2020202,-36.480442
21,0.21212122,-38.30172
22,0.22222222,-30.318167
23,0.23232323,-28.362946
24,0.24242425,-26.755995
25,0.25252524,-29.170813
26,0.26262626,-28.125519
27,0.27272728,-23.59366
28,0.28282827,-22.827705
29,0.2929293,-27.79152
30,0.3030303,-24.611315
31,0.3131313,-12.63269
32,0.32323232,-13.092657
33,0.33333334,-18.58041
34,0.34343433,-21.006641
35,0.35353535,-23.02577
36,0.36363637,-15.558768
37,0.37373737,-22.07618
38,0.3838384,-34.412476
39,0.3939394,-32.324574
40,0.4040404,-38.244743
41,0.41414142,-48.539757
42,0.42424244,-54.896454
43,0.43434343,-43.539738
44,0.44444445,-44.445095
45,0.45454547,-39.524025
46,0.46464646,-37.917408
47,0.47474748,-42.992622
48,0.4848485,-41.278732
49,0.4949495,-39.71136
50,0.5050505,-34.127106
51,0.5151515,-34.311604
52,0.5252525,-35.99024
53,0.53535354,-37.973545
54,0.54545456,-41.775352
55,0.5555556,-37.39016
56,0.56565654,-42.043938
57,0.57575756,-30.762983
58,0.5858586,-36.305016
59,0.5959596,-48.404007
60,0.6060606,-52.899868
61,0.61616164,-53.170418
62,0.6262626,-47.956223
63,0.6363636,-54.95793
64,0.64646465,-49.678783
65,0.65656567,-40.277435
66,0.6666667,-30.304173
67,0.6767677,-27.643513
68,0.68686867,-22.111404
69,0.6969697,-14.934822
70,0.7070707,-13.713545
71,0.7171717,-5.868565
72,0.72727275,-14.031742
73,0.7373737,-12.733339
74,0.74747473,-6.4065723
75,0.75757575,-1.2799158
76,0.7676768,0.23329961
77,0.7777778,17.206417
78,0.7878788,21.755758
79,0.7979798,8.974348
80,0.8080808,18.867468
81,0.8181818,27.345518
82,0.82828283,28.147903
83,0.83838385,42.96749
84,0.8484849,45.174946
85,0.85858583,43.485905
86,0.86868685,40.217674
87,0.8787879,36.57778
88,0.8888889,30.035582
89,0.8989899,34.381485
90,0.90909094,44.401226
91,0.9191919,49.60763
92,0.9292929,48.538643
93,0.93939394,53.719814
94,0.94949496,54.612415
95,0.959596,58.989162
96,0.969697,60.571426
97,0.97979796,46.868168
98,0.989899,50.510166
99,1.0,45.540745
