index,timestep,sample
0,0.0,-33.325623
1,0.01010101,-32.474922
2,0.02020202,-33.772938
3,0.030303031,-33.81136
4,0.04040404,-33.79662
5,0.05050505,-35.283737
6,0.060606062,-32.342747
7,0.07070707,-34.00335
8,0.08080808,-33.295815
9,0.09090909,-35.9863
10,0.1010101,-38.62783
11,0.11111111,-39.43755
12,0.121212125,-38.57253
13,0.13131313,-39.2429
14,0.14141414,-37.053017
15,0.15151516,-41.39261
16,0.16161616,-33.53234
17,0.17171717,-34.353676
18,0.18181819,-40.546715
19,0.1919192,-42.983944
20,0.2020202,-45.285313
21,0.21212122,-45.21938
22,0.22222222,-41.875328
23,0.23232323,-45.851494
24,0.24242425,-41.75232
25,0.25252524,-45.58395
26,0.26262626,-58.2053
27,0.27272728,-63.622295
28,0.28282827,-56.91177
29,0.2929293,-54.76377
30,0.3030303,-55.206226
31,0.3131313,-58.68791
32,0.32323232,-54.638397
33,0.33333334,-53.383747
34,0.34343433,-51.881985
35,0.35353535,-52.96175
36,0.36363637,-49.221443
37,0.37373737,-41.938454
38,0.3838384,-40.897285
39,0.3939394,-37.305588
40,0.4040404,-33.499367
41,0.41414142,-40.415573
42,0.42424244,-35.51812
43,0.43434343,-26.68828
44,0.44444445,-42.281242
45,0.45454547,-35.895653
46,0.46464646,-34.276463
47,0.47474748,-26.582428
48,0.4848485,-34.135773
49,0.4949495,-28.245617
50,0.5050505,-16.766773
51,0.5151515,-22.485456
52,0.5252525,-20.865448
53,0.53535354,-30.247318
54,0.54545456,-31.49125
55,0.5555556,-25.585754
56,0.56565654,-20.705004
57,0.57575756,-27.9794
58,0.5858586,-20.559635
59,0.5959596,-18.423853
60,0.6060606,-19.555593
61,0.61616164,-23.01828
62,0.6262626,-29.234293
63,0.6363636,-29.958803
64,0.64646465,-21.200378
65,0.65656567,-15.800577
66,0.6666667,-8.716461
67,0.6767677,-6.68001
68,0.68686867,-0.1380024
69,0.6969697,-0.4999651
70,0.7070707,4.7955685
71,0.7171717,8.566561
72,0.72727275,14.343915
73,0.7373737,19.89832
74,0.74747473,17.895575
75,0.75757575,12.8098755
76,0.7676768,2.4125395
77,0.7777778,11.854145
78,0.7878788,7.7267165
79,0.7979798,-8.126139
80,0.8080808,-22.58783
81,0.8181818,-26.710487
82,0.82828283,-31.299278
83,0.83838385,-50.291687
84,0.8484849,-49.026024
85,0.85858583,-44.166245
86,0.86868685,-51.113464
87,0.8787879,-42.311935
88,0.8888889,-39.40653
89,0.8989899,-50.034428
90,0.90909094,-56.743782
91,0.9191919,-47.130066
92,0.9292929,-55.645245
93,0.93939394,-45.252975
94,0.94949496,-58.308376
95,0.959596,-51.765636
96,0.969697,-47.107918
97,0.97979796,-34.30335
98,0.989899,-46.75374
99,1.0,-55.570423
