index,timestep,sample
0,0.0,1.8353825
1,0.01010101,-1.2458165
2,0.02020202,4.3758
3,0.030303031,4.1090736
4,0.04040404,14.366411
5,0.05050505,13.371113
6,0.060606062,15.253962
7,0.07070707,10.706073
8,0.08080808,12.9583
9,0.09090909,12.120061
10,0.1010101,17.363037
11,0.11111111,16.711569
12,0.121212125,23.913832
13,0.13131313,18.274366
14,0.14141414,23.995295
15,0.15151516,24.525835
16,0.16161616,29.451529
17,0.17171717,29.995752
18,0.18181819,36.161102
19,0.1919192,36.52231
20,0.2020202,36.809948
21,0.21212122,35.117844
22,0.22222222,28.403309
23,0.23232323,36.264927
24,0.24242425,30.985516
25,0.25252524,27.610207
26,0.26262626,33.270267
27,0.27272728,38.75536
28,0.28282827,45.518215
29,0.2929293,38.56521
30,0.3030303,39.35675
31,0.3131313,34.8089
32,0.32323232,32.69195
33,0.33333334,36.388172
34,0.34343433,37.72333
35,0.35353535,36.80419
36,0.36363637,33.25821
37,0.37373737,31.297787
38,0.3838384,29.076843
39,0.3939394,25.664572
40,0.4040404,36.734467
41,0.41414142,43.399895
42,0.42424244,48.613503
43,0.43434343,51.016476
44,0.44444445,46.363014
45,0.45454547,53.38424
46,0.46464646,53.55086
47,0.47474748,57.992477
48,0.4848485,53.55968
49,0.4949495,47.268284
50,0.5050505,50.71133
51,0.5151515,61.58318
52,0.5252525,50.11951
53,0.53535354,55.06825
54,0.54545456,51.020348
55,0.5555556,55.641174
56,0.56565654,57.873314
57,0.57575756,47.75509
58,0.5858586,50.67587
59,0.5959596,48.166313
60,0.6060606,47.20564
61,0.61616164,36.369537
62,0.6262626,25.824791
63,0.6363636,34.80908
64,0.64646465,46.570915
65,0.65656567,51.51815
66,0.6666667,39.285927
67,0.6767677,38.652447
68,0.68686867,38.113316
69,0.6969697,42.678596
70,0.7070707,27.60512
71,0.7171717,31.11171
72,0.72727275,35.1141
73,0.7373737,43.772446
74,0.74747473,54.618576
75,0.75757575,57.25234
76,0.7676768,68.10044
77,0.7777778,79.92102
78,0.7878788,81.22948
79,0.7979798,91.170784
80,0.8080808,101.612495
81,0.8181818,114.814255
82,0.82828283,118.37715
83,0.83838385,106.15886
84,0.8484849,104.31176
85,0.85858583,99.04013
86,0.86868685,98.54338
87,0.8787879,87.92346
88,0.8888889,93.77883
89,0.8989899,90.40259
90,0.90909094,94.82043
91,0.9191919,96.293594
92,0.9292929,94.42227
93,0.93939394,95.41376
94,0.94949496,64.99547
95,0.959596,61.526997
96,0.969697,41.866447
97,0.97979796,48.71
98,0.989899,48.875786
99,1.0,36.958145
