index,timestep,sample
0,0.0,58.202698
1,0.01010101,60.89399
2,0.02020202,58.451283
3,0.030303031,56.579636
4,0.04040404,60.655006
5,0.05050505,65.786606
6,0.060606062,68.84243
7,0.07070707,74.47868
8,0.08080808,75.16708
9,0.09090909,71.867096
10,0.1010101,72.31768
11,0.11111111,73.508896
12,0.121212125,71.93641
13,0.13131313,76.52574
14,0.14141414,78.715034
15,0.15151516,78.83065
16,0.16161616,72.67898
17,0.17171717,66.406525
18,0.18181819,71.94836
19,0.1919192,63.23719
20,0.2020202,65.46859
21,0.21212122,65.04782
22,0.22222222,58.94714
23,0.23232323,58.408913
24,0.24242425,60.951668
25,0.25252524,69.275215
26,0.26262626,72.94529
27,0.27272728,74.526306
28,0.28282827,73.08984
29,0.2929293,74.24125
30,0.3030303,75.41349
31,0.3131313,64.05233
32,0.32323232,59.04034
33,0.33333334,55.461018
34,0.34343433,54.782555
35,0.35353535,52.750637
36,0.36363637,60.880356
37,0.37373737,54.97164
38,0.3838384,54.935764
39,0.3939394,50.642376
40,0.4040404,42.944744
41,0.41414142,45.969265
42,0.42424244,40.89354
43,0.43434343,37.808594
44,0.44444445,43.41736
45,0.45454547,37.64843
46,0.46464646,41.77069
47,0.47474748,51.95096
48,0.4848485,49.64183
49,0.4949495,52.22456
50,0.5050505,41.0241
51,0.5151515,40.37704
52,0.5252525,37.36628
53,0.53535354,23.772064
54,0.54545456,23.621752
55,0.5555556,22.61704
56,0.56565654,19.487656
57,0.57575756,15.03702
58,0.5858586,15.11427
59,0.5959596,20.685795
60,0.6060606,19.790197
61,0.61616164,20.833996
62,0.6262626,-0.8877926
63,0.6363636,2.1534152
64,0.64646465,5.7934065
65,0.65656567,-7.881646
66,0.6666667,-3.909098
67,0.6767677,1.1855915
68,0.68686867,-4.159171
69,0.6969697,-5.4610004
70,0.7070707,-3.6560705
71,0.7171717,6.6623087
72,0.72727275,7.180511
73,0.7373737,2.6975718
74,0.74747473,9.044378
75,0.75757575,5.9906425
76,0.7676768,12.347621
77,0.7777778,8.3343315
78,0.7878788,13.516531
79,0.7979798,15.150886
80,0.8080808,12.08454
81,0.8181818,7.217327
82,0.82828283,15.990693
83,0.83838385,21.633463
84,0.8484849,39.19055
85,0.85858583,24.79551
86,0.86868685,19.868109
87,0.8787879,10.386809
88,0.8888889,10.420919
89,0.8989899,8.771444
90,0.90909094,12.123127
91,0.9191919,1.8750181
92,0.9292929,-4.565056
93,0.93939394,-14.716986
94,0.94949496,-9.452184
95,0.959596,-11.150457
96,0.969697,0.1937809
97,0.97979796,6.6297708
98,0.989899,-2.78616
99,1.0,0.7262337
