index,timestep,sample
0,0.0,-3.6870327
1,0.01010101,-0.5663574
2,0.02020202,1.2697448
3,0.030303031,2.758267
4,0.04040404,5.5510225
5,0.05050505,1.6355512
6,0.060606062,-7.2410755
7,0.07070707,-4.0952806
8,0.08080808,-7.8258686
9,0.09090909,-9.893451
10,0.1010101,-8.478424
11,0.11111111,-12.682427
12,0.121212125,-7.0725384
13,0.13131313,3.655673
14,0.14141414,5.891082
15,0.15151516,-3.109231
16,0.16161616,-4.789146
17,0.17171717,-2.1560912
18,0.18181819,-8.299776
19,0.1919192,-2.941358
20,0.2020202,-3.8878536
21,0.21212122,-2.6884751
22,0.22222222,-10.593365
23,0.23232323,-12.751273
24,0.24242425,1.5195704
25,0.25252524,4.5815544
26,0.26262626,5.427634
27,0.27272728,10.546808
28,0.28282827,10.535628
29,0.2929293,13.179728
30,0.3030303,14.368577
31,0.3131313,12.161514
32,0.32323232,18.925179
33,0.33333334,16.718956
34,0.34343433,19.11979
35,0.35353535,16.518948
36,0.36363637,18.297903
37,0.37373737,28.345203
38,0.3838384,28.649384
39,0.3939394,30.21389
40,0.4040404,24.236126
41,0.41414142,26.670977
42,0.42424244,26.462826
43,0.43434343,25.702763
44,0.44444445,30.59785
45,0.45454547,35.97277
46,0.46464646,35.17123
47,0.47474748,34.19676
48,0.4848485,26.65337
49,0.4949495,24.566269
50,0.5050505,13.066294
51,0.5151515,17.384926
52,0.5252525,20.17217
53,0.53535354,29.864063
54,0.54545456,28.871819
55,0.5555556,30.55182
56,0.56565654,37.887775
57,0.57575756,32.898
58,0.5858586,42.374565
59,0.5959596,37.61561
60,0.6060606,39.85709
61,0.61616164,39.64089
62,0.6262626,34.24552
63,0.6363636,42.417984
64,0.64646465,43.137142
65,0.65656567,38.354717
66,0.6666667,34.98613
67,0.6767677,38.187786
68,0.68686867,29.13223
69,0.6969697,28.550484
70,0.7070707,27.018845
71,0.7171717,40.380016
72,0.72727275,42.677616
73,0.7373737,43.623997
74,0.74747473,35.540733
75,0.75757575,36.50219
76,0.7676768,41.08133
77,0.7777778,46.089043
78,0.7878788,58.532703
79,0.7979798,45.70125
80,0.8080808,37.177536
81,0.8181818,38.289032
82,0.82828283,37.484516
83,0.83838385,38.644577
84,0.8484849,55.611206
85,0.85858583,56.145664
86,0.86868685,51.084656
87,0.8787879,57.578777
88,0.8888889,64.751785
89,0.8989899,70.4716
90,0.90909094,72.244835
91,0.9191919,86.094795
92,0.9292929,98.051926
93,0.93939394,87.7946
94,0.94949496,77.70648
95,0.959596,78.51077
96,0.969697,68.495865
97,0.97979796,84.53892
98,0.989899,66.82237
99,1.0,84.34067
