index,timestep,sample
0,0.0,48.970562
1,0.01010101,60.1643
2,0.02020202,66.6327
3,0.030303031,56.70625
4,0.04040404,65.01654
5,0.05050505,67.73393
6,0.060606062,69.746635
7,0.07070707,68.7225
8,0.08080808,62.907997
9,0.09090909,71.48216
10,0.1010101,63.696106
11,0.11111111,65.997696
12,0.121212125,73.46022
13,0.13131313,71.94557
14,0.14141414,71.73712
15,0.15151516,65.14379
16,0.16161616,65.98158
17,0.17171717,66.66145
18,0.18181819,72.40338
19,0.1919192,72.11807
20,0.2020202,68.04769
21,0.21212122,73.464264
22,0.22222222,69.30459
23,0.23232323,72.587524
24,0.24242425,71.657684
25,0.25252524,61.31732
26,0.26262626,49.429535
27,0.27272728,44.54573
28,0.28282827,47.56686
29,0.2929293,52.670082
30,0.3030303,58.82448
31,0.3131313,63.932972
32,0.32323232,63.128605
33,0.33333334,56.799202
34,0.34343433,54.230656
35,0.35353535,41.516376
36,0.36363637,36.332367
37,0.37373737,35.530163
38,0.3838384,28.77246
39,0.3939394,27.706034
40,0.4040404,28.358896
41,0.41414142,30.753487
42,0.42424244,28.029053
43,0.43434343,41.97724
44,0.44444445,29.49514
45,0.45454547,32.485107
46,0.46464646,30.05209
47,0.47474748,39.224625
48,0.4848485,45.764996
49,0.4949495,49.527084
50,0.5050505,51.437916
51,0.5151515,47.258842
52,0.5252525,52.650173
53,0.53535354,53.593433
54,0.54545456,50.91443
55,0.5555556,50.206005
56,0.56565654,50.72553
57,0.57575756,56.943863
58,0.5858586,48.671803
59,0.5959596,52.56258
60,0.6060606,51.176914
61,0.61616164,57.43437
62,0.6262626,54.624508
63,0.6363636,55.76994
64,0.64646465,53.294518
65,0.65656567,43.966667
66,0.6666667,53.75238
67,0.6767677,55.372814
68,0.68686867,68.434746
69,0.6969697,71.17893
70,0.7070707,56.997932
71,0.7171717,53.890205
72,0.72727275,55.744698
73,0.7373737,50.98457
74,0.74747473,55.937702
75,0.75757575,54.226963
76,0.7676768,42.8908
77,0.7777778,46.378357
78,0.7878788,55.783943
79,0.7979798,62.87033
80,0.8080808,48.698223
81,0.8181818,38.197735
82,0.82828283,33.683758
83,0.83838385,43.860924
84,0.8484849,35.950195
85,0.85858583,38.718933
86,0.86868685,41.673058
87,0.8787879,53.083046
88,0.8888889,60.44257
89,0.8989899,67.346375
90,0.90909094,55.604477
91,0.9191919,52.40985
92,0.9292929,52.27733
93,0.93939394,57.191116
94,0.94949496,56.527805
95,0.959596,52.367046
96,0.969697,59.826138
97,0.97979796,56.514957
98,0.989899,55.216995
99,1.0,56.035103
