index,timestep,sample
0,0.0,-28.212946
1,0.01010101,-23.83081
2,0.02020202,-23.698828
3,0.030303031,-31.482367
4,0.04040404,-32.94347
5,0.05050505,-36.706017
6,0.060606062,-41.45207
7,0.07070707,-47.844715
8,0.08080808,-46.40853
9,0.09090909,-41.25839
10,0.1010101,-42.127377
11,0.11111111,-40.99156
12,0.121212125,-43.61813
13,0.13131313,-34.724228
14,0.14141414,-41.061264
15,0.15151516,-41.913918
16,0.16161616,-39.15754
17,0.17171717,-38.014023
18,0.18181819,-40.388733
19,0.1919192,-42.123817
20,0.2020202,-44.86954
21,0.21212122,-43.43973
22,0.22222222,-38.901062
23,0.23232323,-41.692177
24,0.24242425,-35.82165
25,0.25252524,-33.847202
26,0.26262626,-33.474586
27,0.27272728,-39.30162
28,0.28282827,-38.362446
29,0.2929293,-39.166344
30,0.3030303,-39.42655
31,0.3131313,-43.708466
32,0.32323232,-51.80863
33,0.33333334,-58.893444
34,0.34343433,-60.060062
35,0.35353535,-60.661457
36,0.36363637,-52.81019
37,0.37373737,-59.509468
38,0.3838384,-57.618847
39,0.3939394,-62.524593
40,0.4040404,-58.578854
41,0.41414142,-49.241608
42,0.42424244,-48.312374
43,0.43434343,-45.616367
44,0.44444445,-48.439377
45,0.45454547,-53.51303
46,0.46464646,-53.90884
47,0.47474748,-51.38357
48,0.4848485,-55.320465
49,0.4949495,-49.63096
50,0.5050505,-49.289722
51,0.5151515,-43.641453
52,0.5252525,-29.228352
53,0.53535354,-24.566729
54,0.54545456,-35.57399
55,0.5555556,-31.13174
56,0.56565654,-30.315615
57,0.57575756,-44.98275
58,0.5858586,-43.280792
59,0.5959596,-48.173996
60,0.6060606,-40.84667
61,0.61616164,-38.296307
62,0.6262626,-29.913734
63,0.6363636,-30.819958
64,0.64646465,-22.839607
65,0.65656567,-20.641802
66,0.6666667,-30.365177
67,0.6767677,-24.910809
68,0.68686867,-25.45526
69,0.6969697,-27.096676
70,0.7070707,-17.31845
71,0.7171717,-21.866154
72,0.72727275,-31.8096
73,0.7373737,-32.07112
74,0.74747473,-23.438402
75,0.75757575,-39.91127
76,0.7676768,-49.176785
77,0.7777778,-56.75881
78,0.7878788,-59.107162
79,0.7979798,-65.87145
80,0.8080808,-71.24841
81,0.8181818,-72.18182
82,0.82828283,-72.13501
83,0.83838385,-78.696266
84,0.8484849,-74.64761
85,0.85858583,-72.48755
86,0.86868685,-52.85827
87,0.8787879,-42.140884
88,0.8888889,-49.147675
89,0.8989899,-57.866978
90,0.90909094,-54.208977
91,0.9191919,-58.434216
92,0.9292929,-47.504967
93,0.93939394,-49.429485
94,0.94949496,-40.88951
95,0.959596,-44.505604
96,0.969697,-28.712547
97,0.97979796,-35.802784
98,0.989899,-34.922344
99,1.0,-38.506588
