index,timestep,sample
0,0.0,45.08632
1,0.01010101,45.708565
2,0.02020202,49.337685
3,0.030303031,47.870922
4,0.04040404,44.55587
5,0.05050505,53.18706
6,0.060606062,54.77415
7,0.07070707,63.501434
8,0.08080808,58.059204
9,0.09090909,61.968166
10,0.1010101,64.24026
11,0.11111111,61.492092
12,0.121212125,62.604294
13,0.13131313,58.221397
14,0.14141414,54.508972
15,0.15151516,52.60444
16,0.16161616,53.697884
17,0.17171717,53.181595
18,0.18181819,44.321217
19,0.1919192,49.066742
20,0.2020202,43.913925
21,0.21212122,33.73255
22,0.22222222,39.418976
23,0.23232323,35.37415
24,0.24242425,34.958805
25,0.25252524,36.550426
26,0.26262626,35.236885
27,0.27272728,37.987793
28,0.28282827,26.11805
29,0.2929293,27.823626
30,0.3030303,24.141853
31,0.3131313,27.716154
32,0.32323232,18.524153
33,0.33333334,19.899767
34,0.34343433,14.385902
35,0.35353535,14.736259
36,0.36363637,13.994857
37,0.37373737,14.51134
38,0.3838384,12.94414
39,0.3939394,12.722261
40,0.4040404,13.848602
41,0.41414142,19.090382
42,0.42424244,17.616894
43,0.43434343,14.560449
44,0.44444445,12.984399
45,0.45454547,15.292704
46,0.46464646,14.407633
47,0.47474748,16.387655
48,0.4848485,5.554266
49,0.4949495,4.6259537
50,0.5050505,3.4703066
51,0.5151515,-3.1922553
52,0.5252525,-17.408161
53,0.53535354,-21.206718
54,0.54545456,-17.52497
55,0.5555556,-11.080025
56,0.56565654,-4.630761
57,0.57575756,-0.35516167
58,0.5858586,-3.2115555
59,0.5959596,9.242453
60,0.6060606,7.7275505
61,0.61616164,23.810148
62,0.6262626,28.451614
63,0.6363636,32.469147
64,0.64646465,22.893993
65,0.65656567,19.351927
66,0.6666667,15.559309
67,0.6767677,15.862937
68,0.68686867,19.300758
69,0.6969697,6.8302784
70,0.7070707,-5.0369635
71,0.7171717,0.46987915
72,0.72727275,5.741299
73,0.7373737,11.786005
74,0.74747473,10.713742
75,0.75757575,-0.24473476
76,0.7676768,18.441822
77,0.7777778,26.759106
78,0.7878788,34.422314
79,0.7979798,28.401545
80,0.8080808,24.497787
81,0.8181818,17.3572
82,0.82828283,23.50106
83,0.83838385,26.656298
84,0.8484849,28.406675
85,0.85858583,21.915915
86,0.86868685,10.167899
87,0.8787879,16.133312
88,0.8888889,18.926134
89,0.8989899,23.892189
90,0.90909094,32.971153
91,0.9191919,18.47551
92,0.9292929,15.036386
93,0.93939394,13.548605
94,0.94949496,4.3668804
95,0.959596,13.432032
96,0.969697,26.200766
97,0.97979796,33.313213
98,0.989899,18.70615
99,1.0,34.427696
