index,timestep,sample
0,0.0,-33.960033
1,0.01010101,-37.093224
2,0.02020202,-38.19317
3,0.030303031,-38.558357
4,0.04040404,-40.46655
5,0.05050505,-45.23968
6,0.060606062,-48.431587
7,0.07070707,-49.23055
8,0.08080808,-45.75079
9,0.09090909,-50.352215
10,0.1010101,-45.75945
11,0.11111111,-45.521564
12,0.121212125,-45.912373
13,0.13131313,-53.13416
14,0.14141414,-45.253235
15,0.15151516,-43.77345
16,0.16161616,-36.594303
17,0.17171717,-43.770092
18,0.18181819,-45.791855
19,0.1919192,-47.364616
20,0.2020202,-52.00383
21,0.21212122,-54.335266
22,0.22222222,-54.712532
23,0.23232323,-62.22603
24,0.24242425,-68.06226
25,0.25252524,-66.20288
26,0.26262626,-77.04863
27,0.27272728,-79.4471
28,0.28282827,-85.3199
29,0.2929293,-90.07856
30,0.3030303,-95.10898
31,0.3131313,-92.92761
32,0.32323232,-90.83963
33,0.33333334,-87.83926
34,0.34343433,-79.534225
35,0.35353535,-79.68852
36,0.36363637,-81.086205
37,0.37373737,-74.166046
38,0.3838384,-75.5415
39,0.3939394,-77.3103
40,0.4040404,-85.95759
41,0.41414142,-85.05674
42,0.42424244,-76.76451
43,0.43434343,-72.82538
44,0.44444445,-66.27901
45,0.45454547,-66.96839
46,0.46464646,-71.15365
47,0.47474748,-79.26063
48,0.4848485,-78.36683
49,0.4949495,-80.616806
50,0.5050505,-82.431175
51,0.5151515,-79.56573
52,0.5252525,-78.67919
53,0.53535354,-86.13019
54,0.54545456,-88.904884
55,0.5555556,-91.88185
56,0.56565654,-96.02742
57,0.57575756,-92.06002
58,0.5858586,-103.89138
59,0.5959596,-107.88758
60,0.6060606,-95.235374
61,0.61616164,-104.8699
62,0.6262626,-100.195786
63,0.6363636,-92.22465
64,0.64646465,-94.74779
65,0.65656567,-99.50803
66,0.6666667,-83.11856
67,0.6767677,-86.31423
68,0.68686867,-84.94494
69,0.6969697,-89.8932
70,0.7070707,-91.02638
71,0.7171717,-85.99833
72,0.72727275,-71.13445
73,0.7373737,-69.496864
74,0.74747473,-68.93179
75,0.75757575,-68.47667
76,0.7676768,-80.36184
77,0.7777778,-81.88888
78,0.7878788,-89.64062
79,0.7979798,-92.39809
80,0.8080808,-89.55325
81,0.8181818,-96.25114
82,0.82828283,-94.95101
83,0.83838385,-96.82036
84,0.8484849,-97.24414
85,0.85858583,-99.637505
86,0.86868685,-97.22333
87,0.8787879,-106.85799
88,0.8888889,-117.31634
89,0.8989899,-103.17454
90,0.90909094,-102.909454
91,0.9191919,-94.63453
92,0.9292929,-111.300934
93,0.93939394,-99.891266
94,0.94949496,-82.51037
95,0.959596,-86.23426
96,0.969697,-76.04805
97,0.97979796,-68.63885
98,0.989899,-70.09868
99,1.0,-70.779724
