index,timestep,sample
0,0.0,1.9629138
1,0.01010101,-5.317815
2,0.02020202,-4.7689195
3,0.030303031,-4.663505
4,0.04040404,-7.3441334
5,0.05050505,-14.582172
6,0.060606062,-14.9983
7,0.07070707,-15.379909
8,0.08080808,-9.245069
9,0.09090909,-9.265967
10,0.1010101,-3.19701
11,0.11111111,-3.6989357
12,0.121212125,-2.3913755
13,0.13131313,1.0420337
14,0.14141414,-0.5262505
15,0.15151516,4.78386
16,0.16161616,6.8987746
17,0.17171717,9.186016
18,0.18181819,7.4587913
19,0.1919192,5.058464
20,0.2020202,3.1908662
21,0.21212122,6.0355563
22,0.22222222,12.410128
23,0.23232323,19.297096
24,0.24242425,22.345772
25,0.25252524,23.721844
26,0.26262626,26.805227
27,0.27272728,25.031137
28,0.28282827,33.45947
29,0.2929293,30.218788
30,0.3030303,33.798447
31,0.3131313,28.978016
32,0.32323232,36.34549
33,0.33333334,35.90826
34,0.34343433,37.953636
35,0.35353535,43.370514
36,0.36363637,48.55044
37,0.37373737,43.52571
38,0.3838384,39.05384
39,0.3939394,27.668446
40,0.4040404,31.886696
41,0.41414142,32.256516
42,0.42424244,27.584599
43,0.43434343,26.583237
44,0.44444445,23.72892
45,0.45454547,29.938635
46,0.46464646,29.202581
47,0.47474748,32.66429
48,0.4848485,32.6393
49,0.4949495,36.23172
50,0.5050505,30.951069
51,0.5151515,25.721403
52,0.5252525,38.555122
53,0.53535354,49.604656
54,0.54545456,61.874664
55,0.5555556,64.07028
56,0.56565654,57.41453
57,0.57575756,58.0172
58,0.5858586,59.35266
59,0.5959596,65.41476
60,0.6060606,58.182926
61,0.61616164,49.11124
62,0.6262626,55.219433
63,0.6363636,52.579716
64,0.64646465,50.97406
65,0.65656567,50.72641
66,0.6666667,46.84258
67,0.6767677,44.49325
68,0.68686867,45.788853
69,0.6969697,50.339836
70,0.7070707,47.407032
71,0.7171717,34.376896
72,0.72727275,36.574158
73,0.7373737,32.264713
74,0.74747473,32.259228
75,0.75757575,37.25176
76,0.7676768,38.12429
77,0.7777778,27.2902
78,0.7878788,31.757027
79,0.7979798,31.732983
80,0.8080808,35.80997
81,0.8181818,44.391693
82,0.82828283,46.25699
83,0.83838385,32.96555
84,0.8484849,25.3908
85,0.85858583,30.241087
86,0.86868685,47.107872
87,0.8787879,53.816406
88,0.8888889,57.465958
89,0.8989899,66.10878
90,0.90909094,62.892693
91,0.9191919,58.699196
92,0.9292929,60.429195
93,0.93939394,60.867817
94,0.94949496,59.17445
95,0.959596,59.52189
96,0.969697,73.432365
97,0.97979796,68.53548
98,0.989899,57.683056
99,1.0,55.907635
