index,timestep,sample
0,0.0,-44.734165
1,0.01010101,-52.13853
2,0.02020202,-53.989994
3,0.030303031,-51.260662
4,0.04040404,-51.15346
5,0.05050505,-49.29676
6,0.060606062,-51.029804
7,0.07070707,-62.42555
8,0.08080808,-63.117508
9,0.09090909,-57.17509
10,0.1010101,-63.14628
11,0.11111111,-67.80028
12,0.121212125,-69.42606
13,0.13131313,-66.69984
14,0.14141414,-69.48584
15,0.15151516,-64.847595
16,0.16161616,-70.66256
17,0.17171717,-72.54167
18,0.18181819,-77.56338
19,0.1919192,-78.13975
20,0.2020202,-77.12455
21,0.21212122,-73.618126
22,0.22222222,-77.66023
23,0.23232323,-75.38458
24,0.24242425,-73.470474
25,0.25252524,-74.82565
26,0.26262626,-76.707504
27,0.27272728,-77.7782
28,0.28282827,-75.81524
29,0.2929293,-76.70579
30,0.3030303,-77.62953
31,0.3131313,-74.38019
32,0.32323232,-84.293724
33,0.33333334,-68.54353
34,0.34343433,-69.44734
35,0.35353535,-69.50164
36,0.36363637,-73.15525
37,0.37373737,-76.15601
38,0.3838384,-73.34217
39,0.3939394,-74.43898
40,0.4040404,-78.60943
41,0.41414142,-73.208984
42,0.42424244,-76.84575
43,0.43434343,-71.961205
44,0.44444445,-80.356
45,0.45454547,-75.65466
46,0.46464646,-83.243454
47,0.47474748,-86.12056
48,0.4848485,-81.95292
49,0.4949495,-70.67559
50,0.5050505,-72.826546
51,0.5151515,-68.40127
52,0.5252525,-57.942047
53,0.53535354,-48.55638
54,0.54545456,-40.394577
55,0.5555556,-47.45942
56,0.56565654,-46.63279
57,0.57575756,-48.8413
58,0.5858586,-60.041077
59,0.5959596,-62.79751
60,0.6060606,-64.761734
61,0.61616164,-71.1861
62,0.6262626,-77.6232
63,0.6363636,-64.02519
64,0.64646465,-55.508812
65,0.65656567,-61.962807
66,0.6666667,-55.238266
67,0.6767677,-47.858032
68,0.68686867,-46.196674
69,0.6969697,-45.502293
70,0.7070707,-50.453117
71,0.7171717,-47.84582
72,0.72727275,-54.611816
73,0.7373737,-35.610847
74,0.74747473,-37.100784
75,0.75757575,-29.043606
76,0.7676768,-22.357952
77,0.7777778,-19.67665
78,0.7878788,-33.596466
79,0.7979798,-33.524956
80,0.8080808,-23.674957
81,0.8181818,-10.489573
82,0.82828283,-2.2214613
83,0.83838385,3.8552003
84,0.8484849,12.252359
85,0.85858583,10.852562
86,0.86868685,-0.7185364
87,0.8787879,-0.5811614
88,0.8888889,-2.617628
89,0.8989899,0.52245855
90,0.90909094,-6.677461
91,0.9191919,3.4570508
92,0.9292929,5.1440253
93,0.93939394,10.875141
94,0.94949496,8.050502
95,0.959596,6.2776136
96,0.969697,-1.7737226
97,0.97979796,-12.112783
98,0.989899,-29.267511
99,1.0,-25.75354
