index,timestep,sample
0,0.0,1.6343726
1,0.01010101,2.0029235
2,0.02020202,-6.8168015
3,0.030303031,-3.6409898
4,0.04040404,-4.2494707
5,0.05050505,-7.1731353
6,0.060606062,-5.1220636
7,0.07070707,-5.4142356
8,0.08080808,-2.4371445
9,0.09090909,9.787376
10,0.1010101,4.916682
11,0.11111111,-1.636282
12,0.121212125,4.144331
13,0.13131313,-3.666326
14,0.14141414,-7.4549675
15,0.15151516,4.534403
16,0.16161616,-2.7286944
17,0.17171717,-14.210068
18,0.18181819,-8.005543
19,0.1919192,0.7632723
20,0.2020202,8.231701
21,0.21212122,10.26894
22,0.22222222,-1.287447
23,0.23232323,8.300918
24,0.24242425,10.24134
25,0.25252524,17.514652
26,0.26262626,12.804226
27,0.27272728,7.895169
28,0.28282827,14.775013
29,0.2929293,12.97413
30,0.3030303,10.163431
31,0.3131313,12.014237
32,0.32323232,3.6709309
33,0.33333334,10.903675
34,0.34343433,10.337064
35,0.35353535,3.0948715
36,0.36363637,2.7932715
37,0.37373737,0.3338163
38,0.3838384,7.219898
39,0.3939394,13.115508
40,0.4040404,11.6007
41,0.41414142,9.3959875
42,0.42424244,0.4469223
43,0.43434343,-0.63533306
44,0.44444445,6.676441
45,0.45454547,2.3784795
46,0.46464646,8.755913
47,0.47474748,9.74731
48,0.4848485,14.008245
49,0.4949495,20.045189
50,0.5050505,22.60475
51,0.5151515,31.628868
52,0.5252525,30.206837
53,0.53535354,28.396221
54,0.54545456,24.827427
55,0.5555556,28.82952
56,0.56565654,31.35996
57,0.57575756,40.81639
58,0.5858586,53.16127
59,0.5959596,48.37101
60,0.6060606,47.049255
61,0.61616164,51.581974
62,0.6262626,58.441277
63,0.6363636,60.19173
64,0.64646465,70.36539
65,0.65656567,74.171906
66,0.6666667,74.7064
67,0.6767677,73.63326
68,0.68686867,80.27743
69,0.6969697,84.78133
70,0.7070707,73.07311
71,0.7171717,85.43703
72,0.72727275,95.34543
73,0.7373737,92.557144
74,0.74747473,96.302864
75,0.75757575,113.93944
76,0.7676768,101.34749
77,0.7777778,96.9453
78,0.7878788,94.8713
79,0.7979798,99.850716
80,0.8080808,100.665634
81,0.8181818,108.064865
82,0.82828283,116.040016
83,0.83838385,117.30725
84,0.8484849,112.33021
85,0.85858583,111.872986
86,0.86868685,114.40405
87,0.8787879,119.91004
88,0.8888889,98.54782
89,0.8989899,93.69207
90,0.90909094,96.73279
91,0.9191919,109.16027
92,0.9292929,104.548454
93,0.93939394,107.38268
94,0.94949496,123.388214
95,0.959596,133.05618
96,0.969697,143.42664
97,0.97979796,146.41599
98,0.989899,132.9015
99,1.0,118.626526
