index,timestep,sample
0,0.0,8.529296
1,0.01010101,5.977154
2,0.02020202,4.459059
3,0.030303031,4.689655
4,0.04040404,3.083418
5,0.05050505,4.521922
6,0.060606062,10.561851
7,0.07070707,12.431704
8,0.08080808,12.656062
9,0.09090909,10.358676
10,0.1010101,11.525645
11,0.11111111,10.946667
12,0.121212125,13.48686
13,0.13131313,10.571855
14,0.14141414,-0.18328571
15,0.15151516,-4.506403
16,0.16161616,1.7872581
17,0.17171717,6.6169786
18,0.18181819,12.412914
19,0.1919192,9.2640295
20,0.2020202,9.140239
21,0.21212122,16.435717
22,0.22222222,25.398724
23,0.23232323,25.259491
24,0.24242425,19.400558
25,0.25252524,21.340641
26,0.26262626,19.29251
27,0.27272728,17.255053
28,0.28282827,20.361706
29,0.2929293,26.54496
30,0.3030303,28.222958
31,0.3131313,31.882374
32,0.32323232,32.4709
33,0.33333334,41.19335
34,0.34343433,35.226185
35,0.35353535,37.30943
36,0.36363637,43.581223
37,0.37373737,43.46987
38,0.3838384,53.82502
39,0.3939394,60.202045
40,0.4040404,53.52598
41,0.41414142,52.033943
42,0.42424244,60.672016
43,0.43434343,58.00225
44,0.44444445,62.555374
45,0.45454547,68.829895
46,0.46464646,66.77636
47,0.47474748,69.85445
48,0.4848485,62.2624
49,0.4949495,59.392178
50,0.5050505,56.98697
51,0.5151515,55.17784
52,0.5252525,52.55882
53,0.53535354,43.219803
54,0.54545456,40.766647
55,0.5555556,37.629974
56,0.56565654,40.71572
57,0.57575756,48.093803
58,0.5858586,53.94675
59,0.5959596,59.767273
60,0.6060606,69.738686
61,0.61616164,70.45764
62,0.6262626,73.9936
63,0.6363636,75.20444
64,0.64646465,79.88584
65,0.65656567,81.5275
66,0.6666667,80.64975
67,0.6767677,77.55142
68,0.68686867,70.01799
69,0.6969697,59.17358
70,0.7070707,50.808517
71,0.7171717,39.061516
72,0.72727275,38.335552
73,0.7373737,43.0995
74,0.74747473,44.32125
75,0.75757575,52.518646
76,0.7676768,44.111774
77,0.7777778,45.776035
78,0.7878788,55.66633
79,0.7979798,59.120342
80,0.8080808,58.62991
81,0.8181818,72.15134
82,0.82828283,63.236897
83,0.83838385,70.44914
84,0.8484849,75.9729
85,0.85858583,81.24426
86,0.86868685,73.34656
87,0.8787879,73.76834
88,0.8888889,77.77273
89,0.8989899,91.011856
90,0.90909094,98.465645
91,0.9191919,90.09038
92,0.9292929,83.00513
93,0.93939394,86.59422
94,0.94949496,87.89541
95,0.959596,90.57411
96,0.969697,95.148476
97,0.97979796,92.76348
98,0.989899,82.191635
99,1.0,92.2863
