index,timestep,sample
0,0.0,3.8106203
1,0.01010101,5.3655443
2,0.02020202,7.9818244
3,0.030303031,1.1568503
4,0.04040404,-10.77289
5,0.05050505,-3.7426138
6,0.060606062,-7.4903097
7,0.07070707,-6.661903
8,0.08080808,-1.6179805
9,0.09090909,6.4079757
10,0.1010101,2.7152445
11,0.11111111,0.39211345
12,0.121212125,-0.21478939
13,0.13131313,-1.1969266
14,0.14141414,-1.1526303
15,0.15151516,-11.191776
16,0.16161616,-10.861014
17,0.17171717,-3.4034867
18,0.18181819,-3.963416
19,0.1919192,-6.1128836
20,0.2020202,-2.3870986
21,0.21212122,-0.39395857
22,0.22222222,-10.4368515
23,0.23232323,-8.416762
24,0.24242425,-8.921867
25,0.25252524,2.1066656
26,0.26262626,0.8377756
27,0.27272728,1.7671943
28,0.28282827,-1.1438167
29,0.2929293,-9.893748
30,0.3030303,-7.4621053
31,0.3131313,2.1157203
32,0.32323232,2.4414682
33,0.33333334,4.8587227
34,0.34343433,7.92239
35,0.35353535,5.6588535
36,0.36363637,8.79875
37,0.37373737,2.8222003
38,0.3838384,-0.46904397
39,0.3939394,0.34309405
40,0.4040404,-2.1129062
41,0.41414142,-4.1026616
42,0.42424244,-4.8817005
43,0.43434343,-0.84605503
44,0.44444445,-5.905662
45,0.45454547,-12.325174
46,0.46464646,-4.039199
47,0.47474748,-12.248833
48,0.4848485,-12.585581
49,0.4949495,-9.028194
50,0.5050505,-4.8416247
51,0.5151515,3.7922406
52,0.5252525,8.504494
53,0.53535354,8.56683
54,0.54545456,20.527538
55,0.5555556,4.4662895
56,0.56565654,8.851143
57,0.57575756,21.951576
58,0.5858586,23.78678
59,0.5959596,19.130634
60,0.6060606,18.044563
61,0.61616164,21.784554
62,0.6262626,30.404594
63,0.6363636,28.530075
64,0.64646465,34.32132
65,0.65656567,35.70742
66,0.6666667,28.989424
67,0.6767677,27.799206
68,0.68686867,36.976334
69,0.6969697,37.692467
70,0.7070707,43.110046
71,0.7171717,41.13827
72,0.72727275,36.64978
73,0.7373737,44.78816
74,0.74747473,38.08364
75,0.75757575,34.454285
76,0.7676768,36.527485
77,0.7777778,34.660957
78,0.7878788,27.913164
79,0.7979798,36.681477
80,0.8080808,45.617546
81,0.8181818,56.414616
82,0.82828283,56.924183
83,0.83838385,66.91913
84,0.8484849,81.1647
85,0.85858583,78.20535
86,0.86868685,94.026985
87,0.8787879,84.24993
88,0.8888889,94.48471
89,0.8989899,93.68957
90,0.90909094,101.090225
91,0.9191919,102.810104
92,0.9292929,106.84275
93,0.93939394,104.519905
94,0.94949496,87.87814
95,0.959596,71.55555
96,0.969697,76.05158
97,0.97979796,69.223
98,0.989899,66.14777
99,1.0,55.8628
