index,timestep,sample
0,0.0,26.605017
1,0.01010101,29.165892
2,0.02020202,27.713161
3,0.030303031,32.440308
4,0.04040404,24.714745
5,0.05050505,27.016449
6,0.060606062,30.231606
7,0.07070707,28.5299
8,0.08080808,17.167315
9,0.09090909,15.672723
10,0.1010101,14.760019
11,0.11111111,10.754402
12,0.121212125,14.294967
13,0.13131313,17.752874
14,0.14141414,22.923658
15,0.15151516,24.606527
16,0.16161616,21.61608
17,0.17171717,13.3764925
18,0.18181819,15.684128
19,0.1919192,13.707112
20,0.2020202,11.120967
21,0.21212122,13.365125
22,0.22222222,13.511686
23,0.23232323,15.994764
24,0.24242425,9.705402
25,0.25252524,13.709504
26,0.26262626,19.395782
27,0.27272728,21.984604
28,0.28282827,21.722628
29,0.2929293,24.523464
30,0.3030303,18.382313
31,0.3131313,12.662703
32,0.32323232,14.136485
33,0.33333334,12.022155
34,0.34343433,15.456925
35,0.35353535,21.844297
36,0.36363637,14.649403
37,0.37373737,14.34275
38,0.3838384,7.244792
39,0.3939394,8.156483
40,0.4040404,4.4818397
41,0.41414142,10.523974
42,0.42424244,10.663632
43,0.43434343,6.38106
44,0.44444445,-0.5484791
45,0.45454547,0.8791728
46,0.46464646,1.1707969
47,0.47474748,5.355539
48,0.4848485,3.1498609
49,0.4949495,9.777243
50,0.5050505,16.15441
51,0.5151515,6.5946207
52,0.5252525,9.694706
53,0.53535354,9.883619
54,0.54545456,5.105507
55,0.5555556,11.138933
56,0.56565654,3.4057956
57,0.57575756,0.15174437
58,0.5858586,-10.694542
59,0.5959596,-13.477392
60,0.6060606,-12.076921
61,0.61616164,-16.066147
62,0.6262626,-22.496208
63,0.6363636,-25.365572
64,0.64646465,-16.896696
65,0.65656567,-22.104158
66,0.6666667,-19.95486
67,0.6767677,-6.738305
68,0.68686867,4.333887
69,0.6969697,8.530961
70,0.7070707,6.3126526
71,0.7171717,1.6664534
72,0.72727275,7.0363197
73,0.7373737,6.090244
74,0.74747473,11.911652
75,0.75757575,9.437504
76,0.7676768,-0.6354084
77,0.7777778,6.5922627
78,0.7878788,0.78051853
79,0.7979798,11.120505
80,0.8080808,15.952779
81,0.8181818,20.16058
82,0.82828283,32.714203
83,0.83838385,36.922264
84,0.8484849,39.431194
85,0.85858583,26.350868
86,0.86868685,29.213854
87,0.8787879,13.282583
88,0.8888889,12.893655
89,0.8989899,19.977642
90,0.90909094,12.457196
91,0.9191919,7.2192383
92,0.9292929,5.155235
93,0.93939394,19.845387
94,0.94949496,27.651106
95,0.959596,49.487045
96,0.969697,46.53688
97,0.97979796,36.79824
98,0.989899,39.09717
99,1.0,29.714954
