index,timestep,sample
0,0.0,-39.211113
1,0.01010101,-36.228256
2,0.02020202,-31.291027
3,0.030303031,-35.101795
4,0.04040404,-39.59265
5,0.05050505,-37.694088
6,0.060606062,-37.808743
7,0.07070707,-40.05589
8,0.08080808,-48.581524
9,0.09090909,-45.3078
10,0.1010101,-46.826687
11,0.11111111,-49.013218
12,0.121212125,-50.872807
13,0.13131313,-50.208645
14,0.14141414,-56.14344
15,0.15151516,-52.138416
16,0.16161616,-48.60208
17,0.17171717,-54.977783
18,0.18181819,-55.0307
19,0.1919192,-60.1949
20,0.2020202,-61.427658
21,0.21212122,-67.87258
22,0.22222222,-57.817116
23,0.23232323,-58.665245
24,0.24242425,-60.911114
25,0.25252524,-70.22598
26,0.26262626,-77.39965
27,0.27272728,-78.06765
28,0.28282827,-81.402176
29,0.2929293,-90.492355
30,0.3030303,-88.54235
31,0.3131313,-90.025894
32,0.32323232,-93.736824
33,0.33333334,-91.14053
34,0.34343433,-96.32517
35,0.35353535,-95.16576
36,0.36363637,-96.08715
37,0.37373737,-93.75484
38,0.3838384,-103.87936
39,0.3939394,-102.03511
40,0.4040404,-94.60497
41,0.41414142,-88.99524
42,0.42424244,-90.52432
43,0.43434343,-81.71522
44,0.44444445,-88.68099
45,0.45454547,-84.020065
46,0.46464646,-80.265076
47,0.47474748,-86.39928
48,0.4848485,-90.33691
49,0.4949495,-93.373436
50,0.5050505,-87.689926
51,0.5151515,-84.52132
52,0.5252525,-80.205536
53,0.53535354,-75.214645
54,0.54545456,-75.710495
55,0.5555556,-74.30776
56,0.56565654,-77.15173
57,0.57575756,-84.759445
58,0.5858586,-83.81538
59,0.5959596,-85.55981
60,0.6060606,-77.84849
61,0.61616164,-74.55425
62,0.6262626,-77.22978
63,0.6363636,-74.12409
64,0.64646465,-63.624977
65,0.65656567,-62.626255
66,0.6666667,-75.723526
67,0.6767677,-83.62447
68,0.68686867,-82.58796
69,0.6969697,-83.28531
70,0.7070707,-87.73575
71,0.7171717,-91.568794
72,0.72727275,-86.04836
73,0.7373737,-91.237404
74,0.74747473,-86.86841
75,0.75757575,-84.42344
76,0.7676768,-76.59634
77,0.7777778,-78.77208
78,0.7878788,-79.21191
79,0.7979798,-75.16382
80,0.8080808,-76.72198
81,0.8181818,-72.201965
82,0.82828283,-59.97811
83,0.83838385,-56.370472
84,0.8484849,-54.814484
85,0.85858583,-42.842422
86,0.86868685,-36.562878
87,0.8787879,-33.168423
88,0.8888889,-24.593636
89,0.8989899,-30.702412
90,0.90909094,-35.329697
91,0.9191919,-31.91203
92,0.9292929,-19.111946
93,0.93939394,-24.56362
94,0.94949496,-17.32801
95,0.959596,-16.618011
96,0.969697,-12.616284
97,0.97979796,-31.354382
98,0.989899,-40.816902
99,1.0,-37.576992
