index,timestep,sample
0,0.0,35.09739
1,0.01010101,29.970774
2,0.02020202,28.056044
3,0.030303031,30.040672
4,0.04040404,26.496109
5,0.05050505,33.19539
6,0.060606062,33.31592
7,0.07070707,37.86117
8,0.08080808,44.745514
9,0.09090909,46.665627
10,0.1010101,49.254593
11,0.11111111,45.14214
12,0.121212125,48.020466
13,0.13131313,52.69222
14,0.14141414,50.456856
15,0.15151516,51.51737
16,0.16161616,51.929848
17,0.17171717,50.838882
18,0.18181819,51.892864
19,0.1919192,47.842117
20,0.2020202,47.923077
21,0.21212122,48.28133
22,0.22222222,46.620625
23,0.23232323,48.07247
24,0.24242425,45.481514
25,0.25252524,49.187336
26,0.26262626,56.282623
27,0.27272728,48.113293
28,0.28282827,55.452747
29,0.2929293,60.3009
30,0.3030303,58.16411
31,0.3131313,58.852345
32,0.32323232,60.168407
33,0.33333334,58.223206
34,0.34343433,53.89789
35,0.35353535,56.024582
36,0.36363637,47.12862
37,0.37373737,53.669308
38,0.3838384,58.611027
39,0.3939394,59.089935
40,0.4040404,65.62876
41,0.41414142,67.90983
42,0.42424244,82.168144
43,0.43434343,83.99275
44,0.44444445,90.340164
45,0.45454547,85.3683
46,0.46464646,77.57453
47,0.47474748,80.15304
48,0.4848485,81.39746
49,0.4949495,83.20089
50,0.5050505,80.92951
51,0.5151515,86.47047
52,0.5252525,94.21839
53,0.53535354,89.28593
54,0.54545456,92.165886
55,0.5555556,88.610466
56,0.56565654,89.83641
57,0.57575756,76.18159
58,0.5858586,79.07305
59,0.5959596,75.19223
60,0.6060606,79.422714
61,0.61616164,73.872185
62,0.6262626,66.05609
63,0.6363636,61.445736
64,0.64646465,64.745895
65,0.65656567,75.28384
66,0.6666667,85.09597
67,0.6767677,78.742134
68,0.68686867,77.0781
69,0.6969697,78.91706
70,0.7070707,79.748856
71,0.7171717,64.80561
72,0.72727275,75.16438
73,0.7373737,69.44341
74,0.74747473,59.579247
75,0.75757575,61.62856
76,0.7676768,57.93361
77,0.7777778,53.196632
78,0.7878788,48.575344
79,0.7979798,54.33173
80,0.8080808,60.736435
81,0.8181818,69.842224
82,0.82828283,81.68717
83,0.83838385,81.76788
84,0.8484849,64.80559
85,0.85858583,74.595276
86,0.86868685,75.95654
87,0.8787879,82.970184
88,0.8888889,92.63898
89,0.8989899,96.22028
90,0.90909094,84.5243
91,0.9191919,93.0401
92,0.9292929,100.3237
93,0.93939394,103.180695
94,0.94949496,92.31518
95,0.959596,87.39818
96,0.969697,81.57622
97,0.97979796,75.69783
98,0.989899,86.34628
99,1.0,87.478714
