index,timestep,sample
0,0.0,-33.48338
1,0.01010101,-34.749233
2,0.02020202,-33.2778
3,0.030303031,-37.998936
4,0.04040404,-37.89284
5,0.05050505,-31.68616
6,0.060606062,-23.757372
7,0.07070707,-26.757782
8,0.08080808,-25.925282
9,0.09090909,-28.892412
10,0.1010101,-31.023735
11,0.11111111,-22.032738
12,0.121212125,-17.264252
13,0.13131313,-12.027445
14,0.14141414,-17.460732
15,0.15151516,-21.621984
16,0.16161616,-27.535873
17,0.17171717,-30.144476
18,0.18181819,-25.584375
19,0.1919192,-25.928722
20,0.2020202,-29.137222
21,0.21212122,-30.139568
22,0.22222222,-31.118214
23,0.23232323,-30.35652
24,0.24242425,-27.787533
25,0.25252524,-16.854422
26,0.26262626,-16.057459
27,0.27272728,-16.529064
28,0.28282827,-13.114403
29,0.2929293,-4.6139116
30,0.3030303,-6.180655
31,0.3131313,-12.828416
32,0.32323232,-10.8513155
33,0.33333334,-12.062532
34,0.34343433,-13.573424
35,0.35353535,-7.553818
36,0.36363637,-7.6337104
37,0.37373737,-10.666022
38,0.3838384,-22.276691
39,0.3939394,-31.733553
40,0.4040404,-32.153236
41,0.41414142,-28.832384
42,0.42424244,-34.980927
43,0.43434343,-44.0207
44,0.44444445,-50.12442
45,0.45454547,-51.911125
46,0.46464646,-57.7587
47,0.47474748,-72.82522
48,0.4848485,-57.902996
49,0.4949495,-58.68186
50,0.5050505,-68.68092
51,0.5151515,-65.66927
52,0.5252525,-59.57831
53,0.53535354,-61.979393
54,0.54545456,-60.52402
55,0.5555556,-61.28965
56,0.56565654,-63.253635
57,0.57575756,-57.731846
58,0.5858586,-54.776733
59,0.5959596,-50.55
60,0.6060606,-56.570526
61,0.61616164,-48.623955
62,0.6262626,-46.641994
63,0.6363636,-45.76929
64,0.64646465,-60.30689
65,0.65656567,-62.9545
66,0.6666667,-55.554707
67,0.6767677,-62.145535
68,0.68686867,-53.552933
69,0.6969697,-66.02128
70,0.7070707,-66.92192
71,0.7171717,-75.60931
72,0.72727275,-82.615906
73,0.7373737,-89.06254
74,0.74747473,-77.88769
75,0.75757575,-79.47822
76,0.7676768,-86.704155
77,0.7777778,-71.20178
78,0.7878788,-67.241806
79,0.7979798,-61.48363
80,0.8080808,-67.29586
81,0.8181818,-80.53328
82,0.82828283,-93.92833
83,0.83838385,-92.03555
84,0.8484849,-69.605354
85,0.85858583,-63.632816
86,0.86868685,-68.19557
87,0.8787879,-76.9377
88,0.8888889,-84.90452
89,0.8989899,-79.32122
90,0.90909094,-80.793846
91,0.9191919,-82.175514
92,0.9292929,-81.87961
93,0.93939394,-89.92066
94,0.94949496,-88.78402
95,0.959596,-90.60118
96,0.969697,-94.1597
97,0.97979796,-97.793015
98,0.989899,-96.39374
99,1.0,-97.28319
