index,timestep,sample
0,0.0,46.262318
1,0.01010101,49.525608
2,0.02020202,42.0354
3,0.030303031,43.393234
4,0.04040404,52.214615
5,0.05050505,54.045322
6,0.060606062,57.888878
7,0.07070707,58.733963
8,0.08080808,55.95739
9,0.09090909,55.798183
10,0.1010101,50.1963
11,0.11111111,46.316654
12,0.121212125,44.090603
13,0.13131313,50.041107
14,0.14141414,50.70984
15,0.15151516,51.353153
16,0.16161616,45.80893
17,0.17171717,41.977356
18,0.18181819,44.97529
19,0.1919192,39.52852
20,0.2020202,39.93764
21,0.21212122,33.426273
22,0.22222222,37.291367
23,0.23232323,33.06076
24,0.24242425,27.391237
25,0.25252524,27.951813
26,0.26262626,20.170174
27,0.27272728,18.490173
28,0.28282827,15.949106
29,0.2929293,11.998236
30,0.3030303,9.454941
31,0.3131313,7.9379444
32,0.32323232,6.8628006
33,0.33333334,13.769651
34,0.34343433,9.187939
35,0.35353535,9.828989
36,0.36363637,5.7534337
37,0.37373737,-3.5579553
38,0.3838384,2.4114099
39,0.3939394,1.0385395
40,0.4040404,14.250757
41,0.41414142,20.216465
42,0.42424244,9.321149
43,0.43434343,6.192415
44,0.44444445,3.7619352
45,0.45454547,7.263029
46,0.46464646,9.570389
47,0.47474748,8.112809
48,0.4848485,7.0336876
49,0.4949495,2.2127728
50,0.5050505,10.775194
51,0.5151515,4.4679747
52,0.5252525,10.298537
53,0.53535354,-2.285654
54,0.54545456,1.1848726
55,0.5555556,-10.933836
56,0.56565654,-7.4723616
57,0.57575756,-1.6012001
58,0.5858586,-5.097977
59,0.5959596,-4.4147224
60,0.6060606,-15.65632
61,0.61616164,-17.532936
62,0.6262626,-11.294216
63,0.6363636,-3.8573084
64,0.64646465,-5.393569
65,0.65656567,9.109424
66,0.6666667,8.484905
67,0.6767677,5.50445
68,0.68686867,0.11589384
69,0.6969697,0.3363937
70,0.7070707,-0.2155208
71,0.7171717,-0.43290028
72,0.72727275,-15.073708
73,0.7373737,-12.8885765
74,0.74747473,-7.8137984
75,0.75757575,-4.1661806
76,0.7676768,-5.410365
77,0.7777778,-1.1922975
78,0.7878788,-0.8816846
79,0.7979798,3.763251
80,0.8080808,-6.2792406
81,0.8181818,-0.06284952
82,0.82828283,-6.815517
83,0.83838385,-6.0593705
84,0.8484849,-7.4810786
85,0.85858583,-9.120458
86,0.86868685,-9.310755
87,0.8787879,7.2267456
88,0.8888889,0.6416788
89,0.8989899,-7.4114637
90,0.90909094,-1.162746
91,0.9191919,-14.874563
92,0.9292929,-7.3755035
93,0.93939394,8.185461
94,0.94949496,3.2187943
95,0.959596,-10.71941
96,0.969697,-17.115288
97,0.97979796,-23.05842
98,0.989899,-25.863375
99,1.0,-23.783474
