index,timestep,sample
0,0.0,-21.69139
1,0.01010101,-28.644562
2,0.02020202,-24.589731
3,0.030303031,-20.399126
4,0.04040404,-20.378153
5,0.05050505,-17.800924
6,0.060606062,-21.387363
7,0.07070707,-13.826472
8,0.08080808,-6.0270166
9,0.09090909,-3.8314605
10,0.1010101,1.950913
11,0.11111111,1.8894807
12,0.121212125,5.0039535
13,0.13131313,4.579589
14,0.14141414,-0.35376072
15,0.15151516,4.525791
16,0.16161616,0.22792149
17,0.17171717,-4.2260036
18,0.18181819,-0.87184477
19,0.1919192,0.4514761
20,0.2020202,-2.0747802
21,0.21212122,6.1536236
22,0.22222222,0.15658951
23,0.23232323,0.061656408
24,0.24242425,-3.6468985
25,0.25252524,-8.210047
26,0.26262626,-11.557347
27,0.27272728,-16.481522
28,0.28282827,-23.350788
29,0.2929293,-16.86703
30,0.3030303,-10.4051075
31,0.3131313,-11.839222
32,0.32323232,-15.818524
33,0.33333334,-7.970067
34,0.34343433,-4.37554
35,0.35353535,-7.7640343
36,0.36363637,-18.441103
37,0.37373737,-18.365953
38,0.3838384,-24.085146
39,0.3939394,-25.704216
40,0.4040404,-24.556232
41,0.41414142,-14.44892
42,0.42424244,-10.952763
43,0.43434343,-11.640868
44,0.44444445,-11.59412
45,0.45454547,-22.084366
46,0.46464646,-27.856659
47,0.47474748,-30.48417
48,0.4848485,-34.850166
49,0.4949495,-40.073437
50,0.5050505,-30.585012
51,0.5151515,-21.315178
52,0.5252525,-15.430911
53,0.53535354,-13.072952
54,0.54545456,-9.197556
55,0.5555556,-20.832932
56,0.56565654,-21.453959
57,0.57575756,-27.7499
58,0.5858586,-26.921753
59,0.5959596,-24.013428
60,0.6060606,-25.143297
61,0.61616164,-22.352217
62,0.6262626,-18.952927
63,0.6363636,-25.466042
64,0.64646465,-30.708824
65,0.65656567,-30.25945
66,0.6666667,-33.64608
67,0.6767677,-28.415924
68,0.68686867,-18.072659
69,0.6969697,-19.60286
70,0.7070707,-19.447552
71,0.7171717,-20.825401
72,0.72727275,-24.932402
73,0.7373737,-27.981533
74,0.74747473,-17.43256
75,0.75757575,-18.36444
76,0.7676768,-22.893227
77,0.7777778,-9.562117
78,0.7878788,-1.6602583
79,0.7979798,-1.2902995
80,0.8080808,0.18460357
81,0.8181818,20.783966
82,0.82828283,11.976961
83,0.83838385,23.839134
84,0.8484849,10.197275
85,0.85858583,-4.4660425
86,0.86868685,-2.4003026
87,0.8787879,-19.479689
88,0.8888889,-16.10873
89,0.8989899,-18.167492
90,0.90909094,-12.68005
91,0.9191919,-21.408081
92,0.9292929,-21.899038
93,0.93939394,-20.060793
94,0.94949496,-19.34909
95,0.959596,-29.387566
96,0.969697,-19.9347
97,0.97979796,-16.919127
98,0.989899,-12.933445
99,1.0,-14.4322195
