index,timestep,sample
0,0.0,8.331002
1,0.01010101,-0.05485058
2,0.02020202,0.025073476
3,0.030303031,4.7433753
4,0.04040404,1.3623288
5,0.05050505,-4.2770815
6,0.060606062,-3.5702744
7,0.07070707,-3.3130472
8,0.08080808,-4.7879486
9,0.09090909,-1.637872
10,0.1010101,-0.3579291
11,0.11111111,0.49747437
12,0.121212125,-6.226374
13,0.13131313,1.5566664
14,0.14141414,8.098009
15,0.15151516,-6.455844
16,0.16161616,-13.758312
17,0.17171717,-13.189279
18,0.18181819,-16.253157
19,0.1919192,-21.05979
20,0.2020202,-24.005657
21,0.21212122,-29.121449
22,0.22222222,-27.13766
23,0.23232323,-27.385403
24,0.24242425,-34.745296
25,0.25252524,-39.79223
26,0.26262626,-29.256647
27,0.27272728,-28.836353
28,0.28282827,-32.187035
29,0.2929293,-33.83646
30,0.3030303,-28.133854
31,0.3131313,-28.95994
32,0.32323232,-35.782608
33,0.33333334,-31.943588
34,0.34343433,-30.230692
35,0.35353535,-41.17303
36,0.36363637,-42.654068
37,0.37373737,-45.760387
38,0.3838384,-61.991886
39,0.3939394,-52.929024
40,0.4040404,-52.282444
41,0.41414142,-58.231094
42,0.42424244,-62.706264
43,0.43434343,-60.623665
44,0.44444445,-72.28396
45,0.45454547,-65.01764
46,0.46464646,-67.54984
47,0.47474748,-65.11289
48,0.4848485,-59.895714
49,0.4949495,-62.308826
50,0.5050505,-59.91312
51,0.5151515,-64.559654
52,0.5252525,-71.375404
53,0.53535354,-70.25779
54,0.54545456,-69.66367
55,0.5555556,-66.593056
56,0.56565654,-59.162487
57,0.57575756,-55.69181
58,0.5858586,-60.30514
59,0.5959596,-60.445473
60,0.6060606,-49.646957
61,0.61616164,-40.9412
62,0.6262626,-37.80682
63,0.6363636,-43.328865
64,0.64646465,-36.93768
65,0.65656567,-36.836094
66,0.6666667,-34.636948
67,0.6767677,-35.909706
68,0.68686867,-34.10435
69,0.6969697,-25.74054
70,0.7070707,-36.247234
71,0.7171717,-30.404955
72,0.72727275,-29.860956
73,0.7373737,-31.962154
74,0.74747473,-35.746475
75,0.75757575,-32.515244
76,0.7676768,-34.41832
77,0.7777778,-34.53922
78,0.7878788,-43.01444
79,0.7979798,-47.31145
80,0.8080808,-48.559795
81,0.8181818,-45.921677
82,0.82828283,-46.528896
83,0.83838385,-55.92655
84,0.8484849,-43.369606
85,0.85858583,-15.416058
86,0.86868685,-16.838926
87,0.8787879,-11.410361
88,0.8888889,1.1900425
89,0.8989899,-6.0206213
90,0.90909094,-13.908031
91,0.9191919,-27.76966
92,0.9292929,-35.450394
93,0.93939394,-25.55539
94,0.94949496,-27.518785
95,0.959596,-16.560978
96,0.969697,-11.342863
97,0.97979796,-13.70285
98,0.989899,-11.817974
99,1.0,-14.52219
