index,timestep,sample
0,0.0,42.172913
1,0.01010101,43.881542
2,0.02020202,45.6471
3,0.030303031,43.55071
4,0.04040404,43.52903
5,0.05050505,54.294094
6,0.060606062,52.188038
7,0.07070707,54.85953
8,0.08080808,61.19201
9,0.09090909,61.207935
10,0.1010101,55.835117
11,0.11111111,57.01775
12,0.121212125,53.97386
13,0.13131313,61.912086
14,0.14141414,58.343063
15,0.15151516,61.772305
16,0.16161616,61.46168
17,0.17171717,50.97802
18,0.18181819,51.5298
19,0.1919192,51.514572
20,0.2020202,49.28586
21,0.21212122,43.492855
22,0.22222222,45.13674
23,0.23232323,43.074966
24,0.24242425,38.22741
25,0.25252524,42.04445
26,0.26262626,33.03529
27,0.27272728,26.411457
28,0.28282827,32.893173
29,0.2929293,34.69643
30,0.3030303,39.124516
31,0.3131313,37.032406
32,0.32323232,34.11774
33,0.33333334,37.84438
34,0.34343433,39.873837
35,0.35353535,48.42646
36,0.36363637,51.37356
37,0.37373737,50.894447
38,0.3838384,52.98095
39,0.3939394,55.27582
40,0.4040404,52.9174
41,0.41414142,54.434715
42,0.42424244,52.731583
43,0.43434343,51.98524
44,0.44444445,43.53817
45,0.45454547,39.664074
46,0.46464646,37.99751
47,0.47474748,39.94924
48,0.4848485,35.185005
49,0.4949495,36.709385
50,0.5050505,39.26127
51,0.5151515,41.39325
52,0.5252525,41.438103
53,0.53535354,44.052513
54,0.54545456,51.87561
55,0.5555556,51.274704
56,0.56565654,47.7152
57,0.57575756,55.626
58,0.5858586,49.651226
59,0.5959596,48.972874
60,0.6060606,41.31508
61,0.61616164,50.673885
62,0.6262626,52.055317
63,0.6363636,47.528507
64,0.64646465,54.137432
65,0.65656567,39.780785
66,0.6666667,39.115795
67,0.6767677,38.35077
68,0.68686867,40.628723
69,0.6969697,26.08175
70,0.7070707,22.11271
71,0.7171717,19.665253
72,0.72727275,19.630447
73,0.7373737,19.383863
74,0.74747473,14.557881
75,0.75757575,5.25309
76,0.7676768,1.8978367
77,0.7777778,20.776146
78,0.7878788,31.242382
79,0.7979798,38.064976
80,0.8080808,33.285137
81,0.8181818,22.247826
82,0.82828283,34.411034
83,0.83838385,35.65886
84,0.8484849,30.14342
85,0.85858583,27.319233
86,0.86868685,20.766407
87,0.8787879,16.378775
88,0.8888889,12.247681
89,0.8989899,-4.4112034
90,0.90909094,-0.56068444
91,0.9191919,1.9556272
92,0.9292929,11.854289
93,0.93939394,4.96018
94,0.94949496,4.360011
95,0.959596,4.873391
96,0.969697,7.672467
97,0.97979796,-0.9763689
98,0.989899,-19.039452
99,1.0,-16.948107
