index,timestep,sample
0,0.0,-4.8446007
1,0.01010101,-7.5784564
2,0.02020202,-11.088188
3,0.030303031,-11.369625
4,0.04040404,-15.560138
5,0.05050505,-23.427387
6,0.060606062,-31.048763
7,0.07070707,-25.327034
8,0.08080808,-23.218077
9,0.09090909,-19.338547
10,0.1010101,-18.664665
11,0.11111111,-11.583803
12,0.121212125,-3.6853733
13,0.13131313,-6.8503637
14,0.14141414,-7.2420526
15,0.15151516,-8.900193
16,0.16161616,-5.421362
17,0.17171717,-10.454635
18,0.18181819,-8.275869
19,0.1919192,-10.569974
20,0.2020202,-14.272424
21,0.21212122,-14.196136
22,0.22222222,-16.923874
23,0.23232323,-15.656221
24,0.24242425,-14.836083
25,0.25252524,-15.087428
26,0.26262626,-14.892306
27,0.27272728,-12.500692
28,0.28282827,-4.1856174
29,0.2929293,-7.473318
30,0.3030303,-8.0327635
31,0.3131313,-10.380836
32,0.32323232,-8.910706
33,0.33333334,-18.599705
34,0.34343433,-20.386345
35,0.35353535,-16.198349
36,0.36363637,-24.661526
37,0.37373737,-23.227509
38,0.3838384,-18.811476
39,0.3939394,-18.506062
40,0.4040404,-20.287739
41,0.41414142,-26.458616
42,0.42424244,-28.416718
43,0.43434343,-31.853355
44,0.44444445,-24.728523
45,0.45454547,-19.737984
46,0.46464646,-23.52422
47,0.47474748,-26.476753
48,0.4848485,-28.546156
49,0.4949495,-30.27192
50,0.5050505,-33.14557
51,0.5151515,-46.758553
52,0.5252525,-40.231514
53,0.53535354,-25.461637
54,0.54545456,-32.27794
55,0.5555556,-23.630932
56,0.56565654,-16.471739
57,0.57575756,-28.5445
58,0.5858586,-41.66392
59,0.5959596,-47.42345
60,0.6060606,-38.928
61,0.61616164,-47.31031
62,0.6262626,-44.115894
63,0.6363636,-25.990612
64,0.64646465,-28.520496
65,0.65656567,-31.93435
66,0.6666667,-30.299685
67,0.6767677,-23.756786
68,0.68686867,-23.457666
69,0.6969697,-25.949144
70,0.7070707,-19.54777
71,0.7171717,-29.252754
72,0.72727275,-17.823513
73,0.7373737,-17.91929
74,0.74747473,-15.3521805
75,0.75757575,-7.458787
76,0.7676768,-8.379851
77,0.7777778,-5.2077475
78,0.7878788,-12.212061
79,0.7979798,-14.270224
80,0.8080808,-22.43119
81,0.8181818,-25.672338
82,0.82828283,-24.422487
83,0.83838385,-21.38489
84,0.8484849,-20.659498
85,0.85858583,-15.840393
86,0.86868685,-17.37667
87,0.8787879,-21.103205
88,0.8888889,-12.058228
89,0.8989899,0.63338566
90,0.90909094,9.0509205
91,0.9191919,-3.0031414
92,0.9292929,-6.186316
93,0.93939394,7.848247
94,0.94949496,12.15465
95,0.959596,14.501511
96,0.969697,9.481321
97,0.97979796,2.821292
98,0.989899,-2.3047953
99,1.0,3.1463194
