index,timestep,sample
0,0.0,-36.797653
1,0.01010101,-39.942097
2,0.02020202,-41.058044
3,0.030303031,-43.834515
4,0.04040404,-52.98974
5,0.05050505,-55.79752
6,0.060606062,-50.843193
7,0.07070707,-47.691402
8,0.08080808,-51.617657
9,0.09090909,-57.805218
10,0.1010101,-63.669674
11,0.11111111,-62.790195
12,0.121212125,-65.682625
13,0.13131313,-71.53875
14,0.14141414,-73.06756
15,0.15151516,-76.141304
16,0.16161616,-75.65809
17,0.17171717,-73.457664
18,0.18181819,-76.878426
19,0.1919192,-81.02986
20,0.2020202,-81.46051
21,0.21212122,-73.44386
22,0.22222222,-77.82006
23,0.23232323,-71.821625
24,0.24242425,-75.82375
25,0.25252524,-72.75145
26,0.26262626,-72.92479
27,0.27272728,-78.051796
28,0.28282827,-80.87657
29,0.2929293,-87.28865
30,0.3030303,-80.70078
31,0.3131313,-80.39988
32,0.32323232,-82.75052
33,0.33333334,-75.62667
34,0.34343433,-65.01076
35,0.35353535,-62.809307
36,0.36363637,-65.930916
37,0.37373737,-55.72323
38,0.3838384,-55.911545
39,0.3939394,-48.2873
40,0.4040404,-41.8959
41,0.41414142,-40.547367
42,0.42424244,-32.451607
43,0.43434343,-26.582436
44,0.44444445,-29.567636
45,0.45454547,-22.20396
46,0.46464646,-21.791418
47,0.47474748,-31.951574
48,0.4848485,-23.407661
49,0.4949495,-22.437048
50,0.5050505,-32.408554
51,0.5151515,-41.290596
52,0.5252525,-44.52805
53,0.53535354,-39.49743
54,0.54545456,-38.87791
55,0.5555556,-41.962452
56,0.56565654,-44.311306
57,0.57575756,-43.61981
58,0.5858586,-35.9096
59,0.5959596,-28.91019
60,0.6060606,-26.997162
61,0.61616164,-19.021555
62,0.6262626,-22.572914
63,0.6363636,-20.554295
64,0.64646465,-10.346901
65,0.65656567,-8.253086
66,0.6666667,-4.503459
67,0.6767677,12.651166
68,0.68686867,17.338278
69,0.6969697,12.307926
70,0.7070707,12.603468
71,0.7171717,2.8146706
72,0.72727275,-11.545444
73,0.7373737,-6.888937
74,0.74747473,-11.735762
75,0.75757575,-18.32893
76,0.7676768,-5.454255
77,0.7777778,-16.341633
78,0.7878788,-7.1019335
79,0.7979798,6.415392
80,0.8080808,3.549239
81,0.8181818,18.337841
82,0.82828283,28.335949
83,0.83838385,6.2551117
84,0.8484849,2.5924003
85,0.85858583,8.970406
86,0.86868685,17.36522
87,0.8787879,29.370117
88,0.8888889,26.802254
89,0.8989899,30.210283
90,0.90909094,25.987854
91,0.9191919,28.393042
92,0.9292929,28.173292
93,0.93939394,34.155327
94,0.94949496,33.104836
95,0.959596,20.106588
96,0.969697,33.076847
97,0.97979796,25.31984
98,0.989899,40.141315
99,1.0,32.633068
