index,timestep,sample
0,0.0,7.2963667
1,0.01010101,7.2963667
2,0.02020202,7.2963667
3,0.030303031,7.2963667
4,0.04040404,7.2963667
5,0.05050505,7.2963667
6,0.060606062,7.2963667
7,0.07070707,7.2963667
8,0.08080808,7.2963667
9,0.09090909,7.2963667
10,0.1010101,7.2963667
11,0.11111111,7.2963667
12,0.121212125,7.2963667
13,0.13131313,7.2963667
14,0.14141414,7.2963667
15,0.15151516,7.2963667
16,0.16161616,7.2963667
17,0.17171717,7.2963667
18,0.18181819,7.2963667
19,0.1919192,7.2963667
20,0.2020202,7.2963667
21,0.21212122,7.2963667
22,0.22222222,7.2963667
23,0.23232323,7.2963667
24,0.24242425,7.2963667
25,0.25252524,7.2963667
26,0.26262626,7.2963667
27,0.27272728,7.2963667
28,0.28282827,7.2963667
29,0.2929293,7.2963667
30,0.3030303,7.2963667
31,0.3131313,7.2963667
32,0.32323232,7.2963667
33,0.33333334,7.2963667
34,0.34343433,7.2963667
35,0.35353535,7.2963667
36,0.36363637,7.2963667
37,0.37373737,7.2963667
38,0.3838384,7.2963667
39,0.3939394,7.2963667
40,0.4040404,7.2963667
41,0.41414142,7.2963667
42,0.42424244,7.2963667
43,0.43434343,7.2963667
44,0.44444445,7.2963667
45,0.45454547,7.2963667
46,0.46464646,7.2963667
47,0.47474748,7.2963667
48,0.4848485,7.2963667
49,0.4949495,7.2963667
50,0.5050505,7.2963667
51,0.5151515,7.2963667
52,0.5252525,7.2963667
53,0.53535354,7.2963667
54,0.54545456,7.2963667
55,0.5555556,7.2963667
56,0.56565654,7.2963667
57,0.57575756,7.2963667
58,0.5858586,7.2963667
59,0.5959596,7.2963667
60,0.6060606,7.2963667
61,0.61616164,7.2963667
62,0.6262626,7.2963667
63,0.6363636,7.2963667
64,0.64646465,7.2963667
65,0.65656567,7.2963667
66,0.6666667,7.2963667
67,0.6767677,7.2963667
68,0.68686867,7.2963667
69,0.6969697,7.2963667
70,0.7070707,7.2963667
71,0.7171717,7.2963667
72,0.72727275,7.2963667
73,0.7373737,7.2963667
74,0.74747473,7.2963667
75,0.75757575,7.2963667
76,0.7676768,7.2963667
77,0.7777778,7.2963667
78,0.7878788,7.2963667
79,0.7979798,7.2963667
80,0.8080808,7.2963667
81,0.8181818,7.2963667
82,0.82828283,7.2963667
83,0.83838385,7.2963667
84,0.8484849,7.2963667
85,0.85858583,7.2963667
86,0.86868685,7.2963667
87,0.8787879,7.2963667
88,0.8888889,7.2963667
89,0.8989899,7.2963667
90,0.90909094,7.2963667
91,0.9191919,7.2963667
92,0.9292929,7.2963667
93,0.93939394,7.2963667
94,0.94949496,7.2963667
95,0.959596,7.2963667
96,0.969697,7.2963667
97,0.97979796,7.2963667
98,0.989899,7.2963667
99,1.0,7.2963667
