index,timestep,sample
0,0.0,-5.408633
1,0.01010101,-5.408633
2,0.02020202,-5.408633
3,0.030303031,-5.408633
4,0.04040404,-5.408633
5,0.05050505,-5.408633
6,0.060606062,-5.408633
7,0.07070707,-5.408633
8,0.08080808,-5.408633
9,0.09090909,-5.408633
10,0.1010101,-5.408633
11,0.11111111,-5.408633
12,0.121212125,-5.408633
13,0.13131313,-5.408633
14,0.14141414,-5.408633
15,0.15151516,-5.408633
16,0.16161616,-5.408633
17,0.17171717,-5.408633
18,0.18181819,-5.408633
19,0.1919192,-5.408633
20,0.2020202,-5.408633
21,0.21212122,-5.408633
22,0.22222222,-5.408633
23,0.23232323,-5.408633
24,0.24242425,-5.408633
25,0.25252524,-5.408633
26,0.26262626,-5.408633
27,0.27272728,-5.408633
28,0.28282827,-5.408633
29,0.2929293,-5.408633
30,0.3030303,-5.408633
31,0.3131313,-5.408633
32,0.32323232,-5.408633
33,0.33333334,-5.408633
34,0.34343433,-5.408633
35,0.35353535,-5.408633
36,0.36363637,-5.408633
37,0.37373737,-5.408633
38,0.3838384,-5.408633
39,0.3939394,-5.408633
40,0.4040404,-5.408633
41,0.41414142,-5.408633
42,0.42424244,-5.408633
43,0.43434343,-5.408633
44,0.44444445,-5.408633
45,0.45454547,-5.408633
46,0.46464646,-5.408633
47,0.47474748,-5.408633
48,0.4848485,-5.408633
49,0.4949495,-5.408633
50,0.5050505,-5.408633
51,0.5151515,-5.408633
52,0.5252525,-5.408633
53,0.53535354,-5.408633
54,0.54545456,-5.408633
55,0.5555556,-5.408633
56,0.56565654,-5.408633
57,0.57575756,-5.408633
58,0.5858586,-5.408633
59,0.5959596,-5.408633
60,0.6060606,-5.408633
61,0.61616164,-5.408633
62,0.6262626,-5.408633
63,0.6363636,-5.408633
64,0.64646465,-5.408633
65,0.65656567,-5.408633
66,0.6666667,-5.408633
67,0.6767677,-5.408633
68,0.68686867,-5.408633
69,0.6969697,-5.408633
70,0.7070707,-5.408633
71,0.7171717,-5.408633
72,0.72727275,-5.408633
73,0.7373737,-5.408633
74,0.74747473,-5.408633
75,0.75757575,-5.408633
76,0.7676768,-5.408633
77,0.7777778,-5.408633
78,0.7878788,-5.408633
79,0.7979798,-5.408633
80,0.8080808,-5.408633
81,0.8181818,-5.408633
82,0.82828283,-5.408633
83,0.83838385,-5.408633
84,0.8484849,-5.408633
85,0.85858583,-5.408633
86,0.86868685,-5.408633
87,0.8787879,-5.408633
88,0.8888889,-5.408633
89,0.8989899,-5.408633
90,0.90909094,-5.408633
91,0.9191919,-5.408633
92,0.9292929,-5.408633
93,0.93939394,-5.408633
94,0.94949496,-5.408633
95,0.959596,-5.408633
96,0.969697,-5.408633
97,0.97979796,-5.408633
98,0.989899,-5.408633
99,1.0,-5.408633
