index,timestep,sample
0,0.0,-19.665127
1,0.01010101,-19.665127
2,0.02020202,-19.665127
3,0.030303031,-19.665127
4,0.04040404,-19.665127
5,0.05050505,-19.665127
6,0.060606062,-19.665127
7,0.07070707,-19.665127
8,0.08080808,-19.665127
9,0.09090909,-19.665127
10,0.1010101,-19.665127
11,0.11111111,-19.665127
12,0.121212125,-19.665127
13,0.13131313,-19.665127
14,0.14141414,-19.665127
15,0.15151516,-19.665127
16,0.16161616,-19.665127
17,0.17171717,-19.665127
18,0.18181819,-19.665127
19,0.1919192,-19.665127
20,0.2020202,-19.665127
21,0.21212122,-19.665127
22,0.22222222,-19.665127
23,0.23232323,-19.665127
24,0.24242425,-19.665127
25,0.25252524,-19.665127
26,0.26262626,-19.665127
27,0.27272728,-19.665127
28,0.28282827,-19.665127
29,0.2929293,-19.665127
30,0.3030303,-19.665127
31,0.3131313,-19.665127
32,0.32323232,-19.665127
33,0.33333334,-19.665127
34,0.34343433,-19.665127
35,0.35353535,-19.665127
36,0.36363637,-19.665127
37,0.37373737,-19.665127
38,0.3838384,-19.665127
39,0.3939394,-19.665127
40,0.4040404,-19.665127
41,0.41414142,-19.665127
42,0.42424244,-19.665127
43,0.43434343,-19.665127
44,0.44444445,-19.665127
45,0.45454547,-19.665127
46,0.46464646,-19.665127
47,0.47474748,-19.665127
48,0.4848485,-19.665127
49,0.4949495,-19.665127
50,0.5050505,-19.665127
51,0.5151515,-19.665127
52,0.5252525,-19.665127
53,0.53535354,-19.665127
54,0.54545456,-19.665127
55,0.5555556,-19.665127
56,0.56565654,-19.665127
57,0.57575756,-19.665127
58,0.5858586,-19.665127
59,0.5959596,-19.665127
60,0.6060606,-19.665127
61,0.61616164,-19.665127
62,0.6262626,-19.665127
63,0.6363636,-19.665127
64,0.64646465,-19.665127
65,0.65656567,-19.665127
66,0.6666667,-19.665127
67,0.6767677,-19.665127
68,0.68686867,-19.665127
69,0.6969697,-19.665127
70,0.7070707,-19.665127
71,0.7171717,-19.665127
72,0.72727275,-19.665127
73,0.7373737,-19.665127
74,0.74747473,-19.665127
75,0.75757575,-19.665127
76,0.7676768,-19.665127
77,0.7777778,-19.665127
78,0.7878788,-19.665127
79,0.7979798,-19.665127
80,0.8080808,-19.665127
81,0.8181818,-19.665127
82,0.82828283,-19.665127
83,0.83838385,-19.665127
84,0.8484849,-19.665127
85,0.85858583,-19.665127
86,0.86868685,-19.665127
87,0.8787879,-19.665127
88,0.8888889,-19.665127
89,0.8989899,-19.665127
90,0.90909094,-19.665127
91,0.9191919,-19.665127
92,0.9292929,-19.665127
93,0.93939394,-19.665127
94,0.94949496,-19.665127
95,0.959596,-19.665127
96,0.969697,-19.665127
97,0.97979796,-19.665127
98,0.989899,-19.665127
99,1.0,-19.665127
