index,timestep,sample
0,0.0,-0.5641099
1,0.01010101,-0.5641099
2,0.02020202,-0.5641099
3,0.030303031,-0.5641099
4,0.04040404,-0.5641099
5,0.05050505,-0.5641099
6,0.060606062,-0.5641099
7,0.07070707,-0.5641099
8,0.08080808,-0.5641099
9,0.09090909,-0.5641099
10,0.1010101,-0.5641099
11,0.11111111,-0.5641099
12,0.121212125,-0.5641099
13,0.13131313,-0.5641099
14,0.14141414,-0.5641099
15,0.15151516,-0.5641099
16,0.16161616,-0.5641099
17,0.17171717,-0.5641099
18,0.18181819,-0.5641099
19,0.1919192,-0.5641099
20,0.2020202,-0.5641099
21,0.21212122,-0.5641099
22,0.22222222,-0.5641099
23,0.23232323,-0.5641099
24,0.24242425,-0.5641099
25,0.25252524,-0.5641099
26,0.26262626,-0.5641099
27,0.27272728,-0.5641099
28,0.28282827,-0.5641099
29,0.2929293,-0.5641099
30,0.3030303,-0.5641099
31,0.3131313,-0.5641099
32,0.32323232,-0.5641099
33,0.33333334,-0.5641099
34,0.34343433,-0.5641099
35,0.35353535,-0.5641099
36,0.36363637,-0.5641099
37,0.37373737,-0.5641099
38,0.3838384,-0.5641099
39,0.3939394,-0.5641099
40,0.4040404,-0.5641099
41,0.41414142,-0.5641099
42,0.42424244,-0.5641099
43,0.43434343,-0.5641099
44,0.44444445,-0.5641099
45,0.45454547,-0.5641099
46,0.46464646,-0.5641099
47,0.47474748,-0.5641099
48,0.4848485,-0.5641099
49,0.4949495,-0.5641099
50,0.5050505,-0.5641099
51,0.5151515,-0.5641099
52,0.5252525,-0.5641099
53,0.53535354,-0.5641099
54,0.54545456,-0.5641099
55,0.5555556,-0.5641099
56,0.56565654,-0.5641099
57,0.57575756,-0.5641099
58,0.5858586,-0.5641099
59,0.5959596,-0.5641099
60,0.6060606,-0.5641099
61,0.61616164,-0.5641099
62,0.6262626,-0.5641099
63,0.6363636,-0.5641099
64,0.64646465,-0.5641099
65,0.65656567,-0.5641099
66,0.6666667,-0.5641099
67,0.6767677,-0.5641099
68,0.68686867,-0.5641099
69,0.6969697,-0.5641099
70,0.7070707,-0.5641099
71,0.7171717,-0.5641099
72,0.72727275,-0.5641099
73,0.7373737,-0.5641099
74,0.74747473,-0.5641099
75,0.75757575,-0.5641099
76,0.7676768,-0.5641099
77,0.7777778,-0.5641099
78,0.7878788,-0.5641099
79,0.7979798,-0.5641099
80,0.8080808,-0.5641099
81,0.8181818,-0.5641099
82,0.82828283,-0.5641099
83,0.83838385,-0.5641099
84,0.8484849,-0.5641099
85,0.85858583,-0.5641099
86,0.86868685,-0.5641099
87,0.8787879,-0.5641099
88,0.8888889,-0.5641099
89,0.8989899,-0.5641099
90,0.90909094,-0.5641099
91,0.9191919,-0.5641099
92,0.9292929,-0.5641099
93,0.93939394,-0.5641099
94,0.94949496,-0.5641099
95,0.959596,-0.5641099
96,0.969697,-0.5641099
97,0.97979796,-0.5641099
98,0.989899,-0.5641099
99,1.0,-0.5641099
