index,timestep,sample
0,0.0,-11.706821
1,0.01010101,-11.706821
2,0.02020202,-11.706821
3,0.030303031,-11.706821
4,0.04040404,-11.706821
5,0.05050505,-11.706821
6,0.060606062,-11.706821
7,0.07070707,-11.706821
8,0.08080808,-11.706821
9,0.09090909,-11.706821
10,0.1010101,-11.706821
11,0.11111111,-11.706821
12,0.121212125,-11.706821
13,0.13131313,-11.706821
14,0.14141414,-11.706821
15,0.15151516,-11.706821
16,0.16161616,-11.706821
17,0.17171717,-11.706821
18,0.18181819,-11.706821
19,0.1919192,-11.706821
20,0.2020202,-11.706821
21,0.21212122,-11.706821
22,0.22222222,-11.706821
23,0.23232323,-11.706821
24,0.24242425,-11.706821
25,0.25252524,-11.706821
26,0.26262626,-11.706821
27,0.27272728,-11.706821
28,0.28282827,-11.706821
29,0.2929293,-11.706821
30,0.3030303,-11.706821
31,0.3131313,-11.706821
32,0.32323232,-11.706821
33,0.33333334,-11.706821
34,0.34343433,-11.706821
35,0.35353535,-11.706821
36,0.36363637,-11.706821
37,0.37373737,-11.706821
38,0.3838384,-11.706821
39,0.3939394,-11.706821
40,0.4040404,-11.706821
41,0.41414142,-11.706821
42,0.42424244,-11.706821
43,0.43434343,-11.706821
44,0.44444445,-11.706821
45,0.45454547,-11.706821
46,0.46464646,-11.706821
47,0.47474748,-11.706821
48,0.4848485,-11.706821
49,0.4949495,-11.706821
50,0.5050505,-11.706821
51,0.5151515,-11.706821
52,0.5252525,-11.706821
53,0.53535354,-11.706821
54,0.54545456,-11.706821
55,0.5555556,-11.706821
56,0.56565654,-11.706821
57,0.57575756,-11.706821
58,0.5858586,-11.706821
59,0.5959596,-11.706821
60,0.6060606,-11.706821
61,0.61616164,-11.706821
62,0.6262626,-11.706821
63,0.6363636,-11.706821
64,0.64646465,-11.706821
65,0.65656567,-11.706821
66,0.6666667,-11.706821
67,0.6767677,-11.706821
68,0.68686867,-11.706821
69,0.6969697,-11.706821
70,0.7070707,-11.706821
71,0.7171717,-11.706821
72,0.72727275,-11.706821
73,0.7373737,-11.706821
74,0.74747473,-11.706821
75,0.75757575,-11.706821
76,0.7676768,-11.706821
77,0.7777778,-11.706821
78,0.7878788,-11.706821
79,0.7979798,-11.706821
80,0.8080808,-11.706821
81,0.8181818,-11.706821
82,0.82828283,-11.706821
83,0.83838385,-11.706821
84,0.8484849,-11.706821
85,0.85858583,-11.706821
86,0.86868685,-11.706821
87,0.8787879,-11.706821
88,0.8888889,-11.706821
89,0.8989899,-11.706821
90,0.90909094,-11.706821
91,0.9191919,-11.706821
92,0.9292929,-11.706821
93,0.93939394,-11.706821
94,0.94949496,-11.706821
95,0.959596,-11.706821
96,0.969697,-11.706821
97,0.97979796,-11.706821
98,0.989899,-11.706821
99,1.0,-11.706821
