index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.001,0.005663551,-0.0040187226,-0.042345844,0.6131933,0.003619137
2,0.026615383,0.024672918,-0.013186911,0.064766265,-0.54182696,0.22653851
3,0.052230768,0.028906547,-0.054037407,0.036401834,0.018997908,0.6964016
4,0.077846155,-0.0042243153,-0.09784113,-0.028831843,0.63753724,1.0640037
5,0.10346154,0.07802796,-0.094588794,-0.062130876,0.8334591,1.2465086
6,0.12907693,0.06115891,-0.12233651,-0.096429914,0.9325225,1.4430829
7,0.1546923,0.17587851,-0.07318693,-0.03298133,0.8082339,1.6984863
8,0.18030769,0.17003737,-0.03604675,0.11673827,0.47709304,2.0655148
9,0.20592308,0.30393454,-0.046280365,0.20027098,1.197128,2.3727446
10,0.23153846,0.5090373,-0.03848598,0.41228965,2.2714076,2.575143
11,0.25715384,0.85606533,-0.18741122,0.42707476,3.1619015,2.7279866
12,0.28276923,0.87114024,-0.11838317,0.5160467,3.2096295,2.9196725
13,0.30838463,0.81563544,-0.27430838,0.9303084,4.036846,3.0971818
14,0.334,0.9816354,-0.47456074,1.195841,4.5182967,3.1738214
15,0.3596154,1.4577571,-0.031392545,0.79147667,3.7750235,3.443803
16,0.38523078,1.4283271,-0.13401873,1.0838411,4.196868,3.9045918
17,0.41084614,1.7930278,-0.4713084,1.0293084,4.8076754,4.436264
18,0.43646154,1.3508878,-1.1674206,1.3294766,5.6387863,4.9856095
19,0.46207693,1.148944,-0.71949524,1.8607757,5.848741,5.1730385
20,0.4876923,1.9851496,-0.3357197,1.3111682,5.307001,5.5164566
21,0.5133077,2.002112,-0.7673925,1.4682989,5.9657288,6.3172617
22,0.5389231,2.0776916,-0.6165982,2.4604766,6.704609,6.707408
23,0.5645385,1.4886447,-1.8516543,0.9466729,6.841921,7.413445
24,0.5901538,2.953645,-2.1831682,0.81987846,7.7423124,8.285362
25,0.6157692,3.1266823,-2.0537105,2.21257,7.66984,8.495342
26,0.6413846,4.1868973,-2.6431308,0.9631963,8.074056,9.090436
27,0.667,2.7463458,-2.2003927,3.4116354,8.64854,9.7026825
28,0.6926154,3.4024951,-4.3143363,0.38347673,8.906811,10.033884
29,0.7182308,1.9689064,-5.7571406,-2.2499065,9.395942,10.098162
30,0.7438462,-0.55705607,-5.233776,4.8828506,9.422169,10.2546015
31,0.7694615,-1.1979719,-3.841355,6.861869,9.5795965,10.297199
32,0.7950769,2.8158226,-0.35271,-0.60996246,8.531956,10.529753
33,0.8206923,6.9898877,-0.94685996,5.429776,9.078521,10.737416
34,0.8463077,8.83185,0.70641106,8.352578,9.380695,10.868822
35,0.8719231,7.595487,-5.9028788,-0.2877102,8.73706,11.136085
36,0.8975385,-7.9690003,-7.7165895,-4.064523,9.495672,11.55361
37,0.9231538,1.951251,-4.833533,-10.371281,9.937974,11.880319
38,0.9487692,0.7904954,-15.389187,-3.7421498,9.434994,11.964664
39,0.9743846,-5.9793086,-16.373634,5.840776,10.2113495,12.816511
40,1.0,-5.684738,-7.83444,-9.177813,10.826532,13.693958
