index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.023226729,-0.003017554,-0.0059076217,-0.008516297,-0.008516315
2,0.051282052,0.05111108,-0.0067712334,-0.013679296,-0.018676642,-0.018676661
3,0.07692308,0.08269702,-0.011648259,-0.024112277,-0.030356843,-0.030356856
4,0.102564104,0.11877121,-0.015946666,-0.037862323,-0.0436966,-0.043696593
5,0.12820514,0.16045874,-0.018957544,-0.054173917,-0.058901362,-0.05890137
6,0.15384616,0.20821604,-0.023783978,-0.07251875,-0.07638194,-0.07638195
7,0.17948718,0.26246634,-0.031015955,-0.09365701,-0.09651174,-0.09651174
8,0.20512821,0.32530397,-0.037601538,-0.11662961,-0.120409295,-0.12040931
9,0.23076923,0.3973882,-0.047980748,-0.14348094,-0.1502693,-0.15026931
10,0.25641027,0.47986603,-0.06290282,-0.17633034,-0.18143417,-0.18143421
11,0.2820513,0.5752964,-0.08369516,-0.21369962,-0.22211939,-0.22211947
12,0.30769232,0.67733794,-0.12709495,-0.26303336,-0.28522563,-0.2852257
13,0.33333334,0.7785828,-0.17425962,-0.3469735,-0.3632127,-0.36321276
14,0.35897437,0.8935831,-0.2360189,-0.4397835,-0.44976553,-0.44976556
15,0.3846154,1.0216793,-0.3101063,-0.54816973,-0.5560946,-0.5560946
16,0.41025642,1.1545813,-0.39458668,-0.6883355,-0.6796341,-0.6796341
17,0.43589744,1.3218629,-0.48859483,-0.8402957,-0.7837647,-0.7837647
18,0.46153846,1.514962,-0.59521013,-1.0190105,-0.89674014,-0.89674014
19,0.4871795,1.7160094,-0.70940447,-1.2551234,-0.99907625,-0.99907625
20,0.5128205,1.9486985,-0.817539,-1.540946,-1.176904,-1.1769038
21,0.5384615,2.2370186,-0.9443397,-1.856524,-1.4070282,-1.4070281
22,0.56410253,2.576719,-1.1409062,-2.1874886,-1.6270101,-1.6270101
23,0.5897436,2.9489598,-1.2741284,-2.6165612,-1.8985415,-1.8985415
24,0.61538464,3.303073,-1.2436827,-3.1792204,-2.3133612,-2.3133612
25,0.64102566,3.6573963,-1.2543311,-3.8485348,-2.8881319,-2.8881319
26,0.6666667,4.199197,-1.2974644,-4.5188484,-3.4983683,-3.4983683
27,0.6923077,4.6800413,-1.3825063,-5.3823633,-4.1927156,-4.1927156
28,0.71794873,5.2141047,-1.6877811,-6.2909403,-4.8230886,-4.8230886
29,0.74358976,5.651992,-2.1882577,-7.4078693,-5.276493,-5.276493
30,0.7692308,5.956959,-2.4741378,-8.822661,-5.656492,-5.656492
31,0.7948718,5.355356,-2.4854035,-10.46924,-5.9649205,-5.9649205
32,0.82051283,4.234458,-2.1432512,-12.143065,-6.0636096,-6.0636096
33,0.84615386,2.9148073,-1.7119968,-14.041231,-5.9470563,-5.9470563
34,0.8717949,1.5667653,-0.8815763,-16.299564,-5.899074,-5.899074
35,0.8974359,0.03740239,0.26560032,-18.906406,-5.8413863,-5.8413863
36,0.9230769,-1.7967839,1.5383259,-21.914627,-5.7712193,-5.7712193
37,0.94871795,-2.883952,1.7848179,-26.009022,-5.684547,-5.684547
38,0.974359,-3.727411,0.679206,-30.592134,-5.602503,-5.602503
39,1.0,-4.7723656,-0.16964978,-35.989483,-5.5733337,-5.5733337
