index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.00033333336,-0.0046763546,0.0071201697,0.01147286,0.19837485,0.00073903723
2,0.0006666667,-0.009352709,0.014240339,0.02294572,0.3962008,0.0014670324
3,0.001,-0.014029063,0.02136051,0.034418583,0.59306127,0.0021900516
4,0.009538461,-0.020899216,0.039788797,0.028875943,0.5837949,0.022027796
5,0.018076923,-0.027769368,0.058217086,0.023333307,0.5814734,0.043009393
6,0.026615385,-0.03463952,0.076645374,0.017790671,0.5781207,0.065457985
7,0.035153847,-0.03536044,0.085027166,0.03772866,0.7582729,0.08911847
8,0.04369231,-0.036081363,0.09340896,0.057666644,0.9112416,0.1043035
9,0.05223077,-0.036802284,0.10179075,0.07760463,1.056391,0.121478006
10,0.06076923,-0.018166637,0.1128043,0.092374004,1.1177155,0.1395705
11,0.06930769,0.00046901405,0.12381786,0.10714338,1.1741354,0.15887466
12,0.077846155,0.019104665,0.13483141,0.121912755,1.2333612,0.18118745
13,0.08638462,0.029108535,0.16216666,0.13911623,1.4299206,0.1917315
14,0.09492308,0.039112408,0.1895019,0.15631971,1.6151965,0.20104031
15,0.10346154,0.04911628,0.21683714,0.17352319,1.7855637,0.21053636
16,0.112,0.06580621,0.20829251,0.18524413,1.6523687,0.2221377
17,0.120538466,0.08249614,0.1997479,0.19696507,1.5249906,0.23498583
18,0.12907693,0.09918606,0.1912033,0.20868601,1.404381,0.24983405
19,0.13761538,0.07298063,0.18111034,0.24261627,1.3506886,0.26714155
20,0.14615384,0.0467752,0.17101736,0.2765465,1.3839226,0.29181737
21,0.15469229,0.020569773,0.16092439,0.31047675,1.4921157,0.32270205
22,0.16323076,0.015777152,0.16072093,0.34341666,1.605921,0.3537246
23,0.17176922,0.010984529,0.16051745,0.37635657,1.7121774,0.38282877
24,0.18030767,0.0061919056,0.16031398,0.40929648,1.8112137,0.4118975
25,0.18884616,-0.026003841,0.09987212,0.48713952,2.1856852,0.43163458
26,0.19738463,-0.05819959,0.03943026,0.56498253,2.561173,0.44367987
27,0.2059231,-0.09039533,-0.021011598,0.64282554,2.9109423,0.44627422
28,0.21446154,-0.10220929,0.0037868582,0.67439336,2.927392,0.4474247
29,0.22299999,-0.11402325,0.028585307,0.70596117,2.9385412,0.4487888
30,0.23153844,-0.1258372,0.053383756,0.737529,2.9444313,0.45113316
31,0.24007691,-0.11973836,0.022286823,0.80722094,3.1044998,0.45387772
32,0.24861537,-0.11363952,-0.008810103,0.87691283,3.2517068,0.45533448
33,0.25715384,-0.107540675,-0.03990703,0.9466047,3.3907297,0.4557134
34,0.2656923,-0.13514145,-0.056073684,1.0355446,3.6015744,0.4548474
35,0.27423075,-0.16274221,-0.07224034,1.1244845,3.790992,0.44883156
36,0.2827692,-0.19034298,-0.088406995,1.2134244,3.9632125,0.44164908
37,0.2913077,-0.15549996,-0.08283333,1.3280737,4.158929,0.43570054
38,0.29984614,-0.12065694,-0.07725966,1.4427229,4.327111,0.43463945
39,0.3083846,-0.08581391,-0.07168599,1.5573721,4.476017,0.434197
40,0.31692308,-0.20677519,0.08226165,1.6637868,4.731711,0.43813336
41,0.32546154,-0.32773644,0.2362093,1.7702016,5.118341,0.45630404
42,0.334,-0.4486977,0.39015695,1.8766164,5.4949913,0.4770302
43,0.34253845,-0.45672867,0.5026454,1.9284496,5.6354876,0.50459045
44,0.3510769,-0.46475968,0.61513376,1.980283,5.750016,0.52649987
45,0.35961536,-0.4727907,0.72762215,2.0321164,5.857908,0.5493953
46,0.36815384,-0.38264918,0.9034672,2.0325313,5.8560452,0.56682104
47,0.3766923,-0.2925077,1.0793121,2.032946,5.8591175,0.5812118
48,0.38523075,-0.20236623,1.255157,2.033361,5.867731,0.5962904
49,0.39376923,-0.31384882,1.3357286,2.0300407,5.866034,0.61677897
50,0.4023077,-0.4253314,1.4163003,2.0267208,5.868026,0.63857806
51,0.41084614,-0.536814,1.496872,2.0234008,5.868517,0.6595353
52,0.4193846,-0.63913375,1.347595,2.2754998,6.0202703,0.6816093
53,0.42792305,-0.7414535,1.1983179,2.5275986,6.1670976,0.7018071
54,0.4364615,-0.8437733,1.0490408,2.7796974,6.2373238,0.7286563
55,0.445,-1.0857868,1.1492635,2.7736123,6.3561726,0.7523389
56,0.45353845,-1.3278004,1.2494863,2.767527,6.4788113,0.7744864
57,0.4620769,-1.569814,1.3497092,2.761442,6.5868816,0.79789734
58,0.4706154,-1.47825,1.7911997,2.9646997,6.9097204,0.8237658
59,0.47915384,-1.3866861,2.23269,3.1679573,7.2497644,0.8375068
60,0.4876923,-1.2951221,2.6741805,3.3712149,7.5830474,0.841101
61,0.49623075,-1.2226589,2.7368817,3.483934,7.5887456,0.85018474
62,0.5047692,-1.1501957,2.7995832,3.5966527,7.5923457,0.8625046
63,0.5133077,-1.0777326,2.8622847,3.7093716,7.5856485,0.87810063
64,0.5218462,-1.2219458,2.5759554,4.123998,7.528471,0.88659126
65,0.53038466,-1.366159,2.2896261,4.5386243,7.527675,0.9159692
66,0.53892314,-1.5103722,2.0032969,4.9532504,7.6434174,0.9538181
67,0.54746157,-1.4234341,2.1760368,5.388173,7.816444,0.99403334
68,0.55600005,-1.3364962,2.348777,5.823096,8.003147,1.0349151
69,0.56453854,-1.2495583,2.5215173,6.2580185,8.203989,1.0915838
70,0.5730769,-1.3211977,2.2622676,6.7816563,8.411527,1.1535134
71,0.5816153,-1.3928373,2.0030177,7.305294,8.620619,1.2200841
72,0.59015375,-1.4644768,1.7437676,7.828932,8.81137,1.2616714
73,0.5986923,-1.812471,1.9749109,8.501059,9.0376005,1.2648368
74,0.6072308,-2.1604652,2.2060542,9.173186,9.31335,1.3165675
75,0.61576927,-2.5084593,2.4371977,9.845314,9.559188,1.3684597
76,0.6243077,-2.9933665,1.4326551,9.79666,9.742562,1.4171389
77,0.6328462,-3.4782736,0.4281125,9.748007,9.90762,1.4318695
78,0.64138466,-3.9631808,-0.5764301,9.699353,10.069472,1.4290986
79,0.6499231,-4.5920677,0.048680246,9.9453745,10.065736,1.4168569
80,0.6584616,-5.220955,0.67379063,10.191396,10.19376,1.4086242
81,0.66700006,-5.849842,1.2989011,10.437417,10.379537,1.4210154
82,0.6755385,-6.199895,0.7497151,11.029988,10.307595,1.4213713
83,0.68407696,-6.5499477,0.2005291,11.622559,10.289711,1.4455469
84,0.69261545,-6.9000006,-0.3486569,12.215129,10.388892,1.5151834
85,0.7011539,-7.194964,-0.10685268,12.752056,10.528484,1.580262
86,0.70969236,-7.489927,0.13495156,13.288984,10.6527815,1.6404519
87,0.71823084,-7.7848897,0.3767558,13.825912,10.762753,1.6979139
88,0.72676927,-7.4345064,-0.60358536,14.32378,10.679928,1.736183
89,0.73530775,-7.0841227,-1.5839264,14.821647,10.609899,1.7949638
90,0.74384624,-6.733739,-2.5642676,15.319513,10.593824,1.8696522
91,0.7523846,-5.8272176,-3.4119656,14.712208,10.453078,2.0035925
92,0.760923,-4.9206963,-4.2596636,14.104903,10.341162,2.1073666
93,0.76946145,-4.014175,-5.1073613,13.497599,10.308097,2.2527332
94,0.778,-2.8441045,-5.648621,13.576872,10.441107,2.4783864
95,0.7865385,-1.6740346,-6.189881,13.656145,10.625445,2.6748743
96,0.79507697,-0.50396466,-6.7311406,13.735418,10.774481,2.8087945
97,0.8036154,0.39994383,-6.663452,14.839446,10.897228,2.9785237
98,0.8121539,1.3038528,-6.595764,15.943473,11.025545,3.124431
99,0.82069236,2.2077618,-6.528076,17.047499,11.116882,3.1995335
100,0.8292308,-0.15882182,-6.7819867,17.323805,11.083933,3.3412352
101,0.83776927,-2.5254052,-7.0358977,17.600111,11.126111,3.500434
102,0.84630775,-4.8919888,-7.2898088,17.876417,11.394548,3.8268018
103,0.8548462,-3.1201992,-7.3710055,16.633474,11.664782,4.3200326
104,0.86338466,-1.3484106,-7.452203,15.390531,11.909764,4.7009373
105,0.87192315,0.423378,-7.5334,14.147587,12.245617,5.090841
106,0.8804616,-2.472657,-4.4121585,15.313363,12.15414,5.377472
107,0.88900006,-5.368692,-1.2909164,16.47914,12.476275,5.6881347
108,0.89753854,-8.264727,1.8303256,17.644915,12.870694,5.861724
109,0.9060769,-2.880907,2.0474148,19.91473,12.813049,6.0912366
110,0.91461533,2.5029125,2.264504,22.184546,12.758791,6.1455936
111,0.92315376,7.886732,2.4815931,24.454361,12.723172,6.0891447
112,0.9316923,6.702585,3.2176726,27.032457,12.76302,6.04133
113,0.9402308,5.5184374,3.953752,29.610552,12.753955,5.951213
114,0.9487693,4.3342896,4.6898313,32.188644,12.736142,5.856709
115,0.9573077,7.09793,-0.18749857,29.173388,12.270763,5.8073244
116,0.9658462,9.861569,-5.0648284,26.15813,11.477944,5.34715
117,0.97438467,12.625209,-9.942158,23.142874,11.640603,5.5525203
118,0.9829231,11.872139,-7.0192127,23.36993,11.936783,6.0590277
119,0.9914616,11.119069,-4.0962687,23.596985,11.576143,5.833666
120,1.0,10.365999,-1.1733248,23.82404,11.158546,5.479146
