index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
193,0.46976155,-0.57157135,4.426593,0.96908486,9.879163,1.0465698
194,0.47232312,-0.60104346,4.465999,0.90996903,9.879163,1.0465698
195,0.47488463,-0.6305155,4.5054054,0.85085315,9.879163,1.0465698
196,0.47744614,-0.6599876,4.544812,0.7917373,9.879163,1.0465698
197,0.48000768,-0.6894597,4.5842185,0.73262143,9.879163,1.0465698
198,0.48256925,-0.7189318,4.623625,0.67350554,9.879163,1.0465698
199,0.48513076,-0.7484038,4.663031,0.61438966,9.879163,1.0465698
200,0.4876923,-0.7778759,4.702438,0.5552738,9.879163,1.0465698
201,0.49025384,-0.86647624,4.720957,0.5928084,9.890812,1.1943055
202,0.4928154,-0.9550767,4.7394753,0.6303431,9.890812,1.1943055
203,0.49537688,-1.043677,4.7579947,0.6678778,9.890812,1.1943055
204,0.49793845,-1.1322774,4.776513,0.70541245,9.890812,1.1943055
205,0.50049996,-1.2208776,4.795032,0.7429471,9.890812,1.1943055
206,0.50306153,-1.309478,4.813551,0.78048176,9.890812,1.1943055
207,0.50562304,-1.3980784,4.83207,0.8180164,9.890812,1.1943055
208,0.5081846,-1.4866788,4.8505883,0.8555511,9.890812,1.1943055
209,0.5107461,-1.5752791,4.8691072,0.8930858,9.890812,1.1943055
210,0.5133077,-1.6638795,4.887626,0.93062043,9.890812,1.1943055
211,0.5158692,-1.6436893,5.039679,0.8527131,10.917988,1.3521165
212,0.51843077,-1.6234993,5.1917324,0.77480584,10.917988,1.3521165
213,0.5209923,-1.603309,5.3437853,0.6968985,10.917988,1.3521165
214,0.52355385,-1.5831189,5.495838,0.61899126,10.917988,1.3521165
215,0.5261154,-1.5629287,5.647891,0.54108393,10.917988,1.3521165
216,0.5286769,-1.5427387,5.7999444,0.46317667,10.917988,1.3521165
217,0.53123844,-1.5225484,5.951997,0.38526934,10.917988,1.3521165
218,0.5338,-1.5023583,6.1040506,0.30736208,10.917988,1.3521165
219,0.5363615,-1.4821681,6.2561035,0.22945477,10.917988,1.3521165
220,0.5389231,-1.461978,6.4081564,0.15154748,10.917988,1.3521165
221,0.5414846,-1.4796745,6.529415,0.09054455,11.623018,1.5450217
222,0.54404616,-1.4973711,6.650674,0.029541641,11.623018,1.5450217
223,0.5466077,-1.5150676,6.771932,-0.0314613,11.623018,1.5450217
224,0.54916924,-1.5327642,6.8931913,-0.0924642,11.623018,1.5450217
225,0.55173075,-1.5504607,7.0144496,-0.15346712,11.623018,1.5450217
226,0.5542923,-1.5681572,7.135709,-0.21447006,11.623018,1.5450217
227,0.55685383,-1.5858538,7.2569666,-0.27547297,11.623018,1.5450217
228,0.5594154,-1.6035503,7.378226,-0.33647588,11.623018,1.5450217
229,0.5619769,-1.6212468,7.499484,-0.3974788,11.623018,1.5450217
230,0.5645385,-1.6389434,7.620743,-0.45848173,11.623018,1.5450217
231,0.5671,-1.6575487,7.8329673,-0.36291072,12.695258,1.808788
232,0.56966156,-1.676154,8.045192,-0.26733974,12.695258,1.808788
233,0.57222307,-1.6947594,8.257416,-0.17176877,12.695258,1.808788
234,0.57478464,-1.7133646,8.469641,-0.07619779,12.695258,1.808788
235,0.57734615,-1.7319698,8.681866,0.019373208,12.695258,1.808788
236,0.5799077,-1.7505753,8.89409,0.114944205,12.695258,1.808788
237,0.5824692,-1.7691804,9.106314,0.21051516,12.695258,1.808788
238,0.58503073,-1.7877858,9.318539,0.30608618,12.695258,1.808788
239,0.58759224,-1.806391,9.530763,0.40165716,12.695258,1.808788
240,0.5901538,-1.8249964,9.742988,0.49722815,12.695258,1.808788
241,0.5927153,-1.8740854,9.869436,0.55265784,13.298394,2.1416988
242,0.5952769,-1.9231744,9.995886,0.60808766,13.298394,2.1416988
243,0.5978384,-1.9722635,10.1223345,0.66351736,13.298394,2.1416988
244,0.6004,-2.0213525,10.248784,0.71894705,13.298394,2.1416988
245,0.60296154,-2.0704415,10.375233,0.7743768,13.298394,2.1416988
246,0.60552305,-2.1195307,10.501682,0.82980657,13.298394,2.1416988
247,0.60808456,-2.1686196,10.628131,0.88523626,13.298394,2.1416988
248,0.6106461,-2.2177086,10.7545805,0.940666,13.298394,2.1416988
249,0.61320764,-2.2667975,10.881028,0.9960957,13.298394,2.1416988
250,0.6157692,-2.3158867,11.007478,1.0515255,13.298394,2.1416988
251,0.6183307,-2.5261517,11.285817,0.85693496,14.831096,2.6884406
252,0.6208923,-2.7364168,11.5641575,0.66234446,14.831096,2.6884406
253,0.62345386,-2.946682,11.842497,0.46775398,14.831096,2.6884406
254,0.6260154,-3.1569471,12.120837,0.27316347,14.831096,2.6884406
255,0.6285769,-3.3672123,12.399177,0.07857299,14.831096,2.6884406
256,0.63113844,-3.5774772,12.677517,-0.11601752,14.831096,2.6884406
257,0.6337,-3.7877424,12.955856,-0.31060797,14.831096,2.6884406
258,0.6362616,-3.9980075,13.234196,-0.50519854,14.831096,2.6884406
259,0.63882303,-4.2082725,13.512536,-0.699789,14.831096,2.6884406
260,0.6413846,-4.4185376,13.790875,-0.8943795,14.831096,2.6884406
261,0.6439461,-4.3030405,14.060574,-1.0858787,16.54502,3.640509
262,0.64650774,-4.1875434,14.330273,-1.2773781,16.54502,3.640509
263,0.6490692,-4.0720463,14.599971,-1.4688773,16.54502,3.640509
264,0.65163076,-3.956549,14.869669,-1.6603765,16.54502,3.640509
265,0.6541923,-3.8410516,15.139366,-1.8518758,16.54502,3.640509
266,0.6567539,-3.7255545,15.409065,-2.043375,16.54502,3.640509
267,0.65931535,-3.6100574,15.678762,-2.2348742,16.54502,3.640509
268,0.661877,-3.4945602,15.948462,-2.4263735,16.54502,3.640509
269,0.6644384,-3.379063,16.218159,-2.6178727,16.54502,3.640509
270,0.667,-3.2635658,16.487858,-2.809372,16.54502,3.640509
271,0.6695615,-3.064911,16.734795,-3.065432,18.25111,4.553166
272,0.67212313,-2.866256,16.981731,-3.3214922,18.25111,4.553166
273,0.67468464,-2.667601,17.228668,-3.5775523,18.25111,4.553166
274,0.6772462,-2.4689462,17.475607,-3.8336124,18.25111,4.553166
275,0.67980766,-2.270291,17.722542,-4.089672,18.25111,4.553166
276,0.68236923,-2.0716362,17.96948,-4.3457327,18.25111,4.553166
277,0.6849308,-1.8729813,18.216417,-4.6017923,18.25111,4.553166
278,0.6874924,-1.6743264,18.463354,-4.8578525,18.25111,4.553166
279,0.6900538,-1.4756715,18.71029,-5.1139126,18.25111,4.553166
280,0.6926154,-1.2770165,18.957228,-5.3699727,18.25111,4.553166
281,0.6951769,-1.6058068,19.153477,-5.338165,19.455244,5.9905853
282,0.6977385,-1.9345971,19.349726,-5.3063564,19.455244,5.9905853
283,0.7003,-2.2633874,19.545975,-5.2745485,19.455244,5.9905853
284,0.70286155,-2.5921779,19.742224,-5.2427406,19.455244,5.9905853
285,0.7054231,-2.920968,19.938473,-5.2109327,19.455244,5.9905853
286,0.7079847,-3.2497582,20.134722,-5.179125,19.455244,5.9905853
287,0.71054614,-3.5785487,20.330969,-5.147317,19.455244,5.9905853
288,0.71310776,-3.9073389,20.527218,-5.115509,19.455244,5.9905853
289,0.7156692,-4.2361293,20.723467,-5.0837007,19.455244,5.9905853
290,0.7182308,-4.5649195,20.919716,-5.0518928,19.455244,5.9905853
291,0.7207923,-4.777795,21.242254,-5.1057544,21.565392,7.7160816
292,0.7233539,-4.99067,21.564795,-5.1596165,21.565392,7.7160816
293,0.72591543,-5.2035456,21.887333,-5.2134786,21.565392,7.7160816
294,0.728477,-5.416421,22.209873,-5.2673407,21.565392,7.7160816
295,0.73103845,-5.629296,22.532412,-5.3212023,21.565392,7.7160816
296,0.7336,-5.842171,22.854952,-5.375064,21.565392,7.7160816
297,0.73616153,-6.055046,23.17749,-5.428926,21.565392,7.7160816
298,0.73872316,-6.267922,23.500029,-5.482788,21.565392,7.7160816
299,0.7412846,-6.480797,23.822569,-5.5366497,21.565392,7.7160816
300,0.7438462,-6.693672,24.145107,-5.5905113,21.565392,7.7160816
301,0.7464077,-6.631833,24.591364,-5.558558,24.518461,10.165455
302,0.7489693,-6.5699944,25.037622,-5.5266047,24.518461,10.165455
303,0.75153077,-6.508155,25.48388,-5.494651,24.518461,10.165455
304,0.75409234,-6.4463167,25.930138,-5.4626975,24.518461,10.165455
305,0.75665385,-6.3844776,26.376392,-5.4307437,24.518461,10.165455
306,0.7592154,-6.3226385,26.82265,-5.3987904,24.518461,10.165455
307,0.7617769,-6.2607994,27.268908,-5.3668365,24.518461,10.165455
308,0.7643385,-6.198961,27.715166,-5.3348837,24.518461,10.165455
309,0.76689994,-6.1371217,28.16142,-5.3029294,24.518461,10.165455
310,0.7694615,-6.0752826,28.60768,-5.270976,24.518461,10.165455
311,0.772023,-6.4094343,28.882763,-5.172218,27.529016,12.881964
312,0.77458465,-6.7435865,29.15785,-5.07346,27.529016,12.881964
313,0.7771461,-7.0777383,29.432934,-4.974702,27.529016,12.881964
314,0.7797077,-7.41189,29.70802,-4.8759437,27.529016,12.881964
315,0.78226924,-7.7460413,29.983103,-4.7771854,27.529016,12.881964
316,0.7848308,-8.0801935,30.25819,-4.6784277,27.529016,12.881964
317,0.7873923,-8.414345,30.533272,-4.579669,27.529016,12.881964
318,0.7899538,-8.748497,30.808357,-4.4809113,27.529016,12.881964
319,0.79251534,-9.082649,31.08344,-4.382153,27.529016,12.881964
320,0.7950769,-9.4168005,31.358526,-4.283395,27.529016,12.881964
321,0.7976384,-9.570201,31.248232,-4.360812,30.105602,15.825994
322,0.8002,-9.7236,31.13794,-4.43823,30.105602,15.825994
323,0.80276155,-9.877001,31.027645,-4.515648,30.105602,15.825994
324,0.8053231,-10.030401,30.917353,-4.5930653,30.105602,15.825994
325,0.8078846,-10.183801,30.807056,-4.6704826,30.105602,15.825994
326,0.81044614,-10.337201,30.696766,-4.747901,30.105602,15.825994
327,0.81300765,-10.490601,30.58647,-4.8253183,30.105602,15.825994
328,0.8155693,-10.644001,30.476177,-4.9027357,30.105602,15.825994
329,0.81813073,-10.7974,30.365881,-4.980153,30.105602,15.825994
330,0.8206923,-10.950801,30.255589,-5.057571,30.105602,15.825994
331,0.8232538,-11.166964,30.047474,-5.676941,33.493847,19.398672
332,0.82581544,-11.383127,29.839363,-6.296311,33.493847,19.398672
333,0.8283769,-11.59929,29.63125,-6.915681,33.493847,19.398672
334,0.83093846,-11.815453,29.42314,-7.5350513,33.493847,19.398672
335,0.8335,-12.031616,29.215025,-8.154421,33.493847,19.398672
336,0.8360616,-12.24778,29.006914,-8.77379,33.493847,19.398672
337,0.8386231,-12.463942,28.7988,-9.393161,33.493847,19.398672
338,0.8411846,-12.680105,28.590687,-10.012531,33.493847,19.398672
339,0.8437461,-12.896268,28.382572,-10.631901,33.493847,19.398672
340,0.8463077,-13.112431,28.174461,-11.25127,33.493847,19.398672
341,0.8488692,-13.696185,28.461441,-11.432572,36.333843,21.830301
342,0.8514308,-14.279941,28.748423,-11.613874,36.333843,21.830301
343,0.85399234,-14.863695,29.035402,-11.795176,36.333843,21.830301
344,0.8565539,-15.447451,29.322384,-11.976478,36.333843,21.830301
345,0.85911536,-16.031204,29.609364,-12.157779,36.333843,21.830301
346,0.861677,-16.61496,29.896345,-12.339081,36.333843,21.830301
347,0.8642385,-17.198715,30.183325,-12.520382,36.333843,21.830301
348,0.86680007,-17.78247,30.470306,-12.701685,36.333843,21.830301
349,0.8693615,-18.366224,30.757284,-12.882985,36.333843,21.830301
350,0.8719231,-18.94998,31.044266,-13.064287,36.333843,21.830301
351,0.8744846,-18.647749,31.121107,-12.841058,38.227375,24.273201
352,0.8770462,-18.345518,31.197952,-12.61783,38.227375,24.273201
353,0.8796077,-18.043287,31.274794,-12.3946,38.227375,24.273201
354,0.8821693,-17.741056,31.351639,-12.171371,38.227375,24.273201
355,0.8847308,-17.438826,31.428478,-11.948143,38.227375,24.273201
356,0.8872924,-17.136595,31.505322,-11.724915,38.227375,24.273201
357,0.8898539,-16.834364,31.582165,-11.501685,38.227375,24.273201
358,0.8924154,-16.532133,31.659008,-11.278457,38.227375,24.273201
359,0.8949769,-16.2299,31.73585,-11.055227,38.227375,24.273201
360,0.8975385,-15.9276705,31.812693,-10.831999,38.227375,24.273201
361,0.9001,-15.010578,31.905518,-11.23209,43.090023,29.38308
362,0.90266156,-14.093488,31.998346,-11.632183,43.090023,29.38308
363,0.90522313,-13.176395,32.09117,-12.032274,43.090023,29.38308
364,0.9077847,-12.259304,32.184,-12.432367,43.090023,29.38308
365,0.91034615,-11.342213,32.276825,-12.8324585,43.090023,29.38308
366,0.9129077,-10.425121,32.36965,-13.232552,43.090023,29.38308
367,0.9154693,-9.50803,32.46248,-13.632643,43.090023,29.38308
368,0.91803074,-8.590938,32.5553,-14.032736,43.090023,29.38308
369,0.9205923,-7.6738462,32.64813,-14.432826,43.090023,29.38308
370,0.9231538,-6.7567544,32.740955,-14.832919,43.090023,29.38308
371,0.9257154,-5.9523463,33.261223,-14.003533,46.780933,32.894978
372,0.9282769,-5.1479383,33.78149,-13.1741495,46.780933,32.894978
373,0.93083847,-4.34353,34.301758,-12.344764,46.780933,32.894978
374,0.93340003,-3.539122,34.822025,-11.515379,46.780933,32.894978
375,0.9359615,-2.734714,35.342293,-10.685994,46.780933,32.894978
376,0.93852305,-1.9303058,35.86256,-9.856609,46.780933,32.894978
377,0.9410846,-1.1258979,36.382828,-9.027224,46.780933,32.894978
378,0.94364613,-0.32148957,36.903095,-8.197839,46.780933,32.894978
379,0.94620764,0.48291844,37.423363,-7.368454,46.780933,32.894978
380,0.9487692,1.2873266,37.94363,-6.5390687,46.780933,32.894978
381,0.9513307,2.1309593,37.044598,-6.5038238,49.36966,35.82056
382,0.9538923,2.974592,36.145573,-6.468579,49.36966,35.82056
383,0.9564538,3.8182244,35.246544,-6.433334,49.36966,35.82056
384,0.95901537,4.661857,34.34751,-6.3980885,49.36966,35.82056
385,0.96157694,5.50549,33.448483,-6.3628435,49.36966,35.82056
386,0.9641385,6.3491225,32.549454,-6.3275986,49.36966,35.82056
387,0.9667,7.1927547,31.650423,-6.2923536,49.36966,35.82056
388,0.9692615,8.036387,30.751394,-6.257108,49.36966,35.82056
389,0.9718231,8.88002,29.852364,-6.2218633,49.36966,35.82056
390,0.9743846,9.723653,28.953335,-6.1866183,49.36966,35.82056
391,0.9769462,9.393799,29.838612,-5.0789638,51.557205,37.854748
392,0.9795077,9.063945,30.72389,-3.9713092,51.557205,37.854748
393,0.98206925,8.73409,31.609165,-2.8636546,51.557205,37.854748
394,0.9846308,8.404236,32.494446,-1.7560004,51.557205,37.854748
395,0.9871923,8.074382,33.379723,-0.64834595,51.557205,37.854748
396,0.98975384,7.744528,34.265,0.45930862,51.557205,37.854748
397,0.9923154,7.414673,35.150276,1.5669628,51.557205,37.854748
398,0.9948769,7.0848193,36.035553,2.6746178,51.557205,37.854748
399,0.99743843,6.7549644,36.920826,3.7822719,51.557205,37.854748
400,1.0,6.4251103,37.806107,4.8899264,51.557205,37.854748
