index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,0.5991678,0.010417587
1,0.000100000005,-0.0041385824,-0.00057164853,-0.00060472114,0.5991678,0.010417587
2,0.00020000001,-0.008277165,-0.0011432971,-0.0012094423,0.5991678,0.010417587
3,0.0003,-0.012415747,-0.0017149457,-0.0018141634,0.5991678,0.010417587
4,0.00040000002,-0.01655433,-0.0022865941,-0.0024188845,0.5991678,0.010417587
5,0.0005,-0.020692911,-0.0028582427,-0.0030236056,0.5991678,0.010417587
6,0.0006,-0.024831494,-0.0034298913,-0.0036283268,0.5991678,0.010417587
7,0.00070000003,-0.028970076,-0.0040015397,-0.004233048,0.5991678,0.010417587
8,0.00080000004,-0.03310866,-0.0045731883,-0.004837769,0.5991678,0.010417587
9,0.00090000004,-0.03724724,-0.005144837,-0.00544249,0.5991678,0.010417587
10,0.001,-0.041385822,-0.0057164854,-0.006047211,0.5991678,0.010417587
11,0.0035615386,-0.043682665,-0.0044739675,-0.0067086313,0.6768266,0.09893222
12,0.006123077,-0.045979504,-0.0032314495,-0.0073700515,0.6768266,0.09893222
13,0.008684616,-0.048276342,-0.0019889316,-0.008031472,0.6768266,0.09893222
14,0.011246154,-0.050573185,-0.00074641407,-0.008692891,0.6768266,0.09893222
15,0.013807693,-0.052870024,0.0004961039,-0.009354311,0.6768266,0.09893222
16,0.016369231,-0.055166867,0.0017386221,-0.010015732,0.6768266,0.09893222
17,0.018930769,-0.057463706,0.0029811393,-0.010677151,0.6768266,0.09893222
18,0.021492308,-0.05976055,0.0042236573,-0.011338572,0.6768266,0.09893222
19,0.024053846,-0.062057383,0.0054661753,-0.011999991,0.6768266,0.09893222
20,0.026615385,-0.064354226,0.006708693,-0.012661411,0.6768266,0.09893222
21,0.029176923,-0.06481644,0.0015275888,-0.015408656,0.71634144,0.28977472
22,0.03173846,-0.06527865,-0.0036535156,-0.018155899,0.71634144,0.28977472
23,0.0343,-0.06574086,-0.008834621,-0.020903144,0.71634144,0.28977472
24,0.03686154,-0.06620308,-0.014015724,-0.023650387,0.71634144,0.28977472
25,0.03942308,-0.06666529,-0.019196829,-0.026397632,0.71634144,0.28977472
26,0.041984614,-0.0671275,-0.024377935,-0.029144876,0.71634144,0.28977472
27,0.044546153,-0.067589715,-0.029559037,-0.03189212,0.71634144,0.28977472
28,0.047107693,-0.06805193,-0.034740143,-0.034639362,0.71634144,0.28977472
29,0.04966923,-0.06851414,-0.039921246,-0.037386607,0.71634144,0.28977472
30,0.052230768,-0.06897635,-0.04510235,-0.040133853,0.71634144,0.28977472
31,0.054792307,-0.074877925,-0.05110707,-0.041420467,1.5460708,0.6015013
32,0.057353847,-0.0807795,-0.057111792,-0.042707082,1.5460708,0.6015013
33,0.059915386,-0.08668107,-0.06311652,-0.043993697,1.5460708,0.6015013
34,0.062476926,-0.09258264,-0.06912124,-0.045280315,1.5460708,0.6015013
35,0.06503846,-0.09848422,-0.07512596,-0.04656693,1.5460708,0.6015013
36,0.0676,-0.10438579,-0.08113068,-0.047853544,1.5460708,0.6015013
37,0.07016154,-0.11028736,-0.087135404,-0.049140163,1.5460708,0.6015013
38,0.072723076,-0.116188936,-0.093140125,-0.050426777,1.5460708,0.6015013
39,0.075284615,-0.1220905,-0.099144846,-0.051713392,1.5460708,0.6015013
40,0.077846155,-0.12799208,-0.10514957,-0.053000007,1.5460708,0.6015013
41,0.08040769,-0.13117318,-0.11594721,-0.049100004,2.3813438,0.8359205
42,0.08296923,-0.13435428,-0.12674487,-0.045200005,2.3813438,0.8359205
43,0.08553077,-0.13753538,-0.1375425,-0.041300002,2.3813438,0.8359205
44,0.08809231,-0.1407165,-0.14834015,-0.0374,2.3813438,0.8359205
45,0.09065385,-0.14389758,-0.15913779,-0.033499997,2.3813438,0.8359205
46,0.09321539,-0.14707868,-0.16993544,-0.029599996,2.3813438,0.8359205
47,0.09577692,-0.15025978,-0.18073308,-0.025699994,2.3813438,0.8359205
48,0.09833847,-0.1534409,-0.19153073,-0.021799993,2.3813438,0.8359205
49,0.100899994,-0.15662196,-0.20232837,-0.017899988,2.3813438,0.8359205
50,0.10346154,-0.15980308,-0.21312602,-0.013999987,2.3813438,0.8359205
51,0.10602307,-0.15435347,-0.21527168,-0.017396834,2.1923923,1.059483
52,0.10858463,-0.14890388,-0.21741736,-0.020793684,2.1923923,1.059483
53,0.11114616,-0.14345427,-0.219563,-0.02419053,2.1923923,1.059483
54,0.1137077,-0.13800466,-0.22170869,-0.027587378,2.1923923,1.059483
55,0.11626923,-0.13255505,-0.22385435,-0.030984225,2.1923923,1.059483
56,0.118830785,-0.12710546,-0.22600003,-0.034381073,2.1923923,1.059483
57,0.12139231,-0.12165585,-0.22814569,-0.03777792,2.1923923,1.059483
58,0.12395386,-0.11620624,-0.23029135,-0.04117477,2.1923923,1.059483
59,0.12651539,-0.11075664,-0.23243701,-0.044571612,2.1923923,1.059483
60,0.12907693,-0.105307035,-0.23458268,-0.047968462,2.1923923,1.059483
61,0.13163847,-0.113929875,-0.23029685,-0.05387161,2.3055599,1.286494
62,0.1342,-0.12255271,-0.22601102,-0.05977476,2.3055599,1.286494
63,0.13676155,-0.13117555,-0.2217252,-0.06567791,2.3055599,1.286494
64,0.13932309,-0.13979839,-0.21743937,-0.07158106,2.3055599,1.286494
65,0.14188462,-0.14842123,-0.21315353,-0.077484205,2.3055599,1.286494
66,0.14444616,-0.15704407,-0.2088677,-0.08338735,2.3055599,1.286494
67,0.1470077,-0.16566691,-0.20458186,-0.0892905,2.3055599,1.286494
68,0.14956923,-0.17428973,-0.20029604,-0.095193654,2.3055599,1.286494
69,0.15213077,-0.18291257,-0.1960102,-0.1010968,2.3055599,1.286494
70,0.1546923,-0.19153541,-0.19172437,-0.10699995,2.3055599,1.286494
71,0.15725383,-0.21498814,-0.19627476,-0.09901491,3.3042736,1.4226333
72,0.15981539,-0.2384409,-0.20082517,-0.091029875,3.3042736,1.4226333
73,0.16237693,-0.26189363,-0.20537555,-0.083044834,3.3042736,1.4226333
74,0.16493845,-0.2853464,-0.20992596,-0.075059794,3.3042736,1.4226333
75,0.16749999,-0.30879912,-0.21447635,-0.06707476,3.3042736,1.4226333
76,0.17006153,-0.33225188,-0.21902674,-0.05908972,3.3042736,1.4226333
77,0.17262307,-0.3557046,-0.22357714,-0.05110468,3.3042736,1.4226333
78,0.17518461,-0.37915733,-0.22812754,-0.043119643,3.3042736,1.4226333
79,0.17774615,-0.40261006,-0.2326779,-0.035134602,3.3042736,1.4226333
80,0.18030769,-0.42606282,-0.23722832,-0.027149566,3.3042736,1.4226333
81,0.18286921,-0.42079824,-0.22587477,-0.029991299,2.5234985,1.5165827
82,0.18543077,-0.41553372,-0.21452124,-0.032833036,2.5234985,1.5165827
83,0.1879923,-0.41026914,-0.20316768,-0.035674766,2.5234985,1.5165827
84,0.19055384,-0.40500462,-0.19181414,-0.038516507,2.5234985,1.5165827
85,0.19311538,-0.39974004,-0.1804606,-0.041358236,2.5234985,1.5165827
86,0.19567692,-0.39447546,-0.16910705,-0.044199973,2.5234985,1.5165827
87,0.19823846,-0.3892109,-0.1577535,-0.047041703,2.5234985,1.5165827
88,0.2008,-0.38394636,-0.14639996,-0.04988344,2.5234985,1.5165827
89,0.20336153,-0.37868178,-0.13504641,-0.052725174,2.5234985,1.5165827
90,0.20592308,-0.37341723,-0.12369287,-0.055566907,2.5234985,1.5165827
91,0.2084846,-0.3715991,-0.13905033,-0.043313358,2.6378422,1.6157634
92,0.21104616,-0.36978102,-0.15440781,-0.031059816,2.6378422,1.6157634
93,0.2136077,-0.3679629,-0.1697653,-0.018806264,2.6378422,1.6157634
94,0.21616924,-0.3661448,-0.18512276,-0.0065527204,2.6378422,1.6157634
95,0.21873078,-0.3643267,-0.20048024,0.0057008266,2.6378422,1.6157634
96,0.22129232,-0.3625086,-0.21583772,0.017954374,2.6378422,1.6157634
97,0.22385384,-0.36069047,-0.23119518,0.030207919,2.6378422,1.6157634
98,0.2264154,-0.35887238,-0.24655266,0.042461466,2.6378422,1.6157634
99,0.2289769,-0.35705423,-0.2619101,0.05471501,2.6378422,1.6157634
100,0.23153846,-0.35523614,-0.2772676,0.06696856,2.6378422,1.6157634
101,0.23409998,-0.32467708,-0.2958802,0.084444925,3.107232,1.8451043
102,0.23666155,-0.29411805,-0.31449282,0.101921305,3.107232,1.8451043
103,0.23922308,-0.26355898,-0.33310544,0.11939767,3.107232,1.8451043
104,0.24178462,-0.23299994,-0.35171807,0.13687405,3.107232,1.8451043
105,0.24434614,-0.20244087,-0.37033066,0.1543504,3.107232,1.8451043
106,0.24690771,-0.17188182,-0.38894328,0.1718268,3.107232,1.8451043
107,0.24946922,-0.14132278,-0.40755588,0.18930314,3.107232,1.8451043
108,0.25203076,-0.11076372,-0.4261685,0.20677952,3.107232,1.8451043
109,0.2545923,-0.080204666,-0.4447811,0.22425587,3.107232,1.8451043
110,0.25715384,-0.04964561,-0.46339372,0.24173225,3.107232,1.8451043
111,0.25971538,-0.03512041,-0.45199764,0.25205824,3.2352073,1.9709818
112,0.26227692,-0.020595215,-0.4406016,0.26238424,3.2352073,1.9709818
113,0.26483846,-0.006070012,-0.4292055,0.27271023,3.2352073,1.9709818
114,0.26740003,0.0084551815,-0.41780943,0.28303623,3.2352073,1.9709818
115,0.26996154,0.02298038,-0.40641338,0.29336223,3.2352073,1.9709818
116,0.2725231,0.037505582,-0.39501733,0.30368823,3.2352073,1.9709818
117,0.2750846,0.052030776,-0.38362122,0.31401423,3.2352073,1.9709818
118,0.27764615,0.06655598,-0.37222517,0.32434022,3.2352073,1.9709818
119,0.2802077,0.081081174,-0.36082906,0.3346662,3.2352073,1.9709818
120,0.28276923,0.09560637,-0.349433,0.3449922,3.2352073,1.9709818
121,0.28533077,0.12177172,-0.33761725,0.36988744,3.8626719,2.0562205
122,0.2878923,0.14793707,-0.32580152,0.39478275,3.8626719,2.0562205
123,0.29045385,0.17410243,-0.31398576,0.41967803,3.8626719,2.0562205
124,0.29301542,0.20026778,-0.30217004,0.44457328,3.8626719,2.0562205
125,0.29557693,0.22643313,-0.29035428,0.46946853,3.8626719,2.0562205
126,0.2981385,0.25259846,-0.27853855,0.49436384,3.8626719,2.0562205
127,0.3007,0.2787638,-0.2667228,0.5192591,3.8626719,2.0562205
128,0.30326155,0.3049292,-0.25490707,0.54415435,3.8626719,2.0562205
129,0.3058231,0.33109453,-0.24309132,0.56904966,3.8626719,2.0562205
130,0.30838463,0.35725987,-0.23127557,0.5939449,3.8626719,2.0562205
131,0.31094617,0.2945276,-0.19597164,0.55614096,2.6448646,2.32152
132,0.3135077,0.23179531,-0.16066769,0.518337,2.6448646,2.32152
133,0.31606925,0.16906299,-0.12536375,0.48053312,2.6448646,2.32152
134,0.31863078,0.10633072,-0.09005981,0.44272918,2.6448646,2.32152
135,0.32119232,0.04359843,-0.054755863,0.40492523,2.6448646,2.32152
136,0.32375386,-0.019133866,-0.019451916,0.3671213,2.6448646,2.32152
137,0.3263154,-0.08186614,0.01585202,0.3293174,2.6448646,2.32152
138,0.3288769,-0.14459844,0.051155966,0.29151344,2.6448646,2.32152
139,0.33143845,-0.2073307,0.086459905,0.2537095,2.6448646,2.32152
140,0.334,-0.270063,0.12176385,0.21590556,2.6448646,2.32152
141,0.33656153,-0.24450158,0.1691292,0.23825753,3.8253314,2.9942093
142,0.33912307,-0.21894018,0.21649455,0.2606095,3.8253314,2.9942093
143,0.3416846,-0.19337875,0.2638599,0.2829615,3.8253314,2.9942093
144,0.34424615,-0.16781734,0.31122524,0.30531347,3.8253314,2.9942093
145,0.3468077,-0.14225592,0.35859057,0.32766542,3.8253314,2.9942093
146,0.34936923,-0.116694495,0.40595594,0.35001737,3.8253314,2.9942093
147,0.35193077,-0.09113308,0.45332128,0.37236935,3.8253314,2.9942093
148,0.3544923,-0.06557165,0.50068665,0.39472133,3.8253314,2.9942093
149,0.35705385,-0.040010232,0.54805195,0.41707328,3.8253314,2.9942093
150,0.3596154,-0.014448811,0.5954173,0.43942526,3.8253314,2.9942093
151,0.36217692,-0.011459827,0.6050291,0.40376383,4.352619,3.3876278
152,0.36473846,-0.008470846,0.61464095,0.3681024,4.352619,3.3876278
153,0.3673,-0.005481863,0.62425274,0.33244097,4.352619,3.3876278
154,0.36986154,-0.0024928804,0.6338645,0.29677957,4.352619,3.3876278
155,0.37242308,0.0004961025,0.64347637,0.26111814,4.352619,3.3876278
156,0.37498462,0.003485085,0.6530882,0.22545671,4.352619,3.3876278
157,0.37754616,0.0064740675,0.66269994,0.1897953,4.352619,3.3876278
158,0.3801077,0.00946305,0.6723118,0.15413389,4.352619,3.3876278
159,0.38266924,0.012452033,0.6819236,0.11847245,4.352619,3.3876278
160,0.38523078,0.015441016,0.6915354,0.08281103,4.352619,3.3876278
161,0.38779232,0.017859135,0.67289054,0.068638586,4.2188683,3.6252093
162,0.39035386,0.020277252,0.6542457,0.05446615,4.2188683,3.6252093
163,0.3929154,0.02269537,0.6356008,0.0402937,4.2188683,3.6252093
164,0.39547694,0.02511349,0.61695594,0.026121264,4.2188683,3.6252093
165,0.39803845,0.027531605,0.59831107,0.011948822,4.2188683,3.6252093
166,0.40060002,0.029949725,0.57966614,-0.0022236183,4.2188683,3.6252093
167,0.40316153,0.03236784,0.56102127,-0.01639606,4.2188683,3.6252093
168,0.40572307,0.03478596,0.5423764,-0.030568501,4.2188683,3.6252093
169,0.4082846,0.03720408,0.5237315,-0.04474094,4.2188683,3.6252093
170,0.41084614,0.039622195,0.50508666,-0.058913384,4.2188683,3.6252093
171,0.41340768,-0.05422111,0.5501544,-0.027281886,4.946471,3.9832559
172,0.41596922,-0.1480644,0.5952221,0.0043496117,4.946471,3.9832559
173,0.41853076,-0.24190775,0.6402898,0.035981108,4.946471,3.9832559
174,0.4210923,-0.33575103,0.6853576,0.0676126,4.946471,3.9832559
175,0.42365384,-0.42959434,0.73042524,0.0992441,4.946471,3.9832559
176,0.4262154,-0.5234377,0.77549297,0.1308756,4.946471,3.9832559
177,0.42877692,-0.61728096,0.8205607,0.16250709,4.946471,3.9832559
178,0.43133846,-0.71112424,0.8656284,0.1941386,4.946471,3.9832559
179,0.4339,-0.8049675,0.9106961,0.22577009,4.946471,3.9832559
180,0.43646154,-0.89881086,0.9557638,0.2574016,4.946471,3.9832559
181,0.43902308,-0.89139587,0.94698423,0.23164253,4.9251246,4.2145762
182,0.44158462,-0.883981,0.93820477,0.20588347,4.9251246,4.2145762
183,0.44414616,-0.87656605,0.92942524,0.1801244,4.9251246,4.2145762
184,0.44670773,-0.8691511,0.9206457,0.15436536,4.9251246,4.2145762
185,0.44926924,-0.8617361,0.9118661,0.1286063,4.9251246,4.2145762
186,0.4518308,-0.8543212,0.90308666,0.10284725,4.9251246,4.2145762
187,0.4543923,-0.8469062,0.8943071,0.077088185,4.9251246,4.2145762
188,0.45695385,-0.8394913,0.8855275,0.051329132,4.9251246,4.2145762
189,0.4595154,-0.83207625,0.87674797,0.025570072,4.9251246,4.2145762
190,0.46207693,-0.8246614,0.86796844,-0.00018898533,4.9251246,4.2145762
191,0.46463847,-0.813529,0.8398314,0.06926298,4.9089804,4.6706605
