index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
192,0.4672,-0.80239683,0.81169444,0.13871495,4.9089804,4.6706605
193,0.46976155,-0.7912645,0.7835575,0.20816693,4.9089804,4.6706605
194,0.47232312,-0.78013223,0.7554205,0.27761889,4.9089804,4.6706605
195,0.47488463,-0.76899993,0.7272835,0.34707084,4.9089804,4.6706605
196,0.47744614,-0.7578677,0.6991465,0.41652283,4.9089804,4.6706605
197,0.48000768,-0.74673533,0.67100954,0.4859748,4.9089804,4.6706605
198,0.48256925,-0.7356031,0.6428725,0.5554268,4.9089804,4.6706605
199,0.48513076,-0.72447073,0.6147355,0.6248787,4.9089804,4.6706605
200,0.4876923,-0.7133385,0.5865985,0.6943307,4.9089804,4.6706605
201,0.49025384,-0.6727558,0.5990245,0.7385795,5.244343,5.2131724
202,0.4928154,-0.6321731,0.6114505,0.7828284,5.244343,5.2131724
203,0.49537688,-0.5915904,0.62387645,0.82707715,5.244343,5.2131724
204,0.49793845,-0.55100775,0.6363025,0.8713261,5.244343,5.2131724
205,0.50049996,-0.5104251,0.64872843,0.91557485,5.244343,5.2131724
206,0.50306153,-0.4698424,0.6611544,0.9598237,5.244343,5.2131724
207,0.50562304,-0.42925972,0.6735804,1.0040724,5.244343,5.2131724
208,0.5081846,-0.38867706,0.68600637,1.0483214,5.244343,5.2131724
209,0.5107461,-0.34809437,0.6984323,1.0925702,5.244343,5.2131724
210,0.5133077,-0.3075117,0.71085835,1.136819,5.244343,5.2131724
211,0.5158692,-0.4032991,0.7258331,1.0097197,5.9400945,5.9175634
212,0.51843077,-0.49908647,0.74080795,0.8826206,5.9400945,5.9175634
213,0.5209923,-0.5948739,0.7557827,0.7555213,5.9400945,5.9175634
214,0.52355385,-0.69066125,0.77075756,0.62842214,5.9400945,5.9175634
215,0.5261154,-0.78644866,0.7857323,0.50132287,5.9400945,5.9175634
216,0.5286769,-0.88223606,0.8007071,0.37422368,5.9400945,5.9175634
217,0.53123844,-0.9780234,0.8156819,0.24712445,5.9400945,5.9175634
218,0.5338,-1.0738108,0.83065677,0.120025225,5.9400945,5.9175634
219,0.5363615,-1.1695981,0.8456315,-0.0070739985,5.9400945,5.9175634
220,0.5389231,-1.2653856,0.8606063,-0.13417323,5.9400945,5.9175634
221,0.5414846,-1.2188281,0.76296693,0.010032289,6.1096005,6.420517
222,0.54404616,-1.1722707,0.6653276,0.1542378,6.1096005,6.420517
223,0.5466077,-1.1257132,0.56768817,0.29844332,6.1096005,6.420517
224,0.54916924,-1.0791558,0.47004884,0.44264883,6.1096005,6.420517
225,0.55173075,-1.0325983,0.37240946,0.58685434,6.1096005,6.420517
226,0.5542923,-0.98604083,0.27477008,0.7310599,6.1096005,6.420517
227,0.55685383,-0.9394834,0.1771307,0.87526536,6.1096005,6.420517
228,0.5594154,-0.892926,0.07949134,1.0194709,6.1096005,6.420517
229,0.5619769,-0.84636843,-0.018148035,1.1636764,6.1096005,6.420517
230,0.5645385,-0.799811,-0.11578742,1.307882,6.1096005,6.420517
231,0.5671,-0.80708575,-0.10120867,1.3514756,6.1150885,6.5319405
232,0.56966156,-0.8143606,-0.086629935,1.3950694,6.1150885,6.5319405
233,0.57222307,-0.82163537,-0.0720512,1.438663,6.1150885,6.5319405
234,0.57478464,-0.82891023,-0.057472464,1.4822568,6.1150885,6.5319405
235,0.57734615,-0.836185,-0.04289372,1.5258504,6.1150885,6.5319405
236,0.5799077,-0.84345984,-0.02831498,1.5694442,6.1150885,6.5319405
237,0.5824692,-0.85073465,-0.013736244,1.6130378,6.1150885,6.5319405
238,0.58503073,-0.85800946,0.0008424986,1.6566316,6.1150885,6.5319405
239,0.58759224,-0.8652842,0.015421237,1.7002251,6.1150885,6.5319405
240,0.5901538,-0.872559,0.029999977,1.7438189,6.1150885,6.5319405
241,0.5927153,-0.90960467,0.026685813,1.7817401,6.209112,6.6978345
242,0.5952769,-0.9466504,0.023371652,1.8196615,6.209112,6.6978345
243,0.5978384,-0.9836961,0.020057486,1.8575826,6.209112,6.6978345
244,0.6004,-1.0207417,0.016743325,1.895504,6.209112,6.6978345
245,0.60296154,-1.0577874,0.013429162,1.9334252,6.209112,6.6978345
246,0.60552305,-1.0948331,0.0101149995,1.9713464,6.209112,6.6978345
247,0.60808456,-1.1318787,0.0068008364,2.0092676,6.209112,6.6978345
248,0.6106461,-1.1689245,0.0034866733,2.047189,6.209112,6.6978345
249,0.61320764,-1.2059702,0.00017251051,2.0851102,6.209112,6.6978345
250,0.6157692,-1.2430158,-0.0031416526,2.1230314,6.209112,6.6978345
251,0.6183307,-1.2037228,0.09254733,1.9120913,5.9519753,7.310849
252,0.6208923,-1.1644299,0.18823631,1.7011511,5.9519753,7.310849
253,0.62345386,-1.1251371,0.28392532,1.4902109,5.9519753,7.310849
254,0.6260154,-1.0858442,0.37961426,1.2792708,5.9519753,7.310849
255,0.6285769,-1.0465512,0.47530326,1.0683306,5.9519753,7.310849
256,0.63113844,-1.0072583,0.5709923,0.8573905,5.9519753,7.310849
257,0.6337,-0.96796536,0.66668123,0.6464504,5.9519753,7.310849
258,0.6362616,-0.9286725,0.76237017,0.43551022,5.9519753,7.310849
259,0.63882303,-0.8893795,0.85805917,0.22457008,5.9519753,7.310849
260,0.6413846,-0.8500866,0.95374817,0.0136299245,5.9519753,7.310849
261,0.6439461,-0.6901732,1.1059245,0.14161338,6.2908916,7.886028
262,0.64650774,-0.53025985,1.2581009,0.26959682,6.2908916,7.886028
263,0.6490692,-0.37034643,1.4102772,0.3975803,6.2908916,7.886028
264,0.65163076,-0.21043307,1.5624537,0.5255637,6.2908916,7.886028
265,0.6541923,-0.050519615,1.71463,0.65354717,6.2908916,7.886028
266,0.6567539,0.109393805,1.8668064,0.7815307,6.2908916,7.886028
267,0.65931535,0.26930717,2.0189826,0.90951407,6.2908916,7.886028
268,0.661877,0.4292206,2.171159,1.0374975,6.2908916,7.886028
269,0.6644384,0.589134,2.3233354,1.165481,6.2908916,7.886028
270,0.667,0.7490474,2.4755118,1.2934644,6.2908916,7.886028
271,0.6695615,1.1370254,2.6241937,1.5274967,7.3443522,8.257143
272,0.67212313,1.5250032,2.7728758,1.761529,7.3443522,8.257143
273,0.67468464,1.9129813,2.9215574,1.9955612,7.3443522,8.257143
274,0.6772462,2.300959,3.0702395,2.2295938,7.3443522,8.257143
275,0.67980766,2.688937,3.2189212,2.463626,7.3443522,8.257143
276,0.68236923,3.076915,3.3676033,2.697658,7.3443522,8.257143
277,0.6849308,3.4648929,3.5162852,2.9316902,7.3443522,8.257143
278,0.6874924,3.852871,3.664967,3.1657228,7.3443522,8.257143
279,0.6900538,4.2408485,3.813649,3.3997548,7.3443522,8.257143
280,0.6926154,4.6288266,3.9623308,3.6337872,7.3443522,8.257143
281,0.6951769,4.6149793,3.844656,3.6657627,7.1835284,8.395532
282,0.6977385,4.6011324,3.7269812,3.6977386,7.1835284,8.395532
283,0.7003,4.587285,3.6093063,3.729714,7.1835284,8.395532
284,0.70286155,4.5734377,3.4916315,3.7616897,7.1835284,8.395532
285,0.7054231,4.5595903,3.3739567,3.7936652,7.1835284,8.395532
286,0.7079847,4.5457435,3.2562819,3.8256412,7.1835284,8.395532
287,0.71054614,4.531896,3.138607,3.8576164,7.1835284,8.395532
288,0.71310776,4.5180492,3.0209322,3.8895922,7.1835284,8.395532
289,0.7156692,4.5042014,2.9032574,3.9215674,7.1835284,8.395532
290,0.7182308,4.4903545,2.7855825,3.9535432,7.1835284,8.395532
291,0.7207923,4.755496,2.703699,3.8163226,7.437512,8.597302
292,0.7233539,5.020638,2.6218157,3.6791024,7.437512,8.597302
293,0.72591543,5.2857795,2.5399323,3.5418818,7.437512,8.597302
294,0.728477,5.5509214,2.4580488,3.4046617,7.437512,8.597302
295,0.73103845,5.816063,2.3761652,3.2674408,7.437512,8.597302
296,0.7336,6.0812044,2.294282,3.1302204,7.437512,8.597302
297,0.73616153,6.346346,2.2123983,2.993,7.437512,8.597302
298,0.73872316,6.6114874,2.1305149,2.8557796,7.437512,8.597302
299,0.7412846,6.8766294,2.0486312,2.718559,7.437512,8.597302
300,0.7438462,7.141771,1.9667479,2.5813386,7.437512,8.597302
301,0.7464077,6.9497023,1.754973,2.6049094,6.9456215,8.78408
302,0.7489693,6.757634,1.5431983,2.6284804,6.9456215,8.78408
303,0.75153077,6.5655656,1.3314235,2.6520512,6.9456215,8.78408
304,0.75409234,6.373498,1.1196488,2.6756222,6.9456215,8.78408
305,0.75665385,6.181429,0.9078739,2.699193,6.9456215,8.78408
306,0.7592154,5.989361,0.69609916,2.722764,6.9456215,8.78408
307,0.7617769,5.797292,0.48432443,2.7463348,6.9456215,8.78408
308,0.7643385,5.605224,0.2725496,2.7699058,6.9456215,8.78408
309,0.76689994,5.413155,0.060774818,2.7934766,6.9456215,8.78408
310,0.7694615,5.221087,-0.15099998,2.8170476,6.9456215,8.78408
311,0.772023,4.887016,-0.5579205,2.717038,6.699956,9.214405
312,0.77458465,4.5529456,-0.964841,2.6170285,6.699956,9.214405
313,0.7771461,4.2188745,-1.3717617,2.517019,6.699956,9.214405
314,0.7797077,3.8848035,-1.7786821,2.4170096,6.699956,9.214405
315,0.78226924,3.5507326,-2.1856027,2.3170002,6.699956,9.214405
316,0.7848308,3.216662,-2.5925233,2.2169907,6.699956,9.214405
317,0.7873923,2.8825908,-2.9994438,2.1169813,6.699956,9.214405
318,0.7899538,2.54852,-3.4063642,2.0169716,6.699956,9.214405
319,0.79251534,2.214449,-3.8132846,1.9169621,6.699956,9.214405
320,0.7950769,1.8803781,-4.2202053,1.8169527,6.699956,9.214405
321,0.7976384,1.8685104,-3.8362067,1.242562,7.743684,10.450041
322,0.8002,1.8566427,-3.4522083,0.6681715,7.743684,10.450041
323,0.80276155,1.844775,-3.06821,0.093780994,7.743684,10.450041
324,0.8053231,1.8329072,-2.6842115,-0.48060954,7.743684,10.450041
325,0.8078846,1.8210396,-2.3002129,-1.0550002,7.743684,10.450041
326,0.81044614,1.8091719,-1.9162145,-1.6293907,7.743684,10.450041
327,0.81300765,1.7973042,-1.5322161,-2.2037811,7.743684,10.450041
328,0.8155693,1.7854364,-1.1482174,-2.778172,7.743684,10.450041
329,0.81813073,1.7735686,-0.7642189,-3.3525624,7.743684,10.450041
330,0.8206923,1.761701,-0.3802205,-3.926953,7.743684,10.450041
331,0.8232538,1.7188585,-0.5882756,-2.9778275,9.232059,12.061216
332,0.82581544,1.6760159,-0.7963308,-2.0287025,9.232059,12.061216
333,0.8283769,1.6331733,-1.004386,-1.0795771,9.232059,12.061216
334,0.83093846,1.590331,-1.212441,-0.13045192,9.232059,12.061216
335,0.8335,1.5474883,-1.4204961,0.81867325,9.232059,12.061216
336,0.8360616,1.5046458,-1.6285512,1.7677987,9.232059,12.061216
337,0.8386231,1.4618033,-1.8366064,2.7169237,9.232059,12.061216
338,0.8411846,1.4189608,-2.0446615,3.6660492,9.232059,12.061216
339,0.8437461,1.3761182,-2.2527165,4.6151743,9.232059,12.061216
340,0.8463077,1.3332757,-2.4607718,5.5642996,9.232059,12.061216
341,0.8488692,1.847963,-2.834678,5.383051,9.796848,12.660911
342,0.8514308,2.3626504,-3.2085843,5.201802,9.796848,12.660911
343,0.85399234,2.8773377,-3.5824907,5.0205526,9.796848,12.660911
344,0.8565539,3.392025,-3.9563968,4.839304,9.796848,12.660911
345,0.85911536,3.9067123,-4.330303,4.658055,9.796848,12.660911
346,0.861677,4.4213996,-4.7042093,4.476806,9.796848,12.660911
347,0.8642385,4.936087,-5.0781155,4.295557,9.796848,12.660911
348,0.86680007,5.450774,-5.4520216,4.1143084,9.796848,12.660911
349,0.8693615,5.9654613,-5.8259277,3.9330592,9.796848,12.660911
350,0.8719231,6.480149,-6.1998343,3.7518103,9.796848,12.660911
351,0.8744846,5.67388,-6.384432,3.4090323,9.921208,13.123095
352,0.8770462,4.8676124,-6.5690293,3.0662546,9.921208,13.123095
353,0.8796077,4.0613437,-6.753627,2.7234766,9.921208,13.123095
354,0.8821693,3.2550752,-6.938225,2.380699,9.921208,13.123095
355,0.8847308,2.4488068,-7.122822,2.037921,9.921208,13.123095
356,0.8872924,1.6425383,-7.30742,1.6951431,9.921208,13.123095
357,0.8898539,0.83627,-7.4920173,1.3523653,9.921208,13.123095
358,0.8924154,0.030001521,-7.6766148,1.0095873,9.921208,13.123095
359,0.8949769,-0.77626693,-7.861212,0.66680944,9.921208,13.123095
360,0.8975385,-1.5825354,-8.04581,0.32403156,9.921208,13.123095
361,0.9001,-1.4956559,-8.823893,-0.8862519,10.456102,13.039185
362,0.90266156,-1.4087763,-9.601975,-2.0965352,10.456102,13.039185
363,0.90522313,-1.3218968,-10.380058,-3.306819,10.456102,13.039185
364,0.9077847,-1.2350173,-11.158141,-4.5171022,10.456102,13.039185
365,0.91034615,-1.1481378,-11.936224,-5.7273855,10.456102,13.039185
366,0.9129077,-1.0612582,-12.714307,-6.9376698,10.456102,13.039185
367,0.9154693,-0.9743787,-13.492389,-8.147952,10.456102,13.039185
368,0.91803074,-0.8874992,-14.270473,-9.358236,10.456102,13.039185
369,0.9205923,-0.80061966,-15.048553,-10.56852,10.456102,13.039185
370,0.9231538,-0.7137401,-15.826637,-11.778803,10.456102,13.039185
371,0.9257154,-0.6771992,-16.068886,-10.070513,11.121361,14.660204
372,0.9282769,-0.64065826,-16.311134,-8.362222,11.121361,14.660204
373,0.93083847,-0.6041173,-16.553383,-6.653931,11.121361,14.660204
374,0.93340003,-0.56757635,-16.795631,-4.9456415,11.121361,14.660204
375,0.9359615,-0.5310354,-17.03788,-3.2373502,11.121361,14.660204
376,0.93852305,-0.4944945,-17.280128,-1.5290596,11.121361,14.660204
377,0.9410846,-0.4579535,-17.522377,0.17923045,11.121361,14.660204
378,0.94364613,-0.4214126,-17.764626,1.8875213,11.121361,14.660204
379,0.94620764,-0.38487166,-18.006874,3.5958118,11.121361,14.660204
380,0.9487692,-0.3483307,-18.249123,5.3041024,11.121361,14.660204
381,0.9513307,-0.035006285,-19.359968,5.0350313,11.538052,14.884767
382,0.9538923,0.27831814,-20.470814,4.7659607,11.538052,14.884767
383,0.9564538,0.5916426,-21.581661,4.4968896,11.538052,14.884767
384,0.95901537,0.90496695,-22.692507,4.227819,11.538052,14.884767
385,0.96157694,1.2182914,-23.803352,3.9587479,11.538052,14.884767
386,0.9641385,1.5316159,-24.9142,3.6896772,11.538052,14.884767
387,0.9667,1.8449402,-26.025043,3.4206061,11.538052,14.884767
388,0.9692615,2.1582646,-27.13589,3.1515355,11.538052,14.884767
389,0.9718231,2.471589,-28.246735,2.8824644,11.538052,14.884767
390,0.9743846,2.7849135,-29.35758,2.6133935,11.538052,14.884767
391,0.9769462,2.2630086,-29.469332,1.2903501,11.64437,15.008451
392,0.9795077,1.741104,-29.581085,-0.032693148,11.64437,15.008451
393,0.98206925,1.2191992,-29.692837,-1.3557365,11.64437,15.008451
394,0.9846308,0.69729465,-29.804588,-2.67878,11.64437,15.008451
395,0.9871923,0.17538989,-29.91634,-4.001823,11.64437,15.008451
396,0.98975384,-0.34651494,-30.028091,-5.3248663,11.64437,15.008451
397,0.9923154,-0.8684196,-30.139843,-6.6479096,11.64437,15.008451
398,0.9948769,-1.3903244,-30.251595,-7.9709535,11.64437,15.008451
399,0.99743843,-1.912229,-30.363346,-9.293996,11.64437,15.008451
400,1.0,-2.4341338,-30.475098,-10.61704,11.64437,15.008451
