index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.012658228,-0.0029705255,-0.009057061,-0.005229874,0.057494473,0.057494465
2,0.025316456,-0.00642368,-0.019814625,-0.010180507,0.1274089,0.12740889
3,0.037974685,-0.010473628,-0.031230872,-0.01637,0.18435538,0.18435535
4,0.050632913,-0.014217856,-0.043485813,-0.023591198,0.23125511,0.23125507
5,0.06329114,-0.017333183,-0.056230996,-0.032294568,0.27021834,0.2702183
6,0.07594937,-0.018056082,-0.06942199,-0.04279798,0.30073965,0.30073962
7,0.088607594,-0.017716244,-0.08310309,-0.054792125,0.32724354,0.32724348
8,0.101265825,-0.016183296,-0.09751388,-0.067971535,0.35343283,0.3534328
9,0.11392406,-0.013431119,-0.113648996,-0.08116794,0.3852707,0.3852707
10,0.12658228,-0.009969141,-0.13072465,-0.09550372,0.41719925,0.41719925
11,0.1392405,-0.0066803563,-0.1491697,-0.11077005,0.44674498,0.44674498
12,0.15189874,-0.005455658,-0.1695695,-0.1265625,0.47155178,0.47155178
13,0.16455697,-0.0046298853,-0.19099632,-0.14391714,0.49425152,0.49425155
14,0.17721519,-0.0057938593,-0.21322647,-0.16335295,0.51153237,0.51153237
15,0.18987343,-0.00643069,-0.23755075,-0.183521,0.5292079,0.5292078
16,0.20253165,-0.0070793894,-0.26373568,-0.20498681,0.54749835,0.54749835
17,0.21518987,-0.0072507723,-0.29199404,-0.22784607,0.56614774,0.56614774
18,0.22784811,-0.008458538,-0.3224265,-0.25232133,0.585311,0.585311
19,0.24050634,-0.009361006,-0.35510215,-0.27876663,0.60530114,0.60530114
20,0.25316456,-0.00887011,-0.39050686,-0.30699173,0.6243687,0.6243687
21,0.2658228,-0.008610046,-0.42847204,-0.33762643,0.6416218,0.6416219
22,0.278481,-0.008104633,-0.4693525,-0.3706734,0.65572494,0.655725
23,0.29113925,-0.0059619052,-0.5149188,-0.404185,0.6694378,0.6694379
24,0.30379748,-0.0039608264,-0.5641751,-0.4399461,0.68426025,0.6842603
25,0.3164557,-0.002713656,-0.61759496,-0.47760653,0.69970393,0.699704
26,0.32911393,-0.0015236827,-0.6761262,-0.51596016,0.7155315,0.7155316
27,0.34177217,0.0027390206,-0.73843205,-0.5571255,0.7330948,0.7330949
28,0.35443038,0.008899231,-0.8055892,-0.5999068,0.751677,0.75167704
29,0.36708862,0.017868914,-0.8776015,-0.64456314,0.7721851,0.77218515
30,0.37974685,0.036467597,-0.9546032,-0.690012,0.7945765,0.7945766
31,0.39240506,0.06836025,-1.0358101,-0.7317569,0.81419307,0.8141931
32,0.4050633,0.109075576,-1.1219889,-0.77499115,0.82935214,0.8293522
33,0.41772154,0.14666398,-1.2050116,-0.84092057,0.8482468,0.8482469
34,0.43037975,0.1797351,-1.2931892,-0.9173725,0.87136227,0.8713623
35,0.443038,0.21531865,-1.3881841,-0.99929726,0.8984807,0.8984808
36,0.45569623,0.25295687,-1.494981,-1.0824602,0.9203385,0.9203386
37,0.46835443,0.29189318,-1.6059713,-1.1776404,0.94383883,0.9438389
38,0.48101267,0.33892643,-1.7248731,-1.2789242,0.96836025,0.9683603
39,0.4936709,0.39552358,-1.8486977,-1.3901889,0.99486977,0.9948698
40,0.5063291,0.4350222,-1.9841129,-1.5165011,1.0253321,1.0253321
41,0.51898736,0.46648866,-2.1352396,-1.6499691,1.0552778,1.0552778
42,0.53164554,0.5161133,-2.3102937,-1.7722546,1.0833379,1.0833379
43,0.5443038,0.5848304,-2.4993765,-1.8949413,1.1144303,1.1144303
44,0.556962,0.6511534,-2.7114365,-2.0146203,1.1531999,1.1531999
45,0.56962025,0.72735894,-2.9394553,-2.1379993,1.192751,1.192751
46,0.5822785,0.8243657,-3.180054,-2.264416,1.2367932,1.2367932
47,0.5949367,0.9281578,-3.4267812,-2.4160123,1.2821417,1.2821417
48,0.6075949,1.0425521,-3.6864495,-2.5803185,1.3289086,1.3289086
49,0.62025315,1.1383713,-3.9728851,-2.754851,1.3689444,1.3689444
50,0.6329114,1.2138531,-4.2949715,-2.9249234,1.4071974,1.4071974
51,0.6455696,1.2642471,-4.634493,-3.1250038,1.4426346,1.4426346
52,0.65822786,1.3011943,-5.0081615,-3.322669,1.4770106,1.4770106
53,0.67088604,1.3186717,-5.431378,-3.4877276,1.5089874,1.5089874
54,0.6835443,1.3163767,-5.879417,-3.6785917,1.5413465,1.5413465
55,0.6962025,1.2645867,-6.34847,-3.9021232,1.5686723,1.5686723
56,0.70886075,1.2564826,-6.862059,-4.1212482,1.5942447,1.5942447
57,0.721519,1.330535,-7.426144,-4.305239,1.6188408,1.6188408
58,0.73417723,1.4065505,-8.041889,-4.4615774,1.6387222,1.6387222
59,0.7468354,1.3508593,-8.697018,-4.657026,1.6607436,1.6607436
60,0.75949365,1.2831707,-9.401116,-4.861198,1.6808114,1.6808114
61,0.7721519,1.3074877,-10.171303,-5.0446234,1.7112961,1.7112961
62,0.7848101,1.2555262,-10.995712,-5.239623,1.7355869,1.7355869
63,0.79746836,1.2078204,-11.888223,-5.4388304,1.7538279,1.7538279
64,0.8101266,1.135432,-12.849495,-5.642828,1.777579,1.777579
65,0.8227848,1.0570326,-13.875223,-5.8955417,1.7983776,1.7983776
66,0.835443,1.0546618,-14.976247,-6.192572,1.8154619,1.8154619
67,0.84810126,0.9145571,-16.150238,-6.507585,1.826963,1.826963
68,0.8607595,0.64408016,-17.418747,-6.7836466,1.8320917,1.8320917
69,0.87341774,0.42132658,-18.819818,-6.961662,1.8334938,1.8334938
70,0.886076,0.042030722,-20.077057,-6.914906,1.830374,1.830374
71,0.89873415,-1.2551614,-19.472422,-6.0475607,1.830148,1.830148
72,0.9113924,-2.5175967,-19.134958,-5.2394238,1.8319142,1.8319142
73,0.9240506,-3.2720068,-19.72745,-4.923648,1.8327427,1.8327427
74,0.93670887,-4.1949716,-20.36591,-4.467822,1.838402,1.8384019
75,0.9493671,-5.1950703,-21.048496,-3.9689302,1.8435614,1.8435613
76,0.96202534,-6.279004,-21.764826,-3.4730012,1.8479817,1.8479816
77,0.9746835,-7.631919,-22.13552,-2.7120473,1.8506148,1.8506147
78,0.98734176,-8.876536,-22.957233,-2.1531532,1.8519251,1.851925
79,1.0,-10.876859,-22.42485,-0.8724781,1.852382,1.8523818
