index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.012658228,-0.0029481172,0.010726845,-0.0015014823,0.002257993,0.0022579923
2,0.025316456,-0.006299907,0.022768598,-0.0032297592,0.004824288,0.00482429
3,0.037974685,-0.009928189,0.03599252,-0.005171359,0.007690949,0.007690946
4,0.050632913,-0.0137849115,0.05023688,-0.0074326806,0.010889307,0.010889302
5,0.06329114,-0.017986743,0.06543927,-0.009989379,0.014285837,0.014285846
6,0.07594937,-0.022583917,0.08168756,-0.012793473,0.017916081,0.017916098
7,0.088607594,-0.02752508,0.09914291,-0.015813962,0.021995652,0.021995679
8,0.101265825,-0.032688744,0.117977366,-0.01895927,0.026475588,0.02647562
9,0.11392406,-0.0382089,0.1382453,-0.022174645,0.031368725,0.031368762
10,0.12658228,-0.044240564,0.15992233,-0.025701668,0.036632005,0.03663204
11,0.1392405,-0.050642762,0.1830976,-0.029578358,0.0422456,0.042245626
12,0.15189874,-0.057620987,0.20780894,-0.03369044,0.04820213,0.048202146
13,0.16455697,-0.06483366,0.23422265,-0.03824401,0.054438703,0.05443872
14,0.17721519,-0.07231864,0.26243138,-0.04343431,0.061260324,0.061260335
15,0.18987343,-0.080051005,0.29264373,-0.049106877,0.068580754,0.06858076
16,0.20253165,-0.088153854,0.32500735,-0.055416856,0.076457046,0.076457046
17,0.21518987,-0.09678674,0.3597482,-0.06220495,0.08538046,0.08538046
18,0.22784811,-0.10600686,0.3969735,-0.070114285,0.09500952,0.09500952
19,0.24050634,-0.11605192,0.43702358,-0.07847126,0.105603665,0.10560366
20,0.25316456,-0.12678155,0.4802794,-0.0869059,0.11731063,0.11731062
21,0.2658228,-0.13787842,0.527028,-0.09575826,0.13040717,0.13040717
22,0.278481,-0.14975792,0.57749116,-0.10485783,0.1449765,0.1449765
23,0.29113925,-0.16195257,0.6320797,-0.11403634,0.16037707,0.16037707
24,0.30379748,-0.17474729,0.69091415,-0.12361091,0.17747054,0.17747054
25,0.3164557,-0.1883542,0.7542296,-0.13307714,0.19491333,0.19491333
26,0.32911393,-0.20276944,0.82223845,-0.1419304,0.21317299,0.21317299
27,0.34177217,-0.2184292,0.89483166,-0.15162078,0.23171534,0.23171535
28,0.35443038,-0.23523697,0.972275,-0.16233723,0.25171864,0.25171867
29,0.36708862,-0.2520229,1.0552675,-0.1737552,0.2717461,0.27174613
30,0.37974685,-0.27087867,1.1437341,-0.18713018,0.29310432,0.29310435
31,0.39240506,-0.2923156,1.2386347,-0.19907339,0.31644395,0.31644398
32,0.4050633,-0.31537384,1.3407663,-0.20972012,0.34145492,0.34145495
33,0.41772154,-0.34007794,1.45062,-0.2201998,0.37182984,0.37182987
34,0.43037975,-0.36575428,1.5688174,-0.23258653,0.40622735,0.40622735
35,0.443038,-0.39246532,1.695923,-0.24794528,0.44464323,0.44464323
36,0.45569623,-0.4216406,1.8323282,-0.26705423,0.48475125,0.48475125
37,0.46835443,-0.4548624,1.9784942,-0.2901446,0.5316404,0.53164047
38,0.48101267,-0.49108073,2.1360886,-0.31409574,0.5849086,0.58490866
39,0.4936709,-0.5294887,2.3056896,-0.34260562,0.6446937,0.64469373
40,0.5063291,-0.5671896,2.4895444,-0.37135908,0.715715,0.71571505
41,0.51898736,-0.60802674,2.6874304,-0.4024929,0.79250365,0.7925037
42,0.53164554,-0.65864253,2.8989615,-0.43465582,0.8735925,0.8735926
43,0.5443038,-0.7077114,3.1263525,-0.47467396,0.9623697,0.9623698
44,0.556962,-0.75549877,3.3701768,-0.52228147,1.0632273,1.0632274
45,0.56962025,-0.8058353,3.6296656,-0.5804078,1.1720475,1.1720476
46,0.5822785,-0.8625142,3.9044685,-0.6497363,1.2876837,1.2876838
47,0.5949367,-0.9250415,4.195934,-0.72833973,1.4131482,1.4131483
48,0.6075949,-0.9939662,4.503162,-0.82161254,1.5466915,1.5466917
49,0.62025315,-1.0760636,4.8275976,-0.9234263,1.6861597,1.6861598
50,0.6329114,-1.1756206,5.1731596,-1.0211594,1.8285058,1.8285058
51,0.6455696,-1.2889434,5.535925,-1.138737,1.9606687,1.9606686
52,0.65822786,-1.4128299,5.9237285,-1.26151,2.0996714,2.0996711
53,0.67088604,-1.5637329,6.334259,-1.3879682,2.25779,2.2577899
54,0.6835443,-1.714309,6.7751737,-1.5330019,2.4347851,2.434785
55,0.6962025,-1.8895398,7.2464304,-1.676752,2.6392512,2.639251
56,0.70886075,-2.0798957,7.737999,-1.8664837,2.8359542,2.835954
57,0.721519,-2.325126,8.254623,-2.0469244,3.0726948,3.0726945
58,0.73417723,-2.5896564,8.813916,-2.2179437,3.3073535,3.3073533
59,0.7468354,-2.8571281,9.416111,-2.4141877,3.5807283,3.580728
60,0.75949365,-3.109712,10.063956,-2.6605937,3.900414,3.9004138
61,0.7721519,-3.3349826,10.7724695,-2.9344487,4.2807207,4.28072
62,0.7848101,-3.5189757,11.551314,-3.2281742,4.722088,4.7220874
63,0.79746836,-3.729357,12.3766575,-3.5675917,5.162891,5.1628904
64,0.8101266,-3.9312177,13.244487,-3.9904113,5.6011667,5.601166
65,0.8227848,-4.144444,14.167751,-4.465982,6.0877695,6.0877686
66,0.835443,-4.3804502,15.165829,-4.964605,6.646451,6.64645
67,0.84810126,-4.6395545,16.197157,-5.577734,7.244053,7.244052
68,0.8607595,-5.046813,17.24051,-6.284255,8.063876,8.063875
69,0.87341774,-5.390188,18.421305,-7.014935,9.038667,9.038666
70,0.886076,-5.6263113,19.782904,-7.717748,10.149138,10.1491375
71,0.89873415,-5.7262,21.126854,-8.708232,11.390136,11.390135
72,0.9113924,-5.7524014,22.371725,-10.002757,12.764346,12.764345
73,0.9240506,-6.0847344,23.189732,-11.717944,14.400322,14.400321
74,0.93670887,-6.346847,23.802546,-13.666384,16.126877,16.126875
75,0.9493671,-6.783803,24.012203,-15.796163,17.885492,17.88549
76,0.96202534,-7.5283384,24.183956,-17.99391,19.827843,19.82784
77,0.9746835,-8.424027,24.540962,-20.276999,21.455093,21.455091
78,0.98734176,-9.157311,24.74295,-22.823095,22.978205,22.978203
79,1.0,-9.429668,24.850922,-25.695995,24.34163,24.341629
