index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.012658228,0.0053119706,-0.007576307,0.006150344,0.045373954,0.045373946
2,0.025316456,0.009816627,-0.017112607,0.0124523025,0.12661515,0.12661517
3,0.037974685,0.0142124435,-0.028878916,0.017274072,0.2485545,0.24855456
4,0.050632913,0.022263322,-0.039701257,0.022705905,0.37996918,0.37996924
5,0.06329114,0.03338075,-0.04834959,0.02955551,0.4837915,0.48379156
6,0.07594937,0.04548313,-0.056171916,0.03840156,0.5635767,0.5635768
7,0.088607594,0.05821493,-0.06504132,0.047905404,0.635099,0.6350991
8,0.101265825,0.07252826,-0.074835785,0.057032138,0.70691097,0.7069111
9,0.11392406,0.08629651,-0.08435624,0.06959571,0.770028,0.7700281
10,0.12658228,0.099056885,-0.096185565,0.08397235,0.8359431,0.8359432
11,0.1392405,0.114650175,-0.10810871,0.09804674,0.89993584,0.89993596
12,0.15189874,0.13454486,-0.11861976,0.11076546,0.95400184,0.95400196
13,0.16455697,0.15663075,-0.12932165,0.12348885,1.0065789,1.006579
14,0.17721519,0.18084556,-0.14058292,0.13606259,1.0601027,1.0601028
15,0.18987343,0.20579599,-0.15228054,0.15140644,1.1184368,1.1184369
16,0.20253165,0.2327298,-0.16268076,0.16899002,1.1783079,1.178308
17,0.21518987,0.26077685,-0.17306656,0.18954803,1.2329993,1.2329994
18,0.22784811,0.28862876,-0.18769903,0.21242897,1.2760316,1.2760316
19,0.24050634,0.3200526,-0.20645924,0.2330948,1.315144,1.315144
20,0.25316456,0.3532033,-0.22819963,0.25490257,1.3547574,1.3547574
21,0.2658228,0.38845792,-0.25159883,0.279149,1.3933489,1.3933489
22,0.278481,0.42486048,-0.27392024,0.30963245,1.4407865,1.4407865
23,0.29113925,0.4593047,-0.29647055,0.34825712,1.4917285,1.4917285
24,0.30379748,0.49039128,-0.31768125,0.3959556,1.5350057,1.5350057
25,0.3164557,0.5203416,-0.3409973,0.44909075,1.5770769,1.5770769
26,0.32911393,0.551756,-0.36857346,0.5051285,1.6173456,1.6173456
27,0.34177217,0.5798309,-0.39194927,0.5702295,1.6499224,1.6499224
28,0.35443038,0.60580426,-0.41876933,0.6406932,1.6754212,1.6754212
29,0.36708862,0.63691753,-0.44611865,0.7151036,1.698475,1.698475
30,0.37974685,0.65373635,-0.4648025,0.8026075,1.7255577,1.7255577
31,0.39240506,0.67563134,-0.48316988,0.89599574,1.758492,1.758492
32,0.4050633,0.7079503,-0.5025527,0.9940456,1.793744,1.793744
33,0.41772154,0.75177294,-0.5224639,1.0961342,1.8263829,1.8263829
34,0.43037975,0.79884285,-0.5431764,1.2059759,1.8578552,1.8578552
35,0.443038,0.85420763,-0.56735635,1.321789,1.884758,1.884758
36,0.45569623,0.9101807,-0.6126752,1.4411942,1.9090719,1.9090719
37,0.46835443,0.9951901,-0.6886349,1.5405319,1.9259157,1.9259157
38,0.48101267,1.1018803,-0.7545396,1.6445907,1.9429857,1.9429857
39,0.4936709,1.2403126,-0.8269514,1.7243929,1.9568931,1.9568931
40,0.5063291,1.3340925,-0.90738636,1.8551891,2.0143676,2.0143676
41,0.51898736,1.3865173,-0.9724232,2.0384545,2.1520154,2.1520154
42,0.53164554,1.4595168,-1.1086422,2.191181,2.2853336,2.2853336
43,0.5443038,1.4629024,-1.2535121,2.3733985,2.3536434,2.3536434
44,0.556962,1.4402056,-1.3992946,2.5775447,2.4113865,2.4113865
45,0.56962025,1.4488528,-1.5683944,2.7870102,2.4710348,2.4710348
46,0.5822785,1.4228506,-1.7151241,3.0316656,2.5245135,2.5245135
47,0.5949367,1.3303609,-1.8230748,3.3004136,2.5114968,2.5114968
48,0.6075949,1.1653668,-1.8873838,3.5756373,2.4844866,2.4844866
49,0.62025315,1.0057927,-1.9873523,3.866549,2.4664898,2.4664898
50,0.6329114,0.78751755,-2.1334805,4.1286454,2.479894,2.479894
51,0.6455696,0.5818431,-2.2686858,4.4393387,2.4951906,2.4951906
52,0.65822786,0.36938077,-2.4112945,4.778454,2.5124648,2.5124648
53,0.67088604,0.15018453,-2.5533075,5.150798,2.5689619,2.5689619
54,0.6835443,-0.07718316,-2.6931312,5.5592585,2.6381824,2.6381824
55,0.6962025,-0.35435617,-2.8320663,5.9797897,2.6700132,2.6700132
56,0.70886075,-0.67954385,-3.0155663,6.3973026,2.6398342,2.6398342
57,0.721519,-1.0118587,-3.2520995,6.836178,2.6057544,2.6057544
58,0.73417723,-1.3826485,-3.4526594,7.3177395,2.5652318,2.5652318
59,0.7468354,-1.8070065,-3.6158345,7.833446,2.506814,2.506814
60,0.75949365,-2.3320553,-3.6866002,8.334683,2.4490664,2.4490664
61,0.7721519,-3.0081372,-3.5707762,8.726877,2.3791106,2.3791106
62,0.7848101,-3.7640123,-3.3692248,9.060311,2.2330182,2.2330182
63,0.79746836,-4.553851,-3.2615666,9.511133,2.0828063,2.0828063
64,0.8101266,-5.393708,-2.9534621,9.913553,1.8470912,1.8470912
65,0.8227848,-6.371928,-2.6545782,10.176108,1.5627226,1.5627226
66,0.835443,-7.4483724,-2.3588896,10.358865,1.360328,1.360328
67,0.84810126,-8.578301,-1.8837816,10.281236,1.092746,1.092746
68,0.8607595,-9.842555,-1.5057554,10.323136,1.1372018,1.1372018
69,0.87341774,-11.233303,-1.2153668,10.473428,1.1694268,1.1694268
70,0.886076,-12.77003,-1.1203501,10.665618,1.2061841,1.2061841
71,0.89873415,-14.4377775,-1.0177763,10.822555,1.2468907,1.2468907
72,0.9113924,-16.233915,-0.88464504,10.978923,1.2770718,1.2770718
73,0.9240506,-18.120897,-0.4721754,11.150974,1.2970743,1.2970743
74,0.93670887,-20.1345,-0.07881218,11.416484,1.2983863,1.2983865
75,0.9493671,-22.234467,0.38287967,11.809014,1.2972541,1.2972542
76,0.96202534,-24.304497,1.1763043,12.527591,1.2923946,1.2923948
77,0.9746835,-26.539244,1.7540547,13.428708,1.2900586,1.2900587
78,0.98734176,-28.664467,2.0185127,14.856842,1.3165026,1.3165027
79,1.0,-29.996311,0.92938006,17.178606,1.3165896,1.3165897
