index,timestep,sample
0,0.0,-36.02347
1,0.01010101,-36.680477
2,0.02020202,-37.341835
3,0.030303031,-37.945324
4,0.04040404,-38.513367
5,0.05050505,-39.05767
6,0.060606062,-39.56724
7,0.07070707,-40.077843
8,0.08080808,-40.55937
9,0.09090909,-41.041256
10,0.1010101,-41.508217
11,0.11111111,-41.96909
12,0.121212125,-42.429314
13,0.13131313,-42.88007
14,0.14141414,-43.329174
15,0.15151516,-43.78296
16,0.16161616,-44.230827
17,0.17171717,-44.68217
18,0.18181819,-45.13925
19,0.1919192,-45.588882
20,0.2020202,-46.046593
21,0.21212122,-46.49422
22,0.22222222,-46.949562
23,0.23232323,-47.40435
24,0.24242425,-47.860725
25,0.25252524,-48.31776
26,0.26262626,-48.77871
27,0.27272728,-49.23976
28,0.28282827,-49.706127
29,0.2929293,-50.17119
30,0.3030303,-50.6329
31,0.3131313,-51.107735
32,0.32323232,-51.58028
33,0.33333334,-52.054516
34,0.34343433,-52.527935
35,0.35353535,-53.009544
36,0.36363637,-53.49904
37,0.37373737,-53.98856
38,0.3838384,-54.483032
39,0.3939394,-54.980423
40,0.4040404,-55.485283
41,0.41414142,-55.98866
42,0.42424244,-56.497883
43,0.43434343,-57.009846
44,0.44444445,-57.528625
45,0.45454547,-58.046257
46,0.46464646,-58.572063
47,0.47474748,-59.1025
48,0.4848485,-59.63703
49,0.4949495,-60.17376
50,0.5050505,-60.713688
51,0.5151515,-61.259125
52,0.5252525,-61.805492
53,0.53535354,-62.34873
54,0.54545456,-62.90052
55,0.5555556,-63.46044
56,0.56565654,-64.02649
57,0.57575756,-64.60008
58,0.5858586,-65.17299
59,0.5959596,-65.74739
60,0.6060606,-66.323296
61,0.61616164,-66.907104
62,0.6262626,-67.49507
63,0.6363636,-68.08366
64,0.64646465,-68.678375
65,0.65656567,-69.27704
66,0.6666667,-69.87879
67,0.6767677,-70.48853
68,0.68686867,-71.10694
69,0.6969697,-71.726295
70,0.7070707,-72.35246
71,0.7171717,-72.98606
72,0.72727275,-73.62322
73,0.7373737,-74.25756
74,0.74747473,-74.9027
75,0.75757575,-75.555984
76,0.7676768,-76.21125
77,0.7777778,-76.871735
78,0.7878788,-77.54088
79,0.7979798,-78.21917
80,0.8080808,-78.90283
81,0.8181818,-79.59324
82,0.82828283,-80.28138
83,0.83838385,-80.97565
84,0.8484849,-81.676506
85,0.85858583,-82.37729
86,0.86868685,-83.09054
87,0.8787879,-83.81474
88,0.8888889,-84.544235
89,0.8989899,-85.278366
90,0.90909094,-86.019165
91,0.9191919,-86.76543
92,0.9292929,-87.512054
93,0.93939394,-88.26973
94,0.94949496,-89.033485
95,0.959596,-89.800606
96,0.969697,-90.57393
97,0.97979796,-91.35929
98,0.989899,-92.14767
99,1.0,-92.94127
