index,timestep,sample
0,0.0,-29.596354
1,0.01010101,-29.544182
2,0.02020202,-29.475023
3,0.030303031,-29.411366
4,0.04040404,-29.348593
5,0.05050505,-29.310465
6,0.060606062,-29.29661
7,0.07070707,-29.333523
8,0.08080808,-29.385546
9,0.09090909,-29.445717
10,0.1010101,-29.535244
11,0.11111111,-29.631979
12,0.121212125,-29.743671
13,0.13131313,-29.862698
14,0.14141414,-29.99405
15,0.15151516,-30.14223
16,0.16161616,-30.29397
17,0.17171717,-30.457321
18,0.18181819,-30.626389
19,0.1919192,-30.800493
20,0.2020202,-30.981537
21,0.21212122,-31.160055
22,0.22222222,-31.352451
23,0.23232323,-31.547453
24,0.24242425,-31.747454
25,0.25252524,-31.95059
26,0.26262626,-32.155678
27,0.27272728,-32.366318
28,0.28282827,-32.584885
29,0.2929293,-32.800465
30,0.3030303,-33.01979
31,0.3131313,-33.25099
32,0.32323232,-33.480217
33,0.33333334,-33.71106
34,0.34343433,-33.944614
35,0.35353535,-34.182228
36,0.36363637,-34.426624
37,0.37373737,-34.671318
38,0.3838384,-34.924377
39,0.3939394,-35.180077
40,0.4040404,-35.435802
41,0.41414142,-35.694736
42,0.42424244,-35.95645
43,0.43434343,-36.22646
44,0.44444445,-36.49606
45,0.45454547,-36.765896
46,0.46464646,-37.04234
47,0.47474748,-37.323753
48,0.4848485,-37.60716
49,0.4949495,-37.89386
50,0.5050505,-38.18271
51,0.5151515,-38.475376
52,0.5252525,-38.769825
53,0.53535354,-39.062
54,0.54545456,-39.360374
55,0.5555556,-39.669052
56,0.56565654,-39.977325
57,0.57575756,-40.293083
58,0.5858586,-40.60564
59,0.5959596,-40.92125
60,0.6060606,-41.238094
61,0.61616164,-41.5605
62,0.6262626,-41.89023
63,0.6363636,-42.22461
64,0.64646465,-42.56241
65,0.65656567,-42.901615
66,0.6666667,-43.24554
67,0.6767677,-43.59506
68,0.68686867,-43.944584
69,0.6969697,-44.300694
70,0.7070707,-44.657284
71,0.7171717,-45.01774
72,0.72727275,-45.382782
73,0.7373737,-45.74475
74,0.74747473,-46.11607
75,0.75757575,-46.492744
76,0.7676768,-46.86955
77,0.7777778,-47.25289
78,0.7878788,-47.644695
79,0.7979798,-48.04197
80,0.8080808,-48.437775
81,0.8181818,-48.835995
82,0.82828283,-49.235714
83,0.83838385,-49.643803
84,0.8484849,-50.055656
85,0.85858583,-50.469345
86,0.86868685,-50.890114
87,0.8787879,-51.31171
88,0.8888889,-51.736755
89,0.8989899,-52.162525
90,0.90909094,-52.59201
91,0.9191919,-53.029327
92,0.9292929,-53.467934
93,0.93939394,-53.91328
94,0.94949496,-54.36352
95,0.959596,-54.81575
96,0.969697,-55.270683
97,0.97979796,-55.73707
98,0.989899,-56.20651
99,1.0,-56.677097
