index,timestep,sample
0,0.0,-4.8274317
1,0.01010101,-5.764472
2,0.02020202,-6.653001
3,0.030303031,-7.252567
4,0.04040404,-7.696753
5,0.05050505,-8.00662
6,0.060606062,-8.204737
7,0.07070707,-8.311769
8,0.08080808,-8.367255
9,0.09090909,-8.395482
10,0.1010101,-8.382314
11,0.11111111,-8.3445835
12,0.121212125,-8.299923
13,0.13131313,-8.241704
14,0.14141414,-8.179176
15,0.15151516,-8.118425
16,0.16161616,-8.051873
17,0.17171717,-7.9885383
18,0.18181819,-7.919068
19,0.1919192,-7.8572598
20,0.2020202,-7.7966332
21,0.21212122,-7.733225
22,0.22222222,-7.6744113
23,0.23232323,-7.616876
24,0.24242425,-7.5620446
25,0.25252524,-7.5111814
26,0.26262626,-7.462476
27,0.27272728,-7.4177227
28,0.28282827,-7.379971
29,0.2929293,-7.3415956
30,0.3030303,-7.3086205
31,0.3131313,-7.2804074
32,0.32323232,-7.24972
33,0.33333334,-7.2170277
34,0.34343433,-7.190529
35,0.35353535,-7.1656213
36,0.36363637,-7.1412473
37,0.37373737,-7.1203213
38,0.3838384,-7.104728
39,0.3939394,-7.08832
40,0.4040404,-7.072905
41,0.41414142,-7.060996
42,0.42424244,-7.053715
43,0.43434343,-7.052069
44,0.44444445,-7.048985
45,0.45454547,-7.0510435
46,0.46464646,-7.0613627
47,0.47474748,-7.0648875
48,0.4848485,-7.067039
49,0.4949495,-7.0785837
50,0.5050505,-7.0860553
51,0.5151515,-7.0962663
52,0.5252525,-7.109623
53,0.53535354,-7.1212626
54,0.54545456,-7.135486
55,0.5555556,-7.1540265
56,0.56565654,-7.1731668
57,0.57575756,-7.1947
58,0.5858586,-7.218385
59,0.5959596,-7.2441025
60,0.6060606,-7.2687955
61,0.61616164,-7.293388
62,0.6262626,-7.318761
63,0.6363636,-7.3468466
64,0.64646465,-7.372913
65,0.65656567,-7.4005437
66,0.6666667,-7.432892
67,0.6767677,-7.4648685
68,0.68686867,-7.4965806
69,0.6969697,-7.5325503
70,0.7070707,-7.5677376
71,0.7171717,-7.605008
72,0.72727275,-7.6422105
73,0.7373737,-7.6823645
74,0.74747473,-7.722996
75,0.75757575,-7.762371
76,0.7676768,-7.8049154
77,0.7777778,-7.8513346
78,0.7878788,-7.901086
79,0.7979798,-7.945965
80,0.8080808,-7.9893494
81,0.8181818,-8.037277
82,0.82828283,-8.088744
83,0.83838385,-8.139691
84,0.8484849,-8.192566
85,0.85858583,-8.245373
86,0.86868685,-8.298642
87,0.8787879,-8.349844
88,0.8888889,-8.40583
89,0.8989899,-8.458724
90,0.90909094,-8.512298
91,0.9191919,-8.569266
92,0.9292929,-8.62319
93,0.93939394,-8.681219
94,0.94949496,-8.738524
95,0.959596,-8.794456
96,0.969697,-8.849157
97,0.97979796,-8.906222
98,0.989899,-8.965219
99,1.0,-9.02269
