index,timestep,sample
0,0.0,-26.90798
1,0.01010101,-26.535742
2,0.02020202,-26.154495
3,0.030303031,-25.83966
4,0.04040404,-25.575014
5,0.05050505,-25.37273
6,0.060606062,-25.23112
7,0.07070707,-25.1552
8,0.08080808,-25.114006
9,0.09090909,-25.085924
10,0.1010101,-25.095762
11,0.11111111,-25.115374
12,0.121212125,-25.152388
13,0.13131313,-25.200338
14,0.14141414,-25.260714
15,0.15151516,-25.336334
16,0.16161616,-25.416174
17,0.17171717,-25.507067
18,0.18181819,-25.602016
19,0.1919192,-25.705727
20,0.2020202,-25.81438
21,0.21212122,-25.92312
22,0.22222222,-26.0461
23,0.23232323,-26.17091
24,0.24242425,-26.302921
25,0.25252524,-26.438665
26,0.26262626,-26.575623
27,0.27272728,-26.71917
28,0.28282827,-26.87036
29,0.2929293,-27.018196
30,0.3030303,-27.17194
31,0.3131313,-27.335083
32,0.32323232,-27.496603
33,0.33333334,-27.659182
34,0.34343433,-27.82576
35,0.35353535,-27.994413
36,0.36363637,-28.167698
37,0.37373737,-28.34189
38,0.3838384,-28.525846
39,0.3939394,-28.712664
40,0.4040404,-28.896734
41,0.41414142,-29.085169
42,0.42424244,-29.277412
43,0.43434343,-29.479015
44,0.44444445,-29.677303
45,0.45454547,-29.87695
46,0.46464646,-30.084185
47,0.47474748,-30.294046
48,0.4848485,-30.504452
49,0.4949495,-30.720093
50,0.5050505,-30.937086
51,0.5151515,-31.15837
52,0.5252525,-31.381739
53,0.53535354,-31.603203
54,0.54545456,-31.829536
55,0.5555556,-32.06591
56,0.56565654,-32.3005
57,0.57575756,-32.5424
58,0.5858586,-32.7821
59,0.5959596,-33.024994
60,0.6060606,-33.269684
61,0.61616164,-33.5186
62,0.6262626,-33.77437
63,0.6363636,-34.03516
64,0.64646465,-34.298706
65,0.65656567,-34.56232
66,0.6666667,-34.830585
67,0.6767677,-35.10363
68,0.68686867,-35.375748
69,0.6969697,-35.655617
70,0.7070707,-35.934597
71,0.7171717,-36.21591
72,0.72727275,-36.50232
73,0.7373737,-36.78599
74,0.74747473,-37.077576
75,0.75757575,-37.372196
76,0.7676768,-37.667084
77,0.7777778,-37.96795
78,0.7878788,-38.27787
79,0.7979798,-38.591103
80,0.8080808,-38.901363
81,0.8181818,-39.21357
82,0.82828283,-39.53234
83,0.83838385,-39.85662
84,0.8484849,-40.18142
85,0.85858583,-40.511185
86,0.86868685,-40.848007
87,0.8787879,-41.181896
88,0.8888889,-41.518005
89,0.8989899,-41.854805
90,0.90909094,-42.195328
91,0.9191919,-42.54178
92,0.9292929,-42.8905
93,0.93939394,-43.243916
94,0.94949496,-43.60183
95,0.959596,-43.962467
96,0.969697,-44.321404
97,0.97979796,-44.691376
98,0.989899,-45.06567
99,1.0,-45.438637
