index,timestep,sample
0,0.0,-39.510685
1,0.01010101,-40.505722
2,0.02020202,-41.51381
3,0.030303031,-42.447388
4,0.04040404,-43.348057
5,0.05050505,-44.214146
6,0.060606062,-45.028446
7,0.07070707,-45.81742
8,0.08080808,-46.562603
9,0.09090909,-47.307556
10,0.1010101,-48.018993
11,0.11111111,-48.7196
12,0.121212125,-49.413803
13,0.13131313,-50.093117
14,0.14141414,-50.762383
15,0.15151516,-51.425186
16,0.16161616,-52.076378
17,0.17171717,-52.723785
18,0.18181819,-53.374405
19,0.1919192,-54.01482
20,0.2020202,-54.660786
21,0.21212122,-55.29504
22,0.22222222,-55.931915
23,0.23232323,-56.561962
24,0.24242425,-57.19565
25,0.25252524,-57.828316
26,0.26262626,-58.464603
27,0.27272728,-59.09844
28,0.28282827,-59.73361
29,0.2929293,-60.368046
30,0.3030303,-60.99946
31,0.3131313,-61.640102
32,0.32323232,-62.280243
33,0.33333334,-62.9206
34,0.34343433,-63.56109
35,0.35353535,-64.21001
36,0.36363637,-64.86218
37,0.37373737,-65.513626
38,0.3838384,-66.168785
39,0.3939394,-66.82576
40,0.4040404,-67.49298
41,0.41414142,-68.156006
42,0.42424244,-68.82819
43,0.43434343,-69.5009
44,0.44444445,-70.18201
45,0.45454547,-70.86126
46,0.46464646,-71.54984
47,0.47474748,-72.239555
48,0.4848485,-72.93428
49,0.4949495,-73.63225
50,0.5050505,-74.33259
51,0.5151515,-75.04169
52,0.5252525,-75.75208
53,0.53535354,-76.46006
54,0.54545456,-77.17656
55,0.5555556,-77.90061
56,0.56565654,-78.63296
57,0.57575756,-79.37129
58,0.5858586,-80.10911
59,0.5959596,-80.849884
60,0.6060606,-81.59392
61,0.61616164,-82.34829
62,0.6262626,-83.105415
63,0.6363636,-83.86149
64,0.64646465,-84.629036
65,0.65656567,-85.40008
66,0.6666667,-86.17201
67,0.6767677,-86.950935
68,0.68686867,-87.74475
69,0.6969697,-88.53931
70,0.7070707,-89.340805
71,0.7171717,-90.149895
72,0.72727275,-90.965996
73,0.7373737,-91.7781
74,0.74747473,-92.60039
75,0.75757575,-93.431625
76,0.7676768,-94.26629
77,0.7777778,-95.10643
78,0.7878788,-95.95614
79,0.7979798,-96.81726
80,0.8080808,-97.686584
81,0.8181818,-98.56227
82,0.82828283,-99.43623
83,0.83838385,-100.31624
84,0.8484849,-101.20338
85,0.85858583,-102.08996
86,0.86868685,-102.99338
87,0.8787879,-103.910645
88,0.8888889,-104.83432
89,0.8989899,-105.76529
90,0.90909094,-106.70598
91,0.9191919,-107.65182
92,0.9292929,-108.592964
93,0.93939394,-109.54517
94,0.94949496,-110.50758
95,0.959596,-111.47431
96,0.969697,-112.446465
97,0.97979796,-113.43244
98,0.989899,-114.424164
99,1.0,-115.42256
