index,timestep,sample
0,0.0,-3.5422986
1,0.01010101,-4.2272778
2,0.02020202,-4.949719
3,0.030303031,-5.4732323
4,0.04040404,-5.8751903
5,0.05050505,-6.1598387
6,0.060606062,-6.3350153
7,0.07070707,-6.4394693
8,0.08080808,-6.481251
9,0.09090909,-6.4969554
10,0.1010101,-6.476749
11,0.11111111,-6.427571
12,0.121212125,-6.3733716
13,0.13131313,-6.3032913
14,0.14141414,-6.2284894
15,0.15151516,-6.155356
16,0.16161616,-6.0752277
17,0.17171717,-5.998505
18,0.18181819,-5.9164658
19,0.1919192,-5.840847
20,0.2020202,-5.765751
21,0.21212122,-5.687709
22,0.22222222,-5.6142635
23,0.23232323,-5.5432787
24,0.24242425,-5.474489
25,0.25252524,-5.4088855
26,0.26262626,-5.3461146
27,0.27272728,-5.2870097
28,0.28282827,-5.2346134
29,0.2929293,-5.1820326
30,0.3030303,-5.13415
31,0.3131313,-5.0911813
32,0.32323232,-5.0450916
33,0.33333334,-4.9967794
34,0.34343433,-4.9552116
35,0.35353535,-4.9155
36,0.36363637,-4.8767624
37,0.37373737,-4.841137
38,0.3838384,-4.808936
39,0.3939394,-4.77511
40,0.4040404,-4.7438655
41,0.41414142,-4.7153044
42,0.42424244,-4.6905317
43,0.43434343,-4.6706643
44,0.44444445,-4.6503396
45,0.45454547,-4.635435
46,0.46464646,-4.6277275
47,0.47474748,-4.613039
48,0.4848485,-4.5975103
49,0.4949495,-4.5905285
50,0.5050505,-4.5790625
51,0.5151515,-4.5700088
52,0.5252525,-4.564531
53,0.53535354,-4.5571547
54,0.54545456,-4.5520144
55,0.5555556,-4.549927
56,0.56565654,-4.548997
57,0.57575756,-4.549915
58,0.5858586,-4.552524
59,0.5959596,-4.5565305
60,0.6060606,-4.559334
61,0.61616164,-4.5619845
62,0.6262626,-4.564937
63,0.6363636,-4.5705504
64,0.64646465,-4.574005
65,0.65656567,-4.5791745
66,0.6666667,-4.588773
67,0.6767677,-4.5973496
68,0.68686867,-4.6059613
69,0.6969697,-4.6177535
70,0.7070707,-4.628609
71,0.7171717,-4.64216
72,0.72727275,-4.6542444
73,0.7373737,-4.6690626
74,0.74747473,-4.6843677
75,0.75757575,-4.6980634
76,0.7676768,-4.714865
77,0.7777778,-4.735574
78,0.7878788,-4.758991
79,0.7979798,-4.7771025
80,0.8080808,-4.7942986
81,0.8181818,-4.816022
82,0.82828283,-4.8396063
83,0.83838385,-4.8634415
84,0.8484849,-4.8896604
85,0.85858583,-4.9148393
86,0.86868685,-4.9395027
87,0.8787879,-4.962888
88,0.8888889,-4.990726
89,0.8989899,-5.0155373
90,0.90909094,-5.0415044
91,0.9191919,-5.0705457
92,0.9292929,-5.095977
93,0.93939394,-5.1248293
94,0.94949496,-5.1525016
95,0.959596,-5.1792264
96,0.969697,-5.205362
97,0.97979796,-5.231881
98,0.989899,-5.260662
99,1.0,-5.2888055
