index,timestep,sample
0,0.0,-21.68142
1,0.01010101,-21.681334
2,0.02020202,-21.681244
3,0.030303031,-21.681139
4,0.04040404,-21.680992
5,0.05050505,-21.680887
6,0.060606062,-21.680725
7,0.07070707,-21.680523
8,0.08080808,-21.680346
9,0.09090909,-21.680197
10,0.1010101,-21.68006
11,0.11111111,-21.679909
12,0.121212125,-21.67963
13,0.13131313,-21.679197
14,0.14141414,-21.678783
15,0.15151516,-21.678417
16,0.16161616,-21.677725
17,0.17171717,-21.677217
18,0.18181819,-21.676754
19,0.1919192,-21.67616
20,0.2020202,-21.675287
21,0.21212122,-21.674576
22,0.22222222,-21.6736
23,0.23232323,-21.672752
24,0.24242425,-21.671555
25,0.25252524,-21.670162
26,0.26262626,-21.66882
27,0.27272728,-21.667562
28,0.28282827,-21.665663
29,0.2929293,-21.663574
30,0.3030303,-21.660955
31,0.3131313,-21.658394
32,0.32323232,-21.655556
33,0.33333334,-21.65227
34,0.34343433,-21.648178
35,0.35353535,-21.64366
36,0.36363637,-21.638435
37,0.37373737,-21.632587
38,0.3838384,-21.626963
39,0.3939394,-21.619307
40,0.4040404,-21.611828
41,0.41414142,-21.603224
42,0.42424244,-21.593924
43,0.43434343,-21.581419
44,0.44444445,-21.56743
45,0.45454547,-21.551577
46,0.46464646,-21.532549
47,0.47474748,-21.513794
48,0.4848485,-21.494759
49,0.4949495,-21.4729
50,0.5050505,-21.447245
51,0.5151515,-21.421408
52,0.5252525,-21.390104
53,0.53535354,-21.352848
54,0.54545456,-21.315685
55,0.5555556,-21.273659
56,0.56565654,-21.226482
57,0.57575756,-21.177338
58,0.5858586,-21.126038
59,0.5959596,-21.066036
60,0.6060606,-21.003653
61,0.61616164,-20.931644
62,0.6262626,-20.850492
63,0.6363636,-20.762018
64,0.64646465,-20.666235
65,0.65656567,-20.563023
66,0.6666667,-20.448679
67,0.6767677,-20.324139
68,0.68686867,-20.193226
69,0.6969697,-20.052248
70,0.7070707,-19.902607
71,0.7171717,-19.742065
72,0.72727275,-19.576817
73,0.7373737,-19.411451
74,0.74747473,-19.242086
75,0.75757575,-19.067205
76,0.7676768,-18.902212
77,0.7777778,-18.74836
78,0.7878788,-18.606853
79,0.7979798,-18.493303
80,0.8080808,-18.399137
81,0.8181818,-18.315126
82,0.82828283,-18.236227
83,0.83838385,-18.16354
84,0.8484849,-18.102612
85,0.85858583,-18.053946
86,0.86868685,-18.024693
87,0.8787879,-18.012016
88,0.8888889,-18.008837
89,0.8989899,-18.030783
90,0.90909094,-18.061665
91,0.9191919,-18.110992
92,0.9292929,-18.168854
93,0.93939394,-18.254538
94,0.94949496,-18.368168
95,0.959596,-18.504477
96,0.969697,-18.660362
97,0.97979796,-18.872808
98,0.989899,-19.100285
99,1.0,-19.378765
