index,timestep,sample
0,0.0,34.226192
1,0.01010101,34.22614
2,0.02020202,34.22605
3,0.030303031,34.225967
4,0.04040404,34.225864
5,0.05050505,34.22569
6,0.060606062,34.22551
7,0.07070707,34.225334
8,0.08080808,34.225193
9,0.09090909,34.225018
10,0.1010101,34.22485
11,0.11111111,34.224754
12,0.121212125,34.224613
13,0.13131313,34.224327
14,0.14141414,34.224037
15,0.15151516,34.223747
16,0.16161616,34.223362
17,0.17171717,34.223064
18,0.18181819,34.222755
19,0.1919192,34.222496
20,0.2020202,34.22216
21,0.21212122,34.221745
22,0.22222222,34.221294
23,0.23232323,34.220924
24,0.24242425,34.220245
25,0.25252524,34.219593
26,0.26262626,34.21914
27,0.27272728,34.21853
28,0.28282827,34.217674
29,0.2929293,34.21679
30,0.3030303,34.21559
31,0.3131313,34.21434
32,0.32323232,34.212772
33,0.33333334,34.211323
34,0.34343433,34.209656
35,0.35353535,34.208088
36,0.36363637,34.206406
37,0.37373737,34.20457
38,0.3838384,34.20227
39,0.3939394,34.19931
40,0.4040404,34.196594
41,0.41414142,34.193718
42,0.42424244,34.189877
43,0.43434343,34.18469
44,0.44444445,34.17987
45,0.45454547,34.173683
46,0.46464646,34.1668
47,0.47474748,34.160378
48,0.4848485,34.152298
49,0.4949495,34.14199
50,0.5050505,34.130516
51,0.5151515,34.11861
52,0.5252525,34.10577
53,0.53535354,34.091587
54,0.54545456,34.076412
55,0.5555556,34.057922
56,0.56565654,34.037262
57,0.57575756,34.01206
58,0.5858586,33.98546
59,0.5959596,33.95499
60,0.6060606,33.92424
61,0.61616164,33.888405
62,0.6262626,33.846077
63,0.6363636,33.797237
64,0.64646465,33.744312
65,0.65656567,33.68336
66,0.6666667,33.616592
67,0.6767677,33.53776
68,0.68686867,33.452766
69,0.6969697,33.359463
70,0.7070707,33.257607
71,0.7171717,33.144188
72,0.72727275,33.01965
73,0.7373737,32.880405
74,0.74747473,32.731873
75,0.75757575,32.577156
76,0.7676768,32.405014
77,0.7777778,32.2233
78,0.7878788,32.03742
79,0.7979798,31.849415
80,0.8080808,31.662466
81,0.8181818,31.479967
82,0.82828283,31.282738
83,0.83838385,31.087048
84,0.8484849,30.908077
85,0.85858583,30.739468
86,0.86868685,30.623014
87,0.8787879,30.580053
88,0.8888889,30.556202
89,0.8989899,30.624239
90,0.90909094,30.729052
91,0.9191919,30.867685
92,0.9292929,31.040031
93,0.93939394,31.287683
94,0.94949496,31.612951
95,0.959596,31.973284
96,0.969697,32.397858
97,0.97979796,32.920624
98,0.989899,33.503403
99,1.0,34.169205
