index,timestep,sample
0,0.0,-29.450153
1,0.01010101,-29.450148
2,0.02020202,-29.450132
3,0.030303031,-29.450136
4,0.04040404,-29.450085
5,0.05050505,-29.450058
6,0.060606062,-29.450005
7,0.07070707,-29.449968
8,0.08080808,-29.450037
9,0.09090909,-29.45013
10,0.1010101,-29.450245
11,0.11111111,-29.450314
12,0.121212125,-29.45041
13,0.13131313,-29.450459
14,0.14141414,-29.450415
15,0.15151516,-29.450426
16,0.16161616,-29.450308
17,0.17171717,-29.450388
18,0.18181819,-29.450472
19,0.1919192,-29.45042
20,0.2020202,-29.450304
21,0.21212122,-29.45033
22,0.22222222,-29.450367
23,0.23232323,-29.4505
24,0.24242425,-29.450623
25,0.25252524,-29.450811
26,0.26262626,-29.451061
27,0.27272728,-29.451376
28,0.28282827,-29.451668
29,0.2929293,-29.451868
30,0.3030303,-29.45226
31,0.3131313,-29.452478
32,0.32323232,-29.452744
33,0.33333334,-29.452885
34,0.34343433,-29.453066
35,0.35353535,-29.453554
36,0.36363637,-29.453836
37,0.37373737,-29.454031
38,0.3838384,-29.453997
39,0.3939394,-29.454088
40,0.4040404,-29.454649
41,0.41414142,-29.455282
42,0.42424244,-29.455442
43,0.43434343,-29.455147
44,0.44444445,-29.45426
45,0.45454547,-29.452797
46,0.46464646,-29.450775
47,0.47474748,-29.449776
48,0.4848485,-29.44904
49,0.4949495,-29.447857
50,0.5050505,-29.446363
51,0.5151515,-29.445475
52,0.5252525,-29.443687
53,0.53535354,-29.440357
54,0.54545456,-29.43765
55,0.5555556,-29.435038
56,0.56565654,-29.431253
57,0.57575756,-29.430105
58,0.5858586,-29.431185
59,0.5959596,-29.430613
60,0.6060606,-29.430996
61,0.61616164,-29.428318
62,0.6262626,-29.425577
63,0.6363636,-29.422998
64,0.64646465,-29.419624
65,0.65656567,-29.419348
66,0.6666667,-29.420078
67,0.6767677,-29.416039
68,0.68686867,-29.416124
69,0.6969697,-29.412733
70,0.7070707,-29.409758
71,0.7171717,-29.406939
72,0.72727275,-29.403347
73,0.7373737,-29.393637
74,0.74747473,-29.385244
75,0.75757575,-29.37693
76,0.7676768,-29.367397
77,0.7777778,-29.37208
78,0.7878788,-29.378916
79,0.7979798,-29.388014
80,0.8080808,-29.404716
81,0.8181818,-29.44329
82,0.82828283,-29.490713
83,0.83838385,-29.544926
84,0.8484849,-29.627375
85,0.85858583,-29.73296
86,0.86868685,-29.880054
87,0.8787879,-30.075262
88,0.8888889,-30.302698
89,0.8989899,-30.590706
90,0.90909094,-30.910177
91,0.9191919,-31.28025
92,0.9292929,-31.682388
93,0.93939394,-32.136486
94,0.94949496,-32.640377
95,0.959596,-33.19639
96,0.969697,-33.806366
97,0.97979796,-34.51022
98,0.989899,-35.276928
99,1.0,-36.132027
