index,timestep,sample
0,0.0,35.165928
1,0.01010101,35.16588
2,0.02020202,35.1658
3,0.030303031,35.16572
4,0.04040404,35.16563
5,0.05050505,35.165466
6,0.060606062,35.1653
7,0.07070707,35.165134
8,0.08080808,35.16501
9,0.09090909,35.16485
10,0.1010101,35.1647
11,0.11111111,35.16462
12,0.121212125,35.1645
13,0.13131313,35.16425
14,0.14141414,35.16399
15,0.15151516,35.16373
16,0.16161616,35.163387
17,0.17171717,35.163128
18,0.18181819,35.162857
19,0.1919192,35.162636
20,0.2020202,35.162342
21,0.21212122,35.161972
22,0.22222222,35.161587
23,0.23232323,35.161274
24,0.24242425,35.16067
25,0.25252524,35.160103
26,0.26262626,35.159714
27,0.27272728,35.15919
28,0.28282827,35.158455
29,0.2929293,35.157696
30,0.3030303,35.156666
31,0.3131313,35.155582
32,0.32323232,35.154217
33,0.33333334,35.152954
34,0.34343433,35.151527
35,0.35353535,35.150208
36,0.36363637,35.14878
37,0.37373737,35.147247
38,0.3838384,35.14527
39,0.3939394,35.142735
40,0.4040404,35.140472
41,0.41414142,35.13808
42,0.42424244,35.134842
43,0.43434343,35.130413
44,0.44444445,35.12636
45,0.45454547,35.121113
46,0.46464646,35.115257
47,0.47474748,35.109882
48,0.4848485,35.103027
49,0.4949495,35.09417
50,0.5050505,35.084347
51,0.5151515,35.074238
52,0.5252525,35.06348
53,0.53535354,35.051662
54,0.54545456,35.038948
55,0.5555556,35.02354
56,0.56565654,35.006237
57,0.57575756,34.984898
58,0.5858586,34.962585
59,0.5959596,34.937057
60,0.6060606,34.91157
61,0.61616164,34.881554
62,0.6262626,34.845913
63,0.6363636,34.80474
64,0.64646465,34.7601
65,0.65656567,34.70854
66,0.6666667,34.652706
67,0.6767677,34.58605
68,0.68686867,34.513733
69,0.6969697,34.43476
70,0.7070707,34.348232
71,0.7171717,34.251873
72,0.72727275,34.145798
73,0.7373737,34.026215
74,0.74747473,33.898796
75,0.75757575,33.767437
76,0.7676768,33.619503
77,0.7777778,33.463043
78,0.7878788,33.301044
79,0.7979798,33.136448
80,0.8080808,32.97101
81,0.8181818,32.80726
82,0.82828283,32.629147
83,0.83838385,32.451363
84,0.8484849,32.288406
85,0.85858583,32.135178
86,0.86868685,32.025623
87,0.8787879,31.983866
88,0.8888889,31.959724
89,0.8989899,32.028316
90,0.90909094,32.137726
91,0.9191919,32.28237
92,0.9292929,32.461765
93,0.93939394,32.72052
94,0.94949496,33.05942
95,0.959596,33.43523
96,0.969697,33.877403
97,0.97979796,34.420692
98,0.989899,35.028435
99,1.0,35.72146
