index,timestep,sample
0,0.0,43.381516
1,0.01010101,43.381508
2,0.02020202,43.38148
3,0.030303031,43.381454
4,0.04040404,43.381428
5,0.05050505,43.381363
6,0.060606062,43.38129
7,0.07070707,43.381226
8,0.08080808,43.381195
9,0.09090909,43.381157
10,0.1010101,43.38112
11,0.11111111,43.381115
12,0.121212125,43.38112
13,0.13131313,43.38107
14,0.14141414,43.381016
15,0.15151516,43.380947
16,0.16161616,43.380886
17,0.17171717,43.380836
18,0.18181819,43.38079
19,0.1919192,43.38081
20,0.2020202,43.380775
21,0.21212122,43.38069
22,0.22222222,43.380733
23,0.23232323,43.3808
24,0.24242425,43.38072
25,0.25252524,43.380707
26,0.26262626,43.380764
27,0.27272728,43.38084
28,0.28282827,43.38092
29,0.2929293,43.381035
30,0.3030303,43.381172
31,0.3131313,43.381294
32,0.32323232,43.381405
33,0.33333334,43.381504
34,0.34343433,43.381924
35,0.35353535,43.38263
36,0.36363637,43.38319
37,0.37373737,43.384094
38,0.3838384,43.38469
39,0.3939394,43.385452
40,0.4040404,43.38687
41,0.41414142,43.38831
42,0.42424244,43.389816
43,0.43434343,43.39179
44,0.44444445,43.394135
45,0.45454547,43.39653
46,0.46464646,43.39912
47,0.47474748,43.402565
48,0.4848485,43.406113
49,0.4949495,43.409504
50,0.5050505,43.413788
51,0.5151515,43.418793
52,0.5252525,43.425217
53,0.53535354,43.433025
54,0.54545456,43.44074
55,0.5555556,43.451267
56,0.56565654,43.461975
57,0.57575756,43.472836
58,0.5858586,43.486584
59,0.5959596,43.502182
60,0.6060606,43.52109
61,0.61616164,43.54093
62,0.6262626,43.56119
63,0.6363636,43.583206
64,0.64646465,43.60898
65,0.65656567,43.6378
66,0.6666667,43.67293
67,0.6767677,43.710907
68,0.68686867,43.748756
69,0.6969697,43.794563
70,0.7070707,43.842766
71,0.7171717,43.89667
72,0.72727275,43.958214
73,0.7373737,44.021263
74,0.74747473,44.095303
75,0.75757575,44.18557
76,0.7676768,44.274536
77,0.7777778,44.371773
78,0.7878788,44.472652
79,0.7979798,44.58478
80,0.8080808,44.705082
81,0.8181818,44.834984
82,0.82828283,44.97429
83,0.83838385,45.129803
84,0.8484849,45.30174
85,0.85858583,45.50157
86,0.86868685,45.72265
87,0.8787879,45.956974
88,0.8888889,46.20496
89,0.8989899,46.50574
90,0.90909094,46.8706
91,0.9191919,47.275234
92,0.9292929,47.728336
93,0.93939394,48.26992
94,0.94949496,48.899773
95,0.959596,49.601
96,0.969697,50.38517
97,0.97979796,51.282856
98,0.989899,52.30011
99,1.0,53.42793
