index,timestep,sample
0,0.0,25.102642
1,0.01010101,25.10245
2,0.02020202,25.102228
3,0.030303031,25.102043
4,0.04040404,25.1019
5,0.05050505,25.101639
6,0.060606062,25.101357
7,0.07070707,25.100866
8,0.08080808,25.100569
9,0.09090909,25.100336
10,0.1010101,25.099697
11,0.11111111,25.099098
12,0.121212125,25.098614
13,0.13131313,25.098076
14,0.14141414,25.097471
15,0.15151516,25.096846
16,0.16161616,25.095806
17,0.17171717,25.094774
18,0.18181819,25.093674
19,0.1919192,25.092573
20,0.2020202,25.091425
21,0.21212122,25.089954
22,0.22222222,25.08787
23,0.23232323,25.085623
24,0.24242425,25.083447
25,0.25252524,25.080942
26,0.26262626,25.07768
27,0.27272728,25.074484
28,0.28282827,25.07069
29,0.2929293,25.065622
30,0.3030303,25.060509
31,0.3131313,25.054363
32,0.32323232,25.047443
33,0.33333334,25.039864
34,0.34343433,25.031155
35,0.35353535,25.022512
36,0.36363637,25.010355
37,0.37373737,24.995584
38,0.3838384,24.979296
39,0.3939394,24.960865
40,0.4040404,24.940737
41,0.41414142,24.918165
42,0.42424244,24.892818
43,0.43434343,24.862724
44,0.44444445,24.829327
45,0.45454547,24.790653
46,0.46464646,24.74717
47,0.47474748,24.700432
48,0.4848485,24.6477
49,0.4949495,24.579447
50,0.5050505,24.505539
51,0.5151515,24.423767
52,0.5252525,24.33094
53,0.53535354,24.227491
54,0.54545456,24.10836
55,0.5555556,23.975828
56,0.56565654,23.828648
57,0.57575756,23.668528
58,0.5858586,23.492428
59,0.5959596,23.30117
60,0.6060606,23.097208
61,0.61616164,22.88141
62,0.6262626,22.658106
63,0.6363636,22.435978
64,0.64646465,22.223518
65,0.65656567,22.015936
66,0.6666667,21.817621
67,0.6767677,21.655022
68,0.68686867,21.522938
69,0.6969697,21.43371
70,0.7070707,21.383036
71,0.7171717,21.373236
72,0.72727275,21.353235
73,0.7373737,21.393877
74,0.74747473,21.474731
75,0.75757575,21.548023
76,0.7676768,21.673899
77,0.7777778,21.826223
78,0.7878788,22.006765
79,0.7979798,22.206259
80,0.8080808,22.444283
81,0.8181818,22.733984
82,0.82828283,23.078358
83,0.83838385,23.471514
84,0.8484849,23.911892
85,0.85858583,24.421715
86,0.86868685,25.010683
87,0.8787879,25.703775
88,0.8888889,26.510996
89,0.8989899,27.43536
90,0.90909094,28.437546
91,0.9191919,29.590443
92,0.9292929,30.874964
93,0.93939394,32.268707
94,0.94949496,33.832962
95,0.959596,35.49332
96,0.969697,37.33646
97,0.97979796,39.365215
98,0.989899,41.57116
99,1.0,43.925045
