index,timestep,sample
0,0.0,-32.75269
1,0.01010101,-32.75273
2,0.02020202,-32.752777
3,0.030303031,-32.752827
4,0.04040404,-32.75293
5,0.05050505,-32.75304
6,0.060606062,-32.753086
7,0.07070707,-32.75311
8,0.08080808,-32.753178
9,0.09090909,-32.753277
10,0.1010101,-32.75338
11,0.11111111,-32.753525
12,0.121212125,-32.753628
13,0.13131313,-32.75374
14,0.14141414,-32.75392
15,0.15151516,-32.75408
16,0.16161616,-32.754173
17,0.17171717,-32.754353
18,0.18181819,-32.754597
19,0.1919192,-32.754887
20,0.2020202,-32.755234
21,0.21212122,-32.755657
22,0.22222222,-32.75624
23,0.23232323,-32.75673
24,0.24242425,-32.757313
25,0.25252524,-32.758087
26,0.26262626,-32.758835
27,0.27272728,-32.759697
28,0.28282827,-32.76063
29,0.2929293,-32.762012
30,0.3030303,-32.763824
31,0.3131313,-32.76586
32,0.32323232,-32.768097
33,0.33333334,-32.770924
34,0.34343433,-32.773678
35,0.35353535,-32.77672
36,0.36363637,-32.781048
37,0.37373737,-32.7858
38,0.3838384,-32.790855
39,0.3939394,-32.797012
40,0.4040404,-32.803844
41,0.41414142,-32.810963
42,0.42424244,-32.820393
43,0.43434343,-32.830948
44,0.44444445,-32.84046
45,0.45454547,-32.852432
46,0.46464646,-32.868153
47,0.47474748,-32.884487
48,0.4848485,-32.903156
49,0.4949495,-32.92257
50,0.5050505,-32.945515
51,0.5151515,-32.971294
52,0.5252525,-32.999664
53,0.53535354,-33.030933
54,0.54545456,-33.065483
55,0.5555556,-33.1029
56,0.56565654,-33.144554
57,0.57575756,-33.19212
58,0.5858586,-33.246307
59,0.5959596,-33.309353
60,0.6060606,-33.37864
61,0.61616164,-33.456367
62,0.6262626,-33.54083
63,0.6363636,-33.63947
64,0.64646465,-33.74559
65,0.65656567,-33.85944
66,0.6666667,-33.990883
67,0.6767677,-34.130764
68,0.68686867,-34.278683
69,0.6969697,-34.454662
70,0.7070707,-34.64312
71,0.7171717,-34.84592
72,0.72727275,-35.082138
73,0.7373737,-35.35684
74,0.74747473,-35.67797
75,0.75757575,-36.03924
76,0.7676768,-36.445435
77,0.7777778,-36.89335
78,0.7878788,-37.438976
79,0.7979798,-38.047478
80,0.8080808,-38.71993
81,0.8181818,-39.492455
82,0.82828283,-40.36097
83,0.83838385,-41.322216
84,0.8484849,-42.395863
85,0.85858583,-43.58173
86,0.86868685,-44.903446
87,0.8787879,-46.374603
88,0.8888889,-48.02081
89,0.8989899,-49.81679
90,0.90909094,-51.790623
91,0.9191919,-53.975014
92,0.9292929,-56.34453
93,0.93939394,-58.930157
94,0.94949496,-61.801422
95,0.959596,-64.907074
96,0.969697,-68.28569
97,0.97979796,-71.915115
98,0.989899,-75.89091
99,1.0,-80.189575
