index,timestep,sample
0,0.0,45.30404
1,0.01010101,45.30408
2,0.02020202,45.304127
3,0.030303031,45.304165
4,0.04040404,45.304184
5,0.05050505,45.30421
6,0.060606062,45.30426
7,0.07070707,45.30431
8,0.08080808,45.304348
9,0.09090909,45.304363
10,0.1010101,45.304398
11,0.11111111,45.304485
12,0.121212125,45.30455
13,0.13131313,45.30468
14,0.14141414,45.304836
15,0.15151516,45.30495
16,0.16161616,45.305157
17,0.17171717,45.305325
18,0.18181819,45.305534
19,0.1919192,45.305744
20,0.2020202,45.30603
21,0.21212122,45.306442
22,0.22222222,45.30696
23,0.23232323,45.307594
24,0.24242425,45.30823
25,0.25252524,45.309013
26,0.26262626,45.30986
27,0.27272728,45.311073
28,0.28282827,45.31253
29,0.2929293,45.314117
30,0.3030303,45.315937
31,0.3131313,45.317787
32,0.32323232,45.320255
33,0.33333334,45.32334
34,0.34343433,45.32584
35,0.35353535,45.328598
36,0.36363637,45.332947
37,0.37373737,45.337418
38,0.3838384,45.34217
39,0.3939394,45.3481
40,0.4040404,45.3542
41,0.41414142,45.360672
42,0.42424244,45.368572
43,0.43434343,45.378517
44,0.44444445,45.38956
45,0.45454547,45.401714
46,0.46464646,45.415825
47,0.47474748,45.431717
48,0.4848485,45.450115
49,0.4949495,45.473118
50,0.5050505,45.499565
51,0.5151515,45.52899
52,0.5252525,45.563
53,0.53535354,45.600136
54,0.54545456,45.642384
55,0.5555556,45.688957
56,0.56565654,45.740967
57,0.57575756,45.79963
58,0.5858586,45.86732
59,0.5959596,45.943035
60,0.6060606,46.02705
61,0.61616164,46.122765
62,0.6262626,46.224865
63,0.6363636,46.342407
64,0.64646465,46.471992
65,0.65656567,46.61808
66,0.6666667,46.782696
67,0.6767677,46.963573
68,0.68686867,47.155125
69,0.6969697,47.37113
70,0.7070707,47.606792
71,0.7171717,47.86842
72,0.72727275,48.16572
73,0.7373737,48.46609
74,0.74747473,48.803078
75,0.75757575,49.201756
76,0.7676768,49.620064
77,0.7777778,50.08713
78,0.7878788,50.622005
79,0.7979798,51.22654
80,0.8080808,51.898823
81,0.8181818,52.701744
82,0.82828283,53.60231
83,0.83838385,54.627815
84,0.8484849,55.802948
85,0.85858583,57.138775
86,0.86868685,58.632183
87,0.8787879,60.31509
88,0.8888889,62.21429
89,0.8989899,64.32069
90,0.90909094,66.65581
91,0.9191919,69.27724
92,0.9292929,72.14372
93,0.93939394,75.27289
94,0.94949496,78.74199
95,0.959596,82.5447
96,0.969697,86.69214
97,0.97979796,91.19862
98,0.989899,96.15839
99,1.0,101.48987
