index,timestep,sample
0,1.0,-39.816174
1,0.998999,-42.516632
2,0.997998,-26.651503
3,0.996997,-22.736675
4,0.995996,-41.207283
5,0.994995,-47.115467
6,0.993994,-44.858994
7,0.992993,-45.08011
8,0.991992,-38.592316
9,0.990991,-34.142166
10,0.98999,-29.60978
11,0.988989,-19.993706
12,0.987988,-24.233845
13,0.986987,-11.175161
14,0.985986,-10.903931
15,0.984985,-28.008614
16,0.983984,-35.352867
17,0.982983,-31.3707
18,0.981982,-18.159153
19,0.980981,-27.205376
20,0.97998,-28.066984
21,0.978979,-24.946205
22,0.977978,-19.19272
23,0.976977,-24.087666
24,0.975976,-29.358303
25,0.974975,-38.561153
26,0.973974,-35.25609
27,0.972973,-41.2384
28,0.971972,-44.584724
29,0.970971,-43.597523
30,0.96997,-34.8928
31,0.968969,-30.288828
32,0.967968,-32.236
33,0.966967,-22.073517
34,0.965966,-19.983364
35,0.964965,-22.807354
36,0.963964,-29.215061
37,0.962963,-25.544956
38,0.961962,-20.347086
39,0.960961,-13.494858
40,0.95996,-8.959577
41,0.958959,-2.4324121
42,0.957958,-5.6748905
43,0.956957,-9.150381
44,0.955956,-10.557496
45,0.954955,-11.695474
46,0.953954,-7.5124354
47,0.952953,-12.8262005
48,0.951952,-16.180346
49,0.950951,-21.800043
50,0.94995,-22.91517
51,0.948949,-17.508207
52,0.9479479,-13.820813
53,0.9469469,-13.946248
54,0.9459459,-4.5034475
55,0.9449449,-11.001686
56,0.9439439,-17.426731
57,0.9429429,-17.755692
58,0.9419419,-24.999865
59,0.9409409,-25.800268
60,0.9399399,-22.693047
61,0.9389389,-32.015198
62,0.9379379,-31.224358
63,0.9369369,-38.469353
64,0.9359359,-39.23565
65,0.9349349,-44.000256
66,0.9339339,-47.246033
67,0.9329329,-40.49968
68,0.9319319,-28.734833
69,0.9309309,-26.50719
70,0.9299299,-27.209597
71,0.9289289,-26.060995
72,0.9279279,-33.504265
73,0.9269269,-31.30483
74,0.9259259,-34.71334
75,0.9249249,-42.39437
76,0.9239239,-55.47255
77,0.9229229,-49.705147
78,0.9219219,-48.76307
79,0.9209209,-49.937397
80,0.9199199,-48.14177
81,0.9189189,-46.15895
82,0.9179179,-45.708237
83,0.9169169,-51.63343
84,0.9159159,-54.629288
85,0.9149149,-51.630672
86,0.9139139,-47.96922
87,0.9129129,-54.639717
88,0.9119119,-49.666298
89,0.9109109,-49.624268
90,0.9099099,-50.020397
91,0.9089089,-50.41362
92,0.9079079,-51.996494
93,0.9069069,-54.999508
94,0.9059059,-50.617928
95,0.9049049,-55.22044
96,0.9039039,-60.71835
97,0.9029029,-60.074196
98,0.9019019,-60.23679
99,0.9009009,-65.45467
100,0.8998999,-62.595192
101,0.8988989,-63.13065
102,0.8978979,-64.19816
103,0.8968969,-66.34063
104,0.8958959,-68.66284
105,0.8948949,-56.701866
106,0.8938939,-54.62505
107,0.8928929,-51.222466
108,0.8918919,-55.585793
109,0.8908909,-58.500286
110,0.8898899,-60.71
111,0.8888889,-61.03959
112,0.8878879,-55.768436
113,0.8868869,-56.5789
114,0.8858859,-56.21066
115,0.8848849,-53.53069
116,0.8838839,-50.733692
117,0.8828829,-48.439423
118,0.8818819,-47.100777
119,0.8808809,-43.382603
120,0.8798799,-42.09529
121,0.8788789,-45.375927
122,0.8778779,-50.469604
123,0.8768769,-48.265697
124,0.8758759,-51.20289
125,0.8748749,-55.325653
126,0.8738739,-53.206043
127,0.8728729,-51.551914
128,0.8718719,-49.105278
129,0.8708709,-42.393944
130,0.8698699,-37.092846
131,0.8688689,-33.832638
132,0.8678679,-38.819893
133,0.8668669,-35.17867
134,0.8658659,-32.537506
135,0.8648649,-27.930458
136,0.8638639,-24.401382
137,0.8628629,-27.25124
138,0.8618619,-31.880703
139,0.8608609,-35.411476
140,0.8598599,-33.735332
141,0.8588589,-34.660343
142,0.8578579,-33.943897
143,0.8568569,-36.91477
144,0.8558559,-38.63662
145,0.8548549,-38.45846
146,0.8538539,-32.21549
147,0.8528529,-30.733952
148,0.8518519,-32.402004
149,0.8508509,-25.57911
150,0.8498499,-20.759823
151,0.8488489,-23.775536
152,0.8478479,-28.0368
153,0.8468469,-28.726364
154,0.8458458,-30.129696
155,0.8448448,-31.143179
156,0.8438438,-33.765305
157,0.8428428,-36.10489
158,0.8418418,-35.766735
159,0.8408408,-33.293156
160,0.8398398,-33.93855
161,0.8388388,-31.143785
162,0.8378378,-30.366879
163,0.8368368,-30.835632
164,0.8358358,-33.40601
165,0.8348348,-31.06015
166,0.8338338,-26.799316
167,0.8328328,-30.112293
168,0.8318318,-31.389389
169,0.8308308,-31.699203
170,0.8298298,-32.664566
171,0.8288288,-32.18889
172,0.8278278,-30.220018
173,0.8268268,-34.718143
174,0.8258258,-34.22996
175,0.8248248,-35.128124
176,0.8238238,-35.972294
177,0.8228228,-36.135464
178,0.8218218,-35.505905
179,0.8208208,-34.540203
180,0.8198198,-34.035877
181,0.8188188,-33.392097
182,0.8178178,-36.104454
183,0.8168168,-35.811634
184,0.8158158,-36.61596
185,0.8148148,-35.087925
186,0.8138138,-35.586872
187,0.8128128,-37.05615
188,0.8118118,-36.54932
189,0.8108108,-35.613564
190,0.8098098,-35.010742
191,0.8088088,-36.059803
192,0.8078078,-40.2015
193,0.8068068,-39.90867
194,0.8058058,-42.072754
195,0.8048048,-45.736332
196,0.8038038,-45.30547
197,0.8028028,-45.13932
198,0.8018018,-48.04785
199,0.8008008,-50.15274
200,0.7997998,-49.80036
201,0.7987988,-48.356606
202,0.7977978,-50.10571
203,0.7967968,-50.815247
204,0.7957958,-49.373375
205,0.7947948,-48.789448
206,0.7937938,-49.919563
207,0.7927928,-47.68215
208,0.7917918,-49.066452
209,0.7907908,-49.55658
210,0.7897898,-48.834167
211,0.7887888,-47.798843
212,0.7877878,-49.269028
213,0.7867868,-50.10672
214,0.7857858,-51.501854
215,0.7847848,-49.67436
216,0.7837838,-50.23515
217,0.7827828,-49.993286
218,0.7817818,-52.997444
219,0.7807808,-53.9468
220,0.7797798,-52.20628
221,0.7787788,-53.330566
222,0.7777778,-51.901176
223,0.7767768,-51.4055
224,0.7757758,-48.854736
225,0.7747748,-47.195602
226,0.7737738,-48.492344
227,0.7727728,-50.72418
228,0.7717718,-49.352737
229,0.7707708,-49.00451
230,0.7697698,-47.97112
231,0.7687688,-50.28155
232,0.7677678,-49.45193
233,0.7667668,-48.83216
234,0.7657658,-47.98899
235,0.7647648,-47.194607
236,0.7637638,-46.344788
237,0.7627628,-44.37061
238,0.7617618,-41.50567
239,0.7607608,-41.666603
240,0.7597598,-42.89951
241,0.7587588,-40.41043
242,0.7577578,-41.613003
243,0.7567568,-39.713394
244,0.7557558,-38.874367
245,0.7547548,-38.11234
246,0.7537538,-40.582527
247,0.7527528,-38.506588
248,0.7517518,-39.834244
249,0.7507508,-37.183075
250,0.7497498,-39.68274
251,0.7487488,-41.992928
252,0.7477478,-42.64146
253,0.7467468,-41.24196
254,0.7457458,-40.212303
255,0.7447448,-38.497433
256,0.7437438,-37.877125
257,0.7427427,-37.860466
258,0.7417417,-37.10542
259,0.7407407,-37.848343
260,0.7397397,-36.020103
261,0.7387387,-36.995655
262,0.7377377,-37.24146
263,0.7367367,-38.569557
264,0.7357357,-39.305374
265,0.7347347,-39.823193
266,0.7337337,-38.2456
267,0.7327327,-37.51682
268,0.7317317,-35.941875
269,0.7307307,-34.916206
270,0.7297297,-32.1616
271,0.7287287,-32.04762
272,0.7277277,-31.646048
273,0.7267267,-29.774393
274,0.7257257,-28.67017
275,0.7247247,-28.798887
276,0.7237237,-29.351889
277,0.7227227,-29.624207
278,0.7217217,-28.746798
279,0.7207207,-29.923365
280,0.7197197,-30.499498
281,0.7187187,-32.909534
282,0.7177177,-32.485886
283,0.7167167,-29.403042
284,0.7157157,-27.752607
285,0.7147147,-25.695343
286,0.7137137,-25.233433
287,0.7127127,-23.066933
288,0.7117117,-21.958355
289,0.7107107,-20.624254
290,0.7097097,-21.517725
291,0.7087087,-23.004328
292,0.7077077,-25.858322
293,0.7067067,-26.782896
294,0.7057057,-28.319195
295,0.7047047,-27.62452
296,0.7037037,-26.62524
297,0.7027027,-26.879084
298,0.7017017,-28.421722
299,0.7007007,-27.744225
300,0.6996997,-27.864973
301,0.6986987,-27.085554
302,0.6976977,-24.896324
303,0.6966967,-23.97739
304,0.6956957,-25.759403
305,0.6946947,-25.56834
306,0.6936937,-26.335327
307,0.6926927,-26.593487
308,0.6916917,-26.51164
309,0.6906907,-26.277283
310,0.6896897,-25.71177
311,0.6886887,-27.381527
312,0.6876877,-26.678267
313,0.6866867,-28.396217
314,0.6856857,-27.554167
315,0.6846847,-26.832785
316,0.6836837,-27.443233
317,0.6826827,-28.123987
318,0.6816817,-27.41543
319,0.6806807,-26.944695
320,0.6796797,-28.545805
321,0.6786787,-28.457747
322,0.6776777,-29.097942
323,0.6766767,-29.4671
324,0.6756757,-29.922693
325,0.6746747,-29.064507
326,0.6736737,-29.274187
327,0.6726727,-28.11978
328,0.6716717,-27.49333
329,0.6706707,-26.512997
330,0.6696697,-28.182259
331,0.6686687,-29.490522
332,0.6676677,-28.86204
333,0.6666667,-28.723547
334,0.6656657,-27.993284
335,0.6646647,-27.369926
336,0.6636637,-28.420704
337,0.6626627,-27.966076
338,0.6616617,-29.37294
339,0.6606607,-29.765942
340,0.6596597,-30.005754
341,0.6586587,-30.533163
342,0.6576577,-29.877007
343,0.6566567,-29.286
344,0.6556557,-30.263205
345,0.6546547,-31.500925
346,0.6536537,-31.128983
347,0.6526527,-30.813227
348,0.6516517,-30.453484
349,0.6506507,-31.022797
350,0.6496497,-30.672512
351,0.6486487,-30.671347
352,0.6476477,-32.307648
353,0.6466467,-32.899857
354,0.6456457,-32.660725
355,0.6446447,-32.971516
356,0.6436437,-32.548687
357,0.6426427,-32.242687
358,0.6416417,-33.134697
359,0.6406406,-32.35344
360,0.6396396,-33.11892
361,0.6386386,-32.34206
362,0.6376376,-32.548527
363,0.6366366,-31.567554
364,0.6356356,-31.276451
365,0.6346346,-31.958328
366,0.6336336,-32.571144
367,0.6326326,-32.257923
368,0.6316316,-32.56745
369,0.6306306,-32.572514
370,0.6296296,-31.625694
371,0.6286286,-31.808683
372,0.6276276,-32.072525
373,0.6266266,-33.46937
374,0.6256256,-34.675117
375,0.6246246,-35.44961
376,0.6236236,-34.929005
377,0.6226226,-33.88603
378,0.6216216,-34.12182
379,0.6206206,-33.57524
380,0.6196196,-33.66976
381,0.6186186,-33.1965
382,0.6176176,-32.66449
383,0.6166166,-32.747173
384,0.6156156,-32.475517
385,0.6146146,-33.78091
386,0.6136136,-33.550877
387,0.6126126,-34.199253
388,0.6116116,-34.238064
389,0.6106106,-33.22917
390,0.6096096,-32.610977
391,0.6086086,-33.112995
392,0.6076076,-32.844204
393,0.6066066,-32.7404
394,0.6056056,-31.899155
395,0.6046046,-31.837748
396,0.6036036,-32.767853
397,0.6026026,-32.748013
398,0.6016016,-31.894499
399,0.6006006,-31.761105
400,0.5995996,-31.363474
401,0.5985986,-30.724379
402,0.5975976,-30.777367
403,0.5965966,-31.284805
404,0.5955956,-31.3688
405,0.5945946,-30.622793
406,0.5935936,-30.196335
407,0.5925926,-30.129383
408,0.5915916,-30.760408
409,0.5905906,-30.58816
410,0.5895896,-30.064371
411,0.5885886,-29.886963
412,0.5875876,-29.887373
413,0.5865866,-29.867714
414,0.5855856,-30.00678
415,0.5845846,-30.99863
416,0.5835836,-31.488335
417,0.5825826,-30.813921
418,0.5815816,-31.098333
419,0.5805806,-31.021614
420,0.5795796,-31.25906
421,0.5785786,-31.27631
422,0.5775776,-31.959442
423,0.5765766,-31.542484
424,0.5755756,-31.306236
425,0.5745746,-30.71984
426,0.5735736,-32.528885
427,0.5725726,-32.377075
428,0.5715716,-32.44353
429,0.5705706,-32.987946
430,0.5695696,-33.00272
431,0.5685686,-32.739876
432,0.5675676,-32.422947
433,0.5665666,-32.59789
434,0.5655656,-32.600555
435,0.5645646,-32.343655
436,0.5635636,-32.220894
437,0.5625626,-32.731537
438,0.5615616,-32.397495
439,0.5605606,-32.43048
440,0.5595596,-31.941143
441,0.5585586,-31.374647
442,0.5575576,-31.100288
443,0.5565566,-30.467958
444,0.5555556,-31.092104
445,0.5545546,-31.435444
446,0.5535536,-31.70823
447,0.5525526,-31.834211
448,0.5515516,-31.910475
449,0.5505506,-31.513958
450,0.5495496,-30.763083
451,0.5485486,-31.266663
452,0.5475476,-30.888502
453,0.5465466,-31.699644
454,0.5455456,-31.306555
455,0.5445446,-31.258257
456,0.5435436,-31.789116
457,0.5425426,-32.35943
458,0.5415416,-31.542818
459,0.5405406,-31.564651
460,0.5395396,-31.132961
461,0.5385385,-31.882483
462,0.5375375,-32.19797
463,0.5365365,-31.911987
464,0.5355355,-31.635174
465,0.5345345,-32.0464
466,0.5335335,-31.392857
467,0.5325325,-32.224644
468,0.5315315,-32.870728
469,0.5305305,-33.667587
470,0.5295295,-32.967796
471,0.5285285,-32.180305
472,0.5275275,-32.58344
473,0.5265265,-32.321957
474,0.5255255,-32.65576
475,0.5245245,-32.505394
476,0.5235235,-32.26768
477,0.5225225,-32.539455
478,0.5215215,-32.650875
479,0.5205205,-32.62822
480,0.5195195,-32.582672
481,0.5185185,-32.480885
482,0.5175175,-31.737236
483,0.5165165,-31.980106
484,0.5155155,-32.288895
485,0.5145145,-32.85485
486,0.5135135,-32.899704
487,0.5125125,-32.358795
488,0.5115115,-32.802803
489,0.5105105,-32.591377
490,0.5095095,-32.640244
491,0.5085085,-32.568844
492,0.5075075,-32.769325
493,0.5065065,-32.5038
494,0.5055055,-32.213913
495,0.5045045,-33.057087
496,0.5035035,-33.305344
497,0.5025025,-33.058483
498,0.5015015,-32.746666
499,0.5005005,-32.908512
500,0.4994995,-33.152756
501,0.4984985,-32.960205
502,0.4974975,-33.678375
503,0.4964965,-33.430313
504,0.4954955,-34.12078
505,0.4944945,-33.89605
506,0.4934935,-34.110775
507,0.4924925,-33.92109
508,0.4914915,-34.033627
509,0.4904905,-33.515945
510,0.4894895,-33.72601
511,0.4884885,-33.71423
512,0.4874875,-33.391056
513,0.48648646,-33.311108
514,0.48548546,-33.396454
515,0.48448446,-33.551666
516,0.48348346,-33.67132
517,0.48248246,-34.093845
518,0.48148146,-34.202415
519,0.48048046,-34.3675
520,0.47947946,-34.126186
521,0.47847846,-34.067986
522,0.47747746,-34.181984
523,0.47647646,-34.079876
524,0.47547546,-34.094975
525,0.47447446,-34.43605
526,0.47347346,-34.65245
527,0.47247246,-34.631638
528,0.47147146,-34.283333
529,0.47047046,-33.821342
530,0.46946946,-33.948982
531,0.46846846,-33.368298
532,0.46746746,-33.240833
533,0.46646646,-33.200478
534,0.46546546,-33.435505
535,0.46446446,-33.415432
536,0.46346346,-33.204937
537,0.46246246,-33.051678
538,0.46146145,-32.85326
539,0.46046045,-32.776264
540,0.45945945,-32.824795
541,0.45845845,-32.517155
542,0.45745745,-32.618755
543,0.45645645,-32.315804
544,0.45545545,-32.373665
545,0.45445445,-32.3761
546,0.45345345,-32.289433
547,0.45245245,-32.009586
548,0.45145145,-32.1691
549,0.45045045,-32.06264
550,0.44944945,-31.990164
551,0.44844845,-31.691002
552,0.44744745,-31.867561
553,0.44644645,-31.613285
554,0.44544545,-31.368965
555,0.44444445,-31.289997
556,0.44344345,-31.30026
557,0.44244245,-31.223541
558,0.44144145,-31.478989
559,0.44044045,-31.372854
560,0.43943945,-31.397223
561,0.43843845,-31.003407
562,0.43743744,-30.773752
563,0.43643644,-30.613392
564,0.4354354,-31.06397
565,0.4344344,-31.257141
566,0.4334334,-31.361032
567,0.4324324,-31.527866
568,0.4314314,-31.55404
569,0.4304304,-31.263689
570,0.4294294,-31.294569
571,0.4284284,-30.975557
572,0.4274274,-30.993797
573,0.4264264,-31.009777
574,0.4254254,-30.672789
575,0.4244244,-30.695509
576,0.4234234,-30.855839
577,0.4224224,-31.253517
578,0.4214214,-31.41338
579,0.4204204,-31.125774
580,0.4194194,-31.06777
581,0.4184184,-30.77438
582,0.4174174,-30.776077
583,0.4164164,-31.047132
584,0.4154154,-31.321072
585,0.4144144,-31.624504
586,0.4134134,-31.653858
587,0.4124124,-31.543343
588,0.4114114,-31.708286
589,0.4104104,-31.901062
590,0.4094094,-31.986923
591,0.4084084,-32.01323
592,0.4074074,-31.821161
593,0.4064064,-31.466888
594,0.4054054,-31.270933
595,0.4044044,-31.438442
596,0.4034034,-31.10914
597,0.4024024,-31.190422
598,0.4014014,-31.23069
599,0.4004004,-31.324427
600,0.3993994,-31.554884
601,0.3983984,-31.205744
602,0.3973974,-31.61547
603,0.3963964,-31.92528
604,0.3953954,-31.955812
605,0.3943944,-31.765944
606,0.3933934,-31.84262
607,0.3923924,-31.936766
608,0.3913914,-31.884983
609,0.3903904,-31.855812
610,0.3893894,-32.117954
611,0.3883884,-32.173306
612,0.3873874,-32.274925
613,0.3863864,-32.53731
614,0.3853854,-32.384457
615,0.3843844,-32.27322
616,0.38338336,-32.29238
617,0.38238236,-32.07305
618,0.38138136,-32.146168
619,0.38038036,-31.892176
620,0.37937936,-31.649734
621,0.37837836,-31.711721
622,0.37737736,-31.631485
623,0.37637636,-31.436787
624,0.37537536,-31.400057
625,0.37437436,-31.662182
626,0.37337336,-31.517475
627,0.37237236,-31.88669
628,0.37137136,-31.761229
629,0.37037036,-31.837332
630,0.36936936,-31.931814
631,0.36836836,-31.7456
632,0.36736736,-31.576004
633,0.36636636,-31.526281
634,0.36536536,-31.69412
635,0.36436436,-31.841314
636,0.36336336,-31.924316
637,0.36236235,-32.012142
638,0.36136135,-32.057625
639,0.36036035,-32.303333
640,0.35935935,-32.42715
641,0.35835835,-32.404198
642,0.35735735,-32.218388
643,0.35635635,-32.200912
644,0.35535535,-32.154232
645,0.35435435,-32.197083
646,0.35335335,-32.06612
647,0.35235235,-32.199192
648,0.35135135,-32.31057
649,0.35035035,-32.31784
650,0.34934935,-32.288322
651,0.34834835,-32.344513
652,0.34734735,-32.388054
653,0.34634635,-32.297253
654,0.34534535,-32.015163
655,0.34434435,-31.795597
656,0.34334335,-31.74494
657,0.34234235,-31.602856
658,0.34134135,-31.635082
659,0.34034035,-31.68738
660,0.33933935,-31.691963
661,0.33833835,-31.550331
662,0.33733734,-31.353285
663,0.33633634,-31.421976
664,0.33533534,-31.454323
665,0.33433434,-31.273682
666,0.33333334,-31.326324
667,0.3323323,-31.268671
668,0.3313313,-31.280813
669,0.3303303,-31.385532
670,0.3293293,-31.40906
671,0.3283283,-31.236784
672,0.3273273,-31.371153
673,0.3263263,-31.29303
674,0.3253253,-31.356956
675,0.3243243,-31.376524
676,0.3233233,-31.283154
677,0.3223223,-31.282438
678,0.3213213,-31.294527
679,0.3203203,-31.299192
680,0.3193193,-31.355923
681,0.3183183,-31.393843
682,0.3173173,-31.343649
683,0.3163163,-31.265839
684,0.3153153,-31.23271
685,0.3143143,-31.213676
686,0.3133133,-31.24868
687,0.3123123,-31.472681
688,0.3113113,-31.42945
689,0.3103103,-31.409227
690,0.3093093,-31.374996
691,0.3083083,-31.461325
692,0.3073073,-31.522877
693,0.3063063,-31.535143
694,0.3053053,-31.352692
695,0.3043043,-31.318382
696,0.3033033,-31.312208
697,0.3023023,-31.240557
698,0.3013013,-31.164068
699,0.3003003,-31.052229
700,0.2992993,-30.95051
701,0.2982983,-30.932755
702,0.2972973,-30.87537
703,0.2962963,-30.827084
704,0.2952953,-30.743464
705,0.2942943,-30.684221
706,0.2932933,-30.623371
707,0.2922923,-30.694283
708,0.2912913,-30.636036
709,0.2902903,-30.532976
710,0.2892893,-30.550137
711,0.2882883,-30.644133
712,0.2872873,-30.719004
713,0.2862863,-30.718397
714,0.2852853,-30.669987
715,0.2842843,-30.641876
716,0.2832833,-30.66211
717,0.2822823,-30.68904
718,0.28128126,-30.707926
719,0.28028026,-30.710651
720,0.27927926,-30.74085
721,0.27827826,-30.652798
722,0.27727726,-30.523592
723,0.27627626,-30.617725
724,0.27527526,-30.5108
725,0.27427426,-30.54648
726,0.27327326,-30.617483
727,0.27227226,-30.704687
728,0.27127126,-30.741169
729,0.27027026,-30.815556
730,0.26926926,-30.777117
731,0.26826826,-30.764553
732,0.26726726,-30.645521
733,0.26626626,-30.57231
734,0.26526526,-30.582054
735,0.26426426,-30.523525
736,0.26326326,-30.509235
737,0.26226225,-30.533024
738,0.26126125,-30.544186
739,0.26026025,-30.562237
740,0.25925925,-30.55445
741,0.25825825,-30.589138
742,0.25725725,-30.672392
743,0.25625625,-30.606007
744,0.25525525,-30.62121
745,0.25425425,-30.615088
746,0.25325325,-30.564354
747,0.25225225,-30.575304
748,0.25125125,-30.578133
749,0.25025025,-30.56697
750,0.24924925,-30.587114
751,0.24824825,-30.582767
752,0.24724725,-30.50245
753,0.24624625,-30.56569
754,0.24524525,-30.482794
755,0.24424425,-30.443874
756,0.24324323,-30.481562
757,0.24224223,-30.431149
758,0.24124123,-30.392633
759,0.24024023,-30.355331
760,0.23923923,-30.367527
761,0.23823823,-30.35761
762,0.23723723,-30.33052
763,0.23623623,-30.207918
764,0.23523523,-30.117111
765,0.23423423,-30.013548
766,0.23323323,-30.065098
767,0.23223223,-30.134518
768,0.23123123,-30.168648
769,0.23023023,-30.158503
770,0.22922923,-30.10586
771,0.22822823,-30.132849
772,0.22722723,-30.034962
773,0.22622623,-30.1029
774,0.22522523,-30.081224
775,0.22422422,-30.14551
776,0.22322322,-30.253992
777,0.22222222,-30.261284
778,0.22122122,-30.257107
779,0.22022022,-30.28107
780,0.21921922,-30.325722
781,0.21821822,-30.42627
782,0.2172172,-30.46418
783,0.2162162,-30.527498
784,0.2152152,-30.50749
785,0.2142142,-30.495047
786,0.2132132,-30.545185
787,0.2122122,-30.512547
788,0.2112112,-30.443758
789,0.2102102,-30.38479
790,0.2092092,-30.422773
791,0.2082082,-30.411963
792,0.2072072,-30.459494
793,0.2062062,-30.457767
794,0.2052052,-30.437752
795,0.2042042,-30.443974
796,0.2032032,-30.495539
797,0.2022022,-30.475533
798,0.2012012,-30.469967
799,0.2002002,-30.462292
800,0.1991992,-30.400179
801,0.1981982,-30.42581
802,0.1971972,-30.430586
803,0.1961962,-30.465685
804,0.1951952,-30.488537
805,0.1941942,-30.49485
806,0.1931932,-30.574718
807,0.1921922,-30.629202
808,0.19119118,-30.585365
809,0.19019018,-30.516685
810,0.18918918,-30.540907
811,0.18818818,-30.563137
812,0.18718718,-30.580605
813,0.18618618,-30.508507
814,0.18518518,-30.485188
815,0.18418418,-30.45788
816,0.18318318,-30.481031
817,0.18218218,-30.478735
818,0.18118118,-30.454037
819,0.18018018,-30.460104
820,0.17917918,-30.500248
821,0.17817818,-30.476795
822,0.17717718,-30.527327
823,0.17617618,-30.526411
824,0.17517518,-30.50835
825,0.17417417,-30.487446
826,0.17317317,-30.450897
827,0.17217217,-30.483477
828,0.17117117,-30.50697
829,0.17017017,-30.579514
830,0.16916917,-30.614012
831,0.16816817,-30.66397
832,0.16716717,-30.645683
833,0.16616616,-30.664242
834,0.16516516,-30.653812
835,0.16416416,-30.623217
836,0.16316316,-30.635386
837,0.16216215,-30.622923
838,0.16116115,-30.657429
839,0.16016015,-30.654036
840,0.15915915,-30.682814
841,0.15815815,-30.681736
842,0.15715715,-30.695423
843,0.15615615,-30.698652
844,0.15515515,-30.702562
845,0.15415415,-30.692472
846,0.15315315,-30.7107
847,0.15215215,-30.693373
848,0.15115115,-30.714575
849,0.15015015,-30.729258
850,0.14914915,-30.711742
851,0.14814815,-30.724821
852,0.14714715,-30.72233
853,0.14614615,-30.724545
854,0.14514515,-30.694715
855,0.14414415,-30.707848
856,0.14314315,-30.710241
857,0.14214215,-30.731308
858,0.14114115,-30.733347
859,0.14014013,-30.726488
860,0.13913913,-30.735165
861,0.13813813,-30.74125
862,0.13713713,-30.706875
863,0.13613613,-30.683674
864,0.13513513,-30.71892
865,0.13413413,-30.75679
866,0.13313313,-30.735165
867,0.13213213,-30.761263
868,0.13113113,-30.74964
869,0.13013013,-30.771925
870,0.12912913,-30.77696
871,0.12812813,-30.733034
872,0.12712713,-30.724993
873,0.12612613,-30.736889
874,0.12512513,-30.720272
875,0.124124125,-30.701437
876,0.123123124,-30.693172
877,0.122122124,-30.662233
878,0.121121116,-30.651514
879,0.120120116,-30.62534
880,0.119119115,-30.628231
881,0.118118115,-30.594938
882,0.117117114,-30.587105
883,0.116116114,-30.576822
884,0.11511511,-30.571651
885,0.11411411,-30.640438
886,0.11311311,-30.664352
887,0.11211211,-30.668531
888,0.11111111,-30.685282
889,0.11011011,-30.675602
890,0.10910911,-30.666868
891,0.1081081,-30.672699
892,0.1071071,-30.6763
893,0.1061061,-30.675198
894,0.1051051,-30.696365
895,0.1041041,-30.680471
896,0.1031031,-30.677956
897,0.1021021,-30.692602
898,0.1011011,-30.682661
899,0.1001001,-30.668423
900,0.0990991,-30.6469
901,0.0980981,-30.661385
902,0.0970971,-30.628456
903,0.0960961,-30.652342
904,0.09509509,-30.616623
905,0.09409409,-30.65471
906,0.09309309,-30.691639
907,0.09209209,-30.720222
908,0.09109109,-30.737904
909,0.09009009,-30.7234
910,0.08908909,-30.72245
911,0.08808809,-30.750551
912,0.08708709,-30.746376
913,0.08608609,-30.737679
914,0.08508509,-30.721329
915,0.084084086,-30.767885
916,0.08308308,-30.752428
917,0.08208208,-30.78679
918,0.08108108,-30.79025
919,0.08008008,-30.76956
920,0.07907908,-30.773201
921,0.078078076,-30.742456
922,0.077077076,-30.73242
923,0.076076075,-30.756506
924,0.075075075,-30.72726
925,0.074074075,-30.734632
926,0.073073074,-30.76999
927,0.072072074,-30.738827
928,0.07107107,-30.766684
929,0.070070066,-30.76478
930,0.069069065,-30.73398
931,0.068068065,-30.77322
932,0.067067064,-30.775389
933,0.066066064,-30.774725
934,0.06506506,-30.764956
935,0.06406406,-30.78199
936,0.06306306,-30.762638
937,0.062062062,-30.75267
938,0.061061062,-30.767805
939,0.060060058,-30.777813
940,0.059059057,-30.766462
941,0.058058057,-30.773766
942,0.057057057,-30.775711
943,0.056056056,-30.778631
944,0.055055056,-30.812765
945,0.05405405,-30.801962
946,0.05305305,-30.807734
947,0.05205205,-30.805107
948,0.05105105,-30.796236
949,0.05005005,-30.777374
950,0.04904905,-30.73906
951,0.04804805,-30.726347
952,0.047047045,-30.740942
953,0.046046045,-30.747723
954,0.045045044,-30.74847
955,0.044044044,-30.744724
956,0.043043043,-30.76833
957,0.042042043,-30.783966
958,0.04104104,-30.778778
959,0.04004004,-30.75314
960,0.039039038,-30.761833
961,0.038038038,-30.768288
962,0.037037037,-30.747135
963,0.036036037,-30.75537
964,0.035035033,-30.777452
965,0.034034032,-30.7923
966,0.033033032,-30.789524
967,0.03203203,-30.799322
968,0.031031031,-30.774557
969,0.030030029,-30.770866
970,0.029029028,-30.764334
971,0.028028028,-30.781748
972,0.027027026,-30.802855
973,0.026026025,-30.805319
974,0.025025025,-30.803381
975,0.024024025,-30.801456
976,0.023023022,-30.786552
977,0.022022022,-30.78341
978,0.021021022,-30.757938
979,0.02002002,-30.735493
980,0.019019019,-30.712713
981,0.018018018,-30.700842
982,0.017017016,-30.699276
983,0.016016016,-30.679743
984,0.015015014,-30.669767
985,0.014014014,-30.65812
986,0.013013013,-30.670807
987,0.012012012,-30.653694
988,0.011011011,-30.654112
989,0.01001001,-30.658648
990,0.009009009,-30.665117
991,0.008008008,-30.668936
992,0.007007007,-30.687424
993,0.006006006,-30.706327
994,0.005005005,-30.732367
995,0.004004004,-30.7492
996,0.003003003,-30.764769
997,0.002002002,-30.746025
998,0.001001001,-30.737942
999,0.0,-30.738972
