index,timestep,sample
0,1.0,5.8629956
1,0.998999,-7.923613
2,0.997998,0.42164946
3,0.996997,-0.9882339
4,0.995996,4.412598
5,0.994995,13.410339
6,0.993994,12.3591175
7,0.992993,12.166778
8,0.991992,4.7913156
9,0.990991,-0.7362461
10,0.98999,-12.625609
11,0.988989,-4.148041
12,0.987988,2.912292
13,0.986987,-2.5474067
14,0.985986,-4.4475646
15,0.984985,-7.715165
16,0.983984,-5.79239
17,0.982983,-9.788918
18,0.981982,-25.894363
19,0.980981,-25.476187
20,0.97998,-18.200481
21,0.978979,-21.58687
22,0.977978,-29.201015
23,0.976977,-28.308077
24,0.975976,-29.742577
25,0.974975,-29.298721
26,0.973974,-39.827457
27,0.972973,-39.719055
28,0.971972,-48.71239
29,0.970971,-54.945374
30,0.96997,-49.6994
31,0.968969,-45.53033
32,0.967968,-50.389977
33,0.966967,-49.74016
34,0.965966,-48.254642
35,0.964965,-53.70739
36,0.963964,-37.850708
37,0.962963,-35.67827
38,0.961962,-36.677753
39,0.960961,-33.65323
40,0.95996,-24.090462
41,0.958959,-29.188541
42,0.957958,-36.029476
43,0.956957,-38.842354
44,0.955956,-29.175365
45,0.954955,-30.800245
46,0.953954,-31.542484
47,0.952953,-39.796295
48,0.951952,-30.090565
49,0.950951,-32.954872
50,0.94995,-36.804848
51,0.948949,-32.96301
52,0.9479479,-21.436337
53,0.9469469,-24.249973
54,0.9459459,-5.92898
55,0.9449449,-9.124748
56,0.9439439,-17.765577
57,0.9429429,-3.9543362
58,0.9419419,7.318136
59,0.9409409,18.410448
60,0.9399399,4.280778
61,0.9389389,2.2278428
62,0.9379379,-4.549182
63,0.9369369,1.7217636
64,0.9359359,0.040737033
65,0.9349349,-6.1296873
66,0.9339339,-7.9479322
67,0.9329329,-1.3259349
68,0.9319319,-2.5664654
69,0.9309309,-4.6274724
70,0.9299299,-3.5647988
71,0.9289289,-5.68557
72,0.9279279,-4.8535576
73,0.9269269,-8.87319
74,0.9259259,-9.140379
75,0.9249249,-14.385107
76,0.9239239,-10.432339
77,0.9229229,-9.824732
78,0.9219219,-12.423512
79,0.9209209,-20.84702
80,0.9199199,-13.371962
81,0.9189189,-16.82963
82,0.9179179,-26.808332
83,0.9169169,-29.971254
84,0.9159159,-24.242964
85,0.9149149,-29.986383
86,0.9139139,-37.913513
87,0.9129129,-36.24648
88,0.9119119,-31.500584
89,0.9109109,-27.132751
90,0.9099099,-23.459389
91,0.9089089,-25.219444
92,0.9079079,-32.683662
93,0.9069069,-32.28919
94,0.9059059,-25.205162
95,0.9049049,-22.15109
96,0.9039039,-22.088522
97,0.9029029,-23.380215
98,0.9019019,-32.666325
99,0.9009009,-31.193153
100,0.8998999,-32.326805
101,0.8988989,-31.939434
102,0.8978979,-38.632507
103,0.8968969,-39.0722
104,0.8958959,-35.505672
105,0.8948949,-29.35499
106,0.8938939,-25.662941
107,0.8928929,-26.602455
108,0.8918919,-29.822985
109,0.8908909,-32.099823
110,0.8898899,-22.423721
111,0.8888889,-24.264519
112,0.8878879,-21.675144
113,0.8868869,-16.843891
114,0.8858859,-19.312775
115,0.8848849,-20.426117
116,0.8838839,-18.89148
117,0.8828829,-28.785408
118,0.8818819,-33.666367
119,0.8808809,-28.72578
120,0.8798799,-28.177967
121,0.8788789,-28.960148
122,0.8778779,-27.880936
123,0.8768769,-24.073801
124,0.8758759,-22.447754
125,0.8748749,-21.025444
126,0.8738739,-23.269606
127,0.8728729,-20.725636
128,0.8718719,-18.621206
129,0.8708709,-19.074236
130,0.8698699,-16.711088
131,0.8688689,-13.520958
132,0.8678679,-9.810048
133,0.8668669,-7.5594883
134,0.8658659,-12.438809
135,0.8648649,-11.8124
136,0.8638639,-10.462625
137,0.8628629,-12.534782
138,0.8618619,-8.694252
139,0.8608609,-11.447568
140,0.8598599,-13.346961
141,0.8588589,-12.056034
142,0.8578579,-18.267492
143,0.8568569,-21.126709
144,0.8558559,-18.694193
145,0.8548549,-14.136423
146,0.8538539,-13.730261
147,0.8528529,-13.000523
148,0.8518519,-13.957229
149,0.8508509,-11.443409
150,0.8498499,-12.650748
151,0.8488489,-12.844086
152,0.8478479,-14.637453
153,0.8468469,-16.906506
154,0.8458458,-22.392666
155,0.8448448,-25.26766
156,0.8438438,-26.53538
157,0.8428428,-29.16771
158,0.8418418,-24.052696
159,0.8408408,-24.316362
160,0.8398398,-21.522228
161,0.8388388,-16.579762
162,0.8378378,-20.396862
163,0.8368368,-16.257103
164,0.8358358,-19.823355
165,0.8348348,-20.41688
166,0.8338338,-23.130898
167,0.8328328,-23.248726
168,0.8318318,-21.904758
169,0.8308308,-23.818542
170,0.8298298,-24.878033
171,0.8288288,-27.846241
172,0.8278278,-25.026764
173,0.8268268,-25.287731
174,0.8258258,-23.708815
175,0.8248248,-29.447342
176,0.8238238,-24.224651
177,0.8228228,-22.728582
178,0.8218218,-19.982683
179,0.8208208,-24.068111
180,0.8198198,-20.830359
181,0.8188188,-22.801737
182,0.8178178,-25.671093
183,0.8168168,-24.857473
184,0.8158158,-24.126665
185,0.8148148,-25.805986
186,0.8138138,-28.058735
187,0.8128128,-29.32749
188,0.8118118,-27.915682
189,0.8108108,-24.442963
190,0.8098098,-21.272844
191,0.8088088,-21.814838
192,0.8078078,-26.657478
193,0.8068068,-26.66676
194,0.8058058,-24.28105
195,0.8048048,-24.347874
196,0.8038038,-24.837332
197,0.8028028,-25.983368
198,0.8018018,-24.875902
199,0.8008008,-24.232014
200,0.7997998,-25.400309
201,0.7987988,-29.553736
202,0.7977978,-28.20522
203,0.7967968,-28.663988
204,0.7957958,-29.110226
205,0.7947948,-28.749681
206,0.7937938,-23.858706
207,0.7927928,-21.418125
208,0.7917918,-21.666307
209,0.7907908,-20.372395
210,0.7897898,-21.06726
211,0.7887888,-20.28255
212,0.7877878,-19.85344
213,0.7867868,-24.516382
214,0.7857858,-23.105703
215,0.7847848,-22.674364
216,0.7837838,-23.364351
217,0.7827828,-23.563423
218,0.7817818,-21.89885
219,0.7807808,-23.977097
220,0.7797798,-22.982773
221,0.7787788,-22.181784
222,0.7777778,-23.016907
223,0.7767768,-20.702038
224,0.7757758,-19.224749
225,0.7747748,-17.462639
226,0.7737738,-17.637144
227,0.7727728,-18.724
228,0.7717718,-19.22863
229,0.7707708,-19.486109
230,0.7697698,-17.668427
231,0.7687688,-16.343143
232,0.7677678,-17.759933
233,0.7667668,-17.979528
234,0.7657658,-19.194586
235,0.7647648,-17.73545
236,0.7637638,-17.323206
237,0.7627628,-18.88718
238,0.7617618,-16.866161
239,0.7607608,-16.668772
240,0.7597598,-19.91846
241,0.7587588,-19.372744
242,0.7577578,-18.722189
243,0.7567568,-18.30861
244,0.7557558,-17.287794
245,0.7547548,-18.13087
246,0.7537538,-19.405018
247,0.7527528,-15.948744
248,0.7517518,-17.654463
249,0.7507508,-17.541683
250,0.7497498,-18.979671
251,0.7487488,-20.657013
252,0.7477478,-20.807758
253,0.7467468,-22.13628
254,0.7457458,-21.238525
255,0.7447448,-21.042812
256,0.7437438,-22.945736
257,0.7427427,-23.53606
258,0.7417417,-23.400114
259,0.7407407,-24.109772
260,0.7397397,-25.468874
261,0.7387387,-26.621107
262,0.7377377,-26.289946
263,0.7367367,-25.5411
264,0.7357357,-25.53689
265,0.7347347,-23.578278
266,0.7337337,-22.998928
267,0.7327327,-22.92597
268,0.7317317,-24.499731
269,0.7307307,-22.304174
270,0.7297297,-22.087982
271,0.7287287,-23.976995
272,0.7277277,-26.851654
273,0.7267267,-26.5386
274,0.7257257,-27.981806
275,0.7247247,-26.319645
276,0.7237237,-26.411867
277,0.7227227,-28.169735
278,0.7217217,-28.171377
279,0.7207207,-29.483372
280,0.7197197,-28.611849
281,0.7187187,-29.431831
282,0.7177177,-30.9508
283,0.7167167,-30.386158
284,0.7157157,-29.305798
285,0.7147147,-29.24072
286,0.7137137,-29.5524
287,0.7127127,-28.772844
288,0.7117117,-29.0937
289,0.7107107,-28.719671
290,0.7097097,-31.15368
291,0.7087087,-30.266434
292,0.7077077,-30.628967
293,0.7067067,-30.823423
294,0.7057057,-29.989918
295,0.7047047,-30.758837
296,0.7037037,-32.165184
297,0.7027027,-32.786552
298,0.7017017,-32.38519
299,0.7007007,-32.941837
300,0.6996997,-32.59769
301,0.6986987,-33.631668
302,0.6976977,-32.366585
303,0.6966967,-29.872555
304,0.6956957,-32.16381
305,0.6946947,-31.835876
306,0.6936937,-32.411724
307,0.6926927,-32.52256
308,0.6916917,-31.346542
309,0.6906907,-31.6987
310,0.6896897,-29.984867
311,0.6886887,-30.328787
312,0.6876877,-28.961702
313,0.6866867,-30.213095
314,0.6856857,-30.279617
315,0.6846847,-30.799778
316,0.6836837,-30.979246
317,0.6826827,-32.551235
318,0.6816817,-32.507633
319,0.6806807,-34.70094
320,0.6796797,-33.86759
321,0.6786787,-32.138924
322,0.6776777,-31.178604
323,0.6766767,-33.38483
324,0.6756757,-33.89518
325,0.6746747,-34.10361
326,0.6736737,-34.349007
327,0.6726727,-34.208927
328,0.6716717,-32.731438
329,0.6706707,-31.435509
330,0.6696697,-31.590527
331,0.6686687,-30.801926
332,0.6676677,-31.49676
333,0.6666667,-30.450483
334,0.6656657,-31.134033
335,0.6646647,-29.959162
336,0.6636637,-31.417877
337,0.6626627,-31.890823
338,0.6616617,-31.765888
339,0.6606607,-30.049665
340,0.6596597,-29.561222
341,0.6586587,-30.027094
342,0.6576577,-30.06146
343,0.6566567,-29.49918
344,0.6556557,-28.87347
345,0.6546547,-29.95983
346,0.6536537,-29.66795
347,0.6526527,-29.055754
348,0.6516517,-30.490564
349,0.6506507,-30.493235
350,0.6496497,-32.073277
351,0.6486487,-31.335167
352,0.6476477,-31.564167
353,0.6466467,-31.509708
354,0.6456457,-29.009342
355,0.6446447,-29.862349
356,0.6436437,-28.970415
357,0.6426427,-28.706709
358,0.6416417,-29.061758
359,0.6406406,-29.661945
360,0.6396396,-29.994682
361,0.6386386,-30.579208
362,0.6376376,-30.529167
363,0.6366366,-30.722595
364,0.6356356,-30.307014
365,0.6346346,-30.557814
366,0.6336336,-30.012796
367,0.6326326,-30.015224
368,0.6316316,-30.07327
369,0.6306306,-29.96858
370,0.6296296,-29.321335
371,0.6286286,-29.82884
372,0.6276276,-29.782476
373,0.6266266,-30.351273
374,0.6256256,-29.843048
375,0.6246246,-30.18422
376,0.6236236,-30.67418
377,0.6226226,-32.367264
378,0.6216216,-33.32045
379,0.6206206,-34.54033
380,0.6196196,-34.45567
381,0.6186186,-33.88482
382,0.6176176,-33.1098
383,0.6166166,-34.083454
384,0.6156156,-33.113598
385,0.6146146,-33.68618
386,0.6136136,-33.991753
387,0.6126126,-34.25915
388,0.6116116,-34.60619
389,0.6106106,-34.407413
390,0.6096096,-34.21948
391,0.6086086,-34.786945
392,0.6076076,-35.09801
393,0.6066066,-35.90222
394,0.6056056,-35.505917
395,0.6046046,-35.543636
396,0.6036036,-35.310616
397,0.6026026,-36.624947
398,0.6016016,-35.87914
399,0.6006006,-36.67212
400,0.5995996,-35.58392
401,0.5985986,-35.270054
402,0.5975976,-35.179867
403,0.5965966,-35.207066
404,0.5955956,-35.7335
405,0.5945946,-34.81558
406,0.5935936,-33.680626
407,0.5925926,-33.73257
408,0.5915916,-33.067005
409,0.5905906,-33.64156
410,0.5895896,-34.09228
411,0.5885886,-35.355976
412,0.5875876,-36.178226
413,0.5865866,-35.894344
414,0.5855856,-35.173893
415,0.5845846,-34.809536
416,0.5835836,-34.258778
417,0.5825826,-34.463757
418,0.5815816,-33.761143
419,0.5805806,-33.287006
420,0.5795796,-33.83519
421,0.5785786,-34.97534
422,0.5775776,-34.139206
423,0.5765766,-33.940804
424,0.5755756,-33.35723
425,0.5745746,-33.693165
426,0.5735736,-33.1093
427,0.5725726,-33.108204
428,0.5715716,-33.95076
429,0.5705706,-34.12239
430,0.5695696,-34.427986
431,0.5685686,-33.972622
432,0.5675676,-34.325153
433,0.5665666,-34.179775
434,0.5655656,-34.060196
435,0.5645646,-34.007133
436,0.5635636,-34.355415
437,0.5625626,-34.66565
438,0.5615616,-34.398785
439,0.5605606,-35.026485
440,0.5595596,-35.20058
441,0.5585586,-35.13589
442,0.5575576,-34.853302
443,0.5565566,-35.14368
444,0.5555556,-34.659786
445,0.5545546,-34.74359
446,0.5535536,-35.545982
447,0.5525526,-35.945694
448,0.5515516,-35.67896
449,0.5505506,-36.56767
450,0.5495496,-36.25384
451,0.5485486,-36.62211
452,0.5475476,-36.72696
453,0.5465466,-37.315304
454,0.5455456,-37.117245
455,0.5445446,-37.52212
456,0.5435436,-37.675705
457,0.5425426,-38.332672
458,0.5415416,-37.831944
459,0.5405406,-37.379967
460,0.5395396,-37.554367
461,0.5385385,-36.644363
462,0.5375375,-36.343292
463,0.5365365,-36.274975
464,0.5355355,-35.45263
465,0.5345345,-35.572254
466,0.5335335,-35.15706
467,0.5325325,-35.871372
468,0.5315315,-36.230522
469,0.5305305,-35.8632
470,0.5295295,-36.36758
471,0.5285285,-35.962437
472,0.5275275,-35.9871
473,0.5265265,-35.71945
474,0.5255255,-35.688297
475,0.5245245,-36.21715
476,0.5235235,-36.224842
477,0.5225225,-36.25539
478,0.5215215,-35.909504
479,0.5205205,-36.261505
480,0.5195195,-36.085613
481,0.5185185,-35.66051
482,0.5175175,-35.53223
483,0.5165165,-35.21392
484,0.5155155,-35.41744
485,0.5145145,-35.31943
486,0.5135135,-35.280758
487,0.5125125,-35.198917
488,0.5115115,-35.361042
489,0.5105105,-35.591557
490,0.5095095,-34.924885
491,0.5085085,-35.021202
492,0.5075075,-35.00258
493,0.5065065,-34.931206
494,0.5055055,-35.141994
495,0.5045045,-35.03807
496,0.5035035,-34.96973
497,0.5025025,-35.208805
498,0.5015015,-35.321857
499,0.5005005,-35.103447
500,0.4994995,-34.398228
501,0.4984985,-34.628773
502,0.4974975,-34.146362
503,0.4964965,-34.11757
504,0.4954955,-34.03197
505,0.4944945,-33.39119
506,0.4934935,-33.42446
507,0.4924925,-33.058807
508,0.4914915,-33.03584
509,0.4904905,-33.130306
510,0.4894895,-33.21681
511,0.4884885,-33.334126
512,0.4874875,-32.684185
513,0.48648646,-32.11832
514,0.48548546,-32.11792
515,0.48448446,-32.036976
516,0.48348346,-32.04143
517,0.48248246,-32.10998
518,0.48148146,-32.55188
519,0.48048046,-32.61501
520,0.47947946,-32.54907
521,0.47847846,-33.03638
522,0.47747746,-32.89283
523,0.47647646,-33.09818
524,0.47547546,-33.140045
525,0.47447446,-33.09011
526,0.47347346,-33.242054
527,0.47247246,-32.91187
528,0.47147146,-33.27447
529,0.47047046,-33.318787
530,0.46946946,-33.271114
531,0.46846846,-33.244503
532,0.46746746,-32.96469
533,0.46646646,-33.0035
534,0.46546546,-32.93694
535,0.46446446,-32.87648
536,0.46346346,-32.454502
537,0.46246246,-31.831446
538,0.46146145,-31.811724
539,0.46046045,-32.14856
540,0.45945945,-32.157444
541,0.45845845,-32.02342
542,0.45745745,-32.385334
543,0.45645645,-32.591057
544,0.45545545,-32.517334
545,0.45445445,-32.859318
546,0.45345345,-32.518158
547,0.45245245,-32.49954
548,0.45145145,-32.30935
549,0.45045045,-32.095146
550,0.44944945,-32.254833
551,0.44844845,-31.98296
552,0.44744745,-31.839859
553,0.44644645,-31.883362
554,0.44544545,-31.698734
555,0.44444445,-31.710468
556,0.44344345,-31.817554
557,0.44244245,-31.3944
558,0.44144145,-31.830399
559,0.44044045,-31.866688
560,0.43943945,-32.038517
561,0.43843845,-32.16045
562,0.43743744,-32.014694
563,0.43643644,-31.799456
564,0.4354354,-31.950333
565,0.4344344,-31.645813
566,0.4334334,-31.937538
567,0.4324324,-32.21255
568,0.4314314,-32.637417
569,0.4304304,-32.884632
570,0.4294294,-32.82415
571,0.4284284,-32.579296
572,0.4274274,-32.62676
573,0.4264264,-32.53211
574,0.4254254,-32.571457
575,0.4244244,-32.720043
576,0.4234234,-32.690063
577,0.4224224,-32.514412
578,0.4214214,-32.248608
579,0.4204204,-32.340164
580,0.4194194,-32.597168
581,0.4184184,-32.370228
582,0.4174174,-32.373344
583,0.4164164,-32.178177
584,0.4154154,-32.135345
585,0.4144144,-31.99742
586,0.4134134,-31.983484
587,0.4124124,-32.068325
588,0.4114114,-32.369545
589,0.4104104,-32.279865
590,0.4094094,-32.09641
591,0.4084084,-32.03767
592,0.4074074,-32.099052
593,0.4064064,-31.85402
594,0.4054054,-31.816788
595,0.4044044,-31.60915
596,0.4034034,-31.560938
597,0.4024024,-31.569283
598,0.4014014,-31.57372
599,0.4004004,-31.729273
600,0.3993994,-31.925802
601,0.3983984,-32.056522
602,0.3973974,-32.094772
603,0.3963964,-31.771658
604,0.3953954,-31.613882
605,0.3943944,-31.75348
606,0.3933934,-31.74294
607,0.3923924,-31.72914
608,0.3913914,-31.523493
609,0.3903904,-31.335384
610,0.3893894,-31.123686
611,0.3883884,-31.287231
612,0.3873874,-31.05148
613,0.3863864,-31.028292
614,0.3853854,-30.836477
615,0.3843844,-30.47823
616,0.38338336,-30.192299
617,0.38238236,-30.230518
618,0.38138136,-30.23385
619,0.38038036,-30.113556
620,0.37937936,-30.14804
621,0.37837836,-30.081318
622,0.37737736,-30.358015
623,0.37637636,-30.34493
624,0.37537536,-30.329342
625,0.37437436,-30.42803
626,0.37337336,-30.506588
627,0.37237236,-30.37367
628,0.37137136,-30.442528
629,0.37037036,-30.493195
630,0.36936936,-30.429213
631,0.36836836,-30.451763
632,0.36736736,-30.732155
633,0.36636636,-30.930773
634,0.36536536,-30.91379
635,0.36436436,-30.897697
636,0.36336336,-31.028997
637,0.36236235,-31.013683
638,0.36136135,-30.99503
639,0.36036035,-30.956078
640,0.35935935,-30.759779
641,0.35835835,-30.787823
642,0.35735735,-30.984074
643,0.35635635,-30.962542
644,0.35535535,-30.941135
645,0.35435435,-31.107998
646,0.35335335,-31.154999
647,0.35235235,-31.176489
648,0.35135135,-31.156122
649,0.35035035,-30.886349
650,0.34934935,-30.760277
651,0.34834835,-30.899845
652,0.34734735,-30.879358
653,0.34634635,-30.889072
654,0.34534535,-31.018513
655,0.34434435,-30.939014
656,0.34334335,-31.06121
657,0.34234235,-30.997343
658,0.34134135,-30.864681
659,0.34034035,-30.878443
660,0.33933935,-30.614614
661,0.33833835,-30.804615
662,0.33733734,-30.56878
663,0.33633634,-30.49849
664,0.33533534,-30.468779
665,0.33433434,-30.4596
666,0.33333334,-30.519598
667,0.3323323,-30.395977
668,0.3313313,-30.546963
669,0.3303303,-30.593897
670,0.3293293,-30.518766
671,0.3283283,-30.45469
672,0.3273273,-30.235796
673,0.3263263,-30.213076
674,0.3253253,-30.293121
675,0.3243243,-30.168205
676,0.3233233,-30.335928
677,0.3223223,-30.27414
678,0.3213213,-30.350122
679,0.3203203,-30.38737
680,0.3193193,-30.38507
681,0.3183183,-30.389257
682,0.3173173,-30.37514
683,0.3163163,-30.41504
684,0.3153153,-30.4652
685,0.3143143,-30.521835
686,0.3133133,-30.485546
687,0.3123123,-30.420275
688,0.3113113,-30.604176
689,0.3103103,-30.72408
690,0.3093093,-30.544039
691,0.3083083,-30.530693
692,0.3073073,-30.378794
693,0.3063063,-30.38259
694,0.3053053,-30.491127
695,0.3043043,-30.543861
696,0.3033033,-30.542732
697,0.3023023,-30.551754
698,0.3013013,-30.567375
699,0.3003003,-30.82431
700,0.2992993,-30.69208
701,0.2982983,-30.718235
702,0.2972973,-30.670052
703,0.2962963,-30.63295
704,0.2952953,-30.574324
705,0.2942943,-30.651413
706,0.2932933,-30.756186
707,0.2922923,-30.863667
708,0.2912913,-30.867565
709,0.2902903,-30.790962
710,0.2892893,-30.745806
711,0.2882883,-30.748875
712,0.2872873,-30.869022
713,0.2862863,-30.911453
714,0.2852853,-31.128204
715,0.2842843,-31.110205
716,0.2832833,-30.976912
717,0.2822823,-30.964447
718,0.28128126,-30.932411
719,0.28028026,-31.044926
720,0.27927926,-31.001781
721,0.27827826,-31.133678
722,0.27727726,-31.195927
723,0.27627626,-31.333218
724,0.27527526,-31.313297
725,0.27427426,-31.277763
726,0.27327326,-31.215004
727,0.27227226,-31.163303
728,0.27127126,-31.216057
729,0.27027026,-31.114422
730,0.26926926,-31.152117
731,0.26826826,-31.133791
732,0.26726726,-31.208097
733,0.26626626,-31.248032
734,0.26526526,-31.37011
735,0.26426426,-31.458773
736,0.26326326,-31.471542
737,0.26226225,-31.436623
738,0.26126125,-31.518223
739,0.26026025,-31.526031
740,0.25925925,-31.48449
741,0.25825825,-31.42454
742,0.25725725,-31.463978
743,0.25625625,-31.471935
744,0.25525525,-31.530111
745,0.25425425,-31.552835
746,0.25325325,-31.560785
747,0.25225225,-31.475239
748,0.25125125,-31.432068
749,0.25025025,-31.34073
750,0.24924925,-31.367556
751,0.24824825,-31.424704
752,0.24724725,-31.461918
753,0.24624625,-31.476654
754,0.24524525,-31.493824
755,0.24424425,-31.633545
756,0.24324323,-31.613674
757,0.24224223,-31.637537
758,0.24124123,-31.60947
759,0.24024023,-31.604124
760,0.23923923,-31.544813
761,0.23823823,-31.575912
762,0.23723723,-31.592266
763,0.23623623,-31.684734
764,0.23523523,-31.716597
765,0.23423423,-31.722599
766,0.23323323,-31.75547
767,0.23223223,-31.744883
768,0.23123123,-31.838968
769,0.23023023,-31.760845
770,0.22922923,-31.717207
771,0.22822823,-31.733624
772,0.22722723,-31.707619
773,0.22622623,-31.613089
774,0.22522523,-31.641983
775,0.22422422,-31.536726
776,0.22322322,-31.631523
777,0.22222222,-31.668877
778,0.22122122,-31.641918
779,0.22022022,-31.623274
780,0.21921922,-31.703747
781,0.21821822,-31.613394
782,0.2172172,-31.570593
783,0.2162162,-31.57006
784,0.2152152,-31.582867
785,0.2142142,-31.66908
786,0.2132132,-31.639175
787,0.2122122,-31.586048
788,0.2112112,-31.56232
789,0.2102102,-31.576408
790,0.2092092,-31.562088
791,0.2082082,-31.550747
792,0.2072072,-31.583143
793,0.2062062,-31.593721
794,0.2052052,-31.58577
795,0.2042042,-31.557215
796,0.2032032,-31.54517
797,0.2022022,-31.419401
798,0.2012012,-31.395256
799,0.2002002,-31.42674
800,0.1991992,-31.40368
801,0.1981982,-31.460361
802,0.1971972,-31.451338
803,0.1961962,-31.451344
804,0.1951952,-31.44569
805,0.1941942,-31.498152
806,0.1931932,-31.453465
807,0.1921922,-31.46558
808,0.19119118,-31.387863
809,0.19019018,-31.419306
810,0.18918918,-31.510826
811,0.18818818,-31.50848
812,0.18718718,-31.435677
813,0.18618618,-31.384119
814,0.18518518,-31.320683
815,0.18418418,-31.304354
816,0.18318318,-31.312986
817,0.18218218,-31.245493
818,0.18118118,-31.26763
819,0.18018018,-31.218784
820,0.17917918,-31.157473
821,0.17817818,-31.09101
822,0.17717718,-31.150393
823,0.17617618,-31.107925
824,0.17517518,-31.047052
825,0.17417417,-31.044577
826,0.17317317,-31.04255
827,0.17217217,-31.029715
828,0.17117117,-31.041035
829,0.17017017,-31.036934
830,0.16916917,-31.015842
831,0.16816817,-31.007488
832,0.16716717,-30.935738
833,0.16616616,-30.997282
834,0.16516516,-31.003304
835,0.16416416,-31.007992
836,0.16316316,-31.048359
837,0.16216215,-31.07732
838,0.16116115,-31.094027
839,0.16016015,-31.069742
840,0.15915915,-31.09408
841,0.15815815,-31.045822
842,0.15715715,-31.059973
843,0.15615615,-31.098238
844,0.15515515,-31.159098
845,0.15415415,-31.15869
846,0.15315315,-31.142502
847,0.15215215,-31.173458
848,0.15115115,-31.19505
849,0.15015015,-31.20413
850,0.14914915,-31.196526
851,0.14814815,-31.22317
852,0.14714715,-31.2294
853,0.14614615,-31.235218
854,0.14514515,-31.233095
855,0.14414415,-31.234648
856,0.14314315,-31.176756
857,0.14214215,-31.173958
858,0.14114115,-31.128725
859,0.14014013,-31.140636
860,0.13913913,-31.097973
861,0.13813813,-31.101618
862,0.13713713,-31.061665
863,0.13613613,-31.056324
864,0.13513513,-31.002645
865,0.13413413,-30.981634
866,0.13313313,-30.994879
867,0.13213213,-31.033154
868,0.13113113,-31.039217
869,0.13013013,-30.967041
870,0.12912913,-30.980612
871,0.12812813,-30.985292
872,0.12712713,-30.950027
873,0.12612613,-30.947142
874,0.12512513,-30.911339
875,0.124124125,-30.919716
876,0.123123124,-30.924486
877,0.122122124,-30.924166
878,0.121121116,-30.961348
879,0.120120116,-30.947805
880,0.119119115,-30.93683
881,0.118118115,-30.925718
882,0.117117114,-30.905825
883,0.116116114,-30.937002
884,0.11511511,-30.93758
885,0.11411411,-30.968447
886,0.11311311,-30.98352
887,0.11211211,-30.972105
888,0.11111111,-30.954107
889,0.11011011,-30.94345
890,0.10910911,-30.956326
891,0.1081081,-30.962475
892,0.1071071,-30.926811
893,0.1061061,-30.91194
894,0.1051051,-30.93584
895,0.1041041,-30.925922
896,0.1031031,-30.905096
897,0.1021021,-30.898079
898,0.1011011,-30.909319
899,0.1001001,-30.891138
900,0.0990991,-30.868116
901,0.0980981,-30.864174
902,0.0970971,-30.848297
903,0.0960961,-30.85295
904,0.09509509,-30.869848
905,0.09409409,-30.89596
906,0.09309309,-30.920668
907,0.09209209,-30.903187
908,0.09109109,-30.889965
909,0.09009009,-30.88816
910,0.08908909,-30.91874
911,0.08808809,-30.91919
912,0.08708709,-30.886759
913,0.08608609,-30.864275
914,0.08508509,-30.882246
915,0.084084086,-30.882584
916,0.08308308,-30.874596
917,0.08208208,-30.89288
918,0.08108108,-30.880419
919,0.08008008,-30.872215
920,0.07907908,-30.863935
921,0.078078076,-30.886034
922,0.077077076,-30.906668
923,0.076076075,-30.909243
924,0.075075075,-30.906061
925,0.074074075,-30.912092
926,0.073073074,-30.909538
927,0.072072074,-30.864328
928,0.07107107,-30.886856
929,0.070070066,-30.86999
930,0.069069065,-30.84443
931,0.068068065,-30.812319
932,0.067067064,-30.814663
933,0.066066064,-30.771473
934,0.06506506,-30.795996
935,0.06406406,-30.799263
936,0.06306306,-30.827011
937,0.062062062,-30.833303
938,0.061061062,-30.847424
939,0.060060058,-30.859297
940,0.059059057,-30.839384
941,0.058058057,-30.856668
942,0.057057057,-30.85319
943,0.056056056,-30.847616
944,0.055055056,-30.854666
945,0.05405405,-30.872252
946,0.05305305,-30.887344
947,0.05205205,-30.864176
948,0.05105105,-30.838612
949,0.05005005,-30.859127
950,0.04904905,-30.851456
951,0.04804805,-30.852404
952,0.047047045,-30.886532
953,0.046046045,-30.88059
954,0.045045044,-30.88533
955,0.044044044,-30.897436
956,0.043043043,-30.890951
957,0.042042043,-30.894077
958,0.04104104,-30.876917
959,0.04004004,-30.904264
960,0.039039038,-30.905308
961,0.038038038,-30.869349
962,0.037037037,-30.856794
963,0.036036037,-30.848036
964,0.035035033,-30.853086
965,0.034034032,-30.90319
966,0.033033032,-30.902943
967,0.03203203,-30.908247
968,0.031031031,-30.908363
969,0.030030029,-30.927572
970,0.029029028,-30.903156
971,0.028028028,-30.899363
972,0.027027026,-30.889639
973,0.026026025,-30.884415
974,0.025025025,-30.897612
975,0.024024025,-30.905478
976,0.023023022,-30.90526
977,0.022022022,-30.892515
978,0.021021022,-30.88625
979,0.02002002,-30.891226
980,0.019019019,-30.908112
981,0.018018018,-30.89669
982,0.017017016,-30.8767
983,0.016016016,-30.888725
984,0.015015014,-30.88691
985,0.014014014,-30.869307
986,0.013013013,-30.839605
987,0.012012012,-30.835766
988,0.011011011,-30.825916
989,0.01001001,-30.811558
990,0.009009009,-30.796906
991,0.008008008,-30.799103
992,0.007007007,-30.81429
993,0.006006006,-30.828138
994,0.005005005,-30.836802
995,0.004004004,-30.845402
996,0.003003003,-30.832424
997,0.002002002,-30.848244
998,0.001001001,-30.847681
999,0.0,-30.838676
