index,timestep,sample
0,1.0,-35.20134
1,0.998999,-34.47997
2,0.997998,-49.138283
3,0.996997,-41.947735
4,0.995996,-39.411373
5,0.994995,-44.140205
6,0.993994,-23.804216
7,0.992993,-4.5637245
8,0.991992,-20.275822
9,0.990991,-18.990004
10,0.98999,-27.750633
11,0.988989,-28.299322
12,0.987988,-29.588205
13,0.986987,-20.657225
14,0.985986,-21.172016
15,0.984985,-36.06915
16,0.983984,-36.595695
17,0.982983,-39.439766
18,0.981982,-35.43916
19,0.980981,-37.103687
20,0.97998,-46.618114
21,0.978979,-42.734634
22,0.977978,-31.464542
23,0.976977,-35.394264
24,0.975976,-40.59372
25,0.974975,-41.590717
26,0.973974,-41.526566
27,0.972973,-42.784306
28,0.971972,-38.921375
29,0.970971,-36.679733
30,0.96997,-26.46037
31,0.968969,-21.621998
32,0.967968,-20.242443
33,0.966967,-18.567572
34,0.965966,-22.546886
35,0.964965,-24.672642
36,0.963964,-23.446993
37,0.962963,-18.340378
38,0.961962,-10.215737
39,0.960961,-3.454547
40,0.95996,-3.1163087
41,0.958959,-1.5351857
42,0.957958,-16.412489
43,0.956957,-22.832031
44,0.955956,-18.935637
45,0.954955,-0.18112564
46,0.953954,-1.7144233
47,0.952953,11.298467
48,0.951952,9.305876
49,0.950951,7.7947774
50,0.94995,1.2018118
51,0.948949,2.9058764
52,0.9479479,7.6289206
53,0.9469469,6.070526
54,0.9459459,9.101788
55,0.9449449,2.7316523
56,0.9439439,2.0399241
57,0.9429429,-1.5282917
58,0.9419419,1.003144
59,0.9409409,-3.5168774
60,0.9399399,-11.648878
61,0.9389389,8.565205
62,0.9379379,8.949748
63,0.9369369,5.6035695
64,0.9359359,6.957413
65,0.9349349,-2.5949693
66,0.9339339,0.9000623
67,0.9329329,8.030647
68,0.9319319,3.7586446
69,0.9309309,6.747146
70,0.9299299,4.9200244
71,0.9289289,-4.47737
72,0.9279279,-2.4348762
73,0.9269269,-9.434851
74,0.9259259,-5.1448436
75,0.9249249,-9.056303
76,0.9239239,-5.1866674
77,0.9229229,-4.8686213
78,0.9219219,-13.706652
79,0.9209209,-12.7107525
80,0.9199199,-19.184204
81,0.9189189,-24.531013
82,0.9179179,-17.65149
83,0.9169169,-16.23021
84,0.9159159,-15.604187
85,0.9149149,-13.809697
86,0.9139139,-8.749823
87,0.9129129,-10.639698
88,0.9119119,-5.4071727
89,0.9109109,-0.5911317
90,0.9099099,2.1127741
91,0.9089089,7.5066166
92,0.9079079,8.984949
93,0.9069069,9.309846
94,0.9059059,10.71802
95,0.9049049,6.1232443
96,0.9039039,-4.4536085
97,0.9029029,6.864135
98,0.9019019,5.0003653
99,0.9009009,3.2604187
100,0.8998999,0.3044951
101,0.8988989,4.9832315
102,0.8978979,8.513052
103,0.8968969,5.43876
104,0.8958959,8.9878845
105,0.8948949,3.218978
106,0.8938939,6.5319514
107,0.8928929,11.59061
108,0.8918919,8.520369
109,0.8908909,4.6097813
110,0.8898899,9.783696
111,0.8888889,18.180311
112,0.8878879,11.738954
113,0.8868869,12.321545
114,0.8858859,13.498839
115,0.8848849,18.240711
116,0.8838839,21.43356
117,0.8828829,21.210482
118,0.8818819,25.439573
119,0.8808809,28.335686
120,0.8798799,24.44706
121,0.8788789,24.328035
122,0.8778779,28.599909
123,0.8768769,27.526276
124,0.8758759,31.248262
125,0.8748749,31.102146
126,0.8738739,35.287895
127,0.8728729,33.670105
128,0.8718719,40.22315
129,0.8708709,38.298794
130,0.8698699,38.006264
131,0.8688689,37.16989
132,0.8678679,34.27923
133,0.8668669,47.365704
134,0.8658659,44.07609
135,0.8648649,51.402996
136,0.8638639,52.93671
137,0.8628629,58.717262
138,0.8618619,58.562023
139,0.8608609,54.25596
140,0.8598599,55.20101
141,0.8588589,57.18659
142,0.8578579,58.326294
143,0.8568569,52.737053
144,0.8558559,51.810524
145,0.8548549,53.028904
146,0.8538539,50.284996
147,0.8528529,49.961906
148,0.8518519,55.64076
149,0.8508509,56.794327
150,0.8498499,56.867134
151,0.8488489,57.1472
152,0.8478479,55.623478
153,0.8468469,52.545506
154,0.8458458,56.7363
155,0.8448448,55.879448
156,0.8438438,57.460064
157,0.8428428,55.042713
158,0.8418418,55.98951
159,0.8408408,54.729813
160,0.8398398,50.875473
161,0.8388388,52.498463
162,0.8378378,57.31535
163,0.8368368,59.379642
164,0.8358358,63.144676
165,0.8348348,63.975216
166,0.8338338,62.547604
167,0.8328328,62.056374
168,0.8318318,64.195526
169,0.8308308,63.688362
170,0.8298298,63.783756
171,0.8288288,64.984665
172,0.8278278,66.71205
173,0.8268268,68.68501
174,0.8258258,67.85639
175,0.8248248,64.29386
176,0.8238238,60.40669
177,0.8228228,58.348755
178,0.8218218,61.41792
179,0.8208208,59.879807
180,0.8198198,56.64414
181,0.8188188,55.516727
182,0.8178178,57.584835
183,0.8168168,60.868073
184,0.8158158,62.104485
185,0.8148148,56.857292
186,0.8138138,55.730453
187,0.8128128,52.8475
188,0.8118118,55.528374
189,0.8108108,47.22684
190,0.8098098,48.17945
191,0.8088088,51.229137
192,0.8078078,47.80699
193,0.8068068,52.623108
194,0.8058058,51.248745
195,0.8048048,54.371326
196,0.8038038,57.021965
197,0.8028028,57.22391
198,0.8018018,57.805748
199,0.8008008,59.53983
200,0.7997998,58.01977
201,0.7987988,61.427563
202,0.7977978,63.24053
203,0.7967968,62.570206
204,0.7957958,62.61589
205,0.7947948,63.3668
206,0.7937938,59.46264
207,0.7927928,57.514725
208,0.7917918,57.258926
209,0.7907908,58.809044
210,0.7897898,58.492073
211,0.7887888,59.09583
212,0.7877878,58.25718
213,0.7867868,55.286324
214,0.7857858,57.83986
215,0.7847848,57.717876
216,0.7837838,57.48534
217,0.7827828,57.858425
218,0.7817818,56.813362
219,0.7807808,55.24488
220,0.7797798,56.809475
221,0.7787788,57.78725
222,0.7777778,60.065865
223,0.7767768,58.552387
224,0.7757758,61.151455
225,0.7747748,66.19141
226,0.7737738,65.62456
227,0.7727728,65.266945
228,0.7717718,66.06248
229,0.7707708,66.02779
230,0.7697698,66.997116
231,0.7687688,63.950287
232,0.7677678,61.737362
233,0.7667668,62.846817
234,0.7657658,63.433353
235,0.7647648,62.647694
236,0.7637638,62.9609
237,0.7627628,63.986732
238,0.7617618,63.044716
239,0.7607608,61.685745
240,0.7597598,63.22978
241,0.7587588,64.48351
242,0.7577578,63.29922
243,0.7567568,63.06045
244,0.7557558,62.69492
245,0.7547548,61.298653
246,0.7537538,61.299633
247,0.7527528,59.124184
248,0.7517518,58.651802
249,0.7507508,58.88219
250,0.7497498,56.70583
251,0.7487488,55.679615
252,0.7477478,57.58598
253,0.7467468,59.10566
254,0.7457458,58.974743
255,0.7447448,57.48189
256,0.7437438,55.941135
257,0.7427427,55.916954
258,0.7417417,57.40549
259,0.7407407,56.843945
260,0.7397397,58.166805
261,0.7387387,56.50877
262,0.7377377,53.71459
263,0.7367367,58.785454
264,0.7357357,57.37991
265,0.7347347,54.150635
266,0.7337337,52.74874
267,0.7327327,52.31453
268,0.7317317,52.030865
269,0.7307307,52.543953
270,0.7297297,51.74609
271,0.7287287,51.919743
272,0.7277277,52.44952
273,0.7267267,53.69098
274,0.7257257,52.56032
275,0.7247247,54.69629
276,0.7237237,54.59262
277,0.7227227,53.600025
278,0.7217217,52.774677
279,0.7207207,53.38029
280,0.7197197,54.22682
281,0.7187187,53.435665
282,0.7177177,52.985123
283,0.7167167,50.78341
284,0.7157157,52.16292
285,0.7147147,50.810635
286,0.7137137,52.063618
287,0.7127127,52.24044
288,0.7117117,53.347233
289,0.7107107,53.711792
290,0.7097097,53.595383
291,0.7087087,51.800842
292,0.7077077,51.465115
293,0.7067067,50.69034
294,0.7057057,50.868675
295,0.7047047,51.24781
296,0.7037037,50.81034
297,0.7027027,49.56347
298,0.7017017,51.509235
299,0.7007007,53.962467
300,0.6996997,53.774567
301,0.6986987,51.732372
302,0.6976977,50.043526
303,0.6966967,51.62281
304,0.6956957,52.1886
305,0.6946947,50.544586
306,0.6936937,50.535706
307,0.6926927,49.740547
308,0.6916917,49.9746
309,0.6906907,49.648884
310,0.6896897,49.863358
311,0.6886887,48.164864
312,0.6876877,46.645386
313,0.6866867,47.251072
314,0.6856857,47.481163
315,0.6846847,45.717438
316,0.6836837,45.873356
317,0.6826827,44.091293
318,0.6816817,45.146744
319,0.6806807,45.096
320,0.6796797,46.063736
321,0.6786787,45.777683
322,0.6776777,46.56181
323,0.6766767,47.619366
324,0.6756757,46.509388
325,0.6746747,46.73136
326,0.6736737,45.49522
327,0.6726727,45.047764
328,0.6716717,45.136406
329,0.6706707,44.453407
330,0.6696697,44.07636
331,0.6686687,44.264854
332,0.6676677,43.947414
333,0.6666667,43.036503
334,0.6656657,43.374485
335,0.6646647,42.949562
336,0.6636637,42.610165
337,0.6626627,43.15029
338,0.6616617,43.16647
339,0.6606607,41.161728
340,0.6596597,39.873516
341,0.6586587,38.75019
342,0.6576577,38.992466
343,0.6566567,38.484547
344,0.6556557,40.029118
345,0.6546547,39.533325
346,0.6536537,40.28995
347,0.6526527,40.059864
348,0.6516517,41.323395
349,0.6506507,41.365944
350,0.6496497,40.13595
351,0.6486487,39.7567
352,0.6476477,39.02195
353,0.6466467,38.26564
354,0.6456457,38.35818
355,0.6446447,38.461117
356,0.6436437,37.76513
357,0.6426427,38.131256
358,0.6416417,38.277916
359,0.6406406,38.292316
360,0.6396396,38.162247
361,0.6386386,36.53337
362,0.6376376,36.31653
363,0.6366366,35.447067
364,0.6356356,35.05742
365,0.6346346,33.918186
366,0.6336336,33.66633
367,0.6326326,34.605244
368,0.6316316,33.573177
369,0.6306306,33.7537
370,0.6296296,34.243473
371,0.6286286,32.418682
372,0.6276276,31.666656
373,0.6266266,31.13091
374,0.6256256,30.508385
375,0.6246246,31.37163
376,0.6236236,31.975168
377,0.6226226,30.77971
378,0.6216216,31.062387
379,0.6206206,31.19835
380,0.6196196,31.63004
381,0.6186186,30.75828
382,0.6176176,30.322632
383,0.6166166,29.471863
384,0.6156156,29.532787
385,0.6146146,29.458132
386,0.6136136,29.47216
387,0.6126126,30.297081
388,0.6116116,30.80198
389,0.6106106,31.413359
390,0.6096096,30.779835
391,0.6086086,30.040077
392,0.6076076,30.25643
393,0.6066066,30.5597
394,0.6056056,30.16659
395,0.6046046,30.93493
396,0.6036036,31.210108
397,0.6026026,31.280817
398,0.6016016,30.672194
399,0.6006006,30.407236
400,0.5995996,31.275364
401,0.5985986,31.498402
402,0.5975976,31.406439
403,0.5965966,31.266607
404,0.5955956,31.225117
405,0.5945946,32.27526
406,0.5935936,32.7817
407,0.5925926,33.166676
408,0.5915916,33.169224
409,0.5905906,33.334003
410,0.5895896,32.548294
411,0.5885886,32.13096
412,0.5875876,31.955082
413,0.5865866,32.29882
414,0.5855856,32.48458
415,0.5845846,32.955605
416,0.5835836,32.97131
417,0.5825826,33.807163
418,0.5815816,33.896282
419,0.5805806,34.4811
420,0.5795796,34.015633
421,0.5785786,33.94341
422,0.5775776,34.15164
423,0.5765766,34.073807
424,0.5755756,34.60269
425,0.5745746,34.44895
426,0.5735736,34.433537
427,0.5725726,34.675465
428,0.5715716,35.098976
429,0.5705706,35.621933
430,0.5695696,36.362938
431,0.5685686,36.056904
432,0.5675676,35.883415
433,0.5665666,35.965343
434,0.5655656,35.649403
435,0.5645646,36.609146
436,0.5635636,37.04474
437,0.5625626,37.54176
438,0.5615616,37.366642
439,0.5605606,37.677864
440,0.5595596,38.557114
441,0.5585586,38.16202
442,0.5575576,38.77785
443,0.5565566,39.131897
444,0.5555556,39.6726
445,0.5545546,39.953236
446,0.5535536,39.825985
447,0.5525526,39.407497
448,0.5515516,39.511345
449,0.5505506,39.46621
450,0.5495496,39.493816
451,0.5485486,40.155293
452,0.5475476,39.880497
453,0.5465466,39.985786
454,0.5455456,40.949432
455,0.5445446,40.988884
456,0.5435436,40.325043
457,0.5425426,40.261135
458,0.5415416,39.99177
459,0.5405406,40.736294
460,0.5395396,40.191868
461,0.5385385,40.319736
462,0.5375375,40.3549
463,0.5365365,40.23703
464,0.5355355,39.99057
465,0.5345345,39.454037
466,0.5335335,39.781376
467,0.5325325,39.71279
468,0.5315315,39.02651
469,0.5305305,38.584633
470,0.5295295,38.43775
471,0.5285285,38.568977
472,0.5275275,37.907913
473,0.5265265,37.702003
474,0.5255255,38.479046
475,0.5245245,39.03819
476,0.5235235,38.96947
477,0.5225225,39.012043
478,0.5215215,39.046143
479,0.5205205,39.468937
480,0.5195195,40.436718
481,0.5185185,40.712982
482,0.5175175,41.008068
483,0.5165165,41.139748
484,0.5155155,41.25548
485,0.5145145,41.12879
486,0.5135135,41.652164
487,0.5125125,41.255135
488,0.5115115,41.50996
489,0.5105105,41.356056
490,0.5095095,41.47367
491,0.5085085,41.257767
492,0.5075075,41.425552
493,0.5065065,41.47449
494,0.5055055,41.913166
495,0.5045045,41.422924
496,0.5035035,41.633316
497,0.5025025,42.093624
498,0.5015015,42.13577
499,0.5005005,42.160545
500,0.4994995,42.061913
501,0.4984985,42.11203
502,0.4974975,41.98081
503,0.4964965,41.252003
504,0.4954955,41.24844
505,0.4944945,41.315796
506,0.4934935,41.371838
507,0.4924925,41.306763
508,0.4914915,41.535866
509,0.4904905,41.38998
510,0.4894895,41.403103
511,0.4884885,41.706764
512,0.4874875,41.77287
513,0.48648646,41.5366
514,0.48548546,41.322453
515,0.48448446,40.967888
516,0.48348346,41.160023
517,0.48248246,41.31745
518,0.48148146,41.50426
519,0.48048046,41.262836
520,0.47947946,41.060875
521,0.47847846,41.178856
522,0.47747746,41.330357
523,0.47647646,40.949463
524,0.47547546,40.92384
525,0.47447446,40.58518
526,0.47347346,40.434963
527,0.47247246,40.689888
528,0.47147146,41.037308
529,0.47047046,41.07564
530,0.46946946,41.11655
531,0.46846846,41.514336
532,0.46746746,41.25485
533,0.46646646,41.544666
534,0.46546546,41.457233
535,0.46446446,41.271492
536,0.46346346,40.99673
537,0.46246246,41.337593
538,0.46146145,41.01439
539,0.46046045,41.154873
540,0.45945945,40.690884
541,0.45845845,40.80709
542,0.45745745,40.31258
543,0.45645645,40.1584
544,0.45545545,40.038513
545,0.45445445,40.346905
546,0.45345345,40.325165
547,0.45245245,40.45892
548,0.45145145,40.77636
549,0.45045045,40.314934
550,0.44944945,40.24667
551,0.44844845,40.27401
552,0.44744745,40.127975
553,0.44644645,40.223125
554,0.44544545,40.146862
555,0.44444445,39.823837
556,0.44344345,39.928963
557,0.44244245,40.14187
558,0.44144145,40.276855
559,0.44044045,39.9604
560,0.43943945,40.315468
561,0.43843845,40.618988
562,0.43743744,40.64379
563,0.43643644,40.599144
564,0.4354354,40.342255
565,0.4344344,40.062916
566,0.4334334,39.704056
567,0.4324324,39.77425
568,0.4314314,39.377426
569,0.4304304,39.558434
570,0.4294294,39.83878
571,0.4284284,39.705826
572,0.4274274,39.40263
573,0.4264264,39.12027
574,0.4254254,39.36612
575,0.4244244,39.58032
576,0.4234234,39.640984
577,0.4224224,39.62455
578,0.4214214,40.041626
579,0.4204204,40.12808
580,0.4194194,39.881104
581,0.4184184,39.884693
582,0.4174174,39.74323
583,0.4164164,39.443367
584,0.4154154,39.17098
585,0.4144144,39.211388
586,0.4134134,39.415268
587,0.4124124,39.54688
588,0.4114114,39.525192
589,0.4104104,39.72398
590,0.4094094,39.804527
591,0.4084084,39.526157
592,0.4074074,39.53293
593,0.4064064,39.537872
594,0.4054054,39.568535
595,0.4044044,39.514675
596,0.4034034,39.503284
597,0.4024024,39.63154
598,0.4014014,39.526836
599,0.4004004,39.491272
600,0.3993994,39.37704
601,0.3983984,39.420784
602,0.3973974,39.63927
603,0.3963964,39.956383
604,0.3953954,39.827724
605,0.3943944,39.731606
606,0.3933934,39.572674
607,0.3923924,39.58985
608,0.3913914,39.62497
609,0.3903904,39.800316
610,0.3893894,39.615337
611,0.3883884,39.604374
612,0.3873874,39.660065
613,0.3863864,39.592026
614,0.3853854,39.604263
615,0.3843844,39.667377
616,0.38338336,39.651505
617,0.38238236,39.657475
618,0.38138136,39.955
619,0.38038036,39.707253
620,0.37937936,39.647095
621,0.37837836,39.81212
622,0.37737736,39.995296
623,0.37637636,40.342392
624,0.37537536,40.501434
625,0.37437436,40.48015
626,0.37337336,40.411877
627,0.37237236,40.213432
628,0.37137136,40.116806
629,0.37037036,39.934322
630,0.36936936,40.06843
631,0.36836836,39.893593
632,0.36736736,39.71585
633,0.36636636,39.84371
634,0.36536536,39.918835
635,0.36436436,39.66777
636,0.36336336,39.544132
637,0.36236235,39.524628
638,0.36136135,39.385395
639,0.36036035,39.40537
640,0.35935935,39.314594
641,0.35835835,39.13655
642,0.35735735,39.232613
643,0.35635635,39.22408
644,0.35535535,39.141346
645,0.35435435,39.26713
646,0.35335335,39.409885
647,0.35235235,39.53655
648,0.35135135,39.566975
649,0.35035035,39.478348
650,0.34934935,39.509346
651,0.34834835,39.502186
652,0.34734735,39.672085
653,0.34634635,39.513973
654,0.34534535,39.41661
655,0.34434435,39.597504
656,0.34334335,39.62725
657,0.34234235,39.68024
658,0.34134135,39.672043
659,0.34034035,39.68523
660,0.33933935,39.63703
661,0.33833835,39.67541
662,0.33733734,39.67228
663,0.33633634,39.924145
664,0.33533534,40.045082
665,0.33433434,39.952652
666,0.33333334,39.88986
667,0.3323323,39.94584
668,0.3313313,39.908413
669,0.3303303,39.83475
670,0.3293293,39.784252
671,0.3283283,39.733166
672,0.3273273,39.640106
673,0.3263263,39.668003
674,0.3253253,39.83835
675,0.3243243,39.694695
676,0.3233233,39.644653
677,0.3223223,39.68064
678,0.3213213,39.52885
679,0.3203203,39.662304
680,0.3193193,39.77717
681,0.3183183,39.711502
682,0.3173173,39.7118
683,0.3163163,39.787373
684,0.3153153,39.649506
685,0.3143143,39.655865
686,0.3133133,39.72673
687,0.3123123,39.828983
688,0.3113113,39.881687
689,0.3103103,39.733273
690,0.3093093,39.76418
691,0.3083083,39.72687
692,0.3073073,39.8756
693,0.3063063,39.934433
694,0.3053053,39.80124
695,0.3043043,39.80537
696,0.3033033,39.698124
697,0.3023023,39.715492
698,0.3013013,39.73071
699,0.3003003,39.83181
700,0.2992993,39.930138
701,0.2982983,39.821045
702,0.2972973,39.943798
703,0.2962963,39.876987
704,0.2952953,39.824966
705,0.2942943,39.738125
706,0.2932933,39.740017
707,0.2922923,39.75446
708,0.2912913,39.715755
709,0.2902903,39.724777
710,0.2892893,39.593197
711,0.2882883,39.494595
712,0.2872873,39.466564
713,0.2862863,39.49614
714,0.2852853,39.56847
715,0.2842843,39.610203
716,0.2832833,39.44307
717,0.2822823,39.37304
718,0.28128126,39.301285
719,0.28028026,39.38416
720,0.27927926,39.251995
721,0.27827826,39.34397
722,0.27727726,39.455353
723,0.27627626,39.416004
724,0.27527526,39.465042
725,0.27427426,39.493538
726,0.27327326,39.609013
727,0.27227226,39.69776
728,0.27127126,39.788647
729,0.27027026,39.774605
730,0.26926926,39.80798
731,0.26826826,39.860123
732,0.26726726,39.783493
733,0.26626626,39.76422
734,0.26526526,39.77046
735,0.26426426,39.77594
736,0.26326326,39.705894
737,0.26226225,39.772125
738,0.26126125,39.8733
739,0.26026025,39.91962
740,0.25925925,39.867664
741,0.25825825,39.849068
742,0.25725725,39.78595
743,0.25625625,39.764126
744,0.25525525,39.76003
745,0.25425425,39.80495
746,0.25325325,39.748535
747,0.25225225,39.753544
748,0.25125125,39.827763
749,0.25025025,39.828197
750,0.24924925,39.816174
751,0.24824825,39.781685
752,0.24724725,39.78153
753,0.24624625,39.751778
754,0.24524525,39.79584
755,0.24424425,39.79599
756,0.24324323,39.83081
757,0.24224223,39.82336
758,0.24124123,39.81021
759,0.24024023,39.7829
760,0.23923923,39.7242
761,0.23823823,39.767063
762,0.23723723,39.799522
763,0.23623623,39.821655
764,0.23523523,39.86624
765,0.23423423,39.847584
766,0.23323323,39.939503
767,0.23223223,39.855644
768,0.23123123,39.879597
769,0.23023023,39.811943
770,0.22922923,39.787457
771,0.22822823,39.81459
772,0.22722723,39.8165
773,0.22622623,39.846874
774,0.22522523,39.91859
775,0.22422422,39.862823
776,0.22322322,39.85715
777,0.22222222,39.859215
778,0.22122122,39.72799
779,0.22022022,39.699608
780,0.21921922,39.7389
781,0.21821822,39.72242
782,0.2172172,39.756657
783,0.2162162,39.842274
784,0.2152152,39.824207
785,0.2142142,39.830437
786,0.2132132,39.80639
787,0.2122122,39.79994
788,0.2112112,39.808407
789,0.2102102,39.771526
790,0.2092092,39.82521
791,0.2082082,39.871006
792,0.2072072,39.917747
793,0.2062062,39.89807
794,0.2052052,39.95778
795,0.2042042,39.940792
796,0.2032032,39.932957
797,0.2022022,39.96349
798,0.2012012,39.955814
799,0.2002002,39.90533
800,0.1991992,39.91711
801,0.1981982,39.83029
802,0.1971972,39.831287
803,0.1961962,39.880318
804,0.1951952,39.951668
805,0.1941942,39.991386
806,0.1931932,40.02661
807,0.1921922,40.05806
808,0.19119118,40.08513
809,0.19019018,40.01811
810,0.18918918,39.991863
811,0.18818818,40.057484
812,0.18718718,40.064854
813,0.18618618,40.03255
814,0.18518518,39.962967
815,0.18418418,39.992157
816,0.18318318,40.02009
817,0.18218218,40.05233
818,0.18118118,40.136658
819,0.18018018,40.14616
820,0.17917918,40.13812
821,0.17817818,40.183784
822,0.17717718,40.174847
823,0.17617618,40.138287
824,0.17517518,40.130787
825,0.17417417,40.146564
826,0.17317317,40.17253
827,0.17217217,40.156097
828,0.17117117,40.186554
829,0.17017017,40.200787
830,0.16916917,40.27863
831,0.16816817,40.2522
832,0.16716717,40.269203
833,0.16616616,40.273262
834,0.16516516,40.246803
835,0.16416416,40.3018
836,0.16316316,40.27735
837,0.16216215,40.267197
838,0.16116115,40.231834
839,0.16016015,40.24009
840,0.15915915,40.235237
841,0.15815815,40.210556
842,0.15715715,40.212135
843,0.15615615,40.264572
844,0.15515515,40.267864
845,0.15415415,40.283287
846,0.15315315,40.297337
847,0.15215215,40.292786
848,0.15115115,40.260494
849,0.15015015,40.20366
850,0.14914915,40.2125
851,0.14814815,40.179882
852,0.14714715,40.14141
853,0.14614615,40.09735
854,0.14514515,40.12488
855,0.14414415,40.165287
856,0.14314315,40.182552
857,0.14214215,40.16143
858,0.14114115,40.183975
859,0.14014013,40.171062
860,0.13913913,40.189075
861,0.13813813,40.148502
862,0.13713713,40.17611
863,0.13613613,40.211685
864,0.13513513,40.185444
865,0.13413413,40.228962
866,0.13313313,40.222595
867,0.13213213,40.258003
868,0.13113113,40.247395
869,0.13013013,40.23012
870,0.12912913,40.246513
871,0.12812813,40.224632
872,0.12712713,40.222942
873,0.12612613,40.211437
874,0.12512513,40.207233
875,0.124124125,40.229088
876,0.123123124,40.19708
877,0.122122124,40.22584
878,0.121121116,40.240295
879,0.120120116,40.244476
880,0.119119115,40.220818
881,0.118118115,40.237762
882,0.117117114,40.28275
883,0.116116114,40.311913
884,0.11511511,40.295937
885,0.11411411,40.277668
886,0.11311311,40.330017
887,0.11211211,40.342354
888,0.11111111,40.366196
889,0.11011011,40.350185
890,0.10910911,40.384937
891,0.1081081,40.400307
892,0.1071071,40.41326
893,0.1061061,40.443092
894,0.1051051,40.45608
895,0.1041041,40.415966
896,0.1031031,40.41101
897,0.1021021,40.379456
898,0.1011011,40.38395
899,0.1001001,40.3701
900,0.0990991,40.358383
901,0.0980981,40.363342
902,0.0970971,40.37634
903,0.0960961,40.3837
904,0.09509509,40.34802
905,0.09409409,40.322227
906,0.09309309,40.314552
907,0.09209209,40.32708
908,0.09109109,40.335995
909,0.09009009,40.33818
910,0.08908909,40.35228
911,0.08808809,40.374947
912,0.08708709,40.390705
913,0.08608609,40.384914
914,0.08508509,40.35841
915,0.084084086,40.360302
916,0.08308308,40.379738
917,0.08208208,40.396297
918,0.08108108,40.44179
919,0.08008008,40.423122
920,0.07907908,40.42056
921,0.078078076,40.437767
922,0.077077076,40.43557
923,0.076076075,40.44766
924,0.075075075,40.45081
925,0.074074075,40.48149
926,0.073073074,40.481194
927,0.072072074,40.497272
928,0.07107107,40.51767
929,0.070070066,40.53889
930,0.069069065,40.540123
931,0.068068065,40.534473
932,0.067067064,40.540504
933,0.066066064,40.54652
934,0.06506506,40.521633
935,0.06406406,40.534824
936,0.06306306,40.541058
937,0.062062062,40.56781
938,0.061061062,40.585587
939,0.060060058,40.570454
940,0.059059057,40.56509
941,0.058058057,40.562496
942,0.057057057,40.556396
943,0.056056056,40.54599
944,0.055055056,40.5663
945,0.05405405,40.55723
946,0.05305305,40.571407
947,0.05205205,40.574806
948,0.05105105,40.555588
949,0.05005005,40.529503
950,0.04904905,40.538975
951,0.04804805,40.51256
952,0.047047045,40.52161
953,0.046046045,40.51314
954,0.045045044,40.520344
955,0.044044044,40.555153
956,0.043043043,40.555283
957,0.042042043,40.543964
958,0.04104104,40.543015
959,0.04004004,40.54604
960,0.039039038,40.522663
961,0.038038038,40.499695
962,0.037037037,40.497272
963,0.036036037,40.50071
964,0.035035033,40.496063
965,0.034034032,40.49384
966,0.033033032,40.499622
967,0.03203203,40.496273
968,0.031031031,40.50668
969,0.030030029,40.495777
970,0.029029028,40.502884
971,0.028028028,40.523052
972,0.027027026,40.533733
973,0.026026025,40.52929
974,0.025025025,40.54406
975,0.024024025,40.54157
976,0.023023022,40.566254
977,0.022022022,40.557312
978,0.021021022,40.535763
979,0.02002002,40.5247
980,0.019019019,40.5449
981,0.018018018,40.542522
982,0.017017016,40.534515
983,0.016016016,40.54105
984,0.015015014,40.54196
985,0.014014014,40.548916
986,0.013013013,40.547092
987,0.012012012,40.55313
988,0.011011011,40.574398
989,0.01001001,40.567196
990,0.009009009,40.570415
991,0.008008008,40.57292
992,0.007007007,40.55837
993,0.006006006,40.55029
994,0.005005005,40.536144
995,0.004004004,40.541218
996,0.003003003,40.55438
997,0.002002002,40.555862
998,0.001001001,40.555946
999,0.0,40.54134
