index,timestep,sample
0,1.0,47.86161
1,0.998999,59.16687
2,0.997998,52.30899
3,0.996997,50.32837
4,0.995996,53.429024
5,0.994995,65.23065
6,0.993994,78.45389
7,0.992993,84.40768
8,0.991992,79.59635
9,0.990991,73.49624
10,0.98999,68.79765
11,0.988989,69.24949
12,0.987988,71.95733
13,0.986987,74.88571
14,0.985986,86.06388
15,0.984985,86.66779
16,0.983984,81.792206
17,0.982983,88.062355
18,0.981982,93.713646
19,0.980981,95.21144
20,0.97998,104.11783
21,0.978979,117.37016
22,0.977978,123.59964
23,0.976977,112.54625
24,0.975976,103.69235
25,0.974975,95.117966
26,0.973974,96.19009
27,0.972973,95.96297
28,0.971972,104.9191
29,0.970971,104.94375
30,0.96997,106.72526
31,0.968969,96.63181
32,0.967968,93.12435
33,0.966967,92.786896
34,0.965966,92.19637
35,0.964965,85.58417
36,0.963964,89.50385
37,0.962963,84.49537
38,0.961962,80.31963
39,0.960961,79.57393
40,0.95996,81.482086
41,0.958959,75.59256
42,0.957958,73.44119
43,0.956957,74.04037
44,0.955956,81.71846
45,0.954955,72.345955
46,0.953954,78.33595
47,0.952953,72.55524
48,0.951952,66.45122
49,0.950951,70.03398
50,0.94995,64.20223
51,0.948949,69.64967
52,0.9479479,64.73258
53,0.9469469,49.050842
54,0.9459459,51.638077
55,0.9449449,53.72363
56,0.9439439,63.077637
57,0.9429429,66.38687
58,0.9419419,64.14923
59,0.9409409,60.813652
60,0.9399399,54.180977
61,0.9389389,58.785732
62,0.9379379,57.815605
63,0.9369369,46.154446
64,0.9359359,41.308353
65,0.9349349,44.35864
66,0.9339339,38.845238
67,0.9329329,36.239014
68,0.9319319,44.300056
69,0.9309309,40.918465
70,0.9299299,40.94682
71,0.9289289,39.20054
72,0.9279279,28.2691
73,0.9269269,32.51783
74,0.9259259,25.624517
75,0.9249249,19.478405
76,0.9239239,25.666079
77,0.9229229,27.632236
78,0.9219219,25.17936
79,0.9209209,21.921446
80,0.9199199,12.631852
81,0.9189189,15.181831
82,0.9179179,18.158928
83,0.9169169,19.77766
84,0.9159159,20.585539
85,0.9149149,27.975254
86,0.9139139,28.252571
87,0.9129129,28.150461
88,0.9119119,26.970936
89,0.9109109,26.406685
90,0.9099099,23.012457
91,0.9089089,25.855072
92,0.9079079,26.602947
93,0.9069069,25.852552
94,0.9059059,19.954754
95,0.9049049,28.589815
96,0.9039039,23.027382
97,0.9029029,21.494822
98,0.9019019,13.042719
99,0.9009009,15.849243
100,0.8998999,17.119282
101,0.8988989,23.824533
102,0.8978979,25.275242
103,0.8968969,29.83454
104,0.8958959,34.451534
105,0.8948949,37.521416
106,0.8938939,31.879868
107,0.8928929,34.25555
108,0.8918919,27.031963
109,0.8908909,32.401176
110,0.8898899,37.67037
111,0.8888889,36.63934
112,0.8878879,38.951603
113,0.8868869,37.20889
114,0.8858859,42.511593
115,0.8848849,41.682655
116,0.8838839,36.705063
117,0.8828829,37.52769
118,0.8818819,39.8615
119,0.8808809,35.308098
120,0.8798799,33.11062
121,0.8788789,34.909256
122,0.8778779,30.628006
123,0.8768769,28.385368
124,0.8758759,29.491814
125,0.8748749,29.156067
126,0.8738739,30.246332
127,0.8728729,27.395191
128,0.8718719,25.946014
129,0.8708709,22.229467
130,0.8698699,21.01715
131,0.8688689,14.079988
132,0.8678679,5.2970543
133,0.8668669,4.7455244
134,0.8658659,-0.2549653
135,0.8648649,2.092015
136,0.8638639,4.032711
137,0.8628629,7.549388
138,0.8618619,7.9890676
139,0.8608609,9.702956
140,0.8598599,11.030627
141,0.8588589,8.586547
142,0.8578579,12.65737
143,0.8568569,11.731906
144,0.8558559,12.4538765
145,0.8548549,21.060707
146,0.8538539,19.004255
147,0.8528529,18.110935
148,0.8518519,21.765993
149,0.8508509,21.963354
150,0.8498499,23.54551
151,0.8488489,21.886278
152,0.8478479,26.287748
153,0.8468469,26.403196
154,0.8458458,29.89909
155,0.8448448,27.129278
156,0.8438438,25.212753
157,0.8428428,23.752617
158,0.8418418,23.441359
159,0.8408408,19.193624
160,0.8398398,19.649271
161,0.8388388,22.790451
162,0.8378378,19.764301
163,0.8368368,18.88375
164,0.8358358,20.265223
165,0.8348348,19.009792
166,0.8338338,17.37414
167,0.8328328,16.392677
168,0.8318318,13.333479
169,0.8308308,13.983064
170,0.8298298,15.821336
171,0.8288288,14.992645
172,0.8278278,16.227392
173,0.8268268,17.633368
174,0.8258258,15.642038
175,0.8248248,14.8313055
176,0.8238238,16.692234
177,0.8228228,14.992652
178,0.8218218,10.8466015
179,0.8208208,11.093308
180,0.8198198,10.526721
181,0.8188188,9.178248
182,0.8178178,9.265904
183,0.8168168,8.108534
184,0.8158158,6.425552
185,0.8148148,5.8567533
186,0.8138138,4.9807186
187,0.8128128,3.762999
188,0.8118118,5.235692
189,0.8108108,2.884814
190,0.8098098,0.5472951
191,0.8088088,0.11983773
192,0.8078078,1.4302975
193,0.8068068,3.8216457
194,0.8058058,4.594708
195,0.8048048,3.3122
196,0.8038038,5.4738083
197,0.8028028,5.195833
198,0.8018018,3.7323835
199,0.8008008,4.9019523
200,0.7997998,8.689252
201,0.7987988,6.84492
202,0.7977978,7.0262513
203,0.7967968,8.242093
204,0.7957958,9.196309
205,0.7947948,4.7695374
206,0.7937938,3.7903419
207,0.7927928,1.0538797
208,0.7917918,3.1748164
209,0.7907908,3.007734
210,0.7897898,2.9621468
211,0.7887888,2.852467
212,0.7877878,-1.3781118
213,0.7867868,-1.7984276
214,0.7857858,-1.4758784
215,0.7847848,-4.992405
216,0.7837838,-10.876633
217,0.7827828,-12.698524
218,0.7817818,-15.803705
219,0.7807808,-14.920297
220,0.7797798,-13.068276
221,0.7787788,-11.028986
222,0.7777778,-9.284416
223,0.7767768,-7.1372046
224,0.7757758,-6.652114
225,0.7747748,-7.1342125
226,0.7737738,-4.99546
227,0.7727728,-6.6526585
228,0.7717718,-8.54728
229,0.7707708,-11.083231
230,0.7697698,-10.150414
231,0.7687688,-11.087213
232,0.7677678,-11.816746
233,0.7667668,-11.317276
234,0.7657658,-11.731384
235,0.7647648,-11.658899
236,0.7637638,-10.650598
237,0.7627628,-10.596865
238,0.7617618,-11.296944
239,0.7607608,-9.628756
240,0.7597598,-7.280733
241,0.7587588,-7.3943624
242,0.7577578,-6.5569925
243,0.7567568,-9.53233
244,0.7557558,-10.019296
245,0.7547548,-11.238949
246,0.7537538,-10.850916
247,0.7527528,-9.51856
248,0.7517518,-9.453845
249,0.7507508,-9.799268
250,0.7497498,-7.238399
251,0.7487488,-7.3470583
252,0.7477478,-7.436802
253,0.7467468,-6.980396
254,0.7457458,-7.6945753
255,0.7447448,-9.899479
256,0.7437438,-11.230536
257,0.7427427,-8.746302
258,0.7417417,-7.8160906
259,0.7407407,-8.393931
260,0.7397397,-7.899194
261,0.7387387,-7.522466
262,0.7377377,-10.297257
263,0.7367367,-10.255681
264,0.7357357,-11.794741
265,0.7347347,-8.157963
266,0.7337337,-7.0962286
267,0.7327327,-7.157791
268,0.7317317,-7.360633
269,0.7307307,-5.344634
270,0.7297297,-4.8263807
271,0.7287287,-3.7359948
272,0.7277277,-2.9376547
273,0.7267267,-2.9148805
274,0.7257257,-3.234064
275,0.7247247,-3.3598292
276,0.7237237,-5.6459556
277,0.7227227,-6.454747
278,0.7217217,-6.7656083
279,0.7207207,-6.2257395
280,0.7197197,-6.016922
281,0.7187187,-5.1408997
282,0.7177177,-6.0458283
283,0.7167167,-6.6733665
284,0.7157157,-7.878957
285,0.7147147,-4.648986
286,0.7137137,-5.436786
287,0.7127127,-5.7589917
288,0.7117117,-6.7615557
289,0.7107107,-3.5718024
290,0.7097097,-3.4775734
291,0.7087087,-3.301317
292,0.7077077,-0.9763937
293,0.7067067,-0.020647883
294,0.7057057,-0.2251259
295,0.7047047,0.036263898
296,0.7037037,-1.1746268
297,0.7027027,-0.43446827
298,0.7017017,0.37667984
299,0.7007007,0.22741844
300,0.6996997,-0.8128625
301,0.6986987,-1.427469
302,0.6976977,-2.30232
303,0.6966967,-1.9951314
304,0.6956957,-1.3083918
305,0.6946947,-0.51674485
306,0.6936937,-2.882941
307,0.6926927,-1.7163001
308,0.6916917,-1.2499675
309,0.6906907,0.16107476
310,0.6896897,-0.8509437
311,0.6886887,-1.0683719
312,0.6876877,-1.0866427
313,0.6866867,-1.8121812
314,0.6856857,-3.3133273
315,0.6846847,-2.0376081
316,0.6836837,-1.0665277
317,0.6826827,-0.4916979
318,0.6816817,1.510801
319,0.6806807,0.3197043
320,0.6796797,1.0058966
321,0.6786787,0.16050333
322,0.6776777,0.3398553
323,0.6766767,0.47618115
324,0.6756757,1.4614308
325,0.6746747,1.5495288
326,0.6736737,1.2287884
327,0.6726727,0.17956102
328,0.6716717,1.2119653
329,0.6706707,1.4706124
330,0.6696697,1.1415292
331,0.6686687,0.14318603
332,0.6676677,0.1895332
333,0.6666667,-0.4582192
334,0.6656657,-1.0911299
335,0.6646647,-1.6842933
336,0.6636637,-2.483296
337,0.6626627,-2.2779593
338,0.6616617,-4.5089664
339,0.6606607,-6.547407
340,0.6596597,-7.339569
341,0.6586587,-7.646419
342,0.6576577,-6.1207542
343,0.6566567,-5.000124
344,0.6556557,-5.994716
345,0.6546547,-6.4089875
346,0.6536537,-6.291178
347,0.6526527,-5.0304217
348,0.6516517,-4.5596247
349,0.6506507,-3.8048992
350,0.6496497,-2.9944293
351,0.6486487,-2.04823
352,0.6476477,-0.79372776
353,0.6466467,-1.186561
354,0.6456457,-0.1639055
355,0.6446447,0.5861848
356,0.6436437,0.44898465
357,0.6426427,0.36420262
358,0.6416417,0.17252347
359,0.6406406,-0.61883676
360,0.6396396,-0.4617188
361,0.6386386,-0.48115668
362,0.6376376,-0.4236679
363,0.6366366,-0.06536126
364,0.6356356,-0.2248506
365,0.6346346,0.8788536
366,0.6336336,1.2632787
367,0.6326326,1.180798
368,0.6316316,0.3884796
369,0.6306306,0.7490273
370,0.6296296,1.1197531
371,0.6286286,0.7117897
372,0.6276276,0.11173028
373,0.6266266,0.43506366
374,0.6256256,0.012378603
375,0.6246246,0.04051797
376,0.6236236,0.13863
377,0.6226226,0.79092383
378,0.6216216,0.85918766
379,0.6206206,1.7659359
380,0.6196196,2.1411688
381,0.6186186,2.5199575
382,0.6176176,2.70674
383,0.6166166,2.2878397
384,0.6156156,1.27457
385,0.6146146,1.4101886
386,0.6136136,1.2047551
387,0.6126126,1.7091359
388,0.6116116,0.65481615
389,0.6106106,1.1660973
390,0.6096096,1.3696
391,0.6086086,2.074339
392,0.6076076,1.3307359
393,0.6066066,1.5574993
394,0.6056056,1.3133144
395,0.6046046,0.42237192
396,0.6036036,0.13587168
397,0.6026026,0.8278649
398,0.6016016,0.64153653
399,0.6006006,-0.030110836
400,0.5995996,-0.4103819
401,0.5985986,0.364134
402,0.5975976,0.6053591
403,0.5965966,0.74591017
404,0.5955956,1.3221738
405,0.5945946,1.1602625
406,0.5935936,0.5317613
407,0.5925926,1.9665031
408,0.5915916,2.4379227
409,0.5905906,1.4488807
410,0.5895896,0.954267
411,0.5885886,1.6759335
412,0.5875876,1.6801591
413,0.5865866,2.4761472
414,0.5855856,2.3244872
415,0.5845846,1.557461
416,0.5835836,1.9573475
417,0.5825826,1.601777
418,0.5815816,1.3441477
419,0.5805806,0.43115216
420,0.5795796,0.7337297
421,0.5785786,1.1614726
422,0.5775776,1.338738
423,0.5765766,1.0184487
424,0.5755756,1.1961529
425,0.5745746,1.6676123
426,0.5735736,1.3403527
427,0.5725726,1.2231703
428,0.5715716,1.1851176
429,0.5705706,0.6073679
430,0.5695696,0.8751834
431,0.5685686,0.8602767
432,0.5675676,0.7257946
433,0.5665666,0.5107747
434,0.5655656,-0.13971686
435,0.5645646,-0.15067545
436,0.5635636,-0.70527565
437,0.5625626,-0.42200944
438,0.5615616,-0.42218643
439,0.5605606,-0.35245508
440,0.5595596,-0.25578392
441,0.5585586,0.088939935
442,0.5575576,-0.40989336
443,0.5565566,-0.0031425357
444,0.5555556,-0.5848553
445,0.5545546,-1.2676983
446,0.5535536,-0.3797307
447,0.5525526,-1.0746044
448,0.5515516,-1.5203575
449,0.5505506,-1.2469003
450,0.5495496,-1.4022332
451,0.5485486,-1.7174811
452,0.5475476,-2.0801516
453,0.5465466,-1.6664482
454,0.5455456,-2.0419316
455,0.5445446,-1.9210811
456,0.5435436,-2.06571
457,0.5425426,-1.9078249
458,0.5415416,-1.1852691
459,0.5405406,-0.9027086
460,0.5395396,-1.0796542
461,0.5385385,-1.3030742
462,0.5375375,-1.9262516
463,0.5365365,-2.2408996
464,0.5355355,-1.840258
465,0.5345345,-1.8674722
466,0.5335335,-1.1337671
467,0.5325325,-0.9240596
468,0.5315315,-0.62577224
469,0.5305305,-0.5604422
470,0.5295295,-0.66284496
471,0.5285285,-0.73064023
472,0.5275275,-0.89703333
473,0.5265265,-0.7797681
474,0.5255255,-0.6857899
475,0.5245245,-0.95963764
476,0.5235235,-1.7172906
477,0.5225225,-1.7475617
478,0.5215215,-1.8581457
479,0.5205205,-1.4959224
480,0.5195195,-2.1894639
481,0.5185185,-2.334478
482,0.5175175,-2.0381093
483,0.5165165,-2.2286007
484,0.5155155,-2.035289
485,0.5145145,-2.1208553
486,0.5135135,-1.8663316
487,0.5125125,-1.5002508
488,0.5115115,-1.4726461
489,0.5105105,-1.2588701
490,0.5095095,-1.1186497
491,0.5085085,-1.7360785
492,0.5075075,-2.4563625
493,0.5065065,-2.4914298
494,0.5055055,-2.3716016
495,0.5045045,-2.2729461
496,0.5035035,-2.317157
497,0.5025025,-2.380703
498,0.5015015,-3.0050488
499,0.5005005,-3.0011652
500,0.4994995,-2.8724961
501,0.4984985,-3.152103
502,0.4974975,-3.0401905
503,0.4964965,-2.8645363
504,0.4954955,-2.9651618
505,0.4944945,-3.5367951
506,0.4934935,-3.7282333
507,0.4924925,-3.6899302
508,0.4914915,-3.1272824
509,0.4904905,-3.3202376
510,0.4894895,-3.5118294
511,0.4884885,-3.6697423
512,0.4874875,-3.5934963
513,0.48648646,-3.511715
514,0.48548546,-3.2505827
515,0.48448446,-3.111927
516,0.48348346,-3.472777
