index,timestep,sample
517,0.48248246,-3.7145133
518,0.48148146,-3.834864
519,0.48048046,-3.669843
520,0.47947946,-3.367673
521,0.47847846,-3.019543
522,0.47747746,-3.0579424
523,0.47647646,-3.370913
524,0.47547546,-3.1788445
525,0.47447446,-3.25857
526,0.47347346,-3.1186104
527,0.47247246,-2.8493164
528,0.47147146,-2.5385895
529,0.47047046,-2.5255187
530,0.46946946,-2.3176606
531,0.46846846,-2.1187232
532,0.46746746,-2.046558
533,0.46646646,-2.0762634
534,0.46546546,-1.9954971
535,0.46446446,-1.966014
536,0.46346346,-1.6524613
537,0.46246246,-1.6024851
538,0.46146145,-1.5530049
539,0.46046045,-1.7387662
540,0.45945945,-1.6878045
541,0.45845845,-1.99492
542,0.45745745,-2.2377446
543,0.45645645,-2.645303
544,0.45545545,-2.7689943
545,0.45445445,-2.7214992
546,0.45345345,-2.624085
547,0.45245245,-2.5852628
548,0.45145145,-2.518274
549,0.45045045,-2.3928914
550,0.44944945,-2.4088702
551,0.44844845,-2.4565964
552,0.44744745,-2.701373
553,0.44644645,-2.5963476
554,0.44544545,-2.5094764
555,0.44444445,-2.4991908
556,0.44344345,-2.7372236
557,0.44244245,-2.693242
558,0.44144145,-2.4601507
559,0.44044045,-2.5228894
560,0.43943945,-2.5826712
561,0.43843845,-2.3959024
562,0.43743744,-2.3159082
563,0.43643644,-2.417758
564,0.4354354,-2.5355258
565,0.4344344,-2.5055954
566,0.4334334,-2.628469
567,0.4324324,-2.4357915
568,0.4314314,-2.4477036
569,0.4304304,-2.4632115
570,0.4294294,-2.3601353
571,0.4284284,-2.2886114
572,0.4274274,-2.0977044
573,0.4264264,-2.188057
574,0.4254254,-2.4479322
575,0.4244244,-2.3775516
576,0.4234234,-2.630265
577,0.4224224,-2.8177383
578,0.4214214,-2.4409752
579,0.4204204,-2.7156754
580,0.4194194,-2.7296977
581,0.4184184,-2.8100283
582,0.4174174,-3.0431786
583,0.4164164,-3.0374346
584,0.4154154,-3.1908872
585,0.4144144,-3.1491585
586,0.4134134,-3.1738925
587,0.4124124,-3.363241
588,0.4114114,-3.197962
589,0.4104104,-3.0627506
590,0.4094094,-2.8881252
591,0.4084084,-2.9155922
592,0.4074074,-2.8044784
593,0.4064064,-2.685523
594,0.4054054,-2.7547686
595,0.4044044,-2.4776747
596,0.4034034,-2.5622401
597,0.4024024,-2.474721
598,0.4014014,-2.442952
599,0.4004004,-2.868836
600,0.3993994,-2.6766245
601,0.3983984,-2.5962617
602,0.3973974,-2.6414576
603,0.3963964,-2.524885
604,0.3953954,-2.3123274
605,0.3943944,-2.333713
606,0.3933934,-2.3755388
607,0.3923924,-2.3404427
608,0.3913914,-2.365488
609,0.3903904,-2.2698953
610,0.3893894,-2.4959075
611,0.3883884,-2.2898402
612,0.3873874,-2.273879
613,0.3863864,-2.0969489
614,0.3853854,-2.0187745
615,0.3843844,-1.9103559
616,0.38338336,-1.8029622
617,0.38238236,-1.5865693
618,0.38138136,-1.4688038
619,0.38038036,-1.2949691
620,0.37937936,-1.3733827
621,0.37837836,-1.4909443
622,0.37737736,-1.2647808
623,0.37637636,-1.106234
624,0.37537536,-0.795943
625,0.37437436,-0.91918886
626,0.37337336,-0.84134907
627,0.37237236,-0.99097764
628,0.37137136,-1.1149023
629,0.37037036,-1.2047237
630,0.36936936,-1.4395845
631,0.36836836,-1.5652764
632,0.36736736,-1.646899
633,0.36636636,-1.6863204
634,0.36536536,-1.7975467
635,0.36436436,-1.7244271
636,0.36336336,-1.7207515
637,0.36236235,-1.6333616
638,0.36136135,-1.5794953
639,0.36036035,-1.6913241
640,0.35935935,-1.7878067
641,0.35835835,-1.7605629
642,0.35735735,-1.4442687
643,0.35635635,-1.5170145
644,0.35535535,-1.6704447
645,0.35435435,-1.6501508
646,0.35335335,-1.7551827
647,0.35235235,-1.7102077
648,0.35135135,-1.7555925
649,0.35035035,-1.6459869
650,0.34934935,-1.6230905
651,0.34834835,-1.6358933
652,0.34734735,-1.59193
653,0.34634635,-1.6435112
654,0.34534535,-1.7366637
655,0.34434435,-1.5302309
656,0.34334335,-1.4479792
657,0.34234235,-1.6220636
658,0.34134135,-1.7132711
659,0.34034035,-1.7236753
660,0.33933935,-1.8986857
661,0.33833835,-1.8925642
662,0.33733734,-1.8754135
663,0.33633634,-1.9336019
664,0.33533534,-2.0412178
665,0.33433434,-2.0295947
666,0.33333334,-2.0985003
667,0.3323323,-2.0609126
668,0.3313313,-1.9394679
669,0.3303303,-1.8986689
670,0.3293293,-1.9402189
671,0.3283283,-1.7325577
672,0.3273273,-1.7497094
673,0.3263263,-1.7904671
674,0.3253253,-1.9678079
675,0.3243243,-2.0026727
676,0.3233233,-1.9515914
677,0.3223223,-2.0477033
678,0.3213213,-1.9909503
679,0.3203203,-2.1412342
680,0.3193193,-2.2041185
681,0.3183183,-2.2186315
682,0.3173173,-2.1190944
683,0.3163163,-2.1470566
684,0.3153153,-2.1756701
685,0.3143143,-2.2588315
686,0.3133133,-2.255855
687,0.3123123,-2.126339
688,0.3113113,-2.2264888
689,0.3103103,-2.2382126
690,0.3093093,-2.2713273
691,0.3083083,-2.275202
692,0.3073073,-2.2065067
693,0.3063063,-2.2349942
694,0.3053053,-2.2667377
695,0.3043043,-2.2958927
696,0.3033033,-2.1665099
697,0.3023023,-2.0352337
698,0.3013013,-2.170861
699,0.3003003,-2.120537
700,0.2992993,-2.0930104
701,0.2982983,-2.0892062
702,0.2972973,-2.0332165
703,0.2962963,-2.0497665
704,0.2952953,-1.9847097
705,0.2942943,-2.0495937
706,0.2932933,-2.0220888
707,0.2922923,-2.002037
708,0.2912913,-2.1226473
709,0.2902903,-2.1881661
710,0.2892893,-2.2514925
711,0.2882883,-2.3129585
712,0.2872873,-2.2626798
713,0.2862863,-2.2801511
714,0.2852853,-2.265654
715,0.2842843,-2.2339082
716,0.2832833,-2.12697
717,0.2822823,-2.234535
718,0.28128126,-2.2010643
719,0.28028026,-2.1462204
720,0.27927926,-2.1679728
721,0.27827826,-2.117466
722,0.27727726,-2.0935493
723,0.27627626,-2.170682
724,0.27527526,-2.0650008
725,0.27427426,-1.9913206
726,0.27327326,-1.8690411
727,0.27227226,-1.7742548
728,0.27127126,-1.6588547
729,0.27027026,-1.7125007
730,0.26926926,-1.7482997
731,0.26826826,-1.6748685
732,0.26726726,-1.7646031
733,0.26626626,-1.7073547
734,0.26526526,-1.6539614
735,0.26426426,-1.7136962
736,0.26326326,-1.6938016
737,0.26226225,-1.6075794
738,0.26126125,-1.776683
739,0.26026025,-1.7602869
740,0.25925925,-1.7653527
741,0.25825825,-1.7548406
742,0.25725725,-1.7155302
743,0.25625625,-1.7112749
744,0.25525525,-1.7303154
745,0.25425425,-1.7435088
746,0.25325325,-1.8211827
747,0.25225225,-1.9358052
748,0.25125125,-1.9811116
749,0.25025025,-2.0388174
750,0.24924925,-1.9446328
751,0.24824825,-1.8317246
752,0.24724725,-1.8512223
753,0.24624625,-1.9924028
754,0.24524525,-2.0525236
755,0.24424425,-2.0810661
756,0.24324323,-2.1708837
757,0.24224223,-2.0964868
758,0.24124123,-2.0690126
759,0.24024023,-2.0535715
760,0.23923923,-2.1547594
761,0.23823823,-2.0751758
762,0.23723723,-2.1051226
763,0.23623623,-2.099311
764,0.23523523,-2.172274
765,0.23423423,-2.1405342
766,0.23323323,-2.1280887
767,0.23223223,-2.157146
768,0.23123123,-2.2416692
769,0.23023023,-2.1853547
770,0.22922923,-2.2254755
771,0.22822823,-2.2475011
772,0.22722723,-2.256061
773,0.22622623,-2.2352219
774,0.22522523,-2.2275631
775,0.22422422,-2.2625496
776,0.22322322,-2.254532
777,0.22222222,-2.2837775
778,0.22122122,-2.2364721
779,0.22022022,-2.1293468
780,0.21921922,-2.1097057
781,0.21821822,-2.0128412
782,0.2172172,-2.018836
783,0.2162162,-2.086358
784,0.2152152,-2.0954225
785,0.2142142,-2.073084
786,0.2132132,-2.0483963
787,0.2122122,-2.1095304
788,0.2112112,-2.0276976
789,0.2102102,-1.9885685
790,0.2092092,-2.0307283
791,0.2082082,-1.9963653
792,0.2072072,-1.905757
793,0.2062062,-1.9218726
794,0.2052052,-1.9303722
795,0.2042042,-2.0253358
796,0.2032032,-1.9712455
797,0.2022022,-1.9435059
798,0.2012012,-1.9775587
799,0.2002002,-1.9613951
800,0.1991992,-1.9535862
801,0.1981982,-1.8898919
802,0.1971972,-1.9080138
803,0.1961962,-1.9480977
804,0.1951952,-1.8456846
805,0.1941942,-1.8395995
806,0.1931932,-1.8478997
807,0.1921922,-1.8225948
808,0.19119118,-1.8070568
809,0.19019018,-1.8539774
810,0.18918918,-1.9256166
811,0.18818818,-1.9123645
812,0.18718718,-1.9073163
813,0.18618618,-1.845791
814,0.18518518,-1.7826207
815,0.18418418,-1.8117899
816,0.18318318,-1.758133
817,0.18218218,-1.7563593
818,0.18118118,-1.7841362
819,0.18018018,-1.8742062
820,0.17917918,-1.9161333
821,0.17817818,-1.9404202
822,0.17717718,-1.8560767
823,0.17617618,-1.9132282
824,0.17517518,-1.8963104
825,0.17417417,-1.8210143
826,0.17317317,-1.8537763
827,0.17217217,-1.8420898
828,0.17117117,-1.807369
829,0.17017017,-1.7924371
830,0.16916917,-1.8456072
831,0.16816817,-1.8574629
832,0.16716717,-1.906526
833,0.16616616,-1.9393011
834,0.16516516,-2.0367968
835,0.16416416,-2.033324
836,0.16316316,-2.0448217
837,0.16216215,-2.0923545
838,0.16116115,-2.051658
839,0.16016015,-1.9759575
840,0.15915915,-1.9753164
841,0.15815815,-2.0191128
842,0.15715715,-1.9982755
843,0.15615615,-2.009568
844,0.15515515,-1.9905509
845,0.15415415,-1.9903855
846,0.15315315,-2.0234768
847,0.15215215,-2.0475085
848,0.15115115,-2.054623
849,0.15015015,-2.0875015
850,0.14914915,-2.1140852
851,0.14814815,-2.0885508
852,0.14714715,-2.036538
853,0.14614615,-1.9846873
854,0.14514515,-1.976335
855,0.14414415,-1.9219999
856,0.14314315,-1.9038742
857,0.14214215,-1.9249134
858,0.14114115,-1.8998413
859,0.14014013,-1.9392636
860,0.13913913,-1.9221281
861,0.13813813,-1.9173188
862,0.13713713,-1.9679745
863,0.13613613,-1.9770361
864,0.13513513,-1.9739494
865,0.13413413,-2.000397
866,0.13313313,-2.0070229
867,0.13213213,-1.9682566
868,0.13113113,-1.9920014
869,0.13013013,-1.9921845
870,0.12912913,-1.9843538
871,0.12812813,-1.9621408
872,0.12712713,-2.0026567
873,0.12612613,-2.0273266
874,0.12512513,-2.0247164
875,0.124124125,-2.0309086
876,0.123123124,-2.0020387
877,0.122122124,-1.9894195
878,0.121121116,-2.0074363
879,0.120120116,-2.0111544
880,0.119119115,-2.0425441
881,0.118118115,-2.0687287
882,0.117117114,-2.0869908
883,0.116116114,-2.0982885
884,0.11511511,-2.0957434
885,0.11411411,-2.0932631
886,0.11311311,-2.1188178
887,0.11211211,-2.104848
888,0.11111111,-2.1015449
889,0.11011011,-2.1112406
890,0.10910911,-2.1267734
891,0.1081081,-2.1090825
892,0.1071071,-2.1326718
893,0.1061061,-2.1033988
894,0.1051051,-2.1040142
895,0.1041041,-2.1006224
896,0.1031031,-2.061173
897,0.1021021,-2.0658317
898,0.1011011,-2.1028109
899,0.1001001,-2.0983083
900,0.0990991,-2.120956
901,0.0980981,-2.094027
902,0.0970971,-2.1108208
903,0.0960961,-2.110652
904,0.09509509,-2.1068466
905,0.09409409,-2.10805
906,0.09309309,-2.1256065
907,0.09209209,-2.1360855
908,0.09109109,-2.1554601
909,0.09009009,-2.133368
910,0.08908909,-2.1025188
911,0.08808809,-2.079691
912,0.08708709,-2.1130464
913,0.08608609,-2.0855308
914,0.08508509,-2.0826058
915,0.084084086,-2.0756845
916,0.08308308,-2.0942814
917,0.08208208,-2.1225443
918,0.08108108,-2.1376271
919,0.08008008,-2.125993
920,0.07907908,-2.123226
921,0.078078076,-2.1709218
922,0.077077076,-2.1401973
923,0.076076075,-2.1533608
924,0.075075075,-2.0931718
925,0.074074075,-2.1148412
926,0.073073074,-2.1260712
927,0.072072074,-2.1467876
928,0.07107107,-2.1376185
929,0.070070066,-2.1044111
930,0.069069065,-2.0906699
931,0.068068065,-2.064894
932,0.067067064,-2.0547035
933,0.066066064,-2.0682898
934,0.06506506,-2.0691917
935,0.06406406,-2.0838454
936,0.06306306,-2.0649612
937,0.062062062,-2.07242
938,0.061061062,-2.095006
939,0.060060058,-2.1313374
940,0.059059057,-2.14679
941,0.058058057,-2.1827695
942,0.057057057,-2.1699114
943,0.056056056,-2.16819
944,0.055055056,-2.144876
945,0.05405405,-2.1451483
946,0.05305305,-2.1486058
947,0.05205205,-2.1590672
948,0.05105105,-2.1831124
949,0.05005005,-2.2073328
950,0.04904905,-2.2013395
951,0.04804805,-2.183224
952,0.047047045,-2.1638007
953,0.046046045,-2.1502223
954,0.045045044,-2.1604488
955,0.044044044,-2.1802955
956,0.043043043,-2.1758244
957,0.042042043,-2.1787531
958,0.04104104,-2.158321
959,0.04004004,-2.1459072
960,0.039039038,-2.1401138
961,0.038038038,-2.1349444
962,0.037037037,-2.1276562
963,0.036036037,-2.1195395
964,0.035035033,-2.098324
965,0.034034032,-2.087942
966,0.033033032,-2.0954254
967,0.03203203,-2.1030946
968,0.031031031,-2.1120417
969,0.030030029,-2.0991137
970,0.029029028,-2.0863748
971,0.028028028,-2.0871313
972,0.027027026,-2.0819325
973,0.026026025,-2.0797205
974,0.025025025,-2.0920188
975,0.024024025,-2.079681
976,0.023023022,-2.0900855
977,0.022022022,-2.1095395
978,0.021021022,-2.0963778
979,0.02002002,-2.107742
980,0.019019019,-2.1016655
981,0.018018018,-2.1095119
982,0.017017016,-2.0938156
983,0.016016016,-2.1101372
984,0.015015014,-2.1027966
985,0.014014014,-2.101936
986,0.013013013,-2.0964258
987,0.012012012,-2.0871525
988,0.011011011,-2.0803297
989,0.01001001,-2.0785768
990,0.009009009,-2.0776458
991,0.008008008,-2.1084344
992,0.007007007,-2.101426
993,0.006006006,-2.1042027
994,0.005005005,-2.114385
995,0.004004004,-2.1170497
996,0.003003003,-2.1079993
997,0.002002002,-2.1031568
998,0.001001001,-2.0973275
999,0.0,-2.0743763
