index,timestep,sample
0,1.0,-231.29158
1,0.998999,-217.061
2,0.997998,-199.62897
3,0.996997,-195.69127
4,0.995996,-187.78223
5,0.994995,-193.61316
6,0.993994,-181.70757
7,0.992993,-162.30997
8,0.991992,-157.55153
9,0.990991,-156.11887
10,0.98999,-154.62291
11,0.988989,-143.65628
12,0.987988,-141.61493
13,0.986987,-133.52405
14,0.985986,-122.51608
15,0.984985,-117.6848
16,0.983984,-114.05527
17,0.982983,-105.11289
18,0.981982,-94.697655
19,0.980981,-103.13343
20,0.97998,-86.5632
21,0.978979,-95.61347
22,0.977978,-88.58198
23,0.976977,-84.53018
24,0.975976,-97.41849
25,0.974975,-102.07756
26,0.973974,-113.92009
27,0.972973,-98.37826
28,0.971972,-105.7006
29,0.970971,-106.96251
30,0.96997,-106.893394
31,0.968969,-111.208885
32,0.967968,-104.95046
33,0.966967,-115.98635
34,0.965966,-113.51403
35,0.964965,-99.061104
36,0.963964,-104.53304
37,0.962963,-100.38052
38,0.961962,-107.85259
39,0.960961,-111.75966
40,0.95996,-122.329124
41,0.958959,-119.880165
42,0.957958,-97.87546
43,0.956957,-99.607346
44,0.955956,-97.79798
45,0.954955,-91.60104
46,0.953954,-83.9708
47,0.952953,-76.5329
48,0.951952,-67.819626
49,0.950951,-54.218796
50,0.94995,-55.316113
51,0.948949,-64.21634
52,0.9479479,-65.12524
53,0.9469469,-63.201878
54,0.9459459,-67.4785
55,0.9449449,-69.59453
56,0.9439439,-71.102875
57,0.9429429,-76.55967
58,0.9419419,-76.42307
59,0.9409409,-71.173584
60,0.9399399,-61.6155
61,0.9389389,-64.57827
62,0.9379379,-60.82854
63,0.9369369,-63.64654
64,0.9359359,-56.660072
65,0.9349349,-53.87197
66,0.9339339,-45.961933
67,0.9329329,-50.530075
68,0.9319319,-51.152565
69,0.9309309,-51.440327
70,0.9299299,-51.001423
71,0.9289289,-61.150158
72,0.9279279,-64.64891
73,0.9269269,-61.617466
74,0.9259259,-59.211697
75,0.9249249,-48.61752
76,0.9239239,-51.891613
77,0.9229229,-52.065212
78,0.9219219,-55.953453
79,0.9209209,-58.274784
80,0.9199199,-57.653446
81,0.9189189,-58.595284
82,0.9179179,-56.46514
83,0.9169169,-63.198624
84,0.9159159,-70.243256
85,0.9149149,-64.29941
86,0.9139139,-65.27633
87,0.9129129,-68.40868
88,0.9119119,-73.43647
89,0.9109109,-64.71284
90,0.9099099,-62.734142
91,0.9089089,-59.302273
92,0.9079079,-63.716236
93,0.9069069,-66.74284
94,0.9059059,-63.884052
95,0.9049049,-68.38792
96,0.9039039,-67.753975
97,0.9029029,-71.62399
98,0.9019019,-72.60879
99,0.9009009,-74.97483
100,0.8998999,-71.07592
101,0.8988989,-62.180855
102,0.8978979,-60.820072
103,0.8968969,-60.095047
104,0.8958959,-59.592003
105,0.8948949,-59.60861
106,0.8938939,-54.828354
107,0.8928929,-54.924953
108,0.8918919,-50.882507
109,0.8908909,-52.75558
110,0.8898899,-51.246647
111,0.8888889,-51.882145
112,0.8878879,-58.003647
113,0.8868869,-59.13107
114,0.8858859,-56.036373
115,0.8848849,-56.17359
116,0.8838839,-63.574116
117,0.8828829,-67.03259
118,0.8818819,-66.15418
119,0.8808809,-67.50342
120,0.8798799,-67.98773
121,0.8788789,-63.799675
122,0.8778779,-66.63372
123,0.8768769,-65.64043
124,0.8758759,-67.14325
125,0.8748749,-64.73246
126,0.8738739,-61.980347
127,0.8728729,-63.826538
128,0.8718719,-65.45573
129,0.8708709,-59.764988
130,0.8698699,-51.45784
131,0.8688689,-54.475586
132,0.8678679,-53.381878
133,0.8668669,-50.46142
134,0.8658659,-50.79528
135,0.8648649,-49.609554
136,0.8638639,-47.83845
137,0.8628629,-49.581562
138,0.8618619,-43.239464
139,0.8608609,-41.162075
140,0.8598599,-40.252213
141,0.8588589,-37.931686
142,0.8578579,-37.30434
143,0.8568569,-38.705944
144,0.8558559,-44.403778
145,0.8548549,-42.117245
146,0.8538539,-43.334366
147,0.8528529,-47.90782
148,0.8518519,-45.94529
149,0.8508509,-42.409924
150,0.8498499,-41.704285
151,0.8488489,-45.576195
152,0.8478479,-43.669426
153,0.8468469,-44.820354
154,0.8458458,-37.710987
155,0.8448448,-37.986954
156,0.8438438,-34.552807
157,0.8428428,-38.179905
158,0.8418418,-36.066414
159,0.8408408,-35.784313
160,0.8398398,-33.968628
161,0.8388388,-35.300205
162,0.8378378,-39.369514
163,0.8368368,-37.312897
164,0.8358358,-32.201225
165,0.8348348,-32.44048
166,0.8338338,-33.59064
167,0.8328328,-35.983223
168,0.8318318,-33.120705
169,0.8308308,-33.869347
170,0.8298298,-33.980198
171,0.8288288,-28.506374
172,0.8278278,-33.465046
173,0.8268268,-30.859226
174,0.8258258,-28.217
175,0.8248248,-24.808664
176,0.8238238,-24.81771
177,0.8228228,-28.682886
178,0.8218218,-24.355183
179,0.8208208,-26.47711
180,0.8198198,-29.852987
181,0.8188188,-29.367653
182,0.8178178,-29.706972
183,0.8168168,-29.057224
184,0.8158158,-23.053104
185,0.8148148,-20.71344
186,0.8138138,-21.3846
187,0.8128128,-20.51138
188,0.8118118,-21.902676
189,0.8108108,-23.17792
190,0.8098098,-25.523762
191,0.8088088,-23.912666
192,0.8078078,-23.42494
193,0.8068068,-20.214897
194,0.8058058,-21.33039
195,0.8048048,-21.222313
196,0.8038038,-21.11111
197,0.8028028,-20.121197
198,0.8018018,-19.944536
199,0.8008008,-21.557295
200,0.7997998,-24.236383
201,0.7987988,-23.40917
202,0.7977978,-24.245161
203,0.7967968,-24.660831
204,0.7957958,-27.236069
205,0.7947948,-26.477097
206,0.7937938,-21.964273
207,0.7927928,-23.946356
208,0.7917918,-22.974178
209,0.7907908,-20.954338
210,0.7897898,-19.732042
211,0.7887888,-18.895254
212,0.7877878,-17.553173
213,0.7867868,-18.517029
214,0.7857858,-18.75626
215,0.7847848,-15.163917
216,0.7837838,-18.35491
217,0.7827828,-18.971708
218,0.7817818,-17.273638
219,0.7807808,-15.364771
220,0.7797798,-11.431879
221,0.7787788,-13.137302
222,0.7777778,-14.8742
223,0.7767768,-15.225971
224,0.7757758,-14.379982
225,0.7747748,-15.3612
226,0.7737738,-15.475681
227,0.7727728,-15.322921
228,0.7717718,-16.735964
229,0.7707708,-15.478301
230,0.7697698,-14.901472
231,0.7687688,-15.109978
232,0.7677678,-14.186941
233,0.7667668,-16.43232
234,0.7657658,-17.108067
235,0.7647648,-15.405337
236,0.7637638,-19.123724
237,0.7627628,-16.80147
238,0.7617618,-16.43669
239,0.7607608,-15.090652
240,0.7597598,-14.896206
241,0.7587588,-14.687706
242,0.7577578,-15.183951
243,0.7567568,-17.149672
244,0.7557558,-19.209581
245,0.7547548,-21.87224
246,0.7537538,-19.65219
247,0.7527528,-19.681614
248,0.7517518,-18.776184
249,0.7507508,-17.29106
250,0.7497498,-18.284576
251,0.7487488,-19.629074
252,0.7477478,-17.666666
253,0.7467468,-18.077505
254,0.7457458,-18.695396
255,0.7447448,-18.150537
256,0.7437438,-20.07022
257,0.7427427,-20.260979
258,0.7417417,-20.476261
259,0.7407407,-19.566792
260,0.7397397,-20.117168
261,0.7387387,-18.029724
262,0.7377377,-16.212406
263,0.7367367,-16.770555
264,0.7357357,-16.1747
265,0.7347347,-14.189137
266,0.7337337,-14.717405
267,0.7327327,-13.492839
268,0.7317317,-16.611656
269,0.7307307,-18.97168
270,0.7297297,-19.987364
271,0.7287287,-23.691393
272,0.7277277,-26.072552
273,0.7267267,-29.355076
274,0.7257257,-29.10228
275,0.7247247,-30.425198
276,0.7237237,-31.768562
277,0.7227227,-31.067162
278,0.7217217,-32.38235
279,0.7207207,-33.56145
280,0.7197197,-33.73537
281,0.7187187,-33.200256
282,0.7177177,-33.48664
283,0.7167167,-33.722073
284,0.7157157,-34.44384
285,0.7147147,-35.722168
286,0.7137137,-35.671772
287,0.7127127,-35.402634
288,0.7117117,-36.575222
289,0.7107107,-37.632084
290,0.7097097,-39.372204
291,0.7087087,-39.803043
292,0.7077077,-40.770977
293,0.7067067,-41.79418
294,0.7057057,-44.572605
295,0.7047047,-45.961796
296,0.7037037,-46.923622
297,0.7027027,-45.365578
298,0.7017017,-45.301792
299,0.7007007,-46.239323
300,0.6996997,-42.938232
301,0.6986987,-41.97613
302,0.6976977,-42.311287
303,0.6966967,-40.78603
304,0.6956957,-41.972374
305,0.6946947,-41.988853
306,0.6936937,-42.767536
307,0.6926927,-43.44813
308,0.6916917,-44.863537
309,0.6906907,-44.89768
310,0.6896897,-44.43103
311,0.6886887,-44.011734
312,0.6876877,-42.54574
313,0.6866867,-44.075397
314,0.6856857,-45.216812
315,0.6846847,-45.091812
316,0.6836837,-45.7303
317,0.6826827,-45.8799
318,0.6816817,-45.418324
319,0.6806807,-45.608475
320,0.6796797,-44.179974
321,0.6786787,-42.857346
322,0.6776777,-43.304173
323,0.6766767,-42.262768
324,0.6756757,-41.79948
325,0.6746747,-42.32561
326,0.6736737,-42.93293
327,0.6726727,-42.215565
328,0.6716717,-40.899456
329,0.6706707,-39.642605
330,0.6696697,-38.9829
331,0.6686687,-39.65877
332,0.6676677,-39.959827
333,0.6666667,-39.93371
334,0.6656657,-38.869984
335,0.6646647,-38.370987
336,0.6636637,-39.09639
337,0.6626627,-39.89016
338,0.6616617,-39.902546
339,0.6606607,-39.918575
340,0.6596597,-38.378304
341,0.6586587,-38.70541
342,0.6576577,-38.990852
343,0.6566567,-39.122345
344,0.6556557,-38.38247
345,0.6546547,-37.915863
346,0.6536537,-38.057774
347,0.6526527,-37.99949
348,0.6516517,-37.902542
349,0.6506507,-38.45521
350,0.6496497,-37.915348
351,0.6486487,-37.12519
352,0.6476477,-37.554718
353,0.6466467,-37.88581
354,0.6456457,-36.75498
355,0.6446447,-36.360237
356,0.6436437,-36.97781
357,0.6426427,-37.845474
358,0.6416417,-36.994453
359,0.6406406,-35.999805
360,0.6396396,-35.240578
361,0.6386386,-34.966095
362,0.6376376,-34.26703
363,0.6366366,-34.546524
364,0.6356356,-33.94736
365,0.6346346,-35.10621
366,0.6336336,-34.274727
367,0.6326326,-33.000736
368,0.6316316,-34.548237
369,0.6306306,-35.189808
370,0.6296296,-36.267376
371,0.6286286,-36.023903
372,0.6276276,-36.278446
373,0.6266266,-36.460175
374,0.6256256,-35.787548
375,0.6246246,-35.06009
376,0.6236236,-34.758007
377,0.6226226,-34.781273
378,0.6216216,-35.28987
379,0.6206206,-35.188065
380,0.6196196,-35.473824
381,0.6186186,-36.852276
382,0.6176176,-36.59845
383,0.6166166,-37.023293
384,0.6156156,-36.643562
385,0.6146146,-37.089203
386,0.6136136,-37.062187
387,0.6126126,-36.876038
388,0.6116116,-35.3925
389,0.6106106,-36.61226
390,0.6096096,-36.075634
391,0.6086086,-35.316406
392,0.6076076,-35.50533
393,0.6066066,-36.401707
394,0.6056056,-36.498474
395,0.6046046,-36.500168
396,0.6036036,-36.035645
397,0.6026026,-35.64051
398,0.6016016,-35.500706
399,0.6006006,-35.222397
400,0.5995996,-34.87444
401,0.5985986,-34.95832
402,0.5975976,-34.76115
403,0.5965966,-34.520336
404,0.5955956,-33.883575
405,0.5945946,-35.055298
406,0.5935936,-36.146915
407,0.5925926,-35.97737
408,0.5915916,-35.65227
409,0.5905906,-36.24625
410,0.5895896,-36.774128
411,0.5885886,-35.864994
412,0.5875876,-35.273445
413,0.5865866,-35.974503
414,0.5855856,-36.274258
415,0.5845846,-36.089195
416,0.5835836,-35.987236
417,0.5825826,-36.012394
418,0.5815816,-34.881535
419,0.5805806,-34.67211
420,0.5795796,-34.480133
421,0.5785786,-33.571037
422,0.5775776,-33.16811
423,0.5765766,-33.142838
424,0.5755756,-32.87844
425,0.5745746,-33.30065
426,0.5735736,-32.571743
427,0.5725726,-32.29352
428,0.5715716,-31.229488
429,0.5705706,-31.687275
430,0.5695696,-32.35906
431,0.5685686,-32.642513
432,0.5675676,-32.03321
433,0.5665666,-31.8389
434,0.5655656,-31.835346
435,0.5645646,-31.68653
436,0.5635636,-31.54833
437,0.5625626,-32.302418
438,0.5615616,-31.830925
439,0.5605606,-30.974413
440,0.5595596,-30.373354
441,0.5585586,-29.820677
442,0.5575576,-30.197742
443,0.5565566,-30.071507
444,0.5555556,-29.57702
445,0.5545546,-30.24728
446,0.5535536,-30.068254
447,0.5525526,-29.587864
448,0.5515516,-29.428967
449,0.5505506,-29.211864
450,0.5495496,-28.522602
451,0.5485486,-28.976742
452,0.5475476,-29.90159
453,0.5465466,-30.008713
454,0.5455456,-29.274025
455,0.5445446,-29.701443
456,0.5435436,-29.78457
457,0.5425426,-28.801922
458,0.5415416,-28.9301
459,0.5405406,-28.899801
460,0.5395396,-29.00733
461,0.5385385,-28.532854
462,0.5375375,-28.750471
463,0.5365365,-28.70818
464,0.5355355,-28.277885
465,0.5345345,-27.968502
466,0.5335335,-27.826662
467,0.5325325,-27.795273
468,0.5315315,-28.081633
469,0.5305305,-28.519033
470,0.5295295,-29.159426
471,0.5285285,-29.752756
472,0.5275275,-30.022968
473,0.5265265,-29.705423
474,0.5255255,-29.387589
475,0.5245245,-29.471546
476,0.5235235,-28.78494
477,0.5225225,-28.864513
478,0.5215215,-28.83067
479,0.5205205,-28.354675
480,0.5195195,-28.93969
481,0.5185185,-28.592096
482,0.5175175,-28.519154
483,0.5165165,-28.63975
484,0.5155155,-28.567137
485,0.5145145,-28.706535
486,0.5135135,-28.35347
487,0.5125125,-27.888124
488,0.5115115,-28.094711
489,0.5105105,-28.362877
490,0.5095095,-28.60303
491,0.5085085,-28.135456
492,0.5075075,-28.503864
493,0.5065065,-28.235664
494,0.5055055,-28.352798
495,0.5045045,-28.134468
496,0.5035035,-27.64339
497,0.5025025,-27.746542
498,0.5015015,-27.697495
499,0.5005005,-27.845726
500,0.4994995,-28.272491
501,0.4984985,-28.174044
502,0.4974975,-28.024704
503,0.4964965,-27.847763
504,0.4954955,-27.790464
505,0.4944945,-27.901087
506,0.4934935,-27.859812
507,0.4924925,-27.782951
508,0.4914915,-27.852604
509,0.4904905,-28.047415
510,0.4894895,-28.202965
511,0.4884885,-28.371677
512,0.4874875,-28.28098
513,0.48648646,-28.19928
514,0.48548546,-28.720896
515,0.48448446,-29.014034
516,0.48348346,-29.047686
517,0.48248246,-28.860352
518,0.48148146,-28.381933
519,0.48048046,-28.078411
520,0.47947946,-28.121847
521,0.47847846,-28.466234
522,0.47747746,-28.724958
523,0.47647646,-29.05859
524,0.47547546,-28.613543
525,0.47447446,-28.728466
526,0.47347346,-28.81589
527,0.47247246,-28.851088
528,0.47147146,-28.757973
529,0.47047046,-28.887037
530,0.46946946,-29.471087
531,0.46846846,-29.49756
532,0.46746746,-29.817406
533,0.46646646,-29.608442
534,0.46546546,-29.494902
535,0.46446446,-29.416441
536,0.46346346,-29.489895
537,0.46246246,-28.947685
538,0.46146145,-28.832314
539,0.46046045,-29.098907
540,0.45945945,-28.890663
541,0.45845845,-28.56276
542,0.45745745,-28.468573
543,0.45645645,-28.682928
544,0.45545545,-28.653387
545,0.45445445,-28.213818
546,0.45345345,-28.457123
547,0.45245245,-28.437551
548,0.45145145,-28.3743
549,0.45045045,-28.017776
550,0.44944945,-28.201704
551,0.44844845,-28.013578
552,0.44744745,-28.088867
553,0.44644645,-27.888466
554,0.44544545,-27.840754
555,0.44444445,-27.753233
556,0.44344345,-27.970682
557,0.44244245,-27.802832
558,0.44144145,-27.787811
559,0.44044045,-27.638908
560,0.43943945,-27.716333
561,0.43843845,-27.845428
562,0.43743744,-27.951632
563,0.43643644,-28.151592
564,0.4354354,-28.147093
565,0.4344344,-27.640966
566,0.4334334,-27.752737
567,0.4324324,-27.880627
568,0.4314314,-27.734613
569,0.4304304,-27.580559
570,0.4294294,-27.361343
571,0.4284284,-27.545528
572,0.4274274,-27.258709
573,0.4264264,-27.406427
574,0.4254254,-27.604193
575,0.4244244,-27.519766
576,0.4234234,-27.51741
577,0.4224224,-27.313917
578,0.4214214,-27.272081
579,0.4204204,-27.233559
580,0.4194194,-27.270048
581,0.4184184,-27.12429
582,0.4174174,-27.493656
583,0.4164164,-27.495869
584,0.4154154,-27.357576
585,0.4144144,-27.202301
586,0.4134134,-27.066206
587,0.4124124,-26.75778
588,0.4114114,-26.615356
589,0.4104104,-27.072989
590,0.4094094,-27.23983
591,0.4084084,-27.369148
592,0.4074074,-27.310644
593,0.4064064,-27.257034
594,0.4054054,-26.981348
595,0.4044044,-26.733963
596,0.4034034,-26.859783
597,0.4024024,-27.056463
598,0.4014014,-27.08786
599,0.4004004,-27.072847
600,0.3993994,-27.177324
601,0.3983984,-27.380066
602,0.3973974,-27.46216
603,0.3963964,-27.277143
604,0.3953954,-27.033493
605,0.3943944,-27.005186
606,0.3933934,-26.87506
607,0.3923924,-27.04558
608,0.3913914,-27.249294
609,0.3903904,-27.399805
610,0.3893894,-27.487373
611,0.3883884,-27.44914
612,0.3873874,-27.526909
613,0.3863864,-27.475094
614,0.3853854,-27.45301
615,0.3843844,-27.062868
616,0.38338336,-26.730003
617,0.38238236,-26.338081
618,0.38138136,-26.336422
619,0.38038036,-26.400597
620,0.37937936,-26.49692
621,0.37837836,-26.476913
622,0.37737736,-26.38275
623,0.37637636,-26.290989
624,0.37537536,-26.438543
625,0.37437436,-26.429377
626,0.37337336,-26.572554
627,0.37237236,-26.702915
628,0.37137136,-26.634844
629,0.37037036,-26.471148
630,0.36936936,-26.445057
631,0.36836836,-26.321451
632,0.36736736,-26.303291
633,0.36636636,-26.257755
634,0.36536536,-26.461296
635,0.36436436,-26.40782
636,0.36336336,-26.460274
637,0.36236235,-26.475985
638,0.36136135,-26.54691
639,0.36036035,-26.57714
640,0.35935935,-26.6653
641,0.35835835,-26.528507
642,0.35735735,-26.590084
643,0.35635635,-26.577478
644,0.35535535,-26.611324
645,0.35435435,-26.817225
646,0.35335335,-26.845016
647,0.35235235,-26.889769
648,0.35135135,-26.833225
649,0.35035035,-26.81503
650,0.34934935,-26.889776
651,0.34834835,-27.037037
652,0.34734735,-27.072393
653,0.34634635,-27.23933
654,0.34534535,-27.297335
655,0.34434435,-27.418247
656,0.34334335,-27.33572
657,0.34234235,-27.272678
658,0.34134135,-27.363764
659,0.34034035,-27.33243
660,0.33933935,-27.302649
661,0.33833835,-27.293976
662,0.33733734,-27.244255
663,0.33633634,-27.18324
664,0.33533534,-27.295534
665,0.33433434,-27.4209
666,0.33333334,-27.508598
667,0.3323323,-27.577366
668,0.3313313,-27.440063
669,0.3303303,-27.2816
670,0.3293293,-27.339369
671,0.3283283,-27.399189
672,0.3273273,-27.360147
673,0.3263263,-27.306831
674,0.3253253,-27.344639
675,0.3243243,-27.449095
676,0.3233233,-27.553167
677,0.3223223,-27.498634
678,0.3213213,-27.563303
679,0.3203203,-27.668098
680,0.3193193,-27.527613
681,0.3183183,-27.30511
682,0.3173173,-27.325247
683,0.3163163,-27.226458
684,0.3153153,-27.18044
685,0.3143143,-27.170475
686,0.3133133,-27.185095
687,0.3123123,-27.08758
688,0.3113113,-27.055311
689,0.3103103,-26.989088
690,0.3093093,-27.052887
691,0.3083083,-27.182869
692,0.3073073,-27.142614
693,0.3063063,-26.981647
694,0.3053053,-26.884361
695,0.3043043,-26.92639
696,0.3033033,-26.99474
697,0.3023023,-26.904617
698,0.3013013,-26.947779
699,0.3003003,-26.962801
700,0.2992993,-26.899273
701,0.2982983,-26.926216
702,0.2972973,-26.923298
703,0.2962963,-26.998219
704,0.2952953,-27.06516
705,0.2942943,-27.107777
706,0.2932933,-27.144352
707,0.2922923,-27.159334
708,0.2912913,-27.010296
709,0.2902903,-27.136522
710,0.2892893,-27.131136
711,0.2882883,-27.243784
712,0.2872873,-27.197763
713,0.2862863,-27.191572
714,0.2852853,-27.143364
715,0.2842843,-27.061829
716,0.2832833,-27.037128
717,0.2822823,-26.855326
718,0.28128126,-26.85384
719,0.28028026,-26.904305
720,0.27927926,-26.855173
721,0.27827826,-26.807558
722,0.27727726,-26.793764
723,0.27627626,-26.75111
724,0.27527526,-26.80276
725,0.27427426,-26.789865
726,0.27327326,-26.718864
727,0.27227226,-26.635208
728,0.27127126,-26.718958
729,0.27027026,-26.644848
730,0.26926926,-26.623436
731,0.26826826,-26.613197
732,0.26726726,-26.613516
733,0.26626626,-26.554464
734,0.26526526,-26.504644
735,0.26426426,-26.424412
736,0.26326326,-26.436588
737,0.26226225,-26.547619
738,0.26126125,-26.477798
739,0.26026025,-26.545092
740,0.25925925,-26.662241
741,0.25825825,-26.65912
742,0.25725725,-26.655458
743,0.25625625,-26.697681
744,0.25525525,-26.769617
745,0.25425425,-26.77733
746,0.25325325,-26.727203
747,0.25225225,-26.628538
748,0.25125125,-26.61972
749,0.25025025,-26.589642
750,0.24924925,-26.519346
751,0.24824825,-26.485561
752,0.24724725,-26.536139
753,0.24624625,-26.61427
754,0.24524525,-26.554451
755,0.24424425,-26.53616
756,0.24324323,-26.519867
757,0.24224223,-26.56955
758,0.24124123,-26.542446
759,0.24024023,-26.60118
760,0.23923923,-26.610432
761,0.23823823,-26.597107
762,0.23723723,-26.625355
763,0.23623623,-26.667511
764,0.23523523,-26.697485
765,0.23423423,-26.693665
766,0.23323323,-26.676735
767,0.23223223,-26.752943
768,0.23123123,-26.757608
769,0.23023023,-26.732193
770,0.22922923,-26.754414
771,0.22822823,-26.723696
772,0.22722723,-26.73451
773,0.22622623,-26.681635
774,0.22522523,-26.718487
775,0.22422422,-26.638258
776,0.22322322,-26.587152
777,0.22222222,-26.548502
778,0.22122122,-26.6609
779,0.22022022,-26.709608
780,0.21921922,-26.701153
781,0.21821822,-26.658209
782,0.2172172,-26.660423
783,0.2162162,-26.588467
784,0.2152152,-26.57007
785,0.2142142,-26.536486
786,0.2132132,-26.545895
787,0.2122122,-26.493546
788,0.2112112,-26.440964
789,0.2102102,-26.42602
790,0.2092092,-26.38707
791,0.2082082,-26.328392
792,0.2072072,-26.300009
793,0.2062062,-26.335304
794,0.2052052,-26.352757
795,0.2042042,-26.377302
796,0.2032032,-26.399332
797,0.2022022,-26.459217
798,0.2012012,-26.50118
799,0.2002002,-26.46915
800,0.1991992,-26.494757
801,0.1981982,-26.421421
802,0.1971972,-26.504183
803,0.1961962,-26.54336
804,0.1951952,-26.518372
805,0.1941942,-26.53432
806,0.1931932,-26.582006
807,0.1921922,-26.601664
808,0.19119118,-26.585041
809,0.19019018,-26.59403
810,0.18918918,-26.646736
811,0.18818818,-26.764164
812,0.18718718,-26.780527
813,0.18618618,-26.740261
814,0.18518518,-26.702887
815,0.18418418,-26.745155
816,0.18318318,-26.705921
817,0.18218218,-26.627823
818,0.18118118,-26.616396
819,0.18018018,-26.58651
820,0.17917918,-26.555075
821,0.17817818,-26.581984
822,0.17717718,-26.576881
823,0.17617618,-26.56391
824,0.17517518,-26.600754
825,0.17417417,-26.595837
826,0.17317317,-26.556492
827,0.17217217,-26.568422
828,0.17117117,-26.556171
829,0.17017017,-26.580374
830,0.16916917,-26.564844
831,0.16816817,-26.591566
832,0.16716717,-26.594133
833,0.16616616,-26.619596
834,0.16516516,-26.619963
835,0.16416416,-26.619787
836,0.16316316,-26.606739
837,0.16216215,-26.609373
838,0.16116115,-26.595148
839,0.16016015,-26.629513
840,0.15915915,-26.62833
841,0.15815815,-26.681208
842,0.15715715,-26.68022
843,0.15615615,-26.660492
844,0.15515515,-26.624357
845,0.15415415,-26.615734
846,0.15315315,-26.596542
847,0.15215215,-26.577295
848,0.15115115,-26.634205
849,0.15015015,-26.691822
850,0.14914915,-26.686226
851,0.14814815,-26.626963
852,0.14714715,-26.621075
853,0.14614615,-26.632633
854,0.14514515,-26.614933
855,0.14414415,-26.571573
856,0.14314315,-26.582235
857,0.14214215,-26.566233
858,0.14114115,-26.623001
859,0.14014013,-26.60418
860,0.13913913,-26.607527
861,0.13813813,-26.64092
862,0.13713713,-26.688322
863,0.13613613,-26.661612
864,0.13513513,-26.643433
865,0.13413413,-26.650007
866,0.13313313,-26.66597
867,0.13213213,-26.632368
868,0.13113113,-26.628597
869,0.13013013,-26.539675
870,0.12912913,-26.50202
871,0.12812813,-26.473211
872,0.12712713,-26.50774
873,0.12612613,-26.472794
874,0.12512513,-26.466728
875,0.124124125,-26.465742
876,0.123123124,-26.494911
877,0.122122124,-26.492723
878,0.121121116,-26.564508
879,0.120120116,-26.54167
880,0.119119115,-26.541508
881,0.118118115,-26.553743
882,0.117117114,-26.554066
883,0.116116114,-26.537388
884,0.11511511,-26.552225
885,0.11411411,-26.530258
886,0.11311311,-26.49745
887,0.11211211,-26.466768
888,0.11111111,-26.44299
889,0.11011011,-26.407152
890,0.10910911,-26.40059
891,0.1081081,-26.426924
892,0.1071071,-26.452219
893,0.1061061,-26.458708
894,0.1051051,-26.455275
895,0.1041041,-26.445454
896,0.1031031,-26.45275
897,0.1021021,-26.448387
898,0.1011011,-26.444756
899,0.1001001,-26.453506
900,0.0990991,-26.469412
901,0.0980981,-26.519627
902,0.0970971,-26.52448
903,0.0960961,-26.522526
904,0.09509509,-26.50523
905,0.09409409,-26.516321
906,0.09309309,-26.536343
907,0.09209209,-26.546001
908,0.09109109,-26.53411
909,0.09009009,-26.537786
910,0.08908909,-26.542583
911,0.08808809,-26.530836
912,0.08708709,-26.534597
913,0.08608609,-26.529552
914,0.08508509,-26.541546
915,0.084084086,-26.53685
916,0.08308308,-26.512314
917,0.08208208,-26.52582
918,0.08108108,-26.525072
919,0.08008008,-26.512758
920,0.07907908,-26.52018
921,0.078078076,-26.501768
922,0.077077076,-26.503609
923,0.076076075,-26.51187
924,0.075075075,-26.536407
925,0.074074075,-26.53451
926,0.073073074,-26.50508
927,0.072072074,-26.50567
928,0.07107107,-26.506855
929,0.070070066,-26.551592
930,0.069069065,-26.54889
931,0.068068065,-26.569592
932,0.067067064,-26.572258
933,0.066066064,-26.59046
934,0.06506506,-26.607395
935,0.06406406,-26.584644
936,0.06306306,-26.564875
937,0.062062062,-26.557417
938,0.061061062,-26.567106
939,0.060060058,-26.560526
940,0.059059057,-26.583776
941,0.058058057,-26.5635
942,0.057057057,-26.523695
943,0.056056056,-26.525993
944,0.055055056,-26.50698
945,0.05405405,-26.473324
946,0.05305305,-26.448738
947,0.05205205,-26.446047
948,0.05105105,-26.446268
949,0.05005005,-26.421423
950,0.04904905,-26.410349
951,0.04804805,-26.421556
952,0.047047045,-26.438751
953,0.046046045,-26.4301
954,0.045045044,-26.438457
955,0.044044044,-26.446156
956,0.043043043,-26.437002
957,0.042042043,-26.409784
958,0.04104104,-26.403236
959,0.04004004,-26.390162
960,0.039039038,-26.406725
961,0.038038038,-26.422823
962,0.037037037,-26.3907
963,0.036036037,-26.40417
964,0.035035033,-26.410128
965,0.034034032,-26.408566
966,0.033033032,-26.407492
967,0.03203203,-26.394724
968,0.031031031,-26.399267
969,0.030030029,-26.391144
970,0.029029028,-26.417957
971,0.028028028,-26.428885
972,0.027027026,-26.432566
973,0.026026025,-26.446844
974,0.025025025,-26.43979
975,0.024024025,-26.456007
976,0.023023022,-26.463634
977,0.022022022,-26.457056
978,0.021021022,-26.454014
979,0.02002002,-26.469172
980,0.019019019,-26.47564
981,0.018018018,-26.466011
982,0.017017016,-26.46407
983,0.016016016,-26.4613
984,0.015015014,-26.480026
985,0.014014014,-26.471231
986,0.013013013,-26.458061
987,0.012012012,-26.452291
988,0.011011011,-26.461689
989,0.01001001,-26.459887
990,0.009009009,-26.46306
991,0.008008008,-26.486666
992,0.007007007,-26.496038
993,0.006006006,-26.478449
994,0.005005005,-26.469973
995,0.004004004,-26.473478
996,0.003003003,-26.467464
997,0.002002002,-26.465153
998,0.001001001,-26.464874
999,0.0,-26.46766
