index,timestep,sample
0,1.0,26.444317
1,0.998999,24.918257
2,0.997998,34.16974
3,0.996997,36.051662
4,0.995996,55.302547
5,0.994995,65.140366
6,0.993994,68.67586
7,0.992993,62.9219
8,0.991992,62.281807
9,0.990991,68.03285
10,0.98999,58.535854
11,0.988989,53.31224
12,0.987988,42.828926
13,0.986987,43.433197
14,0.985986,40.169067
15,0.984985,43.500004
16,0.983984,46.442513
17,0.982983,50.332848
18,0.981982,50.71648
19,0.980981,49.878513
20,0.97998,59.595814
21,0.978979,65.55857
22,0.977978,67.55676
23,0.976977,66.699265
24,0.975976,69.84347
25,0.974975,69.4729
26,0.973974,67.98974
27,0.972973,58.01715
28,0.971972,60.7623
29,0.970971,66.480804
30,0.96997,65.866974
31,0.968969,61.085747
32,0.967968,53.457592
33,0.966967,53.0436
34,0.965966,41.37328
35,0.964965,36.799675
36,0.963964,46.179604
37,0.962963,39.920593
38,0.961962,38.168316
39,0.960961,42.281326
40,0.95996,43.71611
41,0.958959,52.80163
42,0.957958,46.77905
43,0.956957,56.63866
44,0.955956,60.405315
45,0.954955,52.554775
46,0.953954,47.904034
47,0.952953,40.52801
48,0.951952,50.386642
49,0.950951,47.054417
50,0.94995,52.654526
51,0.948949,40.957558
52,0.9479479,35.474106
53,0.9469469,23.644272
54,0.9459459,29.605896
55,0.9449449,29.995836
56,0.9439439,34.27248
57,0.9429429,35.125343
58,0.9419419,30.029106
59,0.9409409,22.158123
60,0.9399399,15.094763
61,0.9389389,6.3904753
62,0.9379379,5.05723
63,0.9369369,-1.1753726
64,0.9359359,5.3196034
65,0.9349349,3.7313216
66,0.9339339,0.45223498
67,0.9329329,-7.275364
68,0.9319319,-0.5268526
69,0.9309309,11.752085
70,0.9299299,7.4643655
71,0.9289289,12.105651
72,0.9279279,6.517462
73,0.9269269,7.769337
74,0.9259259,7.397267
75,0.9249249,10.530745
76,0.9239239,12.751869
77,0.9229229,6.6022468
78,0.9219219,12.376434
79,0.9209209,17.287537
80,0.9199199,22.998558
81,0.9189189,22.934566
82,0.9179179,18.911726
83,0.9169169,24.785154
84,0.9159159,28.01242
85,0.9149149,27.424894
86,0.9139139,22.247528
87,0.9129129,21.164865
88,0.9119119,23.311392
89,0.9109109,21.630888
90,0.9099099,17.635532
91,0.9089089,16.3979
92,0.9079079,24.161268
93,0.9069069,24.27026
94,0.9059059,24.705519
95,0.9049049,24.17273
96,0.9039039,23.58076
97,0.9029029,21.007147
98,0.9019019,31.380272
99,0.9009009,36.65537
100,0.8998999,31.0649
101,0.8988989,36.454407
102,0.8978979,37.74065
103,0.8968969,43.676453
104,0.8958959,42.018898
105,0.8948949,46.910183
106,0.8938939,48.72242
107,0.8928929,43.993782
108,0.8918919,44.968327
109,0.8908909,49.96993
110,0.8898899,57.066807
111,0.8888889,64.05599
112,0.8878879,62.91258
113,0.8868869,64.691185
114,0.8858859,61.66452
115,0.8848849,60.458515
116,0.8838839,53.043373
117,0.8828829,51.356045
118,0.8818819,49.658882
119,0.8808809,46.05915
120,0.8798799,47.03192
121,0.8788789,40.999573
122,0.8778779,41.60901
123,0.8768769,39.744484
124,0.8758759,40.742626
125,0.8748749,39.309795
126,0.8738739,42.02588
127,0.8728729,36.895462
128,0.8718719,45.23461
129,0.8708709,46.79237
130,0.8698699,48.036953
131,0.8688689,46.922638
132,0.8678679,51.61442
133,0.8668669,58.81724
134,0.8658659,57.283936
135,0.8648649,51.06479
136,0.8638639,55.384956
137,0.8628629,57.179043
138,0.8618619,55.540726
139,0.8608609,58.786346
140,0.8598599,62.15999
141,0.8588589,63.79142
142,0.8578579,63.78012
143,0.8568569,66.522835
144,0.8558559,62.86469
145,0.8548549,63.011795
146,0.8538539,66.55986
147,0.8528529,69.28169
148,0.8518519,68.697624
149,0.8508509,75.285934
150,0.8498499,72.11151
151,0.8488489,68.27502
152,0.8478479,69.74689
153,0.8468469,67.10566
154,0.8458458,64.36031
155,0.8448448,59.264526
156,0.8438438,58.70787
157,0.8428428,63.14319
158,0.8418418,65.35262
159,0.8408408,64.15029
160,0.8398398,60.92157
161,0.8388388,59.568222
162,0.8378378,61.789898
163,0.8368368,68.94296
164,0.8358358,69.89333
165,0.8348348,70.98946
166,0.8338338,74.52192
167,0.8328328,72.17275
168,0.8318318,65.66608
169,0.8308308,70.26813
170,0.8298298,71.269196
171,0.8288288,70.118164
172,0.8278278,67.4424
173,0.8268268,64.50582
174,0.8258258,68.72714
175,0.8248248,61.631615
176,0.8238238,58.979248
177,0.8228228,53.858635
178,0.8218218,50.72317
179,0.8208208,54.108788
180,0.8198198,52.911514
181,0.8188188,55.2191
182,0.8178178,58.96694
183,0.8168168,57.463604
184,0.8158158,57.908043
185,0.8148148,55.683044
186,0.8138138,59.362694
187,0.8128128,54.913174
188,0.8118118,50.652035
189,0.8108108,49.470276
190,0.8098098,51.253
191,0.8088088,49.620304
192,0.8078078,51.291615
193,0.8068068,51.3852
194,0.8058058,57.184345
195,0.8048048,60.61805
196,0.8038038,60.064987
197,0.8028028,61.641243
198,0.8018018,60.673885
199,0.8008008,60.8354
200,0.7997998,63.899296
201,0.7987988,61.36188
202,0.7977978,62.822784
203,0.7967968,63.26633
204,0.7957958,59.806755
205,0.7947948,64.82681
206,0.7937938,62.767666
207,0.7927928,63.120544
208,0.7917918,61.884464
209,0.7907908,59.98775
210,0.7897898,60.671413
211,0.7887888,57.619415
212,0.7877878,60.53331
213,0.7867868,60.030247
214,0.7857858,59.272633
215,0.7847848,60.44956
216,0.7837838,58.138733
217,0.7827828,58.47244
218,0.7817818,56.701588
219,0.7807808,55.31484
220,0.7797798,56.739544
221,0.7787788,54.716045
222,0.7777778,54.29537
223,0.7767768,56.78715
224,0.7757758,57.84323
225,0.7747748,57.326633
226,0.7737738,57.67415
227,0.7727728,54.608025
228,0.7717718,53.037224
229,0.7707708,51.096382
230,0.7697698,49.94868
231,0.7687688,47.182293
232,0.7677678,47.04596
233,0.7667668,46.03073
234,0.7657658,44.94469
235,0.7647648,46.74418
236,0.7637638,44.085075
237,0.7627628,45.10256
238,0.7617618,45.10071
239,0.7607608,43.564026
240,0.7597598,45.63717
241,0.7587588,45.0471
242,0.7577578,46.565247
243,0.7567568,48.006622
244,0.7557558,49.33026
245,0.7547548,46.09702
246,0.7537538,47.21082
247,0.7527528,49.21897
248,0.7517518,48.08104
249,0.7507508,47.77721
250,0.7497498,48.306644
251,0.7487488,50.06845
252,0.7477478,48.139698
253,0.7467468,47.942898
254,0.7457458,46.68377
255,0.7447448,46.397575
256,0.7437438,47.538765
257,0.7427427,51.23139
258,0.7417417,52.558903
259,0.7407407,51.86794
260,0.7397397,53.279686
261,0.7387387,52.172558
262,0.7377377,54.250237
263,0.7367367,51.762955
264,0.7357357,51.56301
265,0.7347347,54.19249
266,0.7337337,52.84268
267,0.7327327,52.310375
268,0.7317317,53.07042
269,0.7307307,51.706757
270,0.7297297,52.91916
271,0.7287287,54.260212
272,0.7277277,51.876255
273,0.7267267,53.060547
274,0.7257257,53.341644
275,0.7247247,49.777496
276,0.7237237,48.060795
277,0.7227227,49.984493
278,0.7217217,47.522804
279,0.7207207,48.020607
280,0.7197197,46.66002
281,0.7187187,46.92713
282,0.7177177,47.312836
283,0.7167167,48.011814
284,0.7157157,49.71522
285,0.7147147,48.976116
286,0.7137137,47.797447
287,0.7127127,47.723274
288,0.7117117,45.597385
289,0.7107107,46.130013
290,0.7097097,47.907223
291,0.7087087,48.42842
292,0.7077077,49.65576
293,0.7067067,48.236942
294,0.7057057,47.842537
295,0.7047047,48.985012
296,0.7037037,49.16553
297,0.7027027,48.769836
298,0.7017017,48.253624
299,0.7007007,47.59755
300,0.6996997,45.945805
301,0.6986987,45.28792
302,0.6976977,43.258842
303,0.6966967,43.352413
304,0.6956957,42.832256
305,0.6946947,43.551502
306,0.6936937,42.84892
307,0.6926927,44.217136
308,0.6916917,41.638275
309,0.6906907,40.46714
310,0.6896897,38.82528
311,0.6886887,39.564472
312,0.6876877,38.403103
313,0.6866867,40.54756
314,0.6856857,41.150703
315,0.6846847,41.549347
316,0.6836837,41.720127
317,0.6826827,42.961823
318,0.6816817,42.10281
319,0.6806807,41.980026
320,0.6796797,43.12374
321,0.6786787,43.58285
322,0.6776777,43.282978
323,0.6766767,42.291847
324,0.6756757,42.287598
325,0.6746747,42.708515
326,0.6736737,43.59874
327,0.6726727,44.3749
328,0.6716717,43.561897
329,0.6706707,43.276894
330,0.6696697,43.877026
331,0.6686687,42.12607
332,0.6676677,40.710068
333,0.6666667,39.993843
334,0.6656657,38.914425
335,0.6646647,38.308537
336,0.6636637,40.145786
337,0.6626627,39.98052
338,0.6616617,39.786743
339,0.6606607,39.97236
340,0.6596597,40.952526
341,0.6586587,42.12834
342,0.6576577,40.585648
343,0.6566567,40.493156
344,0.6556557,40.51966
345,0.6546547,41.324707
346,0.6536537,41.643784
347,0.6526527,42.984077
348,0.6516517,42.428955
349,0.6506507,43.627327
350,0.6496497,42.970364
351,0.6486487,42.077793
352,0.6476477,42.732475
353,0.6466467,41.986374
354,0.6456457,42.491573
355,0.6446447,41.681847
356,0.6436437,41.00769
357,0.6426427,40.869003
358,0.6416417,41.249096
359,0.6406406,40.742992
360,0.6396396,39.64875
361,0.6386386,41.084423
362,0.6376376,40.19011
363,0.6366366,39.62035
364,0.6356356,40.57933
365,0.6346346,40.729115
366,0.6336336,41.2728
367,0.6326326,41.492584
368,0.6316316,41.327095
369,0.6306306,41.34405
370,0.6296296,41.17707
371,0.6286286,41.18341
372,0.6276276,40.75865
373,0.6266266,39.538345
374,0.6256256,39.278225
375,0.6246246,39.612183
376,0.6236236,39.18159
377,0.6226226,39.087616
378,0.6216216,39.09898
379,0.6206206,39.021347
380,0.6196196,38.56827
381,0.6186186,39.28612
382,0.6176176,39.01014
383,0.6166166,38.447308
384,0.6156156,38.357677
385,0.6146146,38.966946
386,0.6136136,39.455826
387,0.6126126,39.12174
388,0.6116116,41.46906
389,0.6106106,40.940315
390,0.6096096,41.05992
391,0.6086086,41.501465
392,0.6076076,41.1091
393,0.6066066,41.46564
394,0.6056056,41.513638
395,0.6046046,41.04399
396,0.6036036,40.548172
397,0.6026026,39.84133
398,0.6016016,40.806664
399,0.6006006,40.623913
400,0.5995996,39.73344
401,0.5985986,39.51061
402,0.5975976,38.983524
403,0.5965966,39.441742
404,0.5955956,39.90058
405,0.5945946,40.311623
406,0.5935936,40.084854
407,0.5925926,40.09652
408,0.5915916,39.53223
409,0.5905906,39.237934
410,0.5895896,38.826126
411,0.5885886,38.20228
412,0.5875876,37.41818
413,0.5865866,37.17366
414,0.5855856,37.213528
415,0.5845846,37.310318
416,0.5835836,37.3947
417,0.5825826,37.711033
418,0.5815816,37.339436
419,0.5805806,36.631943
420,0.5795796,36.524044
421,0.5785786,36.396843
422,0.5775776,36.43671
423,0.5765766,37.2397
424,0.5755756,36.826904
425,0.5745746,36.45017
426,0.5735736,36.60374
427,0.5725726,36.326714
428,0.5715716,36.720406
429,0.5705706,36.745995
430,0.5695696,37.04265
431,0.5685686,35.96715
432,0.5675676,35.86879
433,0.5665666,36.72619
434,0.5655656,37.152016
435,0.5645646,37.788734
436,0.5635636,37.069523
437,0.5625626,36.66279
438,0.5615616,36.614754
439,0.5605606,36.55121
440,0.5595596,36.265472
441,0.5585586,35.507988
442,0.5575576,35.61137
443,0.5565566,35.30066
444,0.5555556,35.724335
445,0.5545546,36.10653
446,0.5535536,36.825676
447,0.5525526,36.813374
448,0.5515516,36.505394
449,0.5505506,35.913174
450,0.5495496,35.82687
451,0.5485486,35.456387
452,0.5475476,35.55658
453,0.5465466,35.77319
454,0.5455456,35.807358
455,0.5445446,36.55145
456,0.5435436,36.641502
457,0.5425426,36.438793
458,0.5415416,36.18025
459,0.5405406,36.51397
460,0.5395396,37.28904
461,0.5385385,37.36033
462,0.5375375,37.732166
463,0.5365365,38.22935
464,0.5355355,37.76213
465,0.5345345,37.52587
466,0.5335335,37.69948
467,0.5325325,37.78441
468,0.5315315,38.10631
469,0.5305305,38.292225
470,0.5295295,38.282326
471,0.5285285,38.31087
472,0.5275275,38.46521
473,0.5265265,38.324203
474,0.5255255,37.59442
475,0.5245245,37.190334
476,0.5235235,37.364647
477,0.5225225,37.7517
478,0.5215215,37.87466
479,0.5205205,37.695885
480,0.5195195,37.489346
481,0.5185185,36.82867
482,0.5175175,37.184166
483,0.5165165,36.90194
484,0.5155155,36.634903
485,0.5145145,37.15998
486,0.5135135,37.02602
487,0.5125125,37.184547
488,0.5115115,37.432014
489,0.5105105,37.27248
490,0.5095095,36.72707
491,0.5085085,36.48945
492,0.5075075,36.25257
493,0.5065065,35.93177
494,0.5055055,35.752014
495,0.5045045,35.34302
496,0.5035035,35.199093
497,0.5025025,35.70028
498,0.5015015,35.25908
499,0.5005005,35.376823
500,0.4994995,35.418556
501,0.4984985,36.027008
502,0.4974975,35.86016
503,0.4964965,36.18127
504,0.4954955,36.468655
505,0.4944945,36.685295
506,0.4934935,36.512623
507,0.4924925,36.79039
508,0.4914915,37.175163
509,0.4904905,37.177437
510,0.4894895,37.11523
511,0.4884885,36.968323
512,0.4874875,37.202198
513,0.48648646,37.322292
514,0.48548546,37.51976
515,0.48448446,37.90932
516,0.48348346,37.849136
517,0.48248246,38.038616
518,0.48148146,38.330006
519,0.48048046,38.248867
520,0.47947946,38.67174
521,0.47847846,38.92348
522,0.47747746,39.01328
523,0.47647646,38.56606
524,0.47547546,37.79956
525,0.47447446,37.630787
526,0.47347346,37.4103
527,0.47247246,37.400814
528,0.47147146,37.8783
529,0.47047046,37.883415
530,0.46946946,38.40435
531,0.46846846,38.264294
532,0.46746746,38.175484
533,0.46646646,38.165028
534,0.46546546,38.504505
535,0.46446446,38.49869
536,0.46346346,38.63662
537,0.46246246,38.67103
538,0.46146145,38.917473
539,0.46046045,38.62936
540,0.45945945,38.74073
541,0.45845845,38.702045
542,0.45745745,38.49196
543,0.45645645,38.797047
544,0.45545545,38.706512
545,0.45445445,38.592518
546,0.45345345,38.27679
547,0.45245245,38.269535
548,0.45145145,38.50396
549,0.45045045,38.291443
550,0.44944945,38.1516
551,0.44844845,37.96741
552,0.44744745,37.98325
553,0.44644645,37.703743
554,0.44544545,38.035294
555,0.44444445,38.25563
556,0.44344345,38.31707
557,0.44244245,38.68713
558,0.44144145,38.70444
559,0.44044045,38.79883
560,0.43943945,38.796978
561,0.43843845,38.937687
562,0.43743744,38.89347
563,0.43643644,38.56558
564,0.4354354,38.559147
565,0.4344344,38.38659
566,0.4334334,38.40959
567,0.4324324,38.790783
568,0.4314314,38.757652
569,0.4304304,38.62413
570,0.4294294,38.672546
571,0.4284284,38.602448
572,0.4274274,38.76398
573,0.4264264,38.95952
574,0.4254254,38.883987
575,0.4244244,38.74284
576,0.4234234,38.926544
577,0.4224224,38.683407
578,0.4214214,38.552574
579,0.4204204,38.690685
580,0.4194194,38.794823
581,0.4184184,38.889004
582,0.4174174,38.928562
583,0.4164164,38.81248
584,0.4154154,38.52514
585,0.4144144,38.848034
586,0.4134134,38.548317
587,0.4124124,38.571465
588,0.4114114,38.595016
589,0.4104104,38.648502
590,0.4094094,38.719997
591,0.4084084,38.743954
592,0.4074074,38.781155
593,0.4064064,38.97414
594,0.4054054,39.13976
595,0.4044044,39.28638
596,0.4034034,39.491108
597,0.4024024,39.74421
598,0.4014014,39.80246
599,0.4004004,39.73787
600,0.3993994,39.55381
601,0.3983984,39.535656
602,0.3973974,39.483486
603,0.3963964,39.52432
604,0.3953954,39.59562
605,0.3943944,39.354137
606,0.3933934,39.609264
607,0.3923924,39.665615
608,0.3913914,39.644238
609,0.3903904,39.582066
610,0.3893894,39.83906
611,0.3883884,39.66291
612,0.3873874,39.549183
613,0.3863864,39.558403
614,0.3853854,39.614002
615,0.3843844,39.47047
616,0.38338336,39.44492
617,0.38238236,39.358433
618,0.38138136,39.2438
619,0.38038036,39.06056
620,0.37937936,39.26095
621,0.37837836,39.43786
622,0.37737736,39.563118
623,0.37637636,39.601124
624,0.37537536,39.569416
625,0.37437436,39.636696
626,0.37337336,39.666916
627,0.37237236,39.515575
628,0.37137136,39.388885
629,0.37037036,39.44057
630,0.36936936,39.28276
631,0.36836836,39.29613
632,0.36736736,39.16334
633,0.36636636,39.456814
634,0.36536536,39.617443
635,0.36436436,39.787743
636,0.36336336,39.698185
637,0.36236235,39.485195
638,0.36136135,39.669968
639,0.36036035,39.702133
640,0.35935935,39.88559
641,0.35835835,39.95061
642,0.35735735,39.876244
643,0.35635635,40.051727
644,0.35535535,40.14068
645,0.35435435,40.222057
646,0.35335335,40.13598
647,0.35235235,40.196037
648,0.35135135,40.269093
649,0.35035035,40.198925
650,0.34934935,40.062878
651,0.34834835,40.04936
652,0.34734735,40.163277
653,0.34634635,40.238403
654,0.34534535,40.065544
655,0.34434435,40.049747
656,0.34334335,40.016953
657,0.34234235,39.864586
658,0.34134135,40.007954
659,0.34034035,39.909954
660,0.33933935,39.806107
661,0.33833835,39.825768
662,0.33733734,39.73037
663,0.33633634,39.825256
664,0.33533534,39.898247
665,0.33433434,40.029865
666,0.33333334,40.096382
667,0.3323323,40.31466
668,0.3313313,40.33201
669,0.3303303,40.301067
670,0.3293293,40.31999
671,0.3283283,40.35974
672,0.3273273,40.456448
673,0.3263263,40.193245
674,0.3253253,40.188793
675,0.3243243,40.184143
676,0.3233233,40.30721
677,0.3223223,40.30431
678,0.3213213,40.357204
679,0.3203203,40.422245
680,0.3193193,40.18057
681,0.3183183,40.18263
682,0.3173173,40.05236
683,0.3163163,39.87646
684,0.3153153,39.898193
685,0.3143143,39.838596
686,0.3133133,39.78953
687,0.3123123,39.793404
688,0.3113113,39.83606
689,0.3103103,39.877068
690,0.3093093,39.933514
691,0.3083083,39.972256
692,0.3073073,40.033825
693,0.3063063,40.063297
694,0.3053053,39.96221
695,0.3043043,39.980927
696,0.3033033,40.025166
697,0.3023023,39.91572
698,0.3013013,39.923683
699,0.3003003,39.847958
700,0.2992993,39.792233
701,0.2982983,39.911396
702,0.2972973,39.977394
703,0.2962963,39.994553
704,0.2952953,40.18487
705,0.2942943,40.11474
706,0.2932933,40.17703
707,0.2922923,40.218945
708,0.2912913,40.34931
709,0.2902903,40.268963
710,0.2892893,40.465984
711,0.2882883,40.554966
712,0.2872873,40.62499
713,0.2862863,40.64629
714,0.2852853,40.654484
715,0.2842843,40.63405
716,0.2832833,40.665363
717,0.2822823,40.738182
718,0.28128126,40.69912
719,0.28028026,40.655487
720,0.27927926,40.55208
721,0.27827826,40.545788
722,0.27727726,40.596115
723,0.27627626,40.608692
724,0.27527526,40.664776
725,0.27427426,40.585453
726,0.27327326,40.62461
727,0.27227226,40.63021
728,0.27127126,40.603374
729,0.27027026,40.56799
730,0.26926926,40.63063
731,0.26826826,40.7426
732,0.26726726,40.68615
733,0.26626626,40.62413
734,0.26526526,40.55146
735,0.26426426,40.495388
736,0.26326326,40.489483
737,0.26226225,40.531227
738,0.26126125,40.550434
739,0.26026025,40.440006
740,0.25925925,40.4733
741,0.25825825,40.519028
742,0.25725725,40.531326
743,0.25625625,40.50264
744,0.25525525,40.532272
745,0.25425425,40.54438
746,0.25325325,40.486423
747,0.25225225,40.442688
748,0.25125125,40.444542
749,0.25025025,40.42872
750,0.24924925,40.4774
751,0.24824825,40.50841
752,0.24724725,40.563396
753,0.24624625,40.60332
754,0.24524525,40.549614
755,0.24424425,40.547344
756,0.24324323,40.466625
757,0.24224223,40.45313
758,0.24124123,40.30845
759,0.24024023,40.354305
760,0.23923923,40.437595
761,0.23823823,40.468124
762,0.23723723,40.556835
763,0.23623623,40.532665
764,0.23523523,40.57757
765,0.23423423,40.64047
766,0.23323323,40.667816
767,0.23223223,40.725903
768,0.23123123,40.738583
769,0.23023023,40.679398
770,0.22922923,40.67229
771,0.22822823,40.788982
772,0.22722723,40.80306
773,0.22622623,40.799744
774,0.22522523,40.754005
775,0.22422422,40.668827
776,0.22322322,40.625843
777,0.22222222,40.661636
778,0.22122122,40.757587
779,0.22022022,40.691288
780,0.21921922,40.715878
781,0.21821822,40.692127
782,0.2172172,40.70673
783,0.2162162,40.745667
784,0.2152152,40.69645
785,0.2142142,40.706467
786,0.2132132,40.664116
787,0.2122122,40.68492
788,0.2112112,40.696346
789,0.2102102,40.735844
790,0.2092092,40.71631
791,0.2082082,40.74175
792,0.2072072,40.72071
793,0.2062062,40.74752
794,0.2052052,40.68461
795,0.2042042,40.688133
796,0.2032032,40.76136
797,0.2022022,40.74786
798,0.2012012,40.75452
799,0.2002002,40.764523
800,0.1991992,40.758854
801,0.1981982,40.782845
802,0.1971972,40.73141
803,0.1961962,40.725864
804,0.1951952,40.69168
805,0.1941942,40.71488
806,0.1931932,40.73442
807,0.1921922,40.6961
808,0.19119118,40.71358
809,0.19019018,40.705437
810,0.18918918,40.709785
811,0.18818818,40.73757
812,0.18718718,40.730225
813,0.18618618,40.71782
814,0.18518518,40.767918
815,0.18418418,40.78515
816,0.18318318,40.797806
817,0.18218218,40.891872
818,0.18118118,40.837463
819,0.18018018,40.809643
820,0.17917918,40.83336
821,0.17817818,40.83916
822,0.17717718,40.831837
823,0.17617618,40.87871
824,0.17517518,40.83126
825,0.17417417,40.843998
826,0.17317317,40.85532
827,0.17217217,40.856113
828,0.17117117,40.857773
829,0.17017017,40.88536
830,0.16916917,40.827755
831,0.16816817,40.823673
832,0.16716717,40.808533
833,0.16616616,40.780518
834,0.16516516,40.756763
835,0.16416416,40.770126
836,0.16316316,40.711716
837,0.16216215,40.742714
838,0.16116115,40.789253
839,0.16016015,40.7802
840,0.15915915,40.789875
841,0.15815815,40.754883
842,0.15715715,40.73976
843,0.15615615,40.748486
844,0.15515515,40.72807
845,0.15415415,40.723095
846,0.15315315,40.760334
847,0.15215215,40.771416
848,0.15115115,40.81351
849,0.15015015,40.80387
850,0.14914915,40.781456
851,0.14814815,40.83516
852,0.14714715,40.82169
853,0.14614615,40.830185
854,0.14514515,40.83592
855,0.14414415,40.8199
856,0.14314315,40.861355
857,0.14214215,40.842953
858,0.14114115,40.866558
859,0.14014013,40.852585
860,0.13913913,40.86342
861,0.13813813,40.849304
862,0.13713713,40.871017
863,0.13613613,40.871292
864,0.13513513,40.909496
865,0.13413413,40.890568
866,0.13313313,40.82185
867,0.13213213,40.8007
868,0.13113113,40.77137
869,0.13013013,40.73928
870,0.12912913,40.73535
871,0.12812813,40.709927
872,0.12712713,40.698433
873,0.12612613,40.69661
874,0.12512513,40.683445
875,0.124124125,40.67502
876,0.123123124,40.6855
877,0.122122124,40.71642
878,0.121121116,40.70578
879,0.120120116,40.72549
880,0.119119115,40.728176
881,0.118118115,40.74487
882,0.117117114,40.73714
883,0.116116114,40.700146
884,0.11511511,40.67889
885,0.11411411,40.693935
886,0.11311311,40.726562
887,0.11211211,40.72435
888,0.11111111,40.74719
889,0.11011011,40.777657
890,0.10910911,40.80597
891,0.1081081,40.793488
892,0.1071071,40.806705
893,0.1061061,40.801685
894,0.1051051,40.806767
895,0.1041041,40.818535
896,0.1031031,40.80522
897,0.1021021,40.80209
898,0.1011011,40.810783
899,0.1001001,40.790302
900,0.0990991,40.781845
901,0.0980981,40.787094
902,0.0970971,40.79201
903,0.0960961,40.782364
904,0.09509509,40.765457
905,0.09409409,40.79873
906,0.09309309,40.792465
907,0.09209209,40.77001
908,0.09109109,40.775406
909,0.09009009,40.732483
910,0.08908909,40.73185
911,0.08808809,40.709053
912,0.08708709,40.716232
913,0.08608609,40.713142
914,0.08508509,40.73386
915,0.084084086,40.74111
916,0.08308308,40.742847
917,0.08208208,40.743355
918,0.08108108,40.76362
919,0.08008008,40.78066
920,0.07907908,40.7715
921,0.078078076,40.736816
922,0.077077076,40.73122
923,0.076076075,40.719833
924,0.075075075,40.691765
925,0.074074075,40.68137
926,0.073073074,40.685307
927,0.072072074,40.668972
928,0.07107107,40.62613
929,0.070070066,40.610775
930,0.069069065,40.612347
931,0.068068065,40.619587
932,0.067067064,40.62215
933,0.066066064,40.64007
934,0.06506506,40.67718
935,0.06406406,40.66432
936,0.06306306,40.672554
937,0.062062062,40.70096
938,0.061061062,40.698723
939,0.060060058,40.7157
940,0.059059057,40.724285
941,0.058058057,40.721985
942,0.057057057,40.68708
943,0.056056056,40.711388
944,0.055055056,40.704037
945,0.05405405,40.70033
946,0.05305305,40.681747
947,0.05205205,40.68089
948,0.05105105,40.680233
949,0.05005005,40.68327
950,0.04904905,40.706387
951,0.04804805,40.726315
952,0.047047045,40.722477
953,0.046046045,40.712185
954,0.045045044,40.705853
955,0.044044044,40.688705
956,0.043043043,40.698883
957,0.042042043,40.680756
958,0.04104104,40.658596
959,0.04004004,40.663322
960,0.039039038,40.66261
961,0.038038038,40.658634
962,0.037037037,40.63465
963,0.036036037,40.633152
964,0.035035033,40.620544
965,0.034034032,40.59961
966,0.033033032,40.607224
967,0.03203203,40.591587
968,0.031031031,40.59527
969,0.030030029,40.57453
970,0.029029028,40.57599
971,0.028028028,40.566566
972,0.027027026,40.575203
973,0.026026025,40.600807
974,0.025025025,40.614605
975,0.024024025,40.607433
976,0.023023022,40.61121
977,0.022022022,40.609173
978,0.021021022,40.613567
979,0.02002002,40.615196
980,0.019019019,40.609818
981,0.018018018,40.59449
982,0.017017016,40.58381
983,0.016016016,40.577366
984,0.015015014,40.57271
985,0.014014014,40.56951
986,0.013013013,40.56211
987,0.012012012,40.562115
988,0.011011011,40.563915
989,0.01001001,40.570293
990,0.009009009,40.562565
991,0.008008008,40.557007
992,0.007007007,40.539894
993,0.006006006,40.55468
994,0.005005005,40.56324
995,0.004004004,40.561638
996,0.003003003,40.564453
997,0.002002002,40.558983
998,0.001001001,40.554337
999,0.0,40.551987
