index,timestep,sample
0,1.0,54.724365
1,0.998999,61.23948
2,0.997998,61.456635
3,0.996997,39.98352
4,0.995996,39.363064
5,0.994995,48.87845
6,0.993994,35.77687
7,0.992993,36.183483
8,0.991992,25.380363
9,0.990991,31.194668
10,0.98999,40.60534
11,0.988989,48.241184
12,0.987988,40.077927
13,0.986987,46.15414
14,0.985986,39.05692
15,0.984985,49.83999
16,0.983984,53.149036
17,0.982983,60.61611
18,0.981982,56.27632
19,0.980981,57.842583
20,0.97998,64.77449
21,0.978979,69.018555
22,0.977978,53.771133
23,0.976977,65.885376
24,0.975976,75.360855
25,0.974975,61.322254
26,0.973974,64.61601
27,0.972973,66.14016
28,0.971972,67.04475
29,0.970971,68.82854
30,0.96997,69.16007
31,0.968969,63.45897
32,0.967968,73.79338
33,0.966967,73.64026
34,0.965966,71.9037
35,0.964965,57.180973
36,0.963964,51.559433
37,0.962963,55.110455
38,0.961962,55.706013
39,0.960961,55.879906
40,0.95996,59.23428
41,0.958959,66.9963
42,0.957958,72.0278
43,0.956957,83.10446
44,0.955956,87.08399
45,0.954955,91.387695
46,0.953954,87.926414
47,0.952953,84.91019
48,0.951952,83.72611
49,0.950951,78.822395
50,0.94995,74.22107
51,0.948949,78.60726
52,0.9479479,88.8688
53,0.9469469,98.5382
54,0.9459459,98.16779
55,0.9449449,104.336266
56,0.9439439,104.80096
57,0.9429429,105.8857
58,0.9419419,111.075195
59,0.9409409,107.23282
60,0.9399399,106.13115
61,0.9389389,100.54228
62,0.9379379,96.9115
63,0.9369369,94.17014
64,0.9359359,91.79079
65,0.9349349,85.10233
66,0.9339339,94.093956
67,0.9329329,92.84947
68,0.9319319,89.913895
69,0.9309309,82.866615
70,0.9299299,81.76823
71,0.9289289,90.432755
72,0.9279279,94.62997
73,0.9269269,90.1142
74,0.9259259,90.77573
75,0.9249249,89.64417
76,0.9239239,94.003746
77,0.9229229,94.284195
78,0.9219219,88.32341
79,0.9209209,91.65729
80,0.9199199,85.27879
81,0.9189189,75.236595
82,0.9179179,73.24239
83,0.9169169,86.287674
84,0.9159159,86.19973
85,0.9149149,80.965256
86,0.9139139,82.719666
87,0.9129129,76.27751
88,0.9119119,78.75543
89,0.9109109,71.917305
90,0.9099099,68.29319
91,0.9089089,67.85384
92,0.9079079,60.695415
93,0.9069069,64.54421
94,0.9059059,66.91951
95,0.9049049,73.75251
96,0.9039039,70.548294
97,0.9029029,68.63443
98,0.9019019,67.30199
99,0.9009009,63.69832
100,0.8998999,55.41566
101,0.8988989,52.57604
102,0.8978979,53.670887
103,0.8968969,50.786762
104,0.8958959,44.414425
105,0.8948949,51.460606
106,0.8938939,51.919285
107,0.8928929,48.314133
108,0.8918919,48.35307
109,0.8908909,47.590626
110,0.8898899,45.514565
111,0.8888889,47.886765
112,0.8878879,43.93736
113,0.8868869,39.018764
114,0.8858859,44.37755
115,0.8848849,41.609543
116,0.8838839,39.66044
117,0.8828829,45.49751
118,0.8818819,52.79018
119,0.8808809,51.207397
120,0.8798799,47.642998
121,0.8788789,42.03863
122,0.8778779,39.48704
123,0.8768769,42.81706
124,0.8758759,32.250633
125,0.8748749,37.278633
126,0.8738739,36.804882
127,0.8728729,35.76948
128,0.8718719,33.26354
129,0.8708709,35.16986
130,0.8698699,35.835693
131,0.8688689,34.387486
132,0.8678679,34.65412
133,0.8668669,40.306686
134,0.8658659,39.97301
135,0.8648649,36.209187
136,0.8638639,30.299295
137,0.8628629,28.320765
138,0.8618619,27.947794
139,0.8608609,25.897144
140,0.8598599,26.767794
141,0.8588589,37.17617
142,0.8578579,38.885174
143,0.8568569,41.361683
144,0.8558559,42.23714
145,0.8548549,40.931835
146,0.8538539,43.95981
147,0.8528529,43.996086
148,0.8518519,51.89581
149,0.8508509,49.440556
150,0.8498499,49.04794
151,0.8488489,49.754654
152,0.8478479,48.80966
153,0.8468469,51.120224
154,0.8458458,52.765224
155,0.8448448,53.56818
156,0.8438438,47.709015
157,0.8428428,47.08667
158,0.8418418,44.549698
159,0.8408408,44.73762
160,0.8398398,43.888268
161,0.8388388,44.475643
162,0.8378378,44.339962
163,0.8368368,43.256653
164,0.8358358,42.23395
165,0.8348348,40.795334
166,0.8338338,37.854656
167,0.8328328,36.506878
168,0.8318318,35.433792
169,0.8308308,35.712994
170,0.8298298,35.382748
171,0.8288288,34.78251
172,0.8278278,26.129118
173,0.8268268,21.979269
174,0.8258258,19.675415
175,0.8248248,17.359213
176,0.8238238,21.563477
177,0.8228228,19.560745
178,0.8218218,17.855732
179,0.8208208,16.132738
180,0.8198198,17.792849
181,0.8188188,20.873074
182,0.8178178,20.430445
183,0.8168168,22.368464
184,0.8158158,22.802135
185,0.8148148,23.354126
186,0.8138138,27.493904
187,0.8128128,26.068838
188,0.8118118,28.455406
189,0.8108108,28.763376
190,0.8098098,31.073513
191,0.8088088,33.00278
192,0.8078078,34.471184
193,0.8068068,32.887978
194,0.8058058,29.351553
195,0.8048048,33.10391
196,0.8038038,34.672077
197,0.8028028,34.016647
198,0.8018018,37.09504
199,0.8008008,39.64145
200,0.7997998,37.937145
201,0.7987988,35.960392
202,0.7977978,34.129025
203,0.7967968,37.537766
204,0.7957958,39.65185
205,0.7947948,37.928135
206,0.7937938,35.19907
207,0.7927928,35.56486
208,0.7917918,36.698673
209,0.7907908,36.31369
210,0.7897898,37.0687
211,0.7887888,38.347607
212,0.7877878,38.603886
213,0.7867868,38.44501
214,0.7857858,35.360302
215,0.7847848,37.044907
216,0.7837838,35.7699
217,0.7827828,35.80409
218,0.7817818,36.723892
219,0.7807808,33.73141
220,0.7797798,36.306133
221,0.7787788,32.910873
222,0.7777778,35.214794
223,0.7767768,34.109436
224,0.7757758,35.39267
225,0.7747748,33.391125
226,0.7737738,32.160675
227,0.7727728,33.473717
228,0.7717718,34.34457
229,0.7707708,30.875847
230,0.7697698,30.061668
231,0.7687688,28.851114
232,0.7677678,27.499063
233,0.7667668,26.669394
234,0.7657658,28.762989
235,0.7647648,29.14243
236,0.7637638,28.62469
237,0.7627628,29.855295
238,0.7617618,30.09378
239,0.7607608,32.741985
240,0.7597598,32.805885
241,0.7587588,33.19262
242,0.7577578,32.402267
243,0.7567568,32.081394
244,0.7557558,33.7966
245,0.7547548,34.4069
246,0.7537538,32.014572
247,0.7527528,31.278713
248,0.7517518,32.038197
249,0.7507508,30.838913
250,0.7497498,29.829966
251,0.7487488,30.749346
252,0.7477478,28.207966
253,0.7467468,29.290028
254,0.7457458,31.614105
255,0.7447448,29.778572
256,0.7437438,31.138046
257,0.7427427,33.270657
258,0.7417417,33.923294
259,0.7407407,34.54281
260,0.7397397,33.01342
261,0.7387387,31.199488
262,0.7377377,34.562637
263,0.7367367,31.257902
264,0.7357357,28.500479
265,0.7347347,30.12953
266,0.7337337,29.72534
267,0.7327327,27.209513
268,0.7317317,26.570595
269,0.7307307,27.875692
270,0.7297297,29.59053
271,0.7287287,28.831823
272,0.7277277,29.64943
273,0.7267267,31.801128
274,0.7257257,31.829395
275,0.7247247,31.553864
276,0.7237237,33.634598
277,0.7227227,33.25808
278,0.7217217,33.519512
279,0.7207207,31.167194
280,0.7197197,28.473316
281,0.7187187,28.117086
282,0.7177177,30.39498
283,0.7167167,28.75784
284,0.7157157,26.64366
285,0.7147147,26.146349
286,0.7137137,26.234499
287,0.7127127,22.670992
288,0.7117117,23.143433
289,0.7107107,22.20686
290,0.7097097,22.269245
291,0.7087087,20.84587
292,0.7077077,22.757725
293,0.7067067,21.558603
294,0.7057057,21.761824
295,0.7047047,23.219
296,0.7037037,22.807877
297,0.7027027,23.048025
298,0.7017017,23.355032
299,0.7007007,24.880625
300,0.6996997,25.731848
301,0.6986987,26.532034
302,0.6976977,28.437286
303,0.6966967,29.683138
304,0.6956957,30.133005
305,0.6946947,30.042011
306,0.6936937,31.418447
307,0.6926927,33.66026
308,0.6916917,34.8813
309,0.6906907,36.392025
310,0.6896897,35.981564
311,0.6886887,36.699383
312,0.6876877,36.561874
313,0.6866867,34.20155
314,0.6856857,34.041874
315,0.6846847,34.28354
316,0.6836837,34.368107
317,0.6826827,33.806183
318,0.6816817,32.94186
319,0.6806807,32.924465
320,0.6796797,35.01985
321,0.6786787,33.7716
322,0.6776777,33.317665
323,0.6766767,32.81418
324,0.6756757,33.98232
325,0.6746747,34.705196
326,0.6736737,33.73339
327,0.6726727,34.74608
328,0.6716717,35.17286
329,0.6706707,36.334866
330,0.6696697,35.582237
331,0.6686687,36.176796
332,0.6676677,35.387146
333,0.6666667,35.55458
334,0.6656657,35.042892
335,0.6646647,36.150436
336,0.6636637,36.263977
337,0.6626627,35.747074
338,0.6616617,35.766293
339,0.6606607,36.877464
340,0.6596597,38.02121
341,0.6586587,37.214806
342,0.6576577,35.184315
343,0.6566567,35.96301
344,0.6556557,35.566723
345,0.6546547,36.051064
346,0.6536537,35.572563
347,0.6526527,36.408287
348,0.6516517,35.85866
349,0.6506507,38.038593
350,0.6496497,36.233482
351,0.6486487,36.662117
352,0.6476477,36.1393
353,0.6466467,37.803856
354,0.6456457,38.34324
355,0.6446447,39.084698
356,0.6436437,39.836155
357,0.6426427,39.57676
358,0.6416417,38.75805
359,0.6406406,39.29537
360,0.6396396,40.446743
361,0.6386386,40.347233
362,0.6376376,41.22289
363,0.6366366,40.76327
364,0.6356356,40.45807
365,0.6346346,41.274742
366,0.6336336,41.195183
367,0.6326326,41.867184
368,0.6316316,40.931484
369,0.6306306,41.284065
370,0.6296296,43.183422
371,0.6286286,41.872692
372,0.6276276,41.4846
373,0.6266266,41.76634
374,0.6256256,41.65918
375,0.6246246,41.189796
376,0.6236236,40.972374
377,0.6226226,41.878017
378,0.6216216,41.616367
379,0.6206206,41.994843
380,0.6196196,42.818993
381,0.6186186,44.870377
382,0.6176176,44.370235
383,0.6166166,43.5974
384,0.6156156,43.908936
385,0.6146146,43.774635
386,0.6136136,44.570236
387,0.6126126,43.919643
388,0.6116116,43.871006
389,0.6106106,44.256977
390,0.6096096,42.244152
391,0.6086086,42.993896
392,0.6076076,42.75536
393,0.6066066,43.02867
394,0.6056056,42.521282
395,0.6046046,42.30871
396,0.6036036,42.917812
397,0.6026026,42.568306
398,0.6016016,41.733715
399,0.6006006,41.23335
400,0.5995996,40.601738
401,0.5985986,39.73972
402,0.5975976,40.083794
403,0.5965966,39.573063
404,0.5955956,38.893967
405,0.5945946,40.258575
406,0.5935936,39.868176
407,0.5925926,39.202965
408,0.5915916,38.373825
409,0.5905906,38.43737
410,0.5895896,38.553913
411,0.5885886,38.628223
412,0.5875876,38.766766
413,0.5865866,38.56269
414,0.5855856,38.412304
415,0.5845846,37.630955
416,0.5835836,37.24633
417,0.5825826,36.67836
418,0.5815816,37.71832
419,0.5805806,37.917366
420,0.5795796,37.649845
421,0.5785786,37.700222
422,0.5775776,37.52357
423,0.5765766,37.568302
424,0.5755756,37.314983
425,0.5745746,38.149952
426,0.5735736,37.719322
427,0.5725726,37.49609
428,0.5715716,37.965225
429,0.5705706,37.33679
430,0.5695696,36.584156
431,0.5685686,36.406124
432,0.5675676,37.59945
433,0.5665666,38.09601
434,0.5655656,37.512844
435,0.5645646,36.56036
436,0.5635636,36.03973
437,0.5625626,35.53155
438,0.5615616,35.364246
439,0.5605606,35.033924
440,0.5595596,35.845253
441,0.5585586,35.89617
442,0.5575576,36.208485
443,0.5565566,36.262226
444,0.5555556,36.772984
445,0.5545546,35.903404
446,0.5535536,35.811302
447,0.5525526,36.52283
448,0.5515516,36.147587
449,0.5505506,35.43141
450,0.5495496,36.1033
451,0.5485486,36.931232
452,0.5475476,36.658108
453,0.5465466,36.48148
454,0.5455456,36.704823
455,0.5445446,36.69784
456,0.5435436,37.340225
457,0.5425426,37.288162
458,0.5415416,37.424026
459,0.5405406,37.080578
460,0.5395396,37.256386
461,0.5385385,37.12048
462,0.5375375,37.134293
463,0.5365365,37.501717
464,0.5355355,37.986355
465,0.5345345,37.83232
466,0.5335335,37.618603
467,0.5325325,37.80297
468,0.5315315,38.243366
469,0.5305305,37.829746
470,0.5295295,38.2782
471,0.5285285,38.178562
472,0.5275275,38.004337
473,0.5265265,38.516968
474,0.5255255,38.668354
475,0.5245245,38.945976
476,0.5235235,38.99973
477,0.5225225,38.4357
478,0.5215215,38.54608
479,0.5205205,38.59727
480,0.5195195,38.59758
481,0.5185185,38.421585
482,0.5175175,38.71323
483,0.5165165,38.41423
484,0.5155155,38.301758
485,0.5145145,39.11532
486,0.5135135,38.820168
487,0.5125125,38.600952
488,0.5115115,38.319534
489,0.5105105,38.292397
490,0.5095095,38.57144
491,0.5085085,39.02749
492,0.5075075,38.823727
493,0.5065065,38.687866
494,0.5055055,38.51094
495,0.5045045,38.750343
496,0.5035035,38.794907
497,0.5025025,38.669643
498,0.5015015,38.044693
499,0.5005005,38.04464
500,0.4994995,38.497246
501,0.4984985,38.392525
502,0.4974975,38.675476
503,0.4964965,38.812153
504,0.4954955,38.66535
505,0.4944945,38.902657
506,0.4934935,38.62341
507,0.4924925,38.543926
508,0.4914915,38.503246
509,0.4904905,39.025677
510,0.4894895,39.595726
511,0.4884885,39.665325
512,0.4874875,39.896626
513,0.48648646,40.134697
514,0.48548546,40.34015
515,0.48448446,40.31049
516,0.48348346,40.021877
517,0.48248246,40.44201
518,0.48148146,40.251255
519,0.48048046,40.289845
520,0.47947946,40.150227
521,0.47847846,40.270077
522,0.47747746,39.959633
523,0.47647646,39.728348
524,0.47547546,39.79187
525,0.47447446,39.91317
526,0.47347346,39.93713
527,0.47247246,40.23958
528,0.47147146,40.674244
529,0.47047046,40.64954
530,0.46946946,41.106407
531,0.46846846,40.865112
532,0.46746746,41.114365
533,0.46646646,41.170647
534,0.46546546,40.875484
535,0.46446446,41.00762
536,0.46346346,41.123505
537,0.46246246,41.51458
538,0.46146145,41.293575
539,0.46046045,41.00884
540,0.45945945,40.820293
541,0.45845845,40.754097
542,0.45745745,40.804615
543,0.45645645,40.636673
544,0.45545545,40.33266
545,0.45445445,40.440536
546,0.45345345,40.410038
547,0.45245245,39.87498
548,0.45145145,40.128212
549,0.45045045,40.325497
550,0.44944945,40.40847
551,0.44844845,40.517456
552,0.44744745,40.441257
553,0.44644645,40.38626
554,0.44544545,40.677685
555,0.44444445,40.54887
556,0.44344345,40.839146
557,0.44244245,40.990982
558,0.44144145,40.887535
559,0.44044045,40.84691
560,0.43943945,40.297943
561,0.43843845,40.436302
562,0.43743744,40.484066
563,0.43643644,40.521088
564,0.4354354,40.884262
565,0.4344344,40.848293
566,0.4334334,40.872562
567,0.4324324,41.03201
568,0.4314314,40.942192
569,0.4304304,40.567654
570,0.4294294,40.65157
571,0.4284284,40.763977
572,0.4274274,40.59943
573,0.4264264,40.244884
574,0.4254254,40.322613
575,0.4244244,40.141758
576,0.4234234,40.17094
577,0.4224224,40.16743
578,0.4214214,40.236786
579,0.4204204,40.269756
580,0.4194194,40.252556
581,0.4184184,40.392803
582,0.4174174,40.534557
583,0.4164164,40.32233
584,0.4154154,40.192783
585,0.4144144,40.026146
586,0.4134134,39.957996
587,0.4124124,39.814537
588,0.4114114,40.051292
589,0.4104104,40.101948
590,0.4094094,40.2246
591,0.4084084,40.405792
592,0.4074074,40.32523
593,0.4064064,40.177364
594,0.4054054,40.00673
595,0.4044044,39.855087
596,0.4034034,40.018047
597,0.4024024,40.0493
598,0.4014014,40.083942
599,0.4004004,39.959766
600,0.3993994,39.705936
601,0.3983984,39.79446
602,0.3973974,39.875755
603,0.3963964,39.903206
604,0.3953954,40.014874
605,0.3943944,40.136677
606,0.3933934,40.147663
607,0.3923924,40.205997
608,0.3913914,40.4839
609,0.3903904,40.413235
610,0.3893894,40.503853
611,0.3883884,40.515396
612,0.3873874,40.497105
613,0.3863864,40.38857
614,0.3853854,40.478394
615,0.3843844,40.456493
616,0.38338336,40.416668
617,0.38238236,40.49797
618,0.38138136,40.538784
619,0.38038036,40.479187
620,0.37937936,40.491154
621,0.37837836,40.4915
622,0.37737736,40.355225
623,0.37637636,40.388676
624,0.37537536,40.280533
625,0.37437436,40.23979
626,0.37337336,40.294224
627,0.37237236,40.440544
628,0.37137136,40.246315
629,0.37037036,40.357944
630,0.36936936,40.425194
631,0.36836836,40.57816
632,0.36736736,40.83489
633,0.36636636,40.861004
634,0.36536536,40.889343
635,0.36436436,40.914192
636,0.36336336,41.106472
637,0.36236235,41.038727
638,0.36136135,41.010468
639,0.36036035,40.901928
640,0.35935935,41.0001
641,0.35835835,40.861416
642,0.35735735,40.848404
643,0.35635635,40.90466
644,0.35535535,40.92311
645,0.35435435,41.019974
646,0.35335335,41.028072
647,0.35235235,41.11175
648,0.35135135,41.05498
649,0.35035035,41.05043
650,0.34934935,41.14572
651,0.34834835,41.141983
652,0.34734735,41.078876
653,0.34634635,41.009678
654,0.34534535,41.00656
655,0.34434435,40.883057
656,0.34334335,40.87646
657,0.34234235,40.681
658,0.34134135,40.803947
659,0.34034035,40.63408
660,0.33933935,40.614746
661,0.33833835,40.887745
662,0.33733734,40.90668
663,0.33633634,40.752106
664,0.33533534,40.705643
665,0.33433434,40.711014
666,0.33333334,40.558357
667,0.3323323,40.55552
668,0.3313313,40.809547
669,0.3303303,40.73522
670,0.3293293,40.851933
671,0.3283283,41.042717
672,0.3273273,41.14225
673,0.3263263,41.108444
674,0.3253253,41.28046
675,0.3243243,41.270397
676,0.3233233,41.14788
677,0.3223223,41.024036
678,0.3213213,41.06647
679,0.3203203,41.03649
680,0.3193193,41.081703
681,0.3183183,41.044197
682,0.3173173,41.13616
683,0.3163163,41.160816
684,0.3153153,41.130745
685,0.3143143,41.115593
686,0.3133133,41.24071
687,0.3123123,41.173706
688,0.3113113,41.0737
689,0.3103103,41.16993
690,0.3093093,41.08588
691,0.3083083,41.027035
692,0.3073073,41.07289
693,0.3063063,41.20412
694,0.3053053,41.221306
695,0.3043043,41.222187
696,0.3033033,41.351837
697,0.3023023,41.383144
698,0.3013013,41.401474
699,0.3003003,41.388256
700,0.2992993,41.321247
701,0.2982983,41.26452
702,0.2972973,41.350227
703,0.2962963,41.39876
704,0.2952953,41.369038
705,0.2942943,41.493324
706,0.2932933,41.56343
707,0.2922923,41.63417
708,0.2912913,41.64184
709,0.2902903,41.617416
710,0.2892893,41.560085
711,0.2882883,41.64715
712,0.2872873,41.77392
713,0.2862863,41.68093
714,0.2852853,41.606884
715,0.2842843,41.767902
716,0.2832833,41.77567
717,0.2822823,41.7835
718,0.28128126,41.832966
719,0.28028026,41.91989
720,0.27927926,41.812508
721,0.27827826,41.873768
722,0.27727726,41.916965
723,0.27627626,41.945515
724,0.27527526,41.966225
725,0.27427426,41.953644
726,0.27327326,41.887756
727,0.27227226,41.800106
728,0.27127126,41.562252
729,0.27027026,41.6583
730,0.26926926,41.58343
731,0.26826826,41.67235
732,0.26726726,41.69038
733,0.26626626,41.71961
734,0.26526526,41.628574
735,0.26426426,41.61844
736,0.26326326,41.528637
737,0.26226225,41.630493
738,0.26126125,41.57703
739,0.26026025,41.555046
740,0.25925925,41.498394
741,0.25825825,41.595943
742,0.25725725,41.643505
743,0.25625625,41.679356
744,0.25525525,41.702255
745,0.25425425,41.767567
746,0.25325325,41.85916
747,0.25225225,41.840733
748,0.25125125,41.863815
749,0.25025025,41.82886
750,0.24924925,41.916813
751,0.24824825,41.865017
752,0.24724725,41.81984
753,0.24624625,41.821556
754,0.24524525,41.922752
755,0.24424425,41.845997
756,0.24324323,41.805904
757,0.24224223,41.8166
758,0.24124123,41.8378
759,0.24024023,41.876633
760,0.23923923,41.902462
761,0.23823823,41.91457
762,0.23723723,42.00085
763,0.23623623,42.01189
764,0.23523523,41.882965
765,0.23423423,41.860687
766,0.23323323,41.871662
767,0.23223223,41.784252
768,0.23123123,41.757645
769,0.23023023,41.68691
770,0.22922923,41.749695
771,0.22822823,41.77741
772,0.22722723,41.76329
773,0.22622623,41.727783
774,0.22522523,41.82741
775,0.22422422,41.838673
776,0.22322322,41.84819
777,0.22222222,41.791782
778,0.22122122,41.81419
779,0.22022022,41.848846
780,0.21921922,41.78281
781,0.21821822,41.85744
782,0.2172172,41.864967
783,0.2162162,41.937756
784,0.2152152,41.886864
785,0.2142142,41.89777
786,0.2132132,41.82853
787,0.2122122,41.92022
788,0.2112112,41.91836
789,0.2102102,41.890305
790,0.2092092,41.88031
791,0.2082082,41.820065
792,0.2072072,41.865463
793,0.2062062,41.854164
794,0.2052052,41.902977
795,0.2042042,41.894558
796,0.2032032,41.857227
797,0.2022022,41.851295
798,0.2012012,41.794018
799,0.2002002,41.79788
800,0.1991992,41.822968
801,0.1981982,41.81757
802,0.1971972,41.828693
803,0.1961962,41.88566
804,0.1951952,41.898132
805,0.1941942,41.88632
806,0.1931932,41.88414
807,0.1921922,41.90892
808,0.19119118,41.945637
809,0.19019018,41.868916
810,0.18918918,41.858772
811,0.18818818,41.868027
812,0.18718718,41.772842
813,0.18618618,41.825634
814,0.18518518,41.85393
815,0.18418418,41.84623
816,0.18318318,41.822887
817,0.18218218,41.76268
818,0.18118118,41.794575
819,0.18018018,41.8568
820,0.17917918,41.8603
821,0.17817818,41.870483
822,0.17717718,41.84331
823,0.17617618,41.85708
824,0.17517518,41.884064
825,0.17417417,41.851196
826,0.17317317,41.9099
827,0.17217217,41.93186
828,0.17117117,41.97181
829,0.17017017,41.92063
830,0.16916917,41.96839
831,0.16816817,41.940243
832,0.16716717,41.96902
833,0.16616616,41.929043
834,0.16516516,41.860924
835,0.16416416,41.846928
836,0.16316316,41.81586
837,0.16216215,41.83027
838,0.16116115,41.83056
839,0.16016015,41.8371
840,0.15915915,41.857445
841,0.15815815,41.808292
842,0.15715715,41.828648
843,0.15615615,41.84425
844,0.15515515,41.810883
845,0.15415415,41.80083
846,0.15315315,41.820393
847,0.15215215,41.79897
848,0.15115115,41.773926
849,0.15015015,41.773415
850,0.14914915,41.78023
851,0.14814815,41.7348
852,0.14714715,41.75038
853,0.14614615,41.750145
854,0.14514515,41.742115
855,0.14414415,41.721226
856,0.14314315,41.745415
857,0.14214215,41.73629
858,0.14114115,41.72113
859,0.14014013,41.745747
860,0.13913913,41.74961
861,0.13813813,41.693886
862,0.13713713,41.7215
863,0.13613613,41.728645
864,0.13513513,41.724937
865,0.13413413,41.677513
866,0.13313313,41.69136
867,0.13213213,41.669876
868,0.13113113,41.646957
869,0.13013013,41.60496
870,0.12912913,41.623257
871,0.12812813,41.6292
872,0.12712713,41.64437
873,0.12612613,41.608177
874,0.12512513,41.599503
875,0.124124125,41.614513
876,0.123123124,41.610516
877,0.122122124,41.605526
878,0.121121116,41.582516
879,0.120120116,41.643436
880,0.119119115,41.64805
881,0.118118115,41.6813
882,0.117117114,41.68101
883,0.116116114,41.690044
884,0.11511511,41.75736
885,0.11411411,41.760933
886,0.11311311,41.751186
887,0.11211211,41.778976
888,0.11111111,41.786926
889,0.11011011,41.789062
890,0.10910911,41.817486
891,0.1081081,41.835358
892,0.1071071,41.86024
893,0.1061061,41.838142
894,0.1051051,41.847725
895,0.1041041,41.83448
896,0.1031031,41.821964
897,0.1021021,41.824993
898,0.1011011,41.804234
899,0.1001001,41.830376
900,0.0990991,41.797188
901,0.0980981,41.801792
902,0.0970971,41.801037
903,0.0960961,41.799118
904,0.09509509,41.827297
905,0.09409409,41.82422
906,0.09309309,41.833477
907,0.09209209,41.844624
908,0.09109109,41.849316
909,0.09009009,41.85676
910,0.08908909,41.837494
911,0.08808809,41.848675
912,0.08708709,41.826645
913,0.08608609,41.83003
914,0.08508509,41.848907
915,0.084084086,41.8468
916,0.08308308,41.844368
917,0.08208208,41.81662
918,0.08108108,41.807655
919,0.08008008,41.829277
920,0.07907908,41.834415
921,0.078078076,41.816807
922,0.077077076,41.78825
923,0.076076075,41.777702
924,0.075075075,41.792545
925,0.074074075,41.776154
926,0.073073074,41.769863
927,0.072072074,41.763153
928,0.07107107,41.773464
929,0.070070066,41.76588
930,0.069069065,41.76847
931,0.068068065,41.76437
932,0.067067064,41.770306
933,0.066066064,41.759163
934,0.06506506,41.752758
935,0.06406406,41.771114
936,0.06306306,41.757496
937,0.062062062,41.76701
938,0.061061062,41.770817
939,0.060060058,41.791138
940,0.059059057,41.80825
941,0.058058057,41.800945
942,0.057057057,41.825066
943,0.056056056,41.815125
944,0.055055056,41.838825
945,0.05405405,41.844563
946,0.05305305,41.859222
947,0.05205205,41.851036
948,0.05105105,41.84504
949,0.05005005,41.845768
950,0.04904905,41.837486
951,0.04804805,41.84935
952,0.047047045,41.85595
953,0.046046045,41.82475
954,0.045045044,41.805218
955,0.044044044,41.79802
956,0.043043043,41.789738
957,0.042042043,41.77044
958,0.04104104,41.77117
959,0.04004004,41.7495
960,0.039039038,41.72049
961,0.038038038,41.733364
962,0.037037037,41.71282
963,0.036036037,41.70127
964,0.035035033,41.713192
965,0.034034032,41.7135
966,0.033033032,41.710663
967,0.03203203,41.71829
968,0.031031031,41.736855
969,0.030030029,41.73253
970,0.029029028,41.72351
971,0.028028028,41.700012
972,0.027027026,41.70051
973,0.026026025,41.66302
974,0.025025025,41.672794
975,0.024024025,41.674786
976,0.023023022,41.650448
977,0.022022022,41.65697
978,0.021021022,41.66263
979,0.02002002,41.65181
980,0.019019019,41.68981
981,0.018018018,41.696568
982,0.017017016,41.6954
983,0.016016016,41.689552
984,0.015015014,41.71362
985,0.014014014,41.710423
986,0.013013013,41.715702
987,0.012012012,41.719666
988,0.011011011,41.73671
989,0.01001001,41.751564
990,0.009009009,41.742203
991,0.008008008,41.740562
992,0.007007007,41.74194
993,0.006006006,41.73399
994,0.005005005,41.752926
995,0.004004004,41.738186
996,0.003003003,41.734802
997,0.002002002,41.73823
998,0.001001001,41.749218
999,0.0,41.757442
