index,timestep,sample
0,1.0,66.27044
1,0.998999,67.220795
2,0.997998,74.476326
3,0.996997,76.42667
4,0.995996,71.80807
5,0.994995,76.904045
6,0.993994,74.56794
7,0.992993,71.477005
8,0.991992,64.99451
9,0.990991,69.27649
10,0.98999,77.768715
11,0.988989,65.42238
12,0.987988,62.564224
13,0.986987,61.06599
14,0.985986,68.59898
15,0.984985,67.99893
16,0.983984,68.81629
17,0.982983,75.32627
18,0.981982,76.15259
19,0.980981,76.54675
20,0.97998,84.84372
21,0.978979,76.37392
22,0.977978,65.23076
23,0.976977,52.253937
24,0.975976,54.50012
25,0.974975,53.96971
26,0.973974,47.771797
27,0.972973,50.47381
28,0.971972,49.452957
29,0.970971,54.80348
30,0.96997,46.360634
31,0.968969,44.51622
32,0.967968,47.004623
33,0.966967,48.87577
34,0.965966,57.741863
35,0.964965,54.732227
36,0.963964,56.392445
37,0.962963,62.658386
38,0.961962,62.70776
39,0.960961,66.37681
40,0.95996,63.756126
41,0.958959,65.699165
42,0.957958,63.087696
43,0.956957,64.37988
44,0.955956,62.171417
45,0.954955,55.033985
46,0.953954,52.638474
47,0.952953,51.230515
48,0.951952,36.189358
49,0.950951,33.788563
50,0.94995,36.67433
51,0.948949,26.56591
52,0.9479479,28.98679
53,0.9469469,24.75407
54,0.9459459,25.29803
55,0.9449449,31.962105
56,0.9439439,26.951487
57,0.9429429,32.186886
58,0.9419419,33.19289
59,0.9409409,27.265167
60,0.9399399,26.533697
61,0.9389389,16.607517
62,0.9379379,26.65944
63,0.9369369,28.6464
64,0.9359359,25.855309
65,0.9349349,21.67511
66,0.9339339,22.656727
67,0.9329329,20.110914
68,0.9319319,18.635094
69,0.9309309,26.260857
70,0.9299299,28.389996
71,0.9289289,27.049517
72,0.9279279,27.168587
73,0.9269269,22.804838
74,0.9259259,16.707767
75,0.9249249,31.91682
76,0.9239239,35.42768
77,0.9229229,28.35678
78,0.9219219,24.186373
79,0.9209209,16.374142
80,0.9199199,20.836464
81,0.9189189,21.235413
82,0.9179179,22.457344
83,0.9169169,27.799578
84,0.9159159,25.678953
85,0.9149149,25.802149
86,0.9139139,17.463493
87,0.9129129,15.710689
88,0.9119119,15.161398
89,0.9109109,23.831356
90,0.9099099,21.748423
91,0.9089089,17.672129
92,0.9079079,18.406433
93,0.9069069,25.49876
94,0.9059059,25.23384
95,0.9049049,21.79574
96,0.9039039,24.969799
97,0.9029029,23.554806
98,0.9019019,21.273588
99,0.9009009,24.940588
100,0.8998999,30.047869
101,0.8988989,36.329884
102,0.8978979,30.89207
103,0.8968969,38.958313
104,0.8958959,45.839893
105,0.8948949,49.609386
106,0.8938939,51.977936
107,0.8928929,40.36295
108,0.8918919,39.289387
109,0.8908909,34.28428
110,0.8898899,34.39183
111,0.8888889,31.745638
112,0.8878879,35.578594
113,0.8868869,41.098568
114,0.8858859,34.667435
115,0.8848849,34.77224
116,0.8838839,34.11809
117,0.8828829,33.92337
118,0.8818819,27.156153
119,0.8808809,26.89265
120,0.8798799,23.627365
121,0.8788789,19.288376
122,0.8778779,18.22013
123,0.8768769,16.127127
124,0.8758759,20.718977
125,0.8748749,27.371881
126,0.8738739,30.25138
127,0.8728729,28.675335
128,0.8718719,32.838455
129,0.8708709,33.900085
130,0.8698699,34.4506
131,0.8688689,38.371456
132,0.8678679,41.29235
133,0.8668669,39.24301
134,0.8658659,41.449017
135,0.8648649,35.223553
136,0.8638639,33.662457
137,0.8628629,37.82341
138,0.8618619,36.201855
139,0.8608609,34.476
140,0.8598599,32.681408
141,0.8588589,28.604557
142,0.8578579,27.738705
143,0.8568569,32.297
144,0.8558559,30.05661
145,0.8548549,32.48629
146,0.8538539,34.17905
147,0.8528529,34.02181
148,0.8518519,33.56555
149,0.8508509,34.413002
150,0.8498499,36.02528
151,0.8488489,35.938873
152,0.8478479,38.718235
153,0.8468469,32.08762
154,0.8458458,28.617231
155,0.8448448,22.145874
156,0.8438438,20.724419
157,0.8428428,17.475697
158,0.8418418,16.676678
159,0.8408408,13.481331
160,0.8398398,9.756688
161,0.8388388,14.247623
162,0.8378378,15.013592
163,0.8368368,19.825077
164,0.8358358,17.75521
165,0.8348348,13.336375
166,0.8338338,13.717255
167,0.8328328,18.007278
168,0.8318318,20.160532
169,0.8308308,22.252205
170,0.8298298,26.053364
171,0.8288288,27.061737
172,0.8278278,23.822063
173,0.8268268,24.168802
174,0.8258258,28.056772
175,0.8248248,22.025122
176,0.8238238,21.437788
177,0.8228228,21.661116
178,0.8218218,24.114532
179,0.8208208,21.157516
180,0.8198198,19.620438
181,0.8188188,17.834072
182,0.8178178,18.474586
183,0.8168168,15.593344
184,0.8158158,15.194484
185,0.8148148,18.5839
186,0.8138138,18.095652
187,0.8128128,20.866945
188,0.8118118,19.55005
189,0.8108108,19.032623
190,0.8098098,21.309517
191,0.8088088,22.183128
192,0.8078078,21.282995
193,0.8068068,26.121365
194,0.8058058,26.6383
195,0.8048048,23.239626
196,0.8038038,23.357672
197,0.8028028,24.892937
198,0.8018018,28.25388
199,0.8008008,28.29681
200,0.7997998,28.114807
201,0.7987988,31.943783
202,0.7977978,30.589384
203,0.7967968,30.207346
204,0.7957958,28.790579
205,0.7947948,31.679277
206,0.7937938,33.32016
207,0.7927928,32.25506
208,0.7917918,28.889515
209,0.7907908,28.435684
210,0.7897898,26.763937
211,0.7887888,29.815475
212,0.7877878,30.231558
213,0.7867868,30.91226
214,0.7857858,30.696405
215,0.7847848,30.786795
216,0.7837838,29.458534
217,0.7827828,31.923084
218,0.7817818,37.921555
219,0.7807808,38.275745
220,0.7797798,40.76966
221,0.7787788,41.047276
222,0.7777778,37.70488
223,0.7767768,35.346996
224,0.7757758,35.108086
225,0.7747748,35.268936
226,0.7737738,36.62958
227,0.7727728,35.248398
228,0.7717718,33.043934
229,0.7707708,33.37005
230,0.7697698,32.7104
231,0.7687688,30.456394
232,0.7677678,31.419846
233,0.7667668,31.419577
234,0.7657658,29.613594
235,0.7647648,29.944063
236,0.7637638,32.20018
237,0.7627628,34.750366
238,0.7617618,36.538834
239,0.7607608,36.227978
240,0.7597598,38.053883
241,0.7587588,35.774845
242,0.7577578,33.19583
243,0.7567568,34.728863
244,0.7557558,33.79991
245,0.7547548,31.971258
246,0.7537538,31.049803
247,0.7527528,29.549751
248,0.7517518,30.398882
249,0.7507508,30.07975
250,0.7497498,34.227276
251,0.7487488,32.62908
252,0.7477478,29.950336
253,0.7467468,31.179115
254,0.7457458,31.89384
255,0.7447448,30.090607
256,0.7437438,30.916414
257,0.7427427,31.151787
258,0.7417417,28.558395
259,0.7407407,27.105162
260,0.7397397,24.95747
261,0.7387387,26.633429
262,0.7377377,26.997953
263,0.7367367,25.81839
264,0.7357357,26.61926
265,0.7347347,28.102966
266,0.7337337,28.245798
267,0.7327327,28.189493
268,0.7317317,28.806318
269,0.7307307,28.894958
270,0.7297297,26.988293
271,0.7287287,28.182854
272,0.7277277,29.377682
273,0.7267267,28.524006
274,0.7257257,29.979631
275,0.7247247,27.281937
276,0.7237237,25.22934
277,0.7227227,24.514091
278,0.7217217,26.687048
279,0.7207207,27.493011
280,0.7197197,28.320158
281,0.7187187,27.87645
282,0.7177177,28.058865
283,0.7167167,27.004478
284,0.7157157,26.86988
285,0.7147147,27.85541
286,0.7137137,26.587667
287,0.7127127,27.418287
288,0.7117117,28.231754
289,0.7107107,31.413435
290,0.7097097,30.998552
291,0.7087087,29.195864
292,0.7077077,29.581337
293,0.7067067,30.646376
294,0.7057057,31.141823
295,0.7047047,30.918167
296,0.7037037,28.557903
297,0.7027027,27.035076
298,0.7017017,28.527702
299,0.7007007,29.308434
300,0.6996997,28.364283
301,0.6986987,27.981688
302,0.6976977,29.148144
303,0.6966967,29.058998
304,0.6956957,30.24631
305,0.6946947,31.670078
306,0.6936937,32.205715
307,0.6926927,31.645256
308,0.6916917,28.65875
309,0.6906907,26.275986
310,0.6896897,25.53998
311,0.6886887,25.3093
312,0.6876877,24.759981
313,0.6866867,26.042795
314,0.6856857,26.431221
315,0.6846847,26.37353
316,0.6836837,25.15519
317,0.6826827,25.648607
318,0.6816817,26.344673
319,0.6806807,25.821533
320,0.6796797,25.065765
321,0.6786787,24.90421
322,0.6776777,25.291376
323,0.6766767,26.186516
324,0.6756757,27.992529
325,0.6746747,27.971472
326,0.6736737,28.639805
327,0.6726727,29.27615
328,0.6716717,28.579834
329,0.6706707,28.38915
330,0.6696697,27.882652
331,0.6686687,28.599808
332,0.6676677,28.644957
333,0.6666667,29.002457
334,0.6656657,29.209509
335,0.6646647,28.514807
336,0.6636637,29.207846
337,0.6626627,29.145884
338,0.6616617,29.454008
339,0.6606607,28.548693
340,0.6596597,29.309195
341,0.6586587,28.907957
342,0.6576577,29.572176
343,0.6566567,30.14338
344,0.6556557,31.595268
345,0.6546547,32.17252
346,0.6536537,31.665499
347,0.6526527,32.712463
348,0.6516517,32.172173
349,0.6506507,32.094784
350,0.6496497,30.943382
351,0.6486487,30.803532
352,0.6476477,33.14134
353,0.6466467,33.990448
354,0.6456457,34.579662
355,0.6446447,34.552208
356,0.6436437,33.80614
357,0.6426427,32.73598
358,0.6416417,32.899532
359,0.6406406,33.71386
360,0.6396396,35.818336
361,0.6386386,35.516857
362,0.6376376,34.801968
363,0.6366366,35.65263
364,0.6356356,34.716976
365,0.6346346,34.321854
366,0.6336336,34.31131
367,0.6326326,35.459408
368,0.6316316,36.62838
369,0.6306306,37.665264
370,0.6296296,37.476776
371,0.6286286,37.779865
372,0.6276276,36.96417
373,0.6266266,36.91711
374,0.6256256,36.789425
375,0.6246246,38.02662
376,0.6236236,38.11415
377,0.6226226,38.183964
378,0.6216216,38.168438
379,0.6206206,36.77054
380,0.6196196,37.55207
381,0.6186186,37.194427
382,0.6176176,38.27274
383,0.6166166,37.830696
384,0.6156156,38.27009
385,0.6146146,39.39495
386,0.6136136,38.887505
387,0.6126126,38.22037
388,0.6116116,38.33308
389,0.6106106,37.94962
390,0.6096096,38.079483
391,0.6086086,37.666885
392,0.6076076,38.341248
393,0.6066066,38.26516
394,0.6056056,38.091293
395,0.6046046,38.98644
396,0.6036036,40.28011
397,0.6026026,40.55815
398,0.6016016,39.584377
399,0.6006006,39.466965
400,0.5995996,38.87713
401,0.5985986,38.481503
402,0.5975976,38.94858
403,0.5965966,39.361416
404,0.5955956,39.45905
405,0.5945946,39.135056
406,0.5935936,38.590084
407,0.5925926,38.62831
408,0.5915916,38.824055
409,0.5905906,39.88029
410,0.5895896,39.96476
411,0.5885886,39.908737
412,0.5875876,38.888767
413,0.5865866,38.578106
414,0.5855856,38.29734
415,0.5845846,38.676804
416,0.5835836,38.841354
417,0.5825826,39.98907
418,0.5815816,40.207138
419,0.5805806,40.65662
420,0.5795796,40.246243
421,0.5785786,40.746624
422,0.5775776,40.461803
423,0.5765766,41.000263
424,0.5755756,40.34273
425,0.5745746,40.85884
426,0.5735736,40.610996
427,0.5725726,41.23897
428,0.5715716,41.014584
429,0.5705706,40.53598
430,0.5695696,40.533123
431,0.5685686,40.237823
432,0.5675676,39.387077
433,0.5665666,39.568516
434,0.5655656,39.411453
435,0.5645646,39.722263
436,0.5635636,39.892174
437,0.5625626,39.785496
438,0.5615616,40.129875
439,0.5605606,39.842846
440,0.5595596,39.349705
441,0.5585586,39.78778
442,0.5575576,39.95903
443,0.5565566,39.8647
444,0.5555556,39.43804
445,0.5545546,39.162804
446,0.5535536,39.49323
447,0.5525526,39.580135
448,0.5515516,39.756695
449,0.5505506,39.443253
450,0.5495496,40.11949
451,0.5485486,40.142517
452,0.5475476,40.15754
453,0.5465466,40.79679
454,0.5455456,41.145164
455,0.5445446,41.078087
456,0.5435436,41.28824
457,0.5425426,41.59092
458,0.5415416,41.293655
459,0.5405406,42.108437
460,0.5395396,41.862755
461,0.5385385,41.95312
462,0.5375375,41.88005
463,0.5365365,42.365047
464,0.5355355,42.199726
465,0.5345345,42.370758
466,0.5335335,42.47857
467,0.5325325,42.115505
468,0.5315315,42.28716
469,0.5305305,42.25443
470,0.5295295,42.58581
471,0.5285285,43.062588
472,0.5275275,42.7806
473,0.5265265,42.45511
474,0.5255255,42.149506
475,0.5245245,41.631893
476,0.5235235,42.258915
477,0.5225225,42.16553
478,0.5215215,41.937576
479,0.5205205,42.39711
480,0.5195195,42.735016
481,0.5185185,43.626038
482,0.5175175,43.862644
483,0.5165165,43.56006
484,0.5155155,43.22755
485,0.5145145,42.5468
486,0.5135135,42.67862
487,0.5125125,42.16687
488,0.5115115,42.074947
489,0.5105105,41.76822
490,0.5095095,41.669388
491,0.5085085,41.89842
492,0.5075075,41.750088
493,0.5065065,41.62996
494,0.5055055,42.26134
495,0.5045045,42.38369
496,0.5035035,42.31316
497,0.5025025,42.30344
498,0.5015015,42.159935
499,0.5005005,41.736313
500,0.4994995,41.678535
501,0.4984985,41.375225
502,0.4974975,41.307243
503,0.4964965,41.406567
504,0.4954955,41.69769
505,0.4944945,41.613094
506,0.4934935,41.974346
507,0.4924925,42.206776
508,0.4914915,42.29968
509,0.4904905,42.701393
510,0.4894895,42.478546
511,0.4884885,42.816254
512,0.4874875,43.074066
513,0.48648646,43.322777
514,0.48548546,43.737045
515,0.48448446,43.563156
516,0.48348346,43.23124
517,0.48248246,43.400528
518,0.48148146,43.038403
519,0.48048046,42.525063
520,0.47947946,42.64436
521,0.47847846,42.64684
522,0.47747746,42.576283
523,0.47647646,42.62496
524,0.47547546,42.465145
525,0.47447446,42.317142
526,0.47347346,42.354404
527,0.47247246,42.344475
528,0.47147146,42.13435
529,0.47047046,42.383263
530,0.46946946,42.61392
531,0.46846846,42.37531
532,0.46746746,42.29386
533,0.46646646,42.27749
534,0.46546546,42.507584
535,0.46446446,42.676582
536,0.46346346,42.922165
537,0.46246246,42.749348
538,0.46146145,43.02585
539,0.46046045,43.1521
540,0.45945945,43.194653
541,0.45845845,43.490505
542,0.45745745,43.703827
543,0.45645645,43.770645
544,0.45545545,43.833588
545,0.45445445,43.685505
546,0.45345345,43.484764
547,0.45245245,43.348724
548,0.45145145,43.356842
549,0.45045045,43.50419
550,0.44944945,43.457077
551,0.44844845,43.23333
552,0.44744745,43.457478
553,0.44644645,43.602863
554,0.44544545,43.71501
555,0.44444445,43.411453
556,0.44344345,43.17277
557,0.44244245,43.353874
558,0.44144145,43.207985
559,0.44044045,43.441315
560,0.43943945,43.541393
561,0.43843845,43.69553
562,0.43743744,43.682125
563,0.43643644,43.59934
564,0.4354354,43.49842
565,0.4344344,43.845085
566,0.4334334,43.963505
567,0.4324324,43.931465
568,0.4314314,43.6891
569,0.4304304,43.5796
570,0.4294294,43.650814
571,0.4284284,43.56092
572,0.4274274,43.623604
573,0.4264264,43.777946
574,0.4254254,43.44504
575,0.4244244,43.314804
576,0.4234234,43.333397
577,0.4224224,43.616795
578,0.4214214,43.792164
579,0.4204204,44.05225
580,0.4194194,43.946873
581,0.4184184,43.817284
582,0.4174174,44.016926
583,0.4164164,44.092415
584,0.4154154,44.088284
585,0.4144144,43.803207
586,0.4134134,43.65258
587,0.4124124,43.57585
588,0.4114114,43.468147
589,0.4104104,43.2162
590,0.4094094,43.24769
591,0.4084084,42.955853
592,0.4074074,43.068024
593,0.4064064,43.100266
594,0.4054054,43.115658
595,0.4044044,43.392254
596,0.4034034,43.383415
597,0.4024024,43.05633
598,0.4014014,42.86235
599,0.4004004,42.915848
600,0.3993994,43.0223
601,0.3983984,43.107853
602,0.3973974,43.34891
603,0.3963964,43.52919
604,0.3953954,43.737152
605,0.3943944,43.85816
606,0.3933934,43.92294
607,0.3923924,43.829323
608,0.3913914,43.840862
609,0.3903904,43.685017
610,0.3893894,43.613586
611,0.3883884,43.609028
612,0.3873874,43.729206
613,0.3863864,43.979897
614,0.3853854,44.022404
615,0.3843844,43.958126
616,0.38338336,43.982094
617,0.38238236,43.85483
618,0.38138136,43.585464
619,0.38038036,43.489006
620,0.37937936,43.451042
621,0.37837836,43.50547
622,0.37737736,43.52298
623,0.37637636,43.55844
624,0.37537536,43.51883
625,0.37437436,43.595177
626,0.37337336,43.543354
627,0.37237236,43.440014
628,0.37137136,43.387512
629,0.37037036,43.428352
630,0.36936936,43.235638
631,0.36836836,43.025852
632,0.36736736,43.230545
633,0.36636636,43.085754
634,0.36536536,42.919952
635,0.36436436,42.850307
636,0.36336336,42.822437
637,0.36236235,42.768913
638,0.36136135,42.822224
639,0.36036035,43.159
640,0.35935935,43.232056
641,0.35835835,43.191372
642,0.35735735,43.26475
643,0.35635635,43.166435
644,0.35535535,43.26655
645,0.35435435,43.47092
646,0.35335335,43.72043
647,0.35235235,43.59024
648,0.35135135,43.714226
649,0.35035035,43.723564
650,0.34934935,43.640556
651,0.34834835,43.693245
652,0.34734735,43.53827
653,0.34634635,43.542404
654,0.34534535,43.722908
655,0.34434435,43.791973
656,0.34334335,43.8683
657,0.34234235,44.001823
658,0.34134135,44.1167
659,0.34034035,44.21098
660,0.33933935,44.23254
661,0.33833835,44.327435
662,0.33733734,44.312622
663,0.33633634,44.416416
664,0.33533534,44.369907
665,0.33433434,44.447117
666,0.33333334,44.39715
667,0.3323323,44.32984
668,0.3313313,44.33133
669,0.3303303,44.26972
670,0.3293293,44.244564
671,0.3283283,44.170345
672,0.3273273,44.146667
673,0.3263263,44.13478
674,0.3253253,44.22772
675,0.3243243,44.300354
676,0.3233233,44.361477
677,0.3223223,44.34897
678,0.3213213,44.46513
679,0.3203203,44.550426
680,0.3193193,44.52431
681,0.3183183,44.712696
682,0.3173173,44.571533
683,0.3163163,44.650238
684,0.3153153,44.52469
685,0.3143143,44.5079
686,0.3133133,44.35455
687,0.3123123,44.346523
688,0.3113113,44.392532
689,0.3103103,44.506516
690,0.3093093,44.570766
691,0.3083083,44.59463
692,0.3073073,44.578396
693,0.3063063,44.56118
694,0.3053053,44.686687
695,0.3043043,44.742657
696,0.3033033,44.691723
697,0.3023023,44.78354
698,0.3013013,44.733166
699,0.3003003,44.80848
700,0.2992993,44.76899
701,0.2982983,44.829582
702,0.2972973,44.681618
703,0.2962963,44.75395
704,0.2952953,44.638115
705,0.2942943,44.702873
706,0.2932933,44.63772
707,0.2922923,44.71484
708,0.2912913,44.68777
709,0.2902903,44.589237
710,0.2892893,44.647182
711,0.2882883,44.53507
712,0.2872873,44.578728
713,0.2862863,44.593246
714,0.2852853,44.5783
715,0.2842843,44.5501
716,0.2832833,44.60758
717,0.2822823,44.577988
718,0.28128126,44.439953
719,0.28028026,44.472084
720,0.27927926,44.51803
721,0.27827826,44.530006
722,0.27727726,44.411934
723,0.27627626,44.437218
724,0.27527526,44.402943
725,0.27427426,44.31425
726,0.27327326,44.471233
727,0.27227226,44.58423
728,0.27127126,44.633263
729,0.27027026,44.586502
730,0.26926926,44.60944
731,0.26826826,44.582684
732,0.26726726,44.657497
733,0.26626626,44.71145
734,0.26526526,44.66441
735,0.26426426,44.602737
736,0.26326326,44.66939
737,0.26226225,44.64077
738,0.26126125,44.71028
739,0.26026025,44.666313
740,0.25925925,44.635674
741,0.25825825,44.700577
742,0.25725725,44.766575
743,0.25625625,44.780647
744,0.25525525,44.778076
745,0.25425425,44.73976
746,0.25325325,44.72713
747,0.25225225,44.703396
748,0.25125125,44.773758
749,0.25025025,44.817207
750,0.24924925,44.71422
751,0.24824825,44.77889
752,0.24724725,44.76357
753,0.24624625,44.737064
754,0.24524525,44.647446
755,0.24424425,44.633797
756,0.24324323,44.66076
757,0.24224223,44.577225
758,0.24124123,44.48733
759,0.24024023,44.38773
760,0.23923923,44.266052
761,0.23823823,44.215847
762,0.23723723,44.209217
763,0.23623623,44.24831
764,0.23523523,44.217678
765,0.23423423,44.22524
766,0.23323323,44.23374
767,0.23223223,44.308453
768,0.23123123,44.462612
769,0.23023023,44.442696
770,0.22922923,44.42754
771,0.22822823,44.410835
772,0.22722723,44.34235
773,0.22622623,44.372223
774,0.22522523,44.271286
775,0.22422422,44.262207
776,0.22322322,44.25162
777,0.22222222,44.386005
778,0.22122122,44.42141
779,0.22022022,44.429794
780,0.21921922,44.35853
781,0.21821822,44.328953
782,0.2172172,44.355095
783,0.2162162,44.41887
784,0.2152152,44.40383
785,0.2142142,44.436516
786,0.2132132,44.44266
787,0.2122122,44.416348
788,0.2112112,44.43221
789,0.2102102,44.358135
790,0.2092092,44.35655
791,0.2082082,44.382256
792,0.2072072,44.324715
793,0.2062062,44.316696
794,0.2052052,44.369812
795,0.2042042,44.327423
796,0.2032032,44.337517
797,0.2022022,44.322304
798,0.2012012,44.292522
799,0.2002002,44.344013
800,0.1991992,44.364307
801,0.1981982,44.347004
802,0.1971972,44.364925
803,0.1961962,44.32007
804,0.1951952,44.36214
805,0.1941942,44.34359
806,0.1931932,44.319027
807,0.1921922,44.29249
808,0.19119118,44.38383
809,0.19019018,44.374043
810,0.18918918,44.353306
811,0.18818818,44.386127
812,0.18718718,44.419926
813,0.18618618,44.462326
814,0.18518518,44.504307
815,0.18418418,44.55781
816,0.18318318,44.520382
817,0.18218218,44.53118
818,0.18118118,44.602528
819,0.18018018,44.573578
820,0.17917918,44.583637
821,0.17817818,44.631413
822,0.17717718,44.60669
823,0.17617618,44.610817
824,0.17517518,44.624935
825,0.17417417,44.62099
826,0.17317317,44.628532
827,0.17217217,44.651237
828,0.17117117,44.627445
829,0.17017017,44.593143
830,0.16916917,44.62283
831,0.16816817,44.593548
832,0.16716717,44.61046
833,0.16616616,44.60589
834,0.16516516,44.595856
835,0.16416416,44.586422
836,0.16316316,44.56107
837,0.16216215,44.56096
838,0.16116115,44.615692
839,0.16016015,44.609444
840,0.15915915,44.596966
841,0.15815815,44.588196
842,0.15715715,44.623547
843,0.15615615,44.682213
844,0.15515515,44.698578
845,0.15415415,44.64963
846,0.15315315,44.636593
847,0.15215215,44.664223
848,0.15115115,44.673683
849,0.15015015,44.66824
850,0.14914915,44.687786
851,0.14814815,44.70686
852,0.14714715,44.701286
853,0.14614615,44.66709
854,0.14514515,44.644527
855,0.14414415,44.643738
856,0.14314315,44.64889
857,0.14214215,44.622288
858,0.14114115,44.628815
859,0.14014013,44.62376
860,0.13913913,44.643173
861,0.13813813,44.668083
862,0.13713713,44.677227
863,0.13613613,44.661148
864,0.13513513,44.663574
865,0.13413413,44.678677
866,0.13313313,44.655674
867,0.13213213,44.627106
868,0.13113113,44.63763
869,0.13013013,44.626396
870,0.12912913,44.65453
871,0.12812813,44.669704
872,0.12712713,44.64346
873,0.12612613,44.635742
874,0.12512513,44.614113
875,0.124124125,44.575596
876,0.123123124,44.56331
877,0.122122124,44.519722
878,0.121121116,44.546047
879,0.120120116,44.554432
880,0.119119115,44.518997
881,0.118118115,44.508183
882,0.117117114,44.55166
883,0.116116114,44.565098
884,0.11511511,44.55035
885,0.11411411,44.52417
886,0.11311311,44.545254
887,0.11211211,44.533485
888,0.11111111,44.53593
889,0.11011011,44.508873
890,0.10910911,44.494465
891,0.1081081,44.492638
892,0.1071071,44.472233
893,0.1061061,44.46254
894,0.1051051,44.504105
895,0.1041041,44.48717
896,0.1031031,44.5385
897,0.1021021,44.569572
898,0.1011011,44.541363
899,0.1001001,44.55925
900,0.0990991,44.566006
901,0.0980981,44.572052
902,0.0970971,44.596035
903,0.0960961,44.598267
904,0.09509509,44.593666
905,0.09409409,44.632343
906,0.09309309,44.623116
907,0.09209209,44.6112
908,0.09109109,44.56423
909,0.09009009,44.609234
910,0.08908909,44.59513
911,0.08808809,44.619007
912,0.08708709,44.61526
913,0.08608609,44.60783
914,0.08508509,44.599857
915,0.084084086,44.62049
916,0.08308308,44.628845
917,0.08208208,44.60619
918,0.08108108,44.639427
919,0.08008008,44.64761
920,0.07907908,44.591434
921,0.078078076,44.63919
922,0.077077076,44.641987
923,0.076076075,44.673946
924,0.075075075,44.64299
925,0.074074075,44.64948
926,0.073073074,44.639626
927,0.072072074,44.624573
928,0.07107107,44.61055
929,0.070070066,44.63508
930,0.069069065,44.61271
931,0.068068065,44.604244
932,0.067067064,44.608418
933,0.066066064,44.60699
934,0.06506506,44.592068
935,0.06406406,44.595867
936,0.06306306,44.596886
937,0.062062062,44.589165
938,0.061061062,44.60099
939,0.060060058,44.61836
940,0.059059057,44.630417
941,0.058058057,44.63612
942,0.057057057,44.632957
943,0.056056056,44.6524
944,0.055055056,44.671547
945,0.05405405,44.66042
946,0.05305305,44.6647
947,0.05205205,44.666237
948,0.05105105,44.656845
949,0.05005005,44.661182
950,0.04904905,44.673985
951,0.04804805,44.675694
952,0.047047045,44.677372
953,0.046046045,44.691227
954,0.045045044,44.667717
955,0.044044044,44.670174
956,0.043043043,44.63233
957,0.042042043,44.629436
958,0.04104104,44.62855
959,0.04004004,44.646557
960,0.039039038,44.658806
961,0.038038038,44.63661
962,0.037037037,44.64316
963,0.036036037,44.638256
964,0.035035033,44.650356
965,0.034034032,44.63972
966,0.033033032,44.6217
967,0.03203203,44.624477
968,0.031031031,44.639404
969,0.030030029,44.6388
970,0.029029028,44.63828
971,0.028028028,44.636013
972,0.027027026,44.627502
973,0.026026025,44.6386
974,0.025025025,44.616882
975,0.024024025,44.59519
976,0.023023022,44.582314
977,0.022022022,44.565704
978,0.021021022,44.573196
979,0.02002002,44.567474
980,0.019019019,44.57299
981,0.018018018,44.580482
982,0.017017016,44.59338
983,0.016016016,44.59547
984,0.015015014,44.57328
985,0.014014014,44.567562
986,0.013013013,44.564228
987,0.012012012,44.550163
988,0.011011011,44.531803
989,0.01001001,44.533394
990,0.009009009,44.507904
991,0.008008008,44.521523
992,0.007007007,44.5207
993,0.006006006,44.541985
994,0.005005005,44.526978
995,0.004004004,44.524895
996,0.003003003,44.51731
997,0.002002002,44.518543
998,0.001001001,44.521072
999,0.0,44.51153
