index,timestep,sample
0,1.0,-150.00795
1,0.998999,-133.82425
2,0.997998,-129.44188
3,0.996997,-120.69786
4,0.995996,-108.32739
5,0.994995,-91.254105
6,0.993994,-99.54387
7,0.992993,-98.248116
8,0.991992,-85.130264
9,0.990991,-85.19602
10,0.98999,-88.59948
11,0.988989,-82.03684
12,0.987988,-70.86448
13,0.986987,-69.49195
14,0.985986,-74.06108
15,0.984985,-60.491993
16,0.983984,-64.15244
17,0.982983,-73.64905
18,0.981982,-66.78681
19,0.980981,-59.109768
20,0.97998,-52.019386
21,0.978979,-60.44207
22,0.977978,-51.47052
23,0.976977,-44.032272
24,0.975976,-45.86467
25,0.974975,-43.499763
26,0.973974,-40.300125
27,0.972973,-42.268627
28,0.971972,-47.542652
29,0.970971,-44.295734
30,0.96997,-46.870266
31,0.968969,-44.73268
32,0.967968,-31.927883
33,0.966967,-21.681114
34,0.965966,-33.05385
35,0.964965,-31.122211
36,0.963964,-25.597404
37,0.962963,-24.97692
38,0.961962,-33.29709
39,0.960961,-25.616058
40,0.95996,-18.898485
41,0.958959,-23.768927
42,0.957958,-16.260508
43,0.956957,-24.77021
44,0.955956,-25.794313
45,0.954955,-14.978048
46,0.953954,-11.629656
47,0.952953,-11.137112
48,0.951952,-17.30384
49,0.950951,-18.76222
50,0.94995,-15.626428
51,0.948949,-11.115573
52,0.9479479,-7.582791
53,0.9469469,-7.989916
54,0.9459459,-6.1478353
55,0.9449449,-7.8450894
56,0.9439439,-9.889326
57,0.9429429,-8.547582
58,0.9419419,-8.323208
59,0.9409409,-10.236891
60,0.9399399,-17.270088
61,0.9389389,-16.021887
62,0.9379379,-12.717332
63,0.9369369,-10.550825
64,0.9359359,-1.7327709
65,0.9349349,-3.599741
66,0.9339339,-6.178072
67,0.9329329,-10.55633
68,0.9319319,-8.800725
69,0.9309309,-10.812751
70,0.9299299,-10.683113
71,0.9289289,-14.171179
72,0.9279279,-20.597816
73,0.9269269,-16.98678
74,0.9259259,-22.571077
75,0.9249249,-14.357605
76,0.9239239,-11.371715
77,0.9229229,-14.328104
78,0.9219219,-11.250393
79,0.9209209,-13.18859
80,0.9199199,-9.443285
81,0.9189189,-17.774664
82,0.9179179,-22.092857
83,0.9169169,-31.27879
84,0.9159159,-28.489298
85,0.9149149,-25.569595
86,0.9139139,-27.365368
87,0.9129129,-21.092104
88,0.9119119,-28.38789
89,0.9109109,-32.653564
90,0.9099099,-35.132534
91,0.9089089,-39.97128
92,0.9079079,-47.69741
93,0.9069069,-44.651726
94,0.9059059,-44.109848
95,0.9049049,-46.51845
96,0.9039039,-44.967037
97,0.9029029,-50.00413
98,0.9019019,-50.452003
99,0.9009009,-57.263107
100,0.8998999,-59.330574
101,0.8988989,-58.08506
102,0.8978979,-54.106728
103,0.8968969,-48.890022
104,0.8958959,-51.5163
105,0.8948949,-48.731556
106,0.8938939,-44.916553
107,0.8928929,-42.883137
108,0.8918919,-42.035816
109,0.8908909,-46.07893
110,0.8898899,-45.310516
111,0.8888889,-50.307037
112,0.8878879,-50.113262
113,0.8868869,-44.25642
114,0.8858859,-47.967705
115,0.8848849,-49.907734
116,0.8838839,-49.575222
117,0.8828829,-47.99135
118,0.8818819,-51.45803
119,0.8808809,-52.992268
120,0.8798799,-59.823128
121,0.8788789,-56.168354
122,0.8778779,-55.06094
123,0.8768769,-56.910465
124,0.8758759,-56.662693
125,0.8748749,-58.299717
126,0.8738739,-52.681564
127,0.8728729,-54.713207
128,0.8718719,-50.52257
129,0.8708709,-44.814346
130,0.8698699,-41.60224
131,0.8688689,-39.634033
132,0.8678679,-38.70028
133,0.8668669,-39.177605
134,0.8658659,-38.252663
135,0.8648649,-32.26279
136,0.8638639,-33.860977
137,0.8628629,-31.998314
138,0.8618619,-27.794754
139,0.8608609,-32.068485
140,0.8598599,-31.420544
141,0.8588589,-36.772854
142,0.8578579,-37.354618
143,0.8568569,-32.773308
144,0.8558559,-34.160877
145,0.8548549,-35.900806
146,0.8538539,-38.894512
147,0.8528529,-39.848568
148,0.8518519,-39.693768
149,0.8508509,-40.772343
150,0.8498499,-42.934616
151,0.8488489,-49.534954
152,0.8478479,-49.196667
153,0.8468469,-49.274727
154,0.8458458,-45.520775
155,0.8448448,-47.848564
156,0.8438438,-47.946453
157,0.8428428,-51.425056
158,0.8418418,-48.832787
159,0.8408408,-55.08476
160,0.8398398,-54.251244
161,0.8388388,-58.26785
162,0.8378378,-62.887543
163,0.8368368,-58.336647
164,0.8358358,-54.859352
165,0.8348348,-54.610214
166,0.8338338,-50.38078
167,0.8328328,-53.292088
168,0.8318318,-50.785767
169,0.8308308,-51.245255
170,0.8298298,-52.453804
171,0.8288288,-53.677547
172,0.8278278,-51.150368
173,0.8268268,-52.86319
174,0.8258258,-55.915844
175,0.8248248,-56.365932
176,0.8238238,-58.56219
177,0.8228228,-56.247112
178,0.8218218,-51.494648
179,0.8208208,-50.28086
180,0.8198198,-44.946644
181,0.8188188,-43.03744
182,0.8178178,-39.661476
183,0.8168168,-42.30023
184,0.8158158,-43.34527
185,0.8148148,-43.34686
186,0.8138138,-44.46101
187,0.8128128,-42.083664
188,0.8118118,-43.37037
189,0.8108108,-46.49979
190,0.8098098,-46.53446
191,0.8088088,-41.55728
192,0.8078078,-41.42446
193,0.8068068,-38.75339
194,0.8058058,-40.798798
195,0.8048048,-40.939907
196,0.8038038,-40.433876
197,0.8028028,-44.299072
198,0.8018018,-45.505936
199,0.8008008,-46.621788
200,0.7997998,-47.38232
201,0.7987988,-50.506207
202,0.7977978,-55.201027
203,0.7967968,-55.457546
204,0.7957958,-57.465775
205,0.7947948,-55.4082
206,0.7937938,-54.30139
207,0.7927928,-54.814808
208,0.7917918,-52.89158
209,0.7907908,-53.348244
210,0.7897898,-55.508373
211,0.7887888,-53.41187
212,0.7877878,-53.7253
213,0.7867868,-51.155087
214,0.7857858,-50.23587
215,0.7847848,-52.87686
216,0.7837838,-50.536602
217,0.7827828,-53.6476
218,0.7817818,-51.929512
219,0.7807808,-52.34192
220,0.7797798,-53.55074
221,0.7787788,-55.792934
222,0.7777778,-54.572582
223,0.7767768,-54.761456
224,0.7757758,-53.47383
225,0.7747748,-51.52437
226,0.7737738,-46.68185
227,0.7727728,-47.47619
228,0.7717718,-46.05929
229,0.7707708,-45.154186
230,0.7697698,-43.698586
231,0.7687688,-46.53648
232,0.7677678,-46.856934
233,0.7667668,-46.51677
234,0.7657658,-45.261147
235,0.7647648,-41.799324
236,0.7637638,-40.73945
237,0.7627628,-39.861935
238,0.7617618,-41.445107
239,0.7607608,-40.032505
240,0.7597598,-40.014
241,0.7587588,-38.47746
242,0.7577578,-37.86372
243,0.7567568,-42.04356
244,0.7557558,-43.306793
245,0.7547548,-43.44307
246,0.7537538,-43.18588
247,0.7527528,-40.83296
248,0.7517518,-39.326534
249,0.7507508,-36.934025
250,0.7497498,-36.24457
251,0.7487488,-33.553207
252,0.7477478,-36.02183
253,0.7467468,-36.764256
254,0.7457458,-37.3352
255,0.7447448,-38.01921
256,0.7437438,-36.60875
257,0.7427427,-37.36795
258,0.7417417,-37.141388
259,0.7407407,-35.087425
260,0.7397397,-32.474598
261,0.7387387,-33.27992
262,0.7377377,-33.714508
263,0.7367367,-37.320896
264,0.7357357,-39.092617
265,0.7347347,-38.91337
266,0.7337337,-39.0052
267,0.7327327,-37.86171
268,0.7317317,-34.98093
269,0.7307307,-35.93521
270,0.7297297,-36.00479
271,0.7287287,-34.959763
272,0.7277277,-37.15176
273,0.7267267,-35.37181
274,0.7257257,-33.915916
275,0.7247247,-34.922413
276,0.7237237,-35.353004
277,0.7227227,-39.45292
278,0.7217217,-42.04622
279,0.7207207,-38.9109
280,0.7197197,-40.13785
281,0.7187187,-39.101517
282,0.7177177,-40.20173
283,0.7167167,-39.65648
284,0.7157157,-40.983475
285,0.7147147,-41.036903
286,0.7137137,-42.917946
287,0.7127127,-45.02557
288,0.7117117,-45.808514
289,0.7107107,-43.061874
290,0.7097097,-42.192265
291,0.7087087,-41.50849
292,0.7077077,-41.458996
293,0.7067067,-41.064743
294,0.7057057,-41.127903
295,0.7047047,-40.601974
296,0.7037037,-39.90254
297,0.7027027,-38.38559
298,0.7017017,-37.310894
299,0.7007007,-38.75704
300,0.6996997,-38.656746
301,0.6986987,-39.694126
302,0.6976977,-41.252724
303,0.6966967,-40.41635
304,0.6956957,-40.436996
305,0.6946947,-41.283768
306,0.6936937,-40.93043
307,0.6926927,-41.703777
308,0.6916917,-39.712265
309,0.6906907,-39.617325
310,0.6896897,-38.004337
311,0.6886887,-39.025024
312,0.6876877,-39.03163
313,0.6866867,-38.3494
314,0.6856857,-36.06539
315,0.6846847,-36.415756
316,0.6836837,-37.895668
317,0.6826827,-36.458332
318,0.6816817,-34.862892
319,0.6806807,-36.019947
320,0.6796797,-36.89645
321,0.6786787,-36.196587
322,0.6776777,-36.256104
323,0.6766767,-36.71664
324,0.6756757,-37.529774
325,0.6746747,-38.06511
326,0.6736737,-36.6062
327,0.6726727,-37.356117
328,0.6716717,-36.53136
329,0.6706707,-36.49039
330,0.6696697,-35.070614
331,0.6686687,-34.16113
332,0.6676677,-33.44745
333,0.6666667,-32.718025
334,0.6656657,-32.438324
335,0.6646647,-31.347322
336,0.6636637,-30.039377
337,0.6626627,-31.221611
338,0.6616617,-30.068079
339,0.6606607,-28.622253
340,0.6596597,-28.200848
341,0.6586587,-28.75283
342,0.6576577,-29.83142
343,0.6566567,-30.563534
344,0.6556557,-30.948797
345,0.6546547,-30.340284
346,0.6536537,-30.252096
347,0.6526527,-28.39945
348,0.6516517,-29.058132
349,0.6506507,-29.354847
350,0.6496497,-28.777517
351,0.6486487,-28.778297
352,0.6476477,-29.79941
353,0.6466467,-29.687702
354,0.6456457,-28.881048
355,0.6446447,-29.00864
356,0.6436437,-28.281742
357,0.6426427,-29.336216
358,0.6416417,-30.290472
359,0.6406406,-30.941336
360,0.6396396,-31.075716
361,0.6386386,-30.896875
362,0.6376376,-29.533413
363,0.6366366,-29.01467
364,0.6356356,-29.864635
365,0.6346346,-29.124159
366,0.6336336,-29.567701
367,0.6326326,-29.575369
368,0.6316316,-30.418354
369,0.6306306,-29.529335
370,0.6296296,-28.7906
371,0.6286286,-28.5612
372,0.6276276,-28.627232
373,0.6266266,-28.67275
374,0.6256256,-28.46389
375,0.6246246,-28.496704
376,0.6236236,-27.818232
377,0.6226226,-26.855923
378,0.6216216,-26.453768
379,0.6206206,-27.32764
380,0.6196196,-27.661938
381,0.6186186,-27.674364
382,0.6176176,-27.454653
383,0.6166166,-26.597218
384,0.6156156,-27.747606
385,0.6146146,-28.393726
386,0.6136136,-28.716984
387,0.6126126,-29.427721
388,0.6116116,-29.31445
389,0.6106106,-30.073313
390,0.6096096,-29.88467
391,0.6086086,-30.938412
392,0.6076076,-30.924353
393,0.6066066,-30.938536
394,0.6056056,-31.559404
395,0.6046046,-30.165752
396,0.6036036,-29.903276
397,0.6026026,-28.988827
398,0.6016016,-29.095337
399,0.6006006,-29.12134
400,0.5995996,-29.880611
401,0.5985986,-29.658186
402,0.5975976,-29.305052
403,0.5965966,-29.7385
404,0.5955956,-28.48538
405,0.5945946,-30.074135
406,0.5935936,-30.31202
407,0.5925926,-30.60772
408,0.5915916,-30.789736
409,0.5905906,-29.889917
410,0.5895896,-30.59512
411,0.5885886,-30.385893
412,0.5875876,-29.844341
413,0.5865866,-29.845354
414,0.5855856,-29.941263
415,0.5845846,-29.780182
416,0.5835836,-28.80538
417,0.5825826,-29.173847
418,0.5815816,-29.890982
419,0.5805806,-30.756496
420,0.5795796,-31.12839
421,0.5785786,-31.956675
422,0.5775776,-32.84217
423,0.5765766,-33.50373
424,0.5755756,-33.48696
425,0.5745746,-33.29446
426,0.5735736,-33.87523
427,0.5725726,-33.53582
428,0.5715716,-33.033344
429,0.5705706,-33.179127
430,0.5695696,-33.055634
431,0.5685686,-32.85994
432,0.5675676,-32.15592
433,0.5665666,-32.094746
434,0.5655656,-31.415485
435,0.5645646,-31.8323
436,0.5635636,-31.875525
437,0.5625626,-31.579111
438,0.5615616,-31.370728
439,0.5605606,-31.224098
440,0.5595596,-30.411016
441,0.5585586,-30.568819
442,0.5575576,-30.541468
443,0.5565566,-30.491772
444,0.5555556,-30.858427
445,0.5545546,-30.130909
446,0.5535536,-30.149176
447,0.5525526,-30.224297
448,0.5515516,-30.470016
449,0.5505506,-30.823195
450,0.5495496,-31.247702
451,0.5485486,-31.26036
452,0.5475476,-31.721882
453,0.5465466,-31.791498
454,0.5455456,-30.930017
455,0.5445446,-31.853487
456,0.5435436,-31.840237
457,0.5425426,-32.283398
458,0.5415416,-32.163395
459,0.5405406,-32.497124
460,0.5395396,-32.354614
461,0.5385385,-32.330475
462,0.5375375,-31.849344
463,0.5365365,-32.072815
464,0.5355355,-31.623272
465,0.5345345,-31.868427
466,0.5335335,-32.589783
467,0.5325325,-32.617226
468,0.5315315,-32.500027
469,0.5305305,-32.562088
470,0.5295295,-33.03392
471,0.5285285,-32.81497
472,0.5275275,-33.083256
473,0.5265265,-33.021465
474,0.5255255,-33.090183
475,0.5245245,-33.685013
476,0.5235235,-33.613243
477,0.5225225,-33.49331
478,0.5215215,-33.471394
479,0.5205205,-33.3109
480,0.5195195,-33.190563
481,0.5185185,-33.084877
482,0.5175175,-33.105045
483,0.5165165,-32.753693
484,0.5155155,-32.36071
485,0.5145145,-32.90032
486,0.5135135,-32.39955
487,0.5125125,-32.02031
488,0.5115115,-31.613508
489,0.5105105,-31.835546
490,0.5095095,-31.557224
491,0.5085085,-31.77122
492,0.5075075,-31.680717
493,0.5065065,-31.780857
494,0.5055055,-31.684525
495,0.5045045,-32.229664
496,0.5035035,-31.969687
497,0.5025025,-32.43316
498,0.5015015,-32.195316
499,0.5005005,-31.850492
500,0.4994995,-31.899305
501,0.4984985,-31.968464
502,0.4974975,-32.4452
503,0.4964965,-32.47156
504,0.4954955,-32.549835
505,0.4944945,-32.615364
506,0.4934935,-33.110546
507,0.4924925,-33.485645
508,0.4914915,-33.378857
509,0.4904905,-33.68966
510,0.4894895,-33.376865
511,0.4884885,-33.14015
512,0.4874875,-32.78255
513,0.48648646,-32.780872
514,0.48548546,-32.245235
515,0.48448446,-32.13632
516,0.48348346,-32.134586
517,0.48248246,-32.70255
518,0.48148146,-32.340088
519,0.48048046,-32.30669
520,0.47947946,-32.50137
521,0.47847846,-32.449215
522,0.47747746,-32.24242
523,0.47647646,-32.350727
524,0.47547546,-32.61397
525,0.47447446,-32.57423
526,0.47347346,-32.340637
527,0.47247246,-31.942728
528,0.47147146,-32.11391
529,0.47047046,-32.27143
530,0.46946946,-32.43129
531,0.46846846,-32.71005
532,0.46746746,-32.502995
533,0.46646646,-32.79795
534,0.46546546,-32.5431
535,0.46446446,-32.789894
536,0.46346346,-32.68217
537,0.46246246,-32.7345
538,0.46146145,-32.238758
539,0.46046045,-32.41597
540,0.45945945,-32.558857
541,0.45845845,-32.72998
542,0.45745745,-32.95046
543,0.45645645,-33.176926
544,0.45545545,-33.617325
545,0.45445445,-33.6187
546,0.45345345,-33.564053
547,0.45245245,-33.930946
548,0.45145145,-33.6387
549,0.45045045,-33.5265
550,0.44944945,-33.947876
551,0.44844845,-34.0258
552,0.44744745,-33.859573
553,0.44644645,-33.796837
554,0.44544545,-33.903614
555,0.44444445,-33.835854
556,0.44344345,-33.833393
557,0.44244245,-33.801224
558,0.44144145,-33.561428
559,0.44044045,-33.594868
560,0.43943945,-33.65154
561,0.43843845,-33.896965
562,0.43743744,-33.560898
563,0.43643644,-33.6521
564,0.4354354,-33.97579
565,0.4344344,-33.512627
566,0.4334334,-33.522655
567,0.4324324,-33.250828
568,0.4314314,-33.264763
569,0.4304304,-33.36364
570,0.4294294,-33.66753
571,0.4284284,-33.50254
572,0.4274274,-33.593105
573,0.4264264,-33.547188
574,0.4254254,-33.539215
575,0.4244244,-33.52459
576,0.4234234,-33.46297
577,0.4224224,-33.697033
578,0.4214214,-33.594864
579,0.4204204,-33.47726
580,0.4194194,-33.548046
581,0.4184184,-33.46653
582,0.4174174,-33.364048
583,0.4164164,-33.51597
584,0.4154154,-33.481102
585,0.4144144,-33.55308
586,0.4134134,-33.29864
587,0.4124124,-33.578922
588,0.4114114,-33.557053
589,0.4104104,-33.468746
590,0.4094094,-33.52582
591,0.4084084,-33.78447
592,0.4074074,-33.7659
593,0.4064064,-33.495857
594,0.4054054,-33.45711
595,0.4044044,-33.384453
596,0.4034034,-33.43366
597,0.4024024,-33.240417
598,0.4014014,-33.521072
599,0.4004004,-33.326996
600,0.3993994,-33.17974
601,0.3983984,-33.298428
602,0.3973974,-33.24022
603,0.3963964,-32.927917
604,0.3953954,-32.91418
605,0.3943944,-32.799946
606,0.3933934,-32.7464
607,0.3923924,-32.451008
608,0.3913914,-32.530113
609,0.3903904,-32.31595
610,0.3893894,-32.34982
611,0.3883884,-32.48674
612,0.3873874,-32.443607
613,0.3863864,-32.463676
614,0.3853854,-32.44499
615,0.3843844,-32.439636
616,0.38338336,-32.397133
617,0.38238236,-32.394455
618,0.38138136,-32.468582
619,0.38038036,-32.230324
620,0.37937936,-32.1468
621,0.37837836,-32.31868
622,0.37737736,-32.251568
623,0.37637636,-32.42064
624,0.37537536,-32.54461
625,0.37437436,-32.449944
626,0.37337336,-32.48036
627,0.37237236,-32.465714
628,0.37137136,-32.612717
629,0.37037036,-32.709076
630,0.36936936,-32.700294
631,0.36836836,-32.83161
632,0.36736736,-33.089607
633,0.36636636,-32.942265
634,0.36536536,-32.844467
635,0.36436436,-32.811325
636,0.36336336,-33.00311
637,0.36236235,-32.946533
638,0.36136135,-33.04751
639,0.36036035,-33.26328
640,0.35935935,-33.126595
641,0.35835835,-33.153355
642,0.35735735,-33.074318
643,0.35635635,-32.957695
644,0.35535535,-33.280334
645,0.35435435,-33.31958
646,0.35335335,-33.29203
647,0.35235235,-33.401203
648,0.35135135,-33.350433
649,0.35035035,-33.334087
650,0.34934935,-33.353455
651,0.34834835,-33.352566
652,0.34734735,-33.48633
653,0.34634635,-33.46581
654,0.34534535,-33.577633
655,0.34434435,-33.494667
656,0.34334335,-33.459614
657,0.34234235,-33.512814
658,0.34134135,-33.69262
659,0.34034035,-33.57046
660,0.33933935,-33.56759
661,0.33833835,-33.574013
662,0.33733734,-33.671337
663,0.33633634,-33.591198
664,0.33533534,-33.553513
665,0.33433434,-33.412277
666,0.33333334,-33.087288
667,0.3323323,-33.041348
668,0.3313313,-33.01452
669,0.3303303,-33.14898
670,0.3293293,-32.935974
671,0.3283283,-33.038734
672,0.3273273,-33.11381
673,0.3263263,-33.11978
674,0.3253253,-33.15456
675,0.3243243,-33.117577
676,0.3233233,-33.072193
677,0.3223223,-32.944355
678,0.3213213,-33.03709
679,0.3203203,-33.080982
680,0.3193193,-33.147404
681,0.3183183,-32.989456
682,0.3173173,-33.107296
683,0.3163163,-32.981106
684,0.3153153,-33.047684
685,0.3143143,-32.976753
686,0.3133133,-32.855824
687,0.3123123,-32.847626
688,0.3113113,-32.749874
689,0.3103103,-32.699944
690,0.3093093,-32.677803
691,0.3083083,-32.638813
692,0.3073073,-32.60227
693,0.3063063,-32.685505
694,0.3053053,-32.77236
695,0.3043043,-32.818466
696,0.3033033,-32.92382
697,0.3023023,-32.78916
698,0.3013013,-32.685574
699,0.3003003,-32.617207
700,0.2992993,-32.56596
701,0.2982983,-32.560524
702,0.2972973,-32.546135
703,0.2962963,-32.53562
704,0.2952953,-32.54808
705,0.2942943,-32.616676
706,0.2932933,-32.469944
707,0.2922923,-32.491528
708,0.2912913,-32.50746
709,0.2902903,-32.5101
710,0.2892893,-32.510902
711,0.2882883,-32.57076
712,0.2872873,-32.630707
713,0.2862863,-32.56362
714,0.2852853,-32.64202
715,0.2842843,-32.698414
716,0.2832833,-32.631477
717,0.2822823,-32.552837
718,0.28128126,-32.51343
719,0.28028026,-32.487465
720,0.27927926,-32.62409
721,0.27827826,-32.61275
722,0.27727726,-32.674393
723,0.27627626,-32.724716
724,0.27527526,-32.78693
725,0.27427426,-32.781948
726,0.27327326,-32.788017
727,0.27227226,-32.79315
728,0.27127126,-32.761124
729,0.27027026,-32.8027
730,0.26926926,-32.797268
731,0.26826826,-32.73567
732,0.26726726,-32.672558
733,0.26626626,-32.647438
734,0.26526526,-32.69778
735,0.26426426,-32.726852
736,0.26326326,-32.801247
737,0.26226225,-32.794514
738,0.26126125,-32.780552
739,0.26026025,-32.731037
740,0.25925925,-32.761604
741,0.25825825,-32.75716
742,0.25725725,-32.660187
743,0.25625625,-32.5933
744,0.25525525,-32.547344
745,0.25425425,-32.54656
746,0.25325325,-32.44628
747,0.25225225,-32.59417
748,0.25125125,-32.697025
749,0.25025025,-32.609066
750,0.24924925,-32.679157
751,0.24824825,-32.71546
752,0.24724725,-32.739555
753,0.24624625,-32.742496
754,0.24524525,-32.756275
755,0.24424425,-32.856533
756,0.24324323,-32.959644
757,0.24224223,-33.035805
758,0.24124123,-33.059048
759,0.24024023,-33.07765
760,0.23923923,-33.078777
761,0.23823823,-32.940437
762,0.23723723,-32.933178
763,0.23623623,-32.96745
764,0.23523523,-32.9795
765,0.23423423,-32.987316
766,0.23323323,-32.956127
767,0.23223223,-32.976475
768,0.23123123,-33.013657
769,0.23023023,-32.927135
770,0.22922923,-32.858566
771,0.22822823,-32.83471
772,0.22722723,-32.870705
773,0.22622623,-32.90502
774,0.22522523,-32.85655
775,0.22422422,-32.83308
776,0.22322322,-32.812965
777,0.22222222,-32.809505
778,0.22122122,-32.82302
779,0.22022022,-32.88937
780,0.21921922,-32.8989
781,0.21821822,-32.875988
782,0.2172172,-32.80976
783,0.2162162,-32.86727
784,0.2152152,-32.929478
785,0.2142142,-32.838196
786,0.2132132,-32.85389
787,0.2122122,-32.81005
788,0.2112112,-32.725834
789,0.2102102,-32.813362
790,0.2092092,-32.78469
791,0.2082082,-32.751415
792,0.2072072,-32.738728
793,0.2062062,-32.67113
794,0.2052052,-32.65386
795,0.2042042,-32.593006
796,0.2032032,-32.609848
797,0.2022022,-32.64358
798,0.2012012,-32.684956
799,0.2002002,-32.66522
800,0.1991992,-32.6366
801,0.1981982,-32.608173
802,0.1971972,-32.63865
803,0.1961962,-32.671307
804,0.1951952,-32.634937
805,0.1941942,-32.66013
806,0.1931932,-32.624096
807,0.1921922,-32.637882
808,0.19119118,-32.680046
809,0.19019018,-32.63988
810,0.18918918,-32.668922
811,0.18818818,-32.691483
812,0.18718718,-32.751564
813,0.18618618,-32.765285
814,0.18518518,-32.749725
815,0.18418418,-32.723133
816,0.18318318,-32.719482
817,0.18218218,-32.782375
818,0.18118118,-32.819294
819,0.18018018,-32.87457
820,0.17917918,-32.840736
821,0.17817818,-32.793915
822,0.17717718,-32.825436
823,0.17617618,-32.82103
824,0.17517518,-32.879932
825,0.17417417,-32.903297
826,0.17317317,-32.90869
827,0.17217217,-32.934933
828,0.17117117,-32.93017
829,0.17017017,-32.92667
830,0.16916917,-32.93652
831,0.16816817,-32.99096
832,0.16716717,-33.00505
833,0.16616616,-33.017895
834,0.16516516,-33.078423
835,0.16416416,-33.070538
836,0.16316316,-33.08173
837,0.16216215,-33.081783
838,0.16116115,-33.121624
839,0.16016015,-33.155792
840,0.15915915,-33.182407
841,0.15815815,-33.206615
842,0.15715715,-33.249996
843,0.15615615,-33.23772
844,0.15515515,-33.18097
845,0.15415415,-33.148655
846,0.15315315,-33.202114
847,0.15215215,-33.157955
848,0.15115115,-33.148914
849,0.15015015,-33.163998
850,0.14914915,-33.10699
851,0.14814815,-33.10751
852,0.14714715,-33.161484
853,0.14614615,-33.17146
854,0.14514515,-33.219574
855,0.14414415,-33.23327
856,0.14314315,-33.28483
857,0.14214215,-33.256935
858,0.14114115,-33.28463
859,0.14014013,-33.30939
860,0.13913913,-33.317883
861,0.13813813,-33.356274
862,0.13713713,-33.34426
863,0.13613613,-33.327023
864,0.13513513,-33.326744
865,0.13413413,-33.334286
866,0.13313313,-33.33044
867,0.13213213,-33.344822
868,0.13113113,-33.358463
869,0.13013013,-33.31695
870,0.12912913,-33.296448
871,0.12812813,-33.221394
872,0.12712713,-33.195786
873,0.12612613,-33.208725
874,0.12512513,-33.248566
875,0.124124125,-33.306683
876,0.123123124,-33.30496
877,0.122122124,-33.300426
878,0.121121116,-33.310738
879,0.120120116,-33.30653
880,0.119119115,-33.28062
881,0.118118115,-33.335598
882,0.117117114,-33.342197
883,0.116116114,-33.315563
884,0.11511511,-33.330738
885,0.11411411,-33.323742
886,0.11311311,-33.31669
887,0.11211211,-33.28683
888,0.11111111,-33.298405
889,0.11011011,-33.2635
890,0.10910911,-33.232693
891,0.1081081,-33.169914
892,0.1071071,-33.16964
893,0.1061061,-33.148174
894,0.1051051,-33.129208
895,0.1041041,-33.136032
896,0.1031031,-33.15644
897,0.1021021,-33.11088
898,0.1011011,-33.131374
899,0.1001001,-33.140877
900,0.0990991,-33.16077
901,0.0980981,-33.15859
902,0.0970971,-33.177315
903,0.0960961,-33.208736
904,0.09509509,-33.214157
905,0.09409409,-33.234825
906,0.09309309,-33.229683
907,0.09209209,-33.224842
908,0.09109109,-33.213238
909,0.09009009,-33.216904
910,0.08908909,-33.182365
911,0.08808809,-33.14763
912,0.08708709,-33.14858
913,0.08608609,-33.10907
914,0.08508509,-33.095726
915,0.084084086,-33.10585
916,0.08308308,-33.119675
917,0.08208208,-33.098846
918,0.08108108,-33.11056
919,0.08008008,-33.08394
920,0.07907908,-33.08216
921,0.078078076,-33.088566
922,0.077077076,-33.088585
923,0.076076075,-33.091213
924,0.075075075,-33.093452
925,0.074074075,-33.105965
926,0.073073074,-33.11258
927,0.072072074,-33.115685
928,0.07107107,-33.09978
929,0.070070066,-33.117306
930,0.069069065,-33.144913
931,0.068068065,-33.124985
932,0.067067064,-33.104202
933,0.066066064,-33.086006
934,0.06506506,-33.091938
935,0.06406406,-33.102135
936,0.06306306,-33.108006
937,0.062062062,-33.10569
938,0.061061062,-33.11676
939,0.060060058,-33.114815
940,0.059059057,-33.109215
941,0.058058057,-33.112617
942,0.057057057,-33.105
943,0.056056056,-33.123158
944,0.055055056,-33.11872
945,0.05405405,-33.114914
946,0.05305305,-33.139236
947,0.05205205,-33.136673
948,0.05105105,-33.144997
949,0.05005005,-33.128353
950,0.04904905,-33.11962
951,0.04804805,-33.142445
952,0.047047045,-33.191273
953,0.046046045,-33.164818
954,0.045045044,-33.145695
955,0.044044044,-33.139084
956,0.043043043,-33.116478
957,0.042042043,-33.09674
958,0.04104104,-33.119766
959,0.04004004,-33.13276
960,0.039039038,-33.124348
961,0.038038038,-33.14519
962,0.037037037,-33.15944
963,0.036036037,-33.171677
964,0.035035033,-33.184902
965,0.034034032,-33.183086
966,0.033033032,-33.200306
967,0.03203203,-33.19659
968,0.031031031,-33.197758
969,0.030030029,-33.205116
970,0.029029028,-33.2075
971,0.028028028,-33.208904
972,0.027027026,-33.214153
973,0.026026025,-33.21091
974,0.025025025,-33.208786
975,0.024024025,-33.21464
976,0.023023022,-33.20861
977,0.022022022,-33.204838
978,0.021021022,-33.204975
979,0.02002002,-33.209637
980,0.019019019,-33.201824
981,0.018018018,-33.193348
982,0.017017016,-33.196842
983,0.016016016,-33.20286
984,0.015015014,-33.205006
985,0.014014014,-33.180637
986,0.013013013,-33.176422
987,0.012012012,-33.16642
988,0.011011011,-33.165844
989,0.01001001,-33.169388
990,0.009009009,-33.179714
991,0.008008008,-33.186996
992,0.007007007,-33.194355
993,0.006006006,-33.19007
994,0.005005005,-33.204796
995,0.004004004,-33.21219
996,0.003003003,-33.211334
997,0.002002002,-33.18973
998,0.001001001,-33.173016
999,0.0,-33.17214
