index,timestep,sample
0,1.0,-9.415288
1,0.998999,-12.056814
2,0.997998,-6.3119173
3,0.996997,-2.921878
4,0.995996,-9.721652
5,0.994995,-2.5082374
6,0.993994,5.4089994
7,0.992993,6.657399
8,0.991992,4.3278155
9,0.990991,-11.656576
10,0.98999,-18.212368
11,0.988989,-33.73763
12,0.987988,-31.834307
13,0.986987,-32.996357
14,0.985986,-38.387917
15,0.984985,-45.975594
16,0.983984,-36.99169
17,0.982983,-39.71342
18,0.981982,-37.430477
19,0.980981,-37.24284
20,0.97998,-37.77274
21,0.978979,-41.139725
22,0.977978,-38.5117
23,0.976977,-38.40566
24,0.975976,-25.983791
25,0.974975,-22.356274
26,0.973974,-26.986547
27,0.972973,-34.402763
28,0.971972,-24.46132
29,0.970971,-24.231155
30,0.96997,-21.21221
31,0.968969,-22.42613
32,0.967968,-26.710878
33,0.966967,-21.109585
34,0.965966,-26.307264
35,0.964965,-22.33113
36,0.963964,-30.413527
37,0.962963,-30.482956
38,0.961962,-33.291367
39,0.960961,-23.858505
40,0.95996,-17.504597
41,0.958959,-22.855547
42,0.957958,-31.780727
43,0.956957,-32.6258
44,0.955956,-28.55355
45,0.954955,-27.726963
46,0.953954,-28.505033
47,0.952953,-32.946358
48,0.951952,-29.807035
49,0.950951,-34.383957
50,0.94995,-28.316221
51,0.948949,-21.657665
52,0.9479479,-13.512836
53,0.9469469,-19.863386
54,0.9459459,-19.730886
55,0.9449449,-6.513176
56,0.9439439,-3.1783628
57,0.9429429,-4.2880435
58,0.9419419,-15.779074
59,0.9409409,-15.636806
60,0.9399399,-15.245999
61,0.9389389,-8.366555
62,0.9379379,-9.823333
63,0.9369369,-2.3768559
64,0.9359359,-9.685534
65,0.9349349,-10.521294
66,0.9339339,-6.062055
67,0.9329329,-3.6692631
68,0.9319319,-1.3579359
69,0.9309309,1.8755999
70,0.9299299,5.105916
71,0.9289289,5.8783455
72,0.9279279,-1.4439583
73,0.9269269,-6.1223946
74,0.9259259,-1.1068664
75,0.9249249,1.9898064
76,0.9239239,3.018972
77,0.9229229,7.6776004
78,0.9219219,16.372383
79,0.9209209,21.992853
80,0.9199199,24.106781
81,0.9189189,27.81387
82,0.9179179,32.55521
83,0.9169169,32.14154
84,0.9159159,31.393229
85,0.9149149,23.98444
86,0.9139139,22.454979
87,0.9129129,21.399004
88,0.9119119,28.09754
89,0.9109109,24.177015
90,0.9099099,25.24483
91,0.9089089,24.94454
92,0.9079079,21.033842
93,0.9069069,20.11901
94,0.9059059,21.334723
95,0.9049049,20.54443
96,0.9039039,20.01307
97,0.9029029,22.617693
98,0.9019019,19.658983
99,0.9009009,20.823452
100,0.8998999,19.869905
101,0.8988989,19.496422
102,0.8978979,20.588987
103,0.8968969,18.06235
104,0.8958959,16.804037
105,0.8948949,14.693823
106,0.8938939,11.809415
107,0.8928929,13.734068
108,0.8918919,8.747604
109,0.8908909,9.766292
110,0.8898899,10.89147
111,0.8888889,8.862238
112,0.8878879,1.0988193
113,0.8868869,-0.31477165
114,0.8858859,2.0005121
115,0.8848849,-0.28366828
116,0.8838839,-0.41737503
117,0.8828829,6.6152925
118,0.8818819,6.231047
119,0.8808809,6.9613285
120,0.8798799,10.85111
121,0.8788789,16.841187
122,0.8778779,13.527515
123,0.8768769,12.739768
124,0.8758759,13.955298
125,0.8748749,12.377431
126,0.8738739,10.447635
127,0.8728729,12.367712
128,0.8718719,15.110842
129,0.8708709,14.580499
130,0.8698699,17.987944
131,0.8688689,21.95315
132,0.8678679,24.443058
133,0.8668669,24.452045
134,0.8658659,23.424685
135,0.8648649,23.839354
136,0.8638639,19.848028
137,0.8628629,17.664696
138,0.8618619,16.201565
139,0.8608609,11.186548
140,0.8598599,8.545595
141,0.8588589,10.12184
142,0.8578579,9.203153
143,0.8568569,8.369858
144,0.8558559,8.475149
145,0.8548549,5.3016305
146,0.8538539,6.395709
147,0.8528529,6.200866
148,0.8518519,4.0777373
149,0.8508509,3.3662577
150,0.8498499,2.4898643
151,0.8488489,8.242834
152,0.8478479,9.17153
153,0.8468469,9.294685
154,0.8458458,12.176807
155,0.8448448,9.426925
156,0.8438438,8.579179
157,0.8428428,5.4034414
158,0.8418418,1.6031637
159,0.8408408,-1.263401
160,0.8398398,-0.036567807
161,0.8388388,-3.782837
162,0.8378378,-2.8038025
163,0.8368368,-6.5340652
164,0.8358358,-2.804228
165,0.8348348,1.2297137
166,0.8338338,0.25792187
167,0.8328328,-2.526614
168,0.8318318,-2.1050246
169,0.8308308,-5.686614
170,0.8298298,-7.9584694
171,0.8288288,-9.4905815
172,0.8278278,-7.789723
173,0.8268268,-5.6001053
174,0.8258258,-2.6560967
175,0.8248248,-1.9910848
176,0.8238238,-3.8008642
177,0.8228228,-6.2570887
178,0.8218218,-1.2825251
179,0.8208208,-4.329791
180,0.8198198,-4.7937226
181,0.8188188,-6.0406694
182,0.8178178,-8.18209
183,0.8168168,-10.6915865
184,0.8158158,-9.799517
185,0.8148148,-12.040192
186,0.8138138,-15.039763
187,0.8128128,-17.37032
188,0.8118118,-17.703028
189,0.8108108,-15.034743
190,0.8098098,-16.09641
191,0.8088088,-16.17763
192,0.8078078,-14.023544
193,0.8068068,-16.560993
194,0.8058058,-16.096155
195,0.8048048,-14.974957
196,0.8038038,-17.159468
197,0.8028028,-14.383352
198,0.8018018,-13.517339
199,0.8008008,-13.206957
200,0.7997998,-16.359459
201,0.7987988,-12.040957
202,0.7977978,-13.756749
203,0.7967968,-11.514132
204,0.7957958,-15.757309
205,0.7947948,-16.511566
206,0.7937938,-15.708892
207,0.7927928,-18.826313
208,0.7917918,-15.814493
209,0.7907908,-16.99927
210,0.7897898,-14.259745
211,0.7887888,-14.720942
212,0.7877878,-15.156173
213,0.7867868,-14.796049
214,0.7857858,-13.389104
215,0.7847848,-14.517074
216,0.7837838,-13.527028
217,0.7827828,-13.250966
218,0.7817818,-14.996908
219,0.7807808,-14.199614
220,0.7797798,-13.83637
221,0.7787788,-14.399258
222,0.7777778,-14.640125
223,0.7767768,-15.42271
224,0.7757758,-16.406155
225,0.7747748,-18.116348
226,0.7737738,-18.99912
227,0.7727728,-20.563719
228,0.7717718,-21.356348
229,0.7707708,-22.77222
230,0.7697698,-23.322618
231,0.7687688,-25.481237
232,0.7677678,-24.83682
233,0.7667668,-22.684422
234,0.7657658,-25.58569
235,0.7647648,-25.985071
236,0.7637638,-25.873312
237,0.7627628,-25.822065
238,0.7617618,-24.694256
239,0.7607608,-23.552017
240,0.7597598,-25.105783
241,0.7587588,-24.057549
242,0.7577578,-24.888294
243,0.7567568,-25.37035
244,0.7557558,-24.347197
245,0.7547548,-24.05797
246,0.7537538,-23.30539
247,0.7527528,-22.788345
248,0.7517518,-24.038652
249,0.7507508,-24.207102
250,0.7497498,-24.666573
251,0.7487488,-27.19201
252,0.7477478,-27.814907
253,0.7467468,-28.180014
254,0.7457458,-30.791584
255,0.7447448,-30.664589
256,0.7437438,-29.640049
257,0.7427427,-29.029734
258,0.7417417,-28.551306
259,0.7407407,-29.644049
260,0.7397397,-28.528614
261,0.7387387,-28.808702
262,0.7377377,-28.185488
263,0.7367367,-29.675425
264,0.7357357,-30.134247
265,0.7347347,-33.38139
266,0.7337337,-36.914185
267,0.7327327,-37.79863
268,0.7317317,-38.342087
269,0.7307307,-35.300102
270,0.7297297,-32.51203
271,0.7287287,-29.07662
272,0.7277277,-29.112574
273,0.7267267,-28.798878
274,0.7257257,-30.616966
275,0.7247247,-30.346167
276,0.7237237,-33.09448
277,0.7227227,-32.905853
278,0.7217217,-32.956203
279,0.7207207,-34.27959
280,0.7197197,-33.15882
281,0.7187187,-33.684677
282,0.7177177,-32.897022
283,0.7167167,-31.56117
284,0.7157157,-33.928917
285,0.7147147,-33.865856
286,0.7137137,-34.77693
287,0.7127127,-38.628098
288,0.7117117,-38.499634
289,0.7107107,-39.35498
290,0.7097097,-41.00954
291,0.7087087,-39.462643
292,0.7077077,-40.207043
293,0.7067067,-41.465275
294,0.7057057,-41.780197
295,0.7047047,-42.262405
296,0.7037037,-41.088642
297,0.7027027,-40.133274
298,0.7017017,-40.860302
299,0.7007007,-41.047703
300,0.6996997,-39.38923
301,0.6986987,-40.82595
302,0.6976977,-41.36398
303,0.6966967,-40.65144
304,0.6956957,-39.775467
305,0.6946947,-38.667084
306,0.6936937,-40.971634
307,0.6926927,-39.466366
308,0.6916917,-39.012024
309,0.6906907,-36.859398
310,0.6896897,-35.487095
311,0.6886887,-36.947815
312,0.6876877,-37.470104
313,0.6866867,-36.731216
314,0.6856857,-37.22358
315,0.6846847,-38.40399
316,0.6836837,-40.176098
317,0.6826827,-39.459244
318,0.6816817,-40.81918
319,0.6806807,-40.008907
320,0.6796797,-40.09187
321,0.6786787,-40.207043
322,0.6776777,-38.902817
323,0.6766767,-40.265
324,0.6756757,-41.18905
325,0.6746747,-40.53994
326,0.6736737,-39.059254
327,0.6726727,-39.732952
328,0.6716717,-40.061928
329,0.6706707,-39.63694
330,0.6696697,-40.235786
331,0.6686687,-38.781845
332,0.6676677,-38.504566
333,0.6666667,-39.506413
334,0.6656657,-40.718594
335,0.6646647,-40.092884
336,0.6636637,-39.045
337,0.6626627,-39.743065
338,0.6616617,-39.196117
339,0.6606607,-41.506683
340,0.6596597,-41.41597
341,0.6586587,-41.479984
342,0.6576577,-39.315582
343,0.6566567,-38.76499
344,0.6556557,-38.9382
345,0.6546547,-38.507404
346,0.6536537,-37.616146
347,0.6526527,-36.80171
348,0.6516517,-36.408024
349,0.6506507,-37.02306
350,0.6496497,-37.08929
351,0.6486487,-36.9467
352,0.6476477,-35.57963
353,0.6466467,-34.57887
354,0.6456457,-34.56161
355,0.6446447,-34.346806
356,0.6436437,-34.78474
357,0.6426427,-33.34265
358,0.6416417,-33.747433
359,0.6406406,-33.622112
360,0.6396396,-34.11688
361,0.6386386,-35.043205
362,0.6376376,-35.148323
363,0.6366366,-36.377026
364,0.6356356,-36.933727
365,0.6346346,-35.31271
366,0.6336336,-35.12263
367,0.6326326,-35.640873
368,0.6316316,-35.873074
369,0.6306306,-35.248436
370,0.6296296,-35.107723
371,0.6286286,-35.551674
372,0.6276276,-35.98622
373,0.6266266,-34.288105
374,0.6256256,-34.48139
375,0.6246246,-34.307365
376,0.6236236,-33.843803
377,0.6226226,-32.819286
378,0.6216216,-33.519516
379,0.6206206,-32.87249
380,0.6196196,-33.235954
381,0.6186186,-33.274162
382,0.6176176,-34.351753
383,0.6166166,-34.084858
384,0.6156156,-33.21138
385,0.6146146,-33.36711
386,0.6136136,-33.674515
387,0.6126126,-34.066498
388,0.6116116,-34.8193
389,0.6106106,-34.698326
390,0.6096096,-34.475994
391,0.6086086,-35.036156
392,0.6076076,-35.074646
393,0.6066066,-34.846554
394,0.6056056,-35.207294
395,0.6046046,-35.119297
396,0.6036036,-35.024693
397,0.6026026,-34.16094
398,0.6016016,-34.35728
399,0.6006006,-34.279003
400,0.5995996,-34.134274
401,0.5985986,-33.996304
402,0.5975976,-33.207355
403,0.5965966,-34.084476
404,0.5955956,-34.167736
405,0.5945946,-33.717445
406,0.5935936,-32.653584
407,0.5925926,-33.260357
408,0.5915916,-32.699894
409,0.5905906,-32.912533
410,0.5895896,-33.48682
411,0.5885886,-34.43708
412,0.5875876,-34.9279
413,0.5865866,-34.600643
414,0.5855856,-34.077126
415,0.5845846,-34.13004
416,0.5835836,-34.437943
417,0.5825826,-34.49509
418,0.5815816,-34.49136
419,0.5805806,-34.47022
420,0.5795796,-34.658916
421,0.5785786,-33.893196
422,0.5775776,-33.405613
423,0.5765766,-32.849747
424,0.5755756,-33.546436
425,0.5745746,-34.258186
426,0.5735736,-33.961285
427,0.5725726,-34.390068
428,0.5715716,-34.388855
429,0.5705706,-34.421608
430,0.5695696,-34.756157
431,0.5685686,-34.337975
432,0.5675676,-35.008923
433,0.5665666,-35.070274
434,0.5655656,-34.40286
435,0.5645646,-34.067245
436,0.5635636,-34.13413
437,0.5625626,-34.26638
438,0.5615616,-33.902786
439,0.5605606,-33.93414
440,0.5595596,-33.713017
441,0.5585586,-33.000874
442,0.5575576,-32.952244
443,0.5565566,-32.72437
444,0.5555556,-33.438896
445,0.5545546,-33.357765
446,0.5535536,-33.61985
447,0.5525526,-33.468765
448,0.5515516,-33.948074
449,0.5505506,-34.540855
450,0.5495496,-34.70226
451,0.5485486,-34.865406
452,0.5475476,-34.67268
453,0.5465466,-34.620598
454,0.5455456,-33.970417
455,0.5445446,-33.939648
456,0.5435436,-33.677757
457,0.5425426,-32.843876
458,0.5415416,-32.845867
459,0.5405406,-32.53525
460,0.5395396,-32.566563
461,0.5385385,-33.171947
462,0.5375375,-33.305065
463,0.5365365,-33.14586
464,0.5355355,-32.46897
465,0.5345345,-32.1779
466,0.5335335,-32.39998
467,0.5325325,-32.456966
468,0.5315315,-32.13962
469,0.5305305,-32.341972
470,0.5295295,-32.32697
471,0.5285285,-31.997005
472,0.5275275,-32.3572
473,0.5265265,-32.472496
474,0.5255255,-32.89611
475,0.5245245,-33.26684
476,0.5235235,-33.330025
477,0.5225225,-32.643196
478,0.5215215,-32.531094
479,0.5205205,-32.27854
480,0.5195195,-31.612335
481,0.5185185,-31.564249
482,0.5175175,-31.446182
483,0.5165165,-30.96393
484,0.5155155,-30.913198
485,0.5145145,-30.286283
486,0.5135135,-30.153164
487,0.5125125,-30.207865
488,0.5115115,-29.829138
489,0.5105105,-30.635622
490,0.5095095,-30.353449
491,0.5085085,-30.144882
492,0.5075075,-30.255655
493,0.5065065,-30.324553
494,0.5055055,-30.462902
495,0.5045045,-30.670238
496,0.5035035,-30.748192
497,0.5025025,-30.944239
498,0.5015015,-30.896978
499,0.5005005,-31.022717
500,0.4994995,-31.115334
501,0.4984985,-31.281214
502,0.4974975,-31.012365
503,0.4964965,-31.370584
504,0.4954955,-31.167885
505,0.4944945,-31.127167
506,0.4934935,-30.723011
507,0.4924925,-31.307558
508,0.4914915,-30.763453
509,0.4904905,-30.750818
510,0.4894895,-30.829823
511,0.4884885,-31.032946
512,0.4874875,-31.327185
513,0.48648646,-31.106892
514,0.48548546,-31.203384
515,0.48448446,-30.797047
516,0.48348346,-30.668524
517,0.48248246,-30.689997
518,0.48148146,-30.687563
519,0.48048046,-30.895323
520,0.47947946,-30.856693
521,0.47847846,-31.125753
522,0.47747746,-31.054247
523,0.47647646,-31.53136
524,0.47547546,-32.02334
525,0.47447446,-31.464403
526,0.47347346,-31.200634
527,0.47247246,-31.568174
528,0.47147146,-31.558147
529,0.47047046,-31.430481
530,0.46946946,-31.402205
531,0.46846846,-31.576082
532,0.46746746,-32.238117
533,0.46646646,-32.24621
534,0.46546546,-32.121166
535,0.46446446,-32.25772
536,0.46346346,-32.712578
537,0.46246246,-32.673496
538,0.46146145,-32.72731
539,0.46046045,-33.02248
540,0.45945945,-33.17105
541,0.45845845,-33.085934
542,0.45745745,-33.317043
543,0.45645645,-33.275936
544,0.45545545,-33.653225
545,0.45445445,-33.885803
546,0.45345345,-33.414032
547,0.45245245,-33.0436
548,0.45145145,-33.379242
549,0.45045045,-33.51385
550,0.44944945,-33.365685
551,0.44844845,-33.364136
552,0.44744745,-33.29373
553,0.44644645,-33.39231
554,0.44544545,-33.452885
555,0.44444445,-33.47993
556,0.44344345,-33.80476
557,0.44244245,-33.629505
558,0.44144145,-33.668964
559,0.44044045,-33.534206
560,0.43943945,-33.749683
561,0.43843845,-33.78505
562,0.43743744,-33.52249
563,0.43643644,-33.45531
564,0.4354354,-33.558384
565,0.4344344,-33.45861
566,0.4334334,-33.600147
567,0.4324324,-34.019714
568,0.4314314,-33.835728
569,0.4304304,-33.890224
570,0.4294294,-33.714146
571,0.4284284,-33.642773
572,0.4274274,-33.73612
573,0.4264264,-33.68732
574,0.4254254,-33.725407
575,0.4244244,-33.66786
576,0.4234234,-33.878277
577,0.4224224,-34.189163
578,0.4214214,-34.228
579,0.4204204,-34.287983
580,0.4194194,-34.45868
581,0.4184184,-34.32124
582,0.4174174,-34.321716
583,0.4164164,-34.633736
584,0.4154154,-34.822052
585,0.4144144,-35.103973
586,0.4134134,-34.969856
587,0.4124124,-34.846695
588,0.4114114,-34.54315
589,0.4104104,-34.626045
590,0.4094094,-34.66142
591,0.4084084,-34.369637
592,0.4074074,-34.102345
593,0.4064064,-34.24096
594,0.4054054,-34.011654
595,0.4044044,-33.948303
596,0.4034034,-34.04021
597,0.4024024,-34.191147
598,0.4014014,-34.122215
599,0.4004004,-34.23677
600,0.3993994,-34.216053
601,0.3983984,-34.06971
602,0.3973974,-34.285633
603,0.3963964,-34.611813
604,0.3953954,-34.595665
605,0.3943944,-34.69521
606,0.3933934,-34.428814
607,0.3923924,-34.48742
608,0.3913914,-34.43405
609,0.3903904,-34.217808
610,0.3893894,-34.39917
611,0.3883884,-34.430416
612,0.3873874,-34.438404
613,0.3863864,-34.440826
614,0.3853854,-34.447723
615,0.3843844,-34.57222
616,0.38338336,-34.79314
617,0.38238236,-34.681606
618,0.38138136,-34.82276
619,0.38038036,-35.043415
620,0.37937936,-35.247154
621,0.37837836,-35.10255
622,0.37737736,-35.167168
623,0.37637636,-35.358837
624,0.37537536,-35.21474
625,0.37437436,-35.291107
626,0.37337336,-35.246555
627,0.37237236,-35.167233
628,0.37137136,-35.28286
629,0.37037036,-35.068947
630,0.36936936,-34.84994
631,0.36836836,-34.59957
632,0.36736736,-34.408802
633,0.36636636,-34.217716
634,0.36536536,-34.068176
635,0.36436436,-34.054974
636,0.36336336,-33.938736
637,0.36236235,-33.892128
638,0.36136135,-34.139263
639,0.36036035,-34.23013
640,0.35935935,-34.21691
641,0.35835835,-34.214054
642,0.35735735,-34.17907
643,0.35635635,-34.449802
644,0.35535535,-34.13396
645,0.35435435,-34.297325
646,0.35335335,-34.236732
647,0.35235235,-34.000916
648,0.35135135,-34.122547
649,0.35035035,-34.32348
650,0.34934935,-34.351566
651,0.34834835,-34.22957
652,0.34734735,-34.130306
653,0.34634635,-34.25977
654,0.34534535,-33.983635
655,0.34434435,-34.064327
656,0.34334335,-34.10238
657,0.34234235,-33.963135
658,0.34134135,-33.837963
659,0.34034035,-33.618496
660,0.33933935,-33.522404
661,0.33833835,-33.65784
662,0.33733734,-33.684723
663,0.33633634,-33.84301
664,0.33533534,-33.81372
665,0.33433434,-33.72577
666,0.33333334,-33.64581
667,0.3323323,-33.592957
668,0.3313313,-33.565918
669,0.3303303,-33.59013
670,0.3293293,-33.604008
671,0.3283283,-33.557003
672,0.3273273,-33.427406
673,0.3263263,-33.468082
674,0.3253253,-33.503517
675,0.3243243,-33.313805
676,0.3233233,-33.209415
677,0.3223223,-33.252125
678,0.3213213,-33.206505
679,0.3203203,-33.18159
680,0.3193193,-33.166626
681,0.3183183,-33.122593
682,0.3173173,-33.204586
683,0.3163163,-33.351368
684,0.3153153,-33.344307
685,0.3143143,-33.33169
686,0.3133133,-33.397972
687,0.3123123,-33.52166
688,0.3113113,-33.539566
689,0.3103103,-33.596123
690,0.3093093,-33.531326
691,0.3083083,-33.465584
692,0.3073073,-33.446247
693,0.3063063,-33.4405
694,0.3053053,-33.472446
695,0.3043043,-33.528008
696,0.3033033,-33.507504
697,0.3023023,-33.606472
698,0.3013013,-33.613934
699,0.3003003,-33.56132
700,0.2992993,-33.597992
701,0.2982983,-33.65849
702,0.2972973,-33.58908
703,0.2962963,-33.663857
704,0.2952953,-33.620605
705,0.2942943,-33.57366
706,0.2932933,-33.609745
707,0.2922923,-33.656937
708,0.2912913,-33.48054
709,0.2902903,-33.437553
710,0.2892893,-33.43289
711,0.2882883,-33.46157
712,0.2872873,-33.381668
713,0.2862863,-33.23672
714,0.2852853,-33.253986
715,0.2842843,-33.19563
716,0.2832833,-33.20516
717,0.2822823,-33.271545
718,0.28128126,-33.40697
719,0.28028026,-33.348736
720,0.27927926,-33.25989
721,0.27827826,-33.213017
722,0.27727726,-33.196537
723,0.27627626,-33.131557
724,0.27527526,-33.22713
725,0.27427426,-33.27735
726,0.27327326,-33.227314
727,0.27227226,-33.213413
728,0.27127126,-33.21881
729,0.27027026,-33.28372
730,0.26926926,-33.294136
731,0.26826826,-33.178596
732,0.26726726,-33.090885
733,0.26626626,-33.156143
734,0.26526526,-33.029167
735,0.26426426,-32.941643
736,0.26326326,-32.935314
737,0.26226225,-32.85217
738,0.26126125,-32.807137
739,0.26026025,-32.783627
740,0.25925925,-32.78531
741,0.25825825,-32.76225
742,0.25725725,-32.760468
743,0.25625625,-32.713455
744,0.25525525,-32.777107
745,0.25425425,-32.829655
746,0.25325325,-32.791344
747,0.25225225,-32.801857
748,0.25125125,-32.830807
749,0.25025025,-32.90833
750,0.24924925,-32.99733
751,0.24824825,-32.94739
752,0.24724725,-32.905025
753,0.24624625,-32.950535
754,0.24524525,-32.943085
755,0.24424425,-33.026768
756,0.24324323,-33.136486
757,0.24224223,-33.131004
758,0.24124123,-33.204845
759,0.24024023,-33.28483
760,0.23923923,-33.267937
761,0.23823823,-33.23919
762,0.23723723,-33.237278
763,0.23623623,-33.1839
764,0.23523523,-33.152752
765,0.23423423,-33.14203
766,0.23323323,-33.115692
767,0.23223223,-33.204334
768,0.23123123,-33.304207
769,0.23023023,-33.3786
770,0.22922923,-33.383915
771,0.22822823,-33.468964
772,0.22722723,-33.55762
773,0.22622623,-33.49595
774,0.22522523,-33.557396
775,0.22422422,-33.52778
776,0.22322322,-33.55399
777,0.22222222,-33.498768
778,0.22122122,-33.521183
779,0.22022022,-33.45799
780,0.21921922,-33.431126
781,0.21821822,-33.48819
782,0.2172172,-33.443718
783,0.2162162,-33.494194
784,0.2152152,-33.49171
785,0.2142142,-33.454575
786,0.2132132,-33.51836
787,0.2122122,-33.545536
788,0.2112112,-33.534866
789,0.2102102,-33.53625
790,0.2092092,-33.552338
791,0.2082082,-33.53121
792,0.2072072,-33.585785
793,0.2062062,-33.623104
794,0.2052052,-33.609272
795,0.2042042,-33.56068
796,0.2032032,-33.455772
797,0.2022022,-33.41297
798,0.2012012,-33.40428
799,0.2002002,-33.40916
800,0.1991992,-33.411335
801,0.1981982,-33.4378
802,0.1971972,-33.45634
803,0.1961962,-33.365383
804,0.1951952,-33.294468
805,0.1941942,-33.36976
806,0.1931932,-33.373043
807,0.1921922,-33.393185
808,0.19119118,-33.399345
809,0.19019018,-33.37125
810,0.18918918,-33.389458
811,0.18818818,-33.34449
812,0.18718718,-33.34293
813,0.18618618,-33.355267
814,0.18518518,-33.29221
815,0.18418418,-33.266922
816,0.18318318,-33.26735
817,0.18218218,-33.202023
818,0.18118118,-33.200768
819,0.18018018,-33.232132
820,0.17917918,-33.20616
821,0.17817818,-33.192688
822,0.17717718,-33.164276
823,0.17617618,-33.1239
824,0.17517518,-33.1293
825,0.17417417,-33.10925
826,0.17317317,-33.193485
827,0.17217217,-33.14786
828,0.17117117,-33.11177
829,0.17017017,-33.155006
830,0.16916917,-33.17908
831,0.16816817,-33.142353
832,0.16716717,-33.158813
833,0.16616616,-33.156757
834,0.16516516,-33.0962
835,0.16416416,-33.127213
836,0.16316316,-33.15712
837,0.16216215,-33.15001
838,0.16116115,-33.23669
839,0.16016015,-33.26454
840,0.15915915,-33.296825
841,0.15815815,-33.322174
842,0.15715715,-33.293385
843,0.15615615,-33.33177
844,0.15515515,-33.31095
845,0.15415415,-33.313694
846,0.15315315,-33.268326
847,0.15215215,-33.252262
848,0.15115115,-33.251213
849,0.15015015,-33.26747
850,0.14914915,-33.26696
851,0.14814815,-33.277992
852,0.14714715,-33.2688
853,0.14614615,-33.263256
854,0.14514515,-33.23618
855,0.14414415,-33.207165
856,0.14314315,-33.21378
857,0.14214215,-33.216427
858,0.14114115,-33.21589
859,0.14014013,-33.14937
860,0.13913913,-33.160236
861,0.13813813,-33.186005
862,0.13713713,-33.132744
863,0.13613613,-33.104492
864,0.13513513,-33.044964
865,0.13413413,-33.03323
866,0.13313313,-33.01934
867,0.13213213,-33.008602
868,0.13113113,-32.997784
869,0.13013013,-33.01949
870,0.12912913,-32.986416
871,0.12812813,-33.022366
872,0.12712713,-33.026035
873,0.12612613,-33.029346
874,0.12512513,-32.973984
875,0.124124125,-32.935764
876,0.123123124,-32.929592
877,0.122122124,-32.914314
878,0.121121116,-32.93671
879,0.120120116,-32.91576
880,0.119119115,-32.921787
881,0.118118115,-32.909702
882,0.117117114,-32.899834
883,0.116116114,-32.90856
884,0.11511511,-32.88401
885,0.11411411,-32.90203
886,0.11311311,-32.91368
887,0.11211211,-32.916092
888,0.11111111,-32.936672
889,0.11011011,-32.920452
890,0.10910911,-32.968052
891,0.1081081,-32.999725
892,0.1071071,-33.004856
893,0.1061061,-33.002903
894,0.1051051,-33.027416
895,0.1041041,-33.037426
896,0.1031031,-33.05933
897,0.1021021,-33.088924
898,0.1011011,-33.043148
899,0.1001001,-33.04366
900,0.0990991,-33.01301
901,0.0980981,-33.009445
902,0.0970971,-33.01966
903,0.0960961,-33.03635
904,0.09509509,-32.982502
905,0.09409409,-32.964733
906,0.09309309,-32.9518
907,0.09209209,-32.94985
908,0.09109109,-32.953842
909,0.09009009,-32.967724
910,0.08908909,-32.95697
911,0.08808809,-32.977383
912,0.08708709,-32.98541
913,0.08608609,-32.98156
914,0.08508509,-32.9815
915,0.084084086,-33.00038
916,0.08308308,-33.00914
917,0.08208208,-32.99173
918,0.08108108,-32.98558
919,0.08008008,-32.982693
920,0.07907908,-32.97109
921,0.078078076,-32.98712
922,0.077077076,-33.021175
923,0.076076075,-33.07462
924,0.075075075,-33.05786
925,0.074074075,-33.087936
926,0.073073074,-33.11095
927,0.072072074,-33.121696
928,0.07107107,-33.12434
929,0.070070066,-33.144733
930,0.069069065,-33.151703
931,0.068068065,-33.15705
932,0.067067064,-33.193405
933,0.066066064,-33.185505
934,0.06506506,-33.20237
935,0.06406406,-33.20676
936,0.06306306,-33.213196
937,0.062062062,-33.1868
938,0.061061062,-33.1859
939,0.060060058,-33.196484
940,0.059059057,-33.176632
941,0.058058057,-33.17687
942,0.057057057,-33.158257
943,0.056056056,-33.126892
944,0.055055056,-33.129818
945,0.05405405,-33.13496
946,0.05305305,-33.134777
947,0.05205205,-33.129536
948,0.05105105,-33.11771
949,0.05005005,-33.113766
950,0.04904905,-33.15001
951,0.04804805,-33.122005
952,0.047047045,-33.13241
953,0.046046045,-33.134357
954,0.045045044,-33.13323
955,0.044044044,-33.133213
956,0.043043043,-33.14926
957,0.042042043,-33.131153
958,0.04104104,-33.152958
959,0.04004004,-33.141026
960,0.039039038,-33.12361
961,0.038038038,-33.106632
962,0.037037037,-33.073555
963,0.036036037,-33.08362
964,0.035035033,-33.11018
965,0.034034032,-33.106213
966,0.033033032,-33.093876
967,0.03203203,-33.054016
968,0.031031031,-33.056236
969,0.030030029,-33.068703
970,0.029029028,-33.081264
971,0.028028028,-33.103237
972,0.027027026,-33.118683
973,0.026026025,-33.116055
974,0.025025025,-33.10437
975,0.024024025,-33.096786
976,0.023023022,-33.101204
977,0.022022022,-33.080902
978,0.021021022,-33.1041
979,0.02002002,-33.09762
980,0.019019019,-33.08012
981,0.018018018,-33.082134
982,0.017017016,-33.08918
983,0.016016016,-33.108658
984,0.015015014,-33.10813
985,0.014014014,-33.114773
986,0.013013013,-33.11239
987,0.012012012,-33.11907
988,0.011011011,-33.123074
989,0.01001001,-33.119255
990,0.009009009,-33.13775
991,0.008008008,-33.1472
992,0.007007007,-33.154068
993,0.006006006,-33.154224
994,0.005005005,-33.16971
995,0.004004004,-33.156315
996,0.003003003,-33.158512
997,0.002002002,-33.147472
998,0.001001001,-33.13892
999,0.0,-33.15315
