index,timestep,sample
0,1.0,72.37622
1,0.998999,76.48981
2,0.997998,70.18185
3,0.996997,69.894226
4,0.995996,71.5581
5,0.994995,77.5264
6,0.993994,78.61527
7,0.992993,77.95625
8,0.991992,78.97395
9,0.990991,59.60349
10,0.98999,54.73531
11,0.988989,51.15951
12,0.987988,38.901222
13,0.986987,33.053936
14,0.985986,13.939421
15,0.984985,22.041729
16,0.983984,28.735914
17,0.982983,23.941116
18,0.981982,26.30232
19,0.980981,15.850984
20,0.97998,20.748384
21,0.978979,20.861353
22,0.977978,27.414366
23,0.976977,25.877964
24,0.975976,28.425722
25,0.974975,11.901022
26,0.973974,7.2314444
27,0.972973,13.498135
28,0.971972,20.66298
29,0.970971,8.042842
30,0.96997,-3.8297434
31,0.968969,-7.4592724
32,0.967968,-4.248412
33,0.966967,-12.169989
34,0.965966,-8.169237
35,0.964965,-13.250389
36,0.963964,-19.428473
37,0.962963,-16.12716
38,0.961962,-22.412361
39,0.960961,-20.400303
40,0.95996,-22.083368
41,0.958959,-16.07119
42,0.957958,-24.23148
43,0.956957,-29.148579
44,0.955956,-26.1514
45,0.954955,-28.014294
46,0.953954,-23.064417
47,0.952953,-29.11553
48,0.951952,-29.193321
49,0.950951,-23.667141
50,0.94995,-32.369087
51,0.948949,-27.606314
52,0.9479479,-26.208767
53,0.9469469,-24.169432
54,0.9459459,-27.11505
55,0.9449449,-30.759926
56,0.9439439,-34.069744
57,0.9429429,-31.990036
58,0.9419419,-28.222902
59,0.9409409,-19.62128
60,0.9399399,-14.721516
61,0.9389389,-7.9995637
62,0.9379379,-3.6070528
63,0.9369369,-2.4160135
64,0.9359359,-2.811973
65,0.9349349,-13.161736
66,0.9339339,-16.844912
67,0.9329329,-17.250519
68,0.9319319,-10.833453
69,0.9309309,-8.580937
70,0.9299299,-7.5801883
71,0.9289289,-3.7109504
72,0.9279279,-7.4409456
73,0.9269269,-7.3230734
74,0.9259259,-7.0797935
75,0.9249249,-5.7386436
76,0.9239239,-2.449545
77,0.9229229,0.32681966
78,0.9219219,2.0714157
79,0.9209209,5.864868
80,0.9199199,9.50432
81,0.9189189,4.8174624
82,0.9179179,3.2115767
83,0.9169169,1.7727133
84,0.9159159,7.933482
85,0.9149149,11.57085
86,0.9139139,9.235152
87,0.9129129,12.047212
88,0.9119119,12.530606
89,0.9109109,17.633482
90,0.9099099,23.385609
91,0.9089089,22.676231
92,0.9079079,28.446384
93,0.9069069,25.297466
94,0.9059059,32.24292
95,0.9049049,27.30743
96,0.9039039,19.269135
97,0.9029029,23.022812
98,0.9019019,18.416397
99,0.9009009,12.525774
100,0.8998999,15.63323
101,0.8988989,12.728134
102,0.8978979,19.587116
103,0.8968969,15.843988
104,0.8958959,7.9942575
105,0.8948949,5.5636764
106,0.8938939,2.344036
107,0.8928929,-6.609831
108,0.8918919,-9.55541
109,0.8908909,-13.96409
110,0.8898899,-15.482682
111,0.8888889,-11.672865
112,0.8878879,-14.860794
113,0.8868869,-16.31604
114,0.8858859,-22.086548
115,0.8848849,-23.96319
116,0.8838839,-22.6699
117,0.8828829,-23.99755
118,0.8818819,-17.16319
119,0.8808809,-11.6215
120,0.8798799,-17.867004
121,0.8788789,-17.08134
122,0.8778779,-20.921726
123,0.8768769,-19.7412
124,0.8758759,-22.635744
125,0.8748749,-25.257896
126,0.8738739,-27.406113
127,0.8728729,-29.459492
128,0.8718719,-27.897144
129,0.8708709,-25.204054
130,0.8698699,-25.413631
131,0.8688689,-20.726051
132,0.8678679,-24.67485
133,0.8668669,-17.533554
134,0.8658659,-16.358421
135,0.8648649,-17.452627
136,0.8638639,-18.697384
137,0.8628629,-17.222843
138,0.8618619,-16.170156
139,0.8608609,-15.828978
140,0.8598599,-18.655247
141,0.8588589,-20.930393
142,0.8578579,-20.841434
143,0.8568569,-22.08321
144,0.8558559,-22.25621
145,0.8548549,-21.285473
146,0.8538539,-23.229645
147,0.8528529,-25.25835
148,0.8518519,-22.783506
149,0.8508509,-24.819584
150,0.8498499,-22.500387
151,0.8488489,-25.234379
152,0.8478479,-23.108067
153,0.8468469,-17.679209
154,0.8458458,-18.945272
155,0.8448448,-23.514458
156,0.8438438,-20.804384
157,0.8428428,-17.968838
158,0.8418418,-22.065039
159,0.8408408,-18.232334
160,0.8398398,-19.389362
161,0.8388388,-25.541996
162,0.8378378,-21.334082
163,0.8368368,-26.82742
164,0.8358358,-29.94792
165,0.8348348,-30.375822
166,0.8338338,-31.891544
167,0.8328328,-34.766594
168,0.8318318,-36.235584
169,0.8308308,-34.182335
170,0.8298298,-38.77506
171,0.8288288,-34.08271
172,0.8278278,-33.064342
173,0.8268268,-33.54346
174,0.8258258,-27.793505
175,0.8248248,-26.692955
176,0.8238238,-22.160381
177,0.8228228,-22.06179
178,0.8218218,-25.86099
179,0.8208208,-24.303848
180,0.8198198,-24.108492
181,0.8188188,-21.09884
182,0.8178178,-18.07455
183,0.8168168,-18.79274
184,0.8158158,-18.923328
185,0.8148148,-16.713942
186,0.8138138,-13.683893
187,0.8128128,-13.539133
188,0.8118118,-12.567921
189,0.8108108,-20.028866
190,0.8098098,-20.163683
191,0.8088088,-18.902603
192,0.8078078,-21.313553
193,0.8068068,-19.41636
194,0.8058058,-16.298191
195,0.8048048,-14.361931
196,0.8038038,-12.862788
197,0.8028028,-9.650003
198,0.8018018,-7.8682566
199,0.8008008,-7.025815
200,0.7997998,-7.0495825
201,0.7987988,-8.724772
202,0.7977978,-6.8888407
203,0.7967968,-9.982504
204,0.7957958,-3.8464751
205,0.7947948,0.22860765
206,0.7937938,0.037688255
207,0.7927928,-0.62911296
208,0.7917918,-0.9258543
209,0.7907908,0.5315732
210,0.7897898,-2.5275908
211,0.7887888,-4.508727
212,0.7877878,-5.4933286
213,0.7867868,-2.3129478
214,0.7857858,-6.247487
215,0.7847848,-6.537201
216,0.7837838,-6.240524
217,0.7827828,-2.8910687
218,0.7817818,-1.1473655
219,0.7807808,-0.4783498
220,0.7797798,1.8488985
221,0.7787788,-0.049984097
222,0.7777778,2.851551
223,0.7767768,4.014077
224,0.7757758,4.915739
225,0.7747748,3.775313
226,0.7737738,4.0296364
227,0.7727728,5.0454397
228,0.7717718,3.2582119
229,0.7707708,6.1055813
230,0.7697698,6.2080374
231,0.7687688,5.7104897
232,0.7677678,4.7435336
233,0.7667668,4.035089
234,0.7657658,2.9580226
235,0.7647648,2.758923
236,0.7637638,3.9257514
237,0.7627628,2.4174132
238,0.7617618,2.1312432
239,0.7607608,-1.0569177
240,0.7597598,-3.6949682
241,0.7587588,-3.8145034
242,0.7577578,-5.030448
243,0.7567568,-4.748351
244,0.7557558,-8.109529
245,0.7547548,-9.1265
246,0.7537538,-8.170275
247,0.7527528,-9.605097
248,0.7517518,-10.390935
249,0.7507508,-11.118265
250,0.7497498,-11.086533
251,0.7487488,-10.492791
252,0.7477478,-9.200961
253,0.7467468,-9.463331
254,0.7457458,-9.429818
255,0.7447448,-11.327869
256,0.7437438,-10.958849
257,0.7427427,-10.048221
258,0.7417417,-11.228684
259,0.7407407,-8.811038
260,0.7397397,-10.168634
261,0.7387387,-8.7220955
262,0.7377377,-6.6285095
263,0.7367367,-8.348871
264,0.7357357,-7.804577
265,0.7347347,-8.527988
266,0.7337337,-8.456564
267,0.7327327,-8.757207
268,0.7317317,-10.113754
269,0.7307307,-10.293148
270,0.7297297,-10.354847
271,0.7287287,-11.25156
272,0.7277277,-10.685221
273,0.7267267,-13.766687
274,0.7257257,-16.132462
275,0.7247247,-17.398197
276,0.7237237,-17.292984
277,0.7227227,-17.5155
278,0.7217217,-18.53269
279,0.7207207,-18.257465
280,0.7197197,-17.976337
281,0.7187187,-19.382
282,0.7177177,-21.027306
283,0.7167167,-24.72072
284,0.7157157,-22.986105
285,0.7147147,-24.142202
286,0.7137137,-23.71592
287,0.7127127,-23.399141
288,0.7117117,-23.548674
289,0.7107107,-22.759907
290,0.7097097,-22.3181
291,0.7087087,-21.96848
292,0.7077077,-22.88218
293,0.7067067,-23.050722
294,0.7057057,-22.951935
295,0.7047047,-22.477907
296,0.7037037,-20.568338
297,0.7027027,-21.15513
298,0.7017017,-22.063047
299,0.7007007,-24.142252
300,0.6996997,-23.086414
301,0.6986987,-23.351389
302,0.6976977,-22.790049
303,0.6966967,-22.108805
304,0.6956957,-24.588932
305,0.6946947,-24.296362
306,0.6936937,-24.141438
307,0.6926927,-24.552721
308,0.6916917,-24.618818
309,0.6906907,-25.626608
310,0.6896897,-26.342789
311,0.6886887,-26.049784
312,0.6876877,-27.395563
313,0.6866867,-27.74975
314,0.6856857,-28.6906
315,0.6846847,-29.454716
316,0.6836837,-27.063202
317,0.6826827,-26.644691
318,0.6816817,-24.880016
319,0.6806807,-24.717701
320,0.6796797,-24.803688
321,0.6786787,-22.261131
322,0.6776777,-23.35112
323,0.6766767,-23.414526
324,0.6756757,-23.390823
325,0.6746747,-24.395706
326,0.6736737,-25.56032
327,0.6726727,-26.587126
328,0.6716717,-25.066935
329,0.6706707,-24.601046
330,0.6696697,-24.129807
331,0.6686687,-26.829216
332,0.6676677,-27.552765
333,0.6666667,-27.839565
334,0.6656657,-27.657299
335,0.6646647,-28.142126
336,0.6636637,-27.328392
337,0.6626627,-26.169817
338,0.6616617,-27.159409
339,0.6606607,-27.858913
340,0.6596597,-28.099043
341,0.6586587,-28.36422
342,0.6576577,-27.461601
343,0.6566567,-27.635593
344,0.6556557,-27.8943
345,0.6546547,-28.623846
346,0.6536537,-27.264763
347,0.6526527,-26.990927
348,0.6516517,-27.636806
349,0.6506507,-25.534996
350,0.6496497,-25.416183
351,0.6486487,-25.069504
352,0.6476477,-24.51181
353,0.6466467,-25.113409
354,0.6456457,-26.230314
355,0.6446447,-24.639074
356,0.6436437,-25.991652
357,0.6426427,-25.277693
358,0.6416417,-26.834463
359,0.6406406,-26.28567
360,0.6396396,-27.555508
361,0.6386386,-26.075485
362,0.6376376,-26.451054
363,0.6366366,-27.24334
364,0.6356356,-27.437696
365,0.6346346,-27.385466
366,0.6336336,-26.620277
367,0.6326326,-27.490671
368,0.6316316,-27.430592
369,0.6306306,-27.987986
370,0.6296296,-27.555698
371,0.6286286,-27.579245
372,0.6276276,-28.429329
373,0.6266266,-28.455225
374,0.6256256,-27.320026
375,0.6246246,-27.568798
376,0.6236236,-27.772797
377,0.6226226,-28.64272
378,0.6216216,-28.168892
379,0.6206206,-27.88061
380,0.6196196,-28.391651
381,0.6186186,-28.579136
382,0.6176176,-28.57092
383,0.6166166,-29.193539
384,0.6156156,-29.415058
385,0.6146146,-28.713821
386,0.6136136,-29.002419
387,0.6126126,-29.92787
388,0.6116116,-29.468992
389,0.6106106,-28.680868
390,0.6096096,-27.876423
391,0.6086086,-29.499622
392,0.6076076,-29.896048
393,0.6066066,-29.284576
394,0.6056056,-29.403568
395,0.6046046,-29.342987
396,0.6036036,-29.14028
397,0.6026026,-29.203205
398,0.6016016,-29.50105
399,0.6006006,-28.518389
400,0.5995996,-28.408806
401,0.5985986,-28.26625
402,0.5975976,-29.232203
403,0.5965966,-29.757261
404,0.5955956,-29.628475
405,0.5945946,-30.867716
406,0.5935936,-31.242401
407,0.5925926,-31.365202
408,0.5915916,-31.744514
409,0.5905906,-31.831032
410,0.5895896,-31.91493
411,0.5885886,-31.646074
412,0.5875876,-31.218601
413,0.5865866,-31.072659
414,0.5855856,-31.001465
415,0.5845846,-31.082317
416,0.5835836,-30.736937
417,0.5825826,-30.364187
418,0.5815816,-30.809702
419,0.5805806,-31.237751
420,0.5795796,-31.237516
421,0.5785786,-31.821503
422,0.5775776,-31.570654
423,0.5765766,-31.75904
424,0.5755756,-31.754555
425,0.5745746,-31.799057
426,0.5735736,-31.127123
427,0.5725726,-30.823586
428,0.5715716,-31.20516
429,0.5705706,-30.79145
430,0.5695696,-31.023275
431,0.5685686,-30.767815
432,0.5675676,-30.874245
433,0.5665666,-30.830843
434,0.5655656,-30.478996
435,0.5645646,-30.847624
436,0.5635636,-31.337147
437,0.5625626,-30.856428
438,0.5615616,-30.551672
439,0.5605606,-31.094755
440,0.5595596,-31.388424
441,0.5585586,-31.28292
442,0.5575576,-30.741999
443,0.5565566,-31.06798
444,0.5555556,-30.69552
445,0.5545546,-30.905409
446,0.5535536,-31.264143
447,0.5525526,-30.957731
448,0.5515516,-31.047892
449,0.5505506,-31.214468
450,0.5495496,-31.7982
451,0.5485486,-31.958109
452,0.5475476,-31.431145
453,0.5465466,-31.477129
454,0.5455456,-31.126287
455,0.5445446,-31.644352
456,0.5435436,-31.960882
457,0.5425426,-31.869251
458,0.5415416,-31.833952
459,0.5405406,-32.5334
460,0.5395396,-32.295296
461,0.5385385,-32.21002
462,0.5375375,-32.617775
463,0.5365365,-32.669926
464,0.5355355,-32.464687
465,0.5345345,-33.02154
466,0.5335335,-33.09289
467,0.5325325,-33.02747
468,0.5315315,-33.30146
469,0.5305305,-33.35186
470,0.5295295,-33.79494
471,0.5285285,-34.274334
472,0.5275275,-34.26574
473,0.5265265,-34.177162
474,0.5255255,-33.424255
475,0.5245245,-33.108154
476,0.5235235,-33.156395
477,0.5225225,-32.79005
478,0.5215215,-32.67543
479,0.5205205,-33.4204
480,0.5195195,-33.80972
481,0.5185185,-34.366314
482,0.5175175,-34.43907
483,0.5165165,-34.7051
484,0.5155155,-34.27138
485,0.5145145,-34.451096
486,0.5135135,-34.339878
487,0.5125125,-34.449413
488,0.5115115,-34.194874
489,0.5105105,-34.528877
490,0.5095095,-34.7358
491,0.5085085,-34.4029
492,0.5075075,-34.50451
493,0.5065065,-34.648174
494,0.5055055,-35.012486
495,0.5045045,-35.05697
496,0.5035035,-34.248104
497,0.5025025,-33.916553
498,0.5015015,-33.540558
499,0.5005005,-33.631298
500,0.4994995,-33.568165
501,0.4984985,-33.798138
502,0.4974975,-33.646923
503,0.4964965,-33.3428
504,0.4954955,-33.170315
505,0.4944945,-32.766727
506,0.4934935,-33.155346
507,0.4924925,-33.405914
508,0.4914915,-33.19144
509,0.4904905,-33.472893
510,0.4894895,-34.216064
511,0.4884885,-34.515446
512,0.4874875,-34.734116
513,0.48648646,-34.38772
514,0.48548546,-34.433647
515,0.48448446,-34.25549
516,0.48348346,-34.574
517,0.48248246,-34.21747
518,0.48148146,-33.982906
519,0.48048046,-34.361782
520,0.47947946,-34.230614
521,0.47847846,-34.092175
522,0.47747746,-33.827408
523,0.47647646,-33.572845
524,0.47547546,-33.30112
525,0.47447446,-33.415154
526,0.47347346,-33.470776
527,0.47247246,-33.61419
528,0.47147146,-33.816994
529,0.47047046,-33.49958
530,0.46946946,-33.341187
531,0.46846846,-33.31702
532,0.46746746,-33.269524
533,0.46646646,-32.58749
534,0.46546546,-32.42395
535,0.46446446,-32.95733
536,0.46346346,-32.848705
537,0.46246246,-33.085728
538,0.46146145,-32.85952
539,0.46046045,-32.55306
540,0.45945945,-32.510574
541,0.45845845,-32.50004
542,0.45745745,-32.42057
543,0.45645645,-32.329617
544,0.45545545,-32.43929
545,0.45445445,-32.469734
546,0.45345345,-32.58281
547,0.45245245,-32.929474
548,0.45145145,-33.020214
549,0.45045045,-33.109097
550,0.44944945,-33.11374
551,0.44844845,-33.29304
552,0.44744745,-33.25635
553,0.44644645,-32.97798
554,0.44544545,-33.319004
555,0.44444445,-33.022327
556,0.44344345,-33.226185
557,0.44244245,-32.918373
558,0.44144145,-32.98951
559,0.44044045,-33.398945
560,0.43943945,-33.637432
561,0.43843845,-33.52678
562,0.43743744,-33.320477
563,0.43643644,-33.230946
564,0.4354354,-33.16029
565,0.4344344,-33.55992
566,0.4334334,-33.550587
567,0.4324324,-33.321213
568,0.4314314,-33.09896
569,0.4304304,-33.133682
570,0.4294294,-33.226402
571,0.4284284,-33.116306
572,0.4274274,-33.102722
573,0.4264264,-33.054703
574,0.4254254,-32.898846
575,0.4244244,-32.904907
576,0.4234234,-32.857918
577,0.4224224,-32.79649
578,0.4214214,-32.919224
579,0.4204204,-32.95753
580,0.4194194,-32.62922
581,0.4184184,-32.768627
582,0.4174174,-32.97933
583,0.4164164,-33.11363
584,0.4154154,-32.980003
585,0.4144144,-33.099125
586,0.4134134,-33.210793
587,0.4124124,-32.994663
588,0.4114114,-33.00956
589,0.4104104,-33.12527
590,0.4094094,-33.043255
591,0.4084084,-32.88519
592,0.4074074,-32.761787
593,0.4064064,-32.6344
594,0.4054054,-32.666523
595,0.4044044,-32.910667
596,0.4034034,-33.025608
597,0.4024024,-32.89052
598,0.4014014,-32.61894
599,0.4004004,-32.841877
600,0.3993994,-32.49675
601,0.3983984,-32.315567
602,0.3973974,-32.51176
603,0.3963964,-32.523445
604,0.3953954,-32.570503
605,0.3943944,-32.269764
606,0.3933934,-32.43049
607,0.3923924,-32.57348
608,0.3913914,-32.25325
609,0.3903904,-32.235302
610,0.3893894,-32.20612
611,0.3883884,-32.312157
612,0.3873874,-32.491745
613,0.3863864,-32.410812
614,0.3853854,-32.413136
615,0.3843844,-32.2997
616,0.38338336,-32.26129
617,0.38238236,-32.370567
618,0.38138136,-32.181156
619,0.38038036,-32.160877
620,0.37937936,-32.0618
621,0.37837836,-31.976665
622,0.37737736,-32.02153
623,0.37637636,-32.056057
624,0.37537536,-32.0257
625,0.37437436,-31.864029
626,0.37337336,-32.03638
627,0.37237236,-31.954031
628,0.37137136,-31.916828
629,0.37037036,-31.828417
630,0.36936936,-31.927858
631,0.36836836,-31.81987
632,0.36736736,-31.928495
633,0.36636636,-32.14683
634,0.36536536,-32.215775
635,0.36436436,-32.274136
636,0.36336336,-32.151028
637,0.36236235,-32.18225
638,0.36136135,-32.254158
639,0.36036035,-32.388493
640,0.35935935,-32.56932
641,0.35835835,-32.566154
642,0.35735735,-32.4578
643,0.35635635,-32.590744
644,0.35535535,-32.40719
645,0.35435435,-32.287926
646,0.35335335,-32.48201
647,0.35235235,-32.433945
648,0.35135135,-32.300964
649,0.35035035,-32.432106
650,0.34934935,-32.418858
651,0.34834835,-32.570156
652,0.34734735,-32.5848
653,0.34634635,-32.476593
654,0.34534535,-32.48137
655,0.34434435,-32.514595
656,0.34334335,-32.658424
657,0.34234235,-32.603874
658,0.34134135,-32.597324
659,0.34034035,-32.652287
660,0.33933935,-32.6979
661,0.33833835,-32.854824
662,0.33733734,-32.92027
663,0.33633634,-32.989017
664,0.33533534,-33.03069
665,0.33433434,-32.994583
666,0.33333334,-32.81088
667,0.3323323,-32.682316
668,0.3313313,-32.560413
669,0.3303303,-32.68759
670,0.3293293,-32.60577
671,0.3283283,-32.4941
672,0.3273273,-32.41396
673,0.3263263,-32.47041
674,0.3253253,-32.381718
675,0.3243243,-32.499393
676,0.3233233,-32.52136
677,0.3223223,-32.56078
678,0.3213213,-32.82743
679,0.3203203,-32.699173
680,0.3193193,-32.609287
681,0.3183183,-32.67203
682,0.3173173,-32.70176
683,0.3163163,-32.57783
684,0.3153153,-32.541122
685,0.3143143,-32.600834
686,0.3133133,-32.446873
687,0.3123123,-32.359493
688,0.3113113,-32.29473
689,0.3103103,-32.198704
690,0.3093093,-32.286434
691,0.3083083,-32.201042
692,0.3073073,-32.338795
693,0.3063063,-32.287296
694,0.3053053,-32.24689
695,0.3043043,-32.312016
696,0.3033033,-32.21556
697,0.3023023,-32.27011
698,0.3013013,-32.2211
699,0.3003003,-32.214264
700,0.2992993,-32.1113
701,0.2982983,-32.17416
702,0.2972973,-32.23796
703,0.2962963,-32.347313
704,0.2952953,-32.26315
705,0.2942943,-32.184666
706,0.2932933,-32.21537
707,0.2922923,-32.273
708,0.2912913,-32.232162
709,0.2902903,-32.272453
710,0.2892893,-32.145496
711,0.2882883,-32.210823
712,0.2872873,-32.072376
713,0.2862863,-32.15838
714,0.2852853,-32.044754
715,0.2842843,-31.840221
716,0.2832833,-31.868607
717,0.2822823,-31.822582
718,0.28128126,-31.812384
719,0.28028026,-31.747705
720,0.27927926,-31.780127
721,0.27827826,-31.883461
722,0.27727726,-31.960518
723,0.27627626,-31.895378
724,0.27527526,-31.973684
725,0.27427426,-31.97625
726,0.27327326,-31.871593
727,0.27227226,-31.915663
728,0.27127126,-31.994652
729,0.27027026,-31.95128
730,0.26926926,-32.006622
731,0.26826826,-32.01971
732,0.26726726,-32.097893
733,0.26626626,-32.08034
734,0.26526526,-32.04476
735,0.26426426,-31.998405
736,0.26326326,-31.99984
737,0.26226225,-32.06828
738,0.26126125,-32.162785
739,0.26026025,-32.200016
740,0.25925925,-32.10772
741,0.25825825,-32.07761
742,0.25725725,-32.136448
743,0.25625625,-32.16311
744,0.25525525,-32.12914
745,0.25425425,-32.071957
746,0.25325325,-32.104614
747,0.25225225,-32.171963
748,0.25125125,-32.17313
749,0.25025025,-32.197166
750,0.24924925,-32.20496
751,0.24824825,-32.221416
752,0.24724725,-32.213352
753,0.24624625,-32.17951
754,0.24524525,-32.25401
755,0.24424425,-32.266197
756,0.24324323,-32.215805
757,0.24224223,-32.16429
758,0.24124123,-32.245033
759,0.24024023,-32.231304
760,0.23923923,-32.211338
761,0.23823823,-32.226734
762,0.23723723,-32.278557
763,0.23623623,-32.362125
764,0.23523523,-32.365856
765,0.23423423,-32.41712
766,0.23323323,-32.340626
767,0.23223223,-32.328876
768,0.23123123,-32.412163
769,0.23023023,-32.353504
770,0.22922923,-32.288025
771,0.22822823,-32.290863
772,0.22722723,-32.26959
773,0.22622623,-32.24488
774,0.22522523,-32.221416
775,0.22422422,-32.278248
776,0.22322322,-32.29989
777,0.22222222,-32.31139
778,0.22122122,-32.32492
779,0.22022022,-32.358322
780,0.21921922,-32.39674
781,0.21821822,-32.386936
782,0.2172172,-32.468147
783,0.2162162,-32.518253
784,0.2152152,-32.47611
785,0.2142142,-32.51105
786,0.2132132,-32.482037
787,0.2122122,-32.515106
788,0.2112112,-32.518482
789,0.2102102,-32.49819
790,0.2092092,-32.458054
791,0.2082082,-32.393917
792,0.2072072,-32.414124
793,0.2062062,-32.465332
794,0.2052052,-32.485767
795,0.2042042,-32.463974
796,0.2032032,-32.429348
797,0.2022022,-32.42927
798,0.2012012,-32.3951
799,0.2002002,-32.39263
800,0.1991992,-32.474445
801,0.1981982,-32.40936
802,0.1971972,-32.46245
803,0.1961962,-32.487747
804,0.1951952,-32.493183
805,0.1941942,-32.508938
806,0.1931932,-32.52419
807,0.1921922,-32.502903
808,0.19119118,-32.518585
809,0.19019018,-32.558723
810,0.18918918,-32.581783
811,0.18818818,-32.691154
812,0.18718718,-32.73347
813,0.18618618,-32.717434
814,0.18518518,-32.779663
815,0.18418418,-32.78172
816,0.18318318,-32.74052
817,0.18218218,-32.766792
818,0.18118118,-32.736942
819,0.18018018,-32.74391
820,0.17917918,-32.732418
821,0.17817818,-32.703228
822,0.17717718,-32.683014
823,0.17617618,-32.637627
824,0.17517518,-32.649544
825,0.17417417,-32.587948
826,0.17317317,-32.66192
827,0.17217217,-32.6089
828,0.17117117,-32.621883
829,0.17017017,-32.650505
830,0.16916917,-32.661293
831,0.16816817,-32.666393
832,0.16716717,-32.665558
833,0.16616616,-32.624092
834,0.16516516,-32.64508
835,0.16416416,-32.621655
836,0.16316316,-32.6768
837,0.16216215,-32.64146
838,0.16116115,-32.638924
839,0.16016015,-32.658764
840,0.15915915,-32.586887
841,0.15815815,-32.557606
842,0.15715715,-32.538296
843,0.15615615,-32.595623
844,0.15515515,-32.598812
845,0.15415415,-32.57897
846,0.15315315,-32.586662
847,0.15215215,-32.56605
848,0.15115115,-32.58867
849,0.15015015,-32.55935
850,0.14914915,-32.554607
851,0.14814815,-32.553547
852,0.14714715,-32.56243
853,0.14614615,-32.498528
854,0.14514515,-32.481876
855,0.14414415,-32.46839
856,0.14314315,-32.48589
857,0.14214215,-32.449295
858,0.14114115,-32.41506
859,0.14014013,-32.37876
860,0.13913913,-32.384888
861,0.13813813,-32.34316
862,0.13713713,-32.29883
863,0.13613613,-32.32757
864,0.13513513,-32.282135
865,0.13413413,-32.231396
866,0.13313313,-32.24115
867,0.13213213,-32.214348
868,0.13113113,-32.180916
869,0.13013013,-32.18888
870,0.12912913,-32.182903
871,0.12812813,-32.17888
872,0.12712713,-32.165264
873,0.12612613,-32.16785
874,0.12512513,-32.18853
875,0.124124125,-32.236633
876,0.123123124,-32.22437
877,0.122122124,-32.20807
878,0.121121116,-32.196774
879,0.120120116,-32.190285
880,0.119119115,-32.232628
881,0.118118115,-32.201084
882,0.117117114,-32.206505
883,0.116116114,-32.212265
884,0.11511511,-32.21343
885,0.11411411,-32.22583
886,0.11311311,-32.220375
887,0.11211211,-32.23917
888,0.11111111,-32.21357
889,0.11011011,-32.196922
890,0.10910911,-32.20121
891,0.1081081,-32.177296
892,0.1071071,-32.180763
893,0.1061061,-32.17748
894,0.1051051,-32.198154
895,0.1041041,-32.194637
896,0.1031031,-32.22578
897,0.1021021,-32.183174
898,0.1011011,-32.19454
899,0.1001001,-32.219433
900,0.0990991,-32.230927
901,0.0980981,-32.202168
902,0.0970971,-32.180145
903,0.0960961,-32.157005
904,0.09509509,-32.17299
905,0.09409409,-32.13751
906,0.09309309,-32.158005
907,0.09209209,-32.16869
908,0.09109109,-32.16026
909,0.09009009,-32.20542
910,0.08908909,-32.19153
911,0.08808809,-32.203377
912,0.08708709,-32.173042
913,0.08608609,-32.166794
914,0.08508509,-32.152817
915,0.084084086,-32.17216
916,0.08308308,-32.19419
917,0.08208208,-32.201538
918,0.08108108,-32.19396
919,0.08008008,-32.16748
920,0.07907908,-32.148155
921,0.078078076,-32.15478
922,0.077077076,-32.116207
923,0.076076075,-32.08199
924,0.075075075,-32.06247
925,0.074074075,-32.023266
926,0.073073074,-32.060223
927,0.072072074,-32.07368
928,0.07107107,-32.064083
929,0.070070066,-32.05837
930,0.069069065,-32.085526
931,0.068068065,-32.06601
932,0.067067064,-32.072937
933,0.066066064,-32.0595
934,0.06506506,-32.06931
935,0.06406406,-32.079975
936,0.06306306,-32.061584
937,0.062062062,-32.064445
938,0.061061062,-32.042786
939,0.060060058,-32.03436
940,0.059059057,-31.99856
941,0.058058057,-31.996199
942,0.057057057,-31.99206
943,0.056056056,-31.98899
944,0.055055056,-31.99326
945,0.05405405,-31.99924
946,0.05305305,-31.96984
947,0.05205205,-31.967907
948,0.05105105,-31.964073
949,0.05005005,-31.96466
950,0.04904905,-31.952576
951,0.04804805,-31.96317
952,0.047047045,-31.961853
953,0.046046045,-31.966314
954,0.045045044,-31.970045
955,0.044044044,-31.965973
956,0.043043043,-31.960802
957,0.042042043,-31.949747
958,0.04104104,-31.992842
959,0.04004004,-31.977942
960,0.039039038,-31.97938
961,0.038038038,-31.969809
962,0.037037037,-31.953398
963,0.036036037,-31.958181
964,0.035035033,-31.980946
965,0.034034032,-31.963968
966,0.033033032,-31.95591
967,0.03203203,-31.966307
968,0.031031031,-31.960428
969,0.030030029,-31.978395
970,0.029029028,-31.985453
971,0.028028028,-31.98985
972,0.027027026,-31.977211
973,0.026026025,-31.980179
974,0.025025025,-31.979956
975,0.024024025,-31.975765
976,0.023023022,-31.971008
977,0.022022022,-31.964827
978,0.021021022,-31.9751
979,0.02002002,-31.98689
980,0.019019019,-31.963078
981,0.018018018,-31.979046
982,0.017017016,-32.00184
983,0.016016016,-31.993053
984,0.015015014,-31.997238
985,0.014014014,-32.001637
986,0.013013013,-31.985035
987,0.012012012,-31.977884
988,0.011011011,-31.967497
989,0.01001001,-31.960129
990,0.009009009,-31.980352
991,0.008008008,-31.981083
992,0.007007007,-31.962029
993,0.006006006,-31.94498
994,0.005005005,-31.95635
995,0.004004004,-31.929438
996,0.003003003,-31.941093
997,0.002002002,-31.943972
998,0.001001001,-31.934412
999,0.0,-31.948997
